Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
4,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
5,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0.0,0.0
6,9,0,0,1,8,0,0,8,0,0,0,1,0,0,0,0,0,0.0,0.00267,0.00033,0.0,0.0,0.0
7,13,0,0,1,12,0,0,12,0,0,0,1,0,0,0,0,0,0.0,0.004,0.00033,0.0,0.0,0.0
8,16,0,0,1,15,0,0,15,0,0,0,1,0,0,0,0,0,0.0,0.005,0.00033,0.0,0.0,0.0
9,18,1,0,2,16,1,0,16,1,0,0,2,0,0,0,0,0,0.00033,0.00533,0.00067,0.0,0.0,0.0
10,19,1,0,3,16,1,1,16,1,1,0,3,0,0,0,0,0,0.00033,0.00533,0.001,0.0,0.0,0.0
11,19,4,0,4,15,4,1,15,4,1,0,4,0,0,0,0,0,0.00133,0.005,0.00133,0.0,0.0,0.0
12,19,4,0,5,14,4,1,14,4,1,0,5,0,0,0,0,0,0.00133,0.00467,0.00167,0.0,0.0,0.0
13,20,4,0,7,13,2,0,13,4,0,0,7,0,0,0,0,0,0.00067,0.00433,0.00233,0.0,0.0,0.0
14,20,4,0,7,13,2,0,13,4,0,0,7,0,0,0,0,0,0.00067,0.00433,0.00233,0.0,0.0,0.0
15,22,4,0,8,14,2,0,11,4,0,0,8,3,0,0,0,0,0.00067,0.00467,0.00267,0.0,0.0,0.0
16,24,5,0,11,13,3,0,11,5,0,0,10,2,0,0,0,1,0.001,0.00433,0.00367,0.0,0.0,0.0
17,28,5,0,14,14,2,0,12,5,0,0,13,2,0,0,0,1,0.00067,0.00467,0.00467,0.0,0.0,0.0
18,28,5,0,15,13,1,0,11,5,0,0,14,2,0,0,0,1,0.00033,0.00433,0.005,0.0,0.0,0.0
19,28,5,0,15,13,1,0,10,5,0,0,14,3,0,0,0,1,0.00033,0.00433,0.005,0.0,0.0,0.0
20,30,5,0,16,14,1,0,11,5,0,0,15,3,0,0,0,1,0.00033,0.00467,0.00533,0.0,0.0,0.0
21,31,7,0,19,12,1,0,9,7,0,0,18,3,0,0,0,1,0.00033,0.004,0.00633,0.0,0.0,0.0
22,32,7,0,22,10,1,0,8,7,0,0,18,2,0,0,0,4,0.00033,0.00333,0.00733,0.0,0.0,0.0
23,32,7,0,22,10,1,0,8,7,0,0,18,2,0,0,0,4,0.00033,0.00333,0.00733,0.0,0.0,0.0
24,32,7,0,23,9,1,0,7,7,0,0,19,2,0,0,0,4,0.00033,0.003,0.00767,0.0,0.0,0.0
25,36,7,0,24,12,1,0,9,7,0,0,20,3,0,0,0,4,0.00033,0.004,0.008,0.0,0.0,0.0
26,36,7,0,25,11,1,0,8,7,0,0,21,3,0,0,0,4,0.00033,0.00367,0.00833,0.0,0.0,0.0
27,36,7,0,26,10,1,1,7,7,1,0,22,3,0,0,0,4,0.00033,0.00333,0.00867,0.0,0.0,0.0
28,37,10,0,28,9,4,1,7,10,1,0,23,2,0,0,0,5,0.00133,0.003,0.00933,0.0,0.0,0.0
29,37,11,0,29,8,4,1,6,11,1,0,24,2,0,0,0,5,0.00133,0.00267,0.00967,0.0,0.0,0.0
30,38,11,0,29,9,4,1,6,11,1,0,24,3,0,0,0,5,0.00133,0.003,0.00967,0.0,0.0,0.0
31,38,11,0,30,8,3,0,5,11,0,0,25,3,0,0,0,5,0.001,0.00267,0.01,0.0,0.0,0.0
32,38,11,0,32,6,2,0,4,11,0,0,26,2,0,0,0,6,0.00067,0.002,0.01067,0.0,0.0,0.0
33,39,11,0,33,6,2,0,3,11,0,0,27,3,0,0,0,6,0.00067,0.002,0.011,0.0,0.0,0.0
34,40,11,0,33,7,2,0,3,11,0,0,27,4,0,0,0,6,0.00067,0.00233,0.011,0.0,0.0,0.0
35,42,11,0,33,9,2,0,3,11,0,0,27,6,0,0,0,6,0.00067,0.003,0.011,0.0,0.0,0.0
36,43,11,0,34,9,1,0,2,11,0,0,28,7,0,0,0,6,0.00033,0.003,0.01133,0.0,0.0,0.0
37,45,11,0,35,10,1,0,1,11,0,0,29,9,0,0,0,6,0.00033,0.00333,0.01167,0.0,0.0,0.0
38,47,11,0,35,12,1,1,1,11,0,0,29,11,0,1,0,6,0.00033,0.004,0.01167,0.0,0.0,0.0
39,49,12,0,35,14,2,1,1,11,0,0,29,13,1,1,0,6,0.00067,0.00467,0.01167,0.0,0.0,0.0
40,50,12,0,36,14,2,1,2,11,0,0,29,12,1,1,0,7,0.00067,0.00467,0.012,0.0,0.0,0.0
41,50,12,0,36,14,2,1,2,11,0,0,29,12,1,1,0,7,0.00067,0.00467,0.012,0.0,0.0,0.0
42,52,14,0,37,15,3,1,1,11,0,0,30,14,3,1,0,7,0.001,0.005,0.01233,0.0,0.0,0.0
43,54,14,1,38,15,1,1,1,11,0,0,30,14,3,1,1,8,0.00033,0.005,0.01267,0.01852,0.0,0.0
44,56,15,1,38,17,2,3,2,11,0,0,30,15,4,3,1,8,0.00067,0.00567,0.01267,0.01786,0.0,0.0
45,56,19,1,40,15,6,3,2,11,0,0,30,13,8,3,1,10,0.002,0.005,0.01334,0.01786,0.0,0.0
46,56,19,1,41,14,6,3,3,11,0,0,30,11,8,3,1,11,0.002,0.00467,0.01367,0.01786,0.0,0.0
47,57,19,1,45,11,5,3,2,11,0,0,31,9,8,3,1,14,0.00167,0.00367,0.01501,0.01754,0.0,0.0
48,57,19,1,45,11,5,3,2,11,0,0,31,9,8,3,1,14,0.00167,0.00367,0.01501,0.01754,0.0,0.0
49,58,19,1,48,9,2,1,3,11,0,0,31,6,8,1,1,17,0.00067,0.003,0.01601,0.01724,0.0,0.0
50,58,19,1,50,7,1,1,3,11,0,0,31,4,8,1,1,19,0.00033,0.00233,0.01667,0.01724,0.0,0.0
51,60,20,1,51,8,2,2,2,11,1,0,32,6,9,1,1,19,0.00067,0.00267,0.01701,0.01667,0.0,0.0
52,60,22,1,52,7,3,2,2,12,1,0,32,5,10,1,1,20,0.001,0.00233,0.01734,0.01667,0.0,0.0
53,61,22,1,53,7,3,2,2,12,1,0,32,5,10,1,1,21,0.001,0.00233,0.01767,0.01639,0.0,0.0
54,61,22,1,55,5,1,1,2,12,1,0,32,3,10,0,1,23,0.00033,0.00167,0.01834,0.01639,0.0,0.0
55,62,22,1,55,6,1,1,2,12,1,0,32,4,10,0,1,23,0.00033,0.002,0.01834,0.01613,0.0,0.0
