Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
2,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.00033,0.00167,0.0,0.0,0.0,0.0
3,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.00033,0.002,0.0,0.0,0.0,0.0
4,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.00033,0.00233,0.0,0.0,0.0,0.0
5,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.00033,0.00233,0.0,0.0,0.0,0.0
6,9,1,0,0,9,1,0,9,1,0,0,0,0,0,0,0,0,0.00033,0.003,0.0,0.0,0.0,0.0
7,10,1,0,0,10,1,0,10,1,0,0,0,0,0,0,0,0,0.00033,0.00333,0.0,0.0,0.0,0.0
8,13,1,0,4,9,1,0,8,1,0,0,3,1,0,0,0,1,0.00033,0.003,0.00133,0.0,0.0,0.0
9,13,1,0,4,9,1,0,8,1,0,0,3,1,0,0,0,1,0.00033,0.003,0.00133,0.0,0.0,0.0
10,15,1,0,5,10,1,0,10,1,0,0,3,0,0,0,0,2,0.00033,0.00333,0.00167,0.0,0.0,0.0
11,15,1,0,5,10,1,0,10,1,0,0,3,0,0,0,0,2,0.00033,0.00333,0.00167,0.0,0.0,0.0
12,17,1,0,6,11,0,0,10,1,0,0,4,1,0,0,0,2,0.0,0.00367,0.002,0.0,0.0,0.0
13,18,1,0,6,12,0,0,11,1,0,0,4,1,0,0,0,2,0.0,0.004,0.002,0.0,0.0,0.0
14,20,1,0,6,14,0,0,13,1,0,0,4,1,0,0,0,2,0.0,0.00467,0.002,0.0,0.0,0.0
15,21,1,0,6,15,0,0,13,1,0,0,4,2,0,0,0,2,0.0,0.005,0.002,0.0,0.0,0.0
16,22,1,0,6,16,0,0,14,1,0,0,4,2,0,0,0,2,0.0,0.00533,0.002,0.0,0.0,0.0
17,27,1,0,8,19,0,0,15,1,0,0,6,4,0,0,0,2,0.0,0.00633,0.00267,0.0,0.0,0.0
18,31,1,0,11,20,0,0,15,1,0,0,9,5,0,0,0,2,0.0,0.00667,0.00367,0.0,0.0,0.0
19,32,1,0,12,20,0,1,14,1,1,0,10,6,0,0,0,2,0.0,0.00667,0.004,0.0,0.0,0.0
20,34,2,0,13,21,1,1,16,2,1,0,10,5,0,0,0,3,0.00033,0.007,0.00433,0.0,0.0,0.0
21,35,2,0,16,19,1,1,15,2,1,0,12,4,0,0,0,4,0.00033,0.00633,0.00533,0.0,0.0,0.0
22,40,2,0,17,23,1,1,18,2,1,0,13,5,0,0,0,4,0.00033,0.00767,0.00567,0.0,0.0,0.0
23,42,2,0,17,25,1,1,20,2,1,0,13,5,0,0,0,4,0.00033,0.00833,0.00567,0.0,0.0,0.0
24,45,2,0,20,25,1,2,19,2,2,0,16,6,0,0,0,4,0.00033,0.00833,0.00667,0.0,0.0,0.0
25,50,5,0,21,29,4,2,23,5,2,0,17,6,0,0,0,4,0.00133,0.00967,0.007,0.0,0.0,0.0
26,51,6,1,21,29,4,2,23,5,2,1,17,6,1,0,0,4,0.00133,0.00967,0.007,0.01961,0.0,0.0
27,56,9,1,24,31,7,2,24,8,2,1,19,7,1,0,0,5,0.00233,0.01034,0.008,0.01786,0.0,0.0
28,60,9,1,27,32,7,3,24,8,3,1,21,8,1,0,0,6,0.00233,0.01067,0.009,0.01667,0.0,0.0
29,64,11,1,28,35,9,3,27,10,3,1,22,8,1,0,0,6,0.003,0.01167,0.00934,0.01562,0.0,0.0
30,71,11,1,32,38,7,3,29,10,3,1,25,9,1,0,0,7,0.00233,0.01267,0.01067,0.01408,0.0,0.0
31,74,13,1,32,41,9,4,30,12,4,1,25,11,1,0,0,7,0.003,0.01367,0.01067,0.01351,0.0,0.0
32,77,14,1,35,41,8,3,30,13,3,1,27,11,1,0,0,8,0.00267,0.01367,0.01167,0.01299,0.0,0.0
33,81,14,1,40,40,5,2,27,13,2,1,31,13,1,0,0,9,0.00167,0.01334,0.01334,0.01235,0.0,0.0
34,83,16,1,43,39,7,5,24,14,3,1,34,15,2,2,0,9,0.00233,0.013,0.01434,0.01205,0.0,0.0
35,85,19,1,45,39,9,5,22,15,3,1,36,17,4,2,0,9,0.003,0.013,0.01501,0.01176,0.0,0.0
36,86,21,1,48,37,11,6,22,17,3,1,37,15,4,3,0,11,0.00367,0.01234,0.01601,0.01163,0.0,0.0
37,90,23,1,52,37,11,5,20,17,2,1,39,17,6,3,0,13,0.00367,0.01234,0.01734,0.01111,0.0,0.0
38,92,24,1,56,35,10,5,19,17,2,1,41,16,7,3,0,15,0.00333,0.01167,0.01867,0.01087,0.0,0.0
39,95,27,1,61,33,10,2,19,17,1,1,44,14,10,1,0,17,0.00333,0.011,0.02034,0.01053,0.0,0.0
40,95,28,1,66,28,9,1,16,18,0,1,47,12,10,1,0,19,0.003,0.00934,0.02201,0.01053,0.0,0.0
41,99,28,2,69,28,7,0,16,18,0,1,49,12,10,0,1,20,0.00233,0.00934,0.02302,0.0202,0.0,0.0
42,104,28,2,75,27,5,0,18,18,0,1,51,9,10,0,1,24,0.00167,0.00901,0.02502,0.01923,0.0,0.0
