Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
28,49,24,0,32,17,2,17,21,2,0,26,0,3,0,0,6,0.0034,0.0
29,52,26,0,32,20,2,20,23,2,0,26,0,3,0,0,6,0.004,0.0
30,56,28,0,33,23,3,23,25,3,0,27,0,3,0,0,6,0.0046,0.0
31,58,29,0,33,25,3,24,26,3,0,27,1,3,0,0,6,0.005,0.0
32,64,31,0,37,27,4,27,28,4,0,30,0,3,0,0,7,0.0054,0.0
33,70,33,1,40,29,4,29,30,4,1,33,0,3,0,0,7,0.0058,0.01429
34,71,35,1,40,30,4,30,32,4,1,33,0,3,0,0,7,0.006,0.01408
35,74,36,1,42,31,5,30,33,5,1,35,1,3,0,0,7,0.0062,0.01351
36,77,37,2,43,32,3,28,34,3,2,36,4,3,0,0,7,0.0064,0.02597
37,83,38,2,45,36,3,31,35,3,2,38,5,3,0,0,7,0.0072,0.0241
38,89,41,2,46,41,4,36,38,4,2,39,5,3,0,0,7,0.0082,0.02247
39,96,45,2,50,44,4,38,42,3,2,43,6,3,1,0,7,0.0088,0.02083
40,104,48,2,54,48,4,39,44,3,2,47,9,4,1,0,7,0.0096,0.01923
41,105,50,2,55,48,4,38,46,3,2,48,10,4,1,0,7,0.0096,0.01905
42,111,53,2,61,48,5,33,49,3,2,52,15,4,2,0,9,0.0096,0.01802
43,122,58,2,67,53,6,38,52,4,2,57,15,6,2,0,10,0.0106,0.01639
44,131,63,2,69,60,8,43,56,5,2,59,17,7,3,0,10,0.012,0.01527
45,140,67,2,70,68,10,47,57,7,2,60,21,10,3,0,10,0.0136,0.01429
46,148,71,2,76,70,8,51,59,6,2,62,19,12,2,0,14,0.014,0.01351
47,159,75,3,78,78,9,59,62,7,3,63,19,13,2,0,15,0.0156,0.01887
48,163,80,3,86,74,7,58,67,6,3,68,16,13,1,0,18,0.0148,0.0184
49,176,82,3,92,81,8,63,68,8,3,72,18,14,0,0,20,0.0162,0.01705
50,184,89,4,97,83,9,64,74,9,4,76,19,15,0,0,21,0.0166,0.02174
51,194,99,4,105,85,6,61,83,6,4,84,24,16,0,0,21,0.017,0.02062
52,206,104,4,109,93,7,68,86,7,4,85,25,18,0,0,24,0.0186,0.01942
53,216,109,4,115,97,11,72,90,10,4,89,25,19,1,0,26,0.0194,0.01852
54,236,113,4,128,104,8,69,93,6,4,99,35,20,2,0,29,0.0208,0.01695
55,249,117,4,135,110,7,75,95,5,4,104,35,22,2,0,31,0.022,0.01606
56,261,119,5,142,114,6,77,96,3,5,109,37,23,3,0,33,0.0228,0.01916
57,271,128,6,151,114,6,76,102,3,6,114,38,26,3,0,37,0.0228,0.02214
58,295,133,6,158,131,9,82,105,4,6,121,49,28,5,0,37,0.0262,0.02034
59,314,148,6,169,139,7,84,111,5,6,128,55,37,2,0,41,0.0278,0.01911
60,329,163,6,178,145,10,87,123,6,6,135,58,40,4,0,43,0.029,0.01824
61,344,172,6,185,153,13,89,131,8,6,140,64,41,5,0,45,0.0306,0.01744
62,361,179,7,199,155,13,90,136,8,6,145,65,43,5,1,54,0.031,0.01939
63,384,188,7,214,163,15,91,142,8,6,155,72,46,7,1,59,0.0326,0.01823
64,405,198,7,225,173,17,94,148,9,6,162,79,50,8,1,63,0.0346,0.01728
65,431,215,7,239,185,20,98,157,10,6,168,87,58,10,1,71,0.037,0.01624
66,454,230,7,251,196,17,94,164,7,6,178,102,66,10,1,73,0.0392,0.01542
67,481,239,7,270,204,20,96,168,9,6,189,108,71,11,1,81,0.0408,0.01455
68,513,250,7,282,224,16,104,172,7,6,196,120,78,9,1,86,0.0448,0.01365
69,542,260,7,302,233,17,103,174,7,6,205,130,86,10,1,97,0.0466,0.01292
70,573,274,7,323,243,22,104,180,9,6,214,139,94,13,1,109,0.0486,0.01222
71,601,288,7,343,251,21,104,186,7,6,223,147,102,14,1,120,0.0502,0.01165
72,638,298,7,361,270,26,106,189,9,6,232,164,109,17,1,129,0.054,0.01097
73,682,317,8,383,291,23,121,194,9,6,240,170,123,14,2,143,0.0582,0.01173
74,708,341,10,396,302,24,126,204,10,7,245,176,137,14,3,151,0.0604,0.01412
75,762,366,11,418,333,30,137,212,12,7,256,196,154,18,4,162,0.0666,0.01444
76,793,395,12,439,342,30,142,224,13,7,265,200,171,17,5,174,0.0684,0.01513
77,828,417,13,472,343,24,139,237,9,7,283,204,180,15,6,189,0.0686,0.0157
78,862,437,14,496,352,30,140,242,10,8,292,212,195,20,6,204,0.0704,0.01624
79,904,459,16,535,353,31,144,252,7,9,304,209,207,24,7,231,0.0706,0.0177
80,936,482,16,562,358,34,149,256,10,9,319,209,226,24,7,243,0.0716,0.01709
81,983,504,17,595,371,41,152,267,16,9,332,219,237,25,8,263,0.0742,0.01729
82,1018,530,17,626,375,45,152,283,18,9,342,223,247,27,8,284,0.075,0.0167
83,1060,554,17,668,375,45,146,288,17,9,357,229,266,28,8,311,0.075,0.01604
84,1090,585,17,706,367,45,141,304,19,9,373,226,281,26,8,333,0.0734,0.0156
85,1126,607,18,739,369,46,143,311,19,9,389,226,296,27,9,350,0.0738,0.01599
86,1166,625,19,781,366,42,145,320,17,10,405,221,305,25,9,376,0.0732,0.0163
87,1212,651,19,818,375,47,151,330,17,10,421,224,321,30,9,397,0.075,0.01568
88,1250,674,19,854,377,48,143,340,15,10,438,234,334,33,9,416,0.0754,0.0152
89,1292,698,19,902,371,46,145,350,16,10,457,226,348,30,9,445,0.0742,0.01471
90,1331,721,21,925,385,44,152,356,13,11,465,233,365,31,10,460,0.077,0.01578
91,1369,748,21,968,380,34,148,364,13,11,478,232,384,21,10,490,0.076,0.01534
92,1415,776,21,1005,389,39,147,377,17,11,494,242,399,22,10,511,0.0778,0.01484
93,1451,808,22,1034,395,36,151,390,16,12,505,244,418,20,10,529,0.079,0.01516
94,1482,831,22,1070,390,35,160,398,17,12,516,230,433,18,10,554,0.078,0.01484
95,1529,857,22,1114,393,37,169,412,16,12,532,224,445,21,10,582,0.0786,0.01439
96,1565,892,23,1148,394,42,167,428,17,12,547,227,464,25,11,601,0.0788,0.0147
97,1596,917,24,1192,380,48,155,435,20,13,567,225,482,28,11,625,0.076,0.01504
98,1631,951,24,1230,377,44,156,446,18,13,585,221,505,26,11,645,0.0754,0.01471
99,1659,970,24,1269,366,40,147,456,17,13,603,219,514,23,11,666,0.0732,0.01447
100,1695,985,24,1294,377,40,155,466,20,13,613,222,519,20,11,681,0.0754,0.01416
101,1729,1007,26,1341,362,39,152,477,19,15,630,210,530,20,11,711,0.0724,0.01504
102,1766,1032,28,1384,354,38,151,484,19,16,647,203,548,19,12,737,0.0708,0.01586
103,1798,1059,29,1420,349,38,153,496,18,16,660,196,563,20,13,760,0.0698,0.01613
104,1833,1080,30,1460,343,39,147,504,20,16,676,196,576,19,14,784,0.0686,0.01637
105,1864,1106,30,1496,338,33,146,517,15,16,697,192,589,18,14,799,0.0676,0.01609
106,1886,1124,30,1536,320,38,136,521,13,16,717,184,603,25,14,819,0.064,0.01591
107,1925,1144,32,1574,319,31,144,527,8,17,732,175,617,23,15,842,0.0638,0.01662
108,1954,1160,32,1602,320,29,150,533,7,17,746,170,627,22,15,856,0.064,0.01638
109,1984,1175,32,1637,315,24,149,539,5,17,763,166,636,19,15,874,0.063,0.01613
110,2019,1195,32,1668,319,25,159,544,6,17,773,160,651,19,15,895,0.0638,0.01585
111,2044,1221,32,1703,309,26,160,557,8,17,789,149,664,18,15,914,0.0618,0.01566
112,2074,1244,33,1734,307,27,162,571,8,17,803,145,673,19,16,931,0.0614,0.01591
113,2113,1265,34,1761,318,34,178,582,12,17,814,140,683,22,17,947,0.0636,0.01609
114,2145,1290,34,1791,320,30,186,595,13,17,825,134,695,17,17,966,0.064,0.01585
115,2170,1308,34,1825,311,30,180,608,12,17,843,131,700,18,17,982,0.0622,0.01567
116,2194,1326,34,1857,303,36,178,616,15,17,861,125,710,21,17,996,0.0606,0.0155
117,2216,1348,34,1886,296,38,178,632,20,17,876,118,716,18,17,1010,0.0592,0.01534
118,2240,1367,36,1916,288,34,179,644,18,17,891,109,723,16,19,1025,0.0576,0.01607
119,2267,1387,38,1945,284,34,179,657,20,18,904,105,730,14,20,1041,0.0568,0.01676
120,2281,1408,39,1972,270,30,168,670,18,19,922,102,738,12,20,1050,0.054,0.0171
121,2304,1421,39,2005,260,30,167,677,20,19,942,93,744,10,20,1063,0.052,0.01693
122,2319,1436,39,2042,238,32,151,690,23,19,965,87,746,9,20,1077,0.0476,0.01682
123,2341,1458,39,2076,226,31,140,705,21,19,989,86,753,10,20,1087,0.0452,0.01666
124,2361,1473,39,2104,218,33,134,716,19,19,1005,84,757,14,20,1099,0.0436,0.01652
125,2376,1493,39,2125,212,34,133,725,20,19,1016,79,768,14,20,1109,0.0424,0.01641
126,2387,1506,39,2153,195,27,125,734,15,19,1032,70,772,12,20,1121,0.039,0.01634
127,2398,1515,39,2183,176,25,112,741,15,19,1053,64,774,10,20,1130,0.0352,0.01626
128,2414,1525,39,2208,167,21,108,745,12,19,1069,59,780,9,20,1139,0.0334,0.01616
129,2422,1532,39,2226,157,20,103,749,11,19,1081,54,783,9,20,1145,0.0314,0.0161
130,2429,1542,40,2247,142,18,96,756,11,20,1092,46,786,7,20,1155,0.0284,0.01647
131,2438,1550,41,2261,136,18,90,762,10,20,1103,46,788,8,21,1158,0.0272,0.01682
132,2446,1556,42,2288,116,16,73,767,10,20,1123,43,789,6,22,1165,0.0232,0.01717
133,2458,1565,43,2304,111,14,66,773,10,20,1136,45,792,4,23,1168,0.0222,0.01749
134,2466,1568,43,2315,108,15,63,774,9,20,1143,45,794,6,23,1172,0.0216,0.01744
135,2471,1578,44,2327,100,13,60,778,8,21,1149,40,800,5,23,1178,0.02,0.01781
136,2476,1588,46,2337,93,11,57,784,7,21,1157,36,804,4,25,1180,0.0186,0.01858
137,2479,1592,46,2355,78,7,50,786,5,21,1167,28,806,2,25,1188,0.0156,0.01856
138,2482,1601,47,2361,74,5,49,792,4,22,1170,25,809,1,25,1191,0.0148,0.01894
139,2487,1605,47,2371,69,7,43,793,6,22,1178,26,812,1,25,1193,0.0138,0.0189
140,2492,1613,48,2378,66,7,39,798,6,22,1184,27,815,1,26,1194,0.0132,0.01926
141,2497,1614,48,2388,61,7,37,798,5,22,1190,24,816,2,26,1198,0.0122,0.01922
142,2500,1620,48,2393,59,8,36,801,5,22,1193,23,819,3,26,1200,0.0118,0.0192
143,2501,1621,48,2406,47,7,29,802,4,22,1200,18,819,3,26,1206,0.0094,0.01919
144,2503,1622,49,2413,41,4,25,802,2,23,1205,16,820,2,26,1208,0.0082,0.01958
145,2505,1626,49,2418,38,4,24,803,2,23,1208,14,823,2,26,1210,0.0076,0.01956
146,2505,1629,51,2425,29,1,18,805,0,24,1213,11,824,1,27,1212,0.0058,0.02036
147,2510,1629,51,2426,33,1,21,805,1,24,1213,12,824,0,27,1213,0.0066,0.02032
148,2515,1632,51,2431,33,1,24,807,1,24,1215,9,825,0,27,1216,0.0066,0.02028
149,2518,1636,51,2436,31,1,23,810,1,24,1218,8,826,0,27,1218,0.0062,0.02025
150,2518,1636,51,2442,25,1,19,810,1,24,1222,6,826,0,27,1220,0.005,0.02025
151,2518,1637,51,2446,21,1,11,811,1,24,1225,10,826,0,27,1221,0.0042,0.02025
152,2520,1638,51,2446,23,2,12,812,1,24,1225,11,826,1,27,1221,0.0046,0.02024
153,2521,1640,51,2450,20,2,11,813,1,24,1227,9,827,1,27,1223,0.004,0.02023
154,2524,1641,51,2453,20,2,8,813,1,24,1230,12,828,1,27,1223,0.004,0.02021
155,2526,1644,51,2453,22,2,8,815,1,24,1230,14,829,1,27,1223,0.0044,0.02019
156,2530,1645,51,2459,20,2,10,815,1,24,1231,10,830,1,27,1228,0.004,0.02016
157,2533,1645,51,2461,21,1,12,815,1,24,1231,9,830,0,27,1230,0.0042,0.02013
158,2534,1646,51,2463,20,1,10,815,1,24,1233,10,831,0,27,1230,0.004,0.02013
159,2539,1646,51,2465,23,2,10,815,2,24,1234,13,831,0,27,1231,0.0046,0.02009
160,2541,1650,52,2466,23,3,8,818,1,25,1235,15,832,2,27,1231,0.0046,0.02046
161,2543,1653,52,2466,25,3,9,818,1,25,1235,16,835,2,27,1231,0.005,0.02045
162,2543,1655,52,2468,23,3,8,819,1,25,1236,15,836,2,27,1232,0.0046,0.02045
163,2546,1657,52,2469,25,4,8,820,1,25,1236,17,837,3,27,1233,0.005,0.02042
164,2549,1660,52,2472,25,4,8,820,0,25,1238,17,840,4,27,1234,0.005,0.0204
165,2550,1660,53,2477,20,3,8,820,0,25,1239,12,840,3,28,1238,0.004,0.02078
166,2553,1661,53,2479,21,4,7,820,0,25,1241,14,841,4,28,1238,0.0042,0.02076
167,2553,1662,53,2479,21,4,7,820,0,25,1241,14,842,4,28,1238,0.0042,0.02076
168,2553,1664,53,2481,19,3,7,821,0,25,1241,12,843,3,28,1240,0.0038,0.02076
169,2554,1664,54,2487,13,2,5,821,0,25,1244,8,843,2,29,1243,0.0026,0.02114
170,2554,1665,54,2488,12,3,5,821,1,25,1244,7,844,2,29,1244,0.0024,0.02114
171,2554,1668,55,2488,11,2,5,824,1,25,1244,6,844,1,30,1244,0.0022,0.02153
172,2555,1668,55,2489,11,3,6,824,1,25,1244,5,844,2,30,1245,0.0022,0.02153
173,2555,1670,55,2490,10,2,5,824,0,25,1245,5,846,2,30,1245,0.002,0.02153
174,2555,1670,55,2492,8,2,4,824,0,25,1246,4,846,2,30,1246,0.0016,0.02153
175,2555,1670,56,2495,4,1,3,824,0,25,1247,1,846,1,31,1248,0.0008,0.02192
176,2557,1670,56,2495,6,1,5,824,0,25,1247,1,846,1,31,1248,0.0012,0.0219
177,2558,1670,56,2495,7,1,6,824,0,25,1247,1,846,1,31,1248,0.0014,0.02189
178,2558,1671,56,2496,6,2,5,825,1,25,1248,1,846,1,31,1248,0.0012,0.02189
179,2558,1672,56,2497,5,1,5,826,1,25,1248,0,846,0,31,1249,0.001,0.02189
180,2560,1672,56,2497,7,2,7,826,2,25,1248,0,846,0,31,1249,0.0014,0.02187
