Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.00033,0.0
2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.00033,0.0
3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.00033,0.0
4,2,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0.00067,0.0
5,2,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0.00067,0.0
6,3,1,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0.001,0.0
7,5,1,0,0,5,0,1,1,0,0,0,4,0,0,0,0,0.00167,0.0
8,5,1,0,0,5,0,1,1,0,0,0,4,0,0,0,0,0.00167,0.0
9,7,1,0,0,7,0,1,1,0,0,0,6,0,0,0,0,0.00233,0.0
10,10,1,0,1,9,0,0,1,0,0,1,9,0,0,0,0,0.003,0.0
11,12,1,0,1,11,0,0,1,0,0,1,11,0,0,0,0,0.00367,0.0
12,13,2,0,1,12,1,2,2,0,0,1,10,0,1,0,0,0.004,0.0
13,18,5,0,2,16,1,3,2,0,0,1,13,3,1,0,1,0.00533,0.0
14,25,5,0,6,19,1,5,2,0,0,2,14,3,1,0,4,0.00633,0.0
15,31,6,0,6,25,1,6,2,0,0,2,19,4,1,0,4,0.00833,0.0
16,36,8,0,6,30,1,11,3,0,0,2,19,5,1,0,4,0.01,0.0
17,43,9,0,7,36,1,14,3,0,0,2,22,6,1,0,5,0.012,0.0
18,54,9,0,8,46,1,22,3,0,0,2,24,6,1,0,6,0.01533,0.0
19,73,10,0,10,63,0,29,4,0,0,3,34,6,0,0,7,0.021,0.0
20,78,14,0,13,65,1,31,6,0,0,5,34,8,1,0,8,0.02167,0.0
21,83,18,0,14,69,4,35,7,1,0,6,34,11,3,0,8,0.023,0.0
22,93,25,0,15,78,6,36,10,1,0,7,42,15,5,0,8,0.026,0.0
23,108,31,0,17,91,7,37,12,2,0,8,54,19,5,0,9,0.03033,0.0
24,121,35,0,21,100,10,41,14,4,0,10,59,21,6,0,11,0.03333,0.0
25,133,43,0,27,106,10,43,16,3,0,12,63,27,7,0,15,0.03533,0.0
26,151,48,0,35,116,13,47,16,4,0,14,69,32,9,0,21,0.03867,0.0
27,174,56,0,40,134,13,52,19,4,0,16,82,37,9,0,24,0.04467,0.0
