Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0005,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0007,0.0,0.0,0,0
3,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0008,0.0,0.0,0,0
4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0008,0.0,0.0,0,0
5,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
6,11,1,0,0,11,1,0,11,1,0,0,0,0,0,0,0,0,0.0001,0.0011,0.0,0.0,0,0
7,12,1,0,0,12,1,0,12,1,0,0,0,0,0,0,0,0,0.0001,0.0012,0.0,0.0,0,0
8,14,1,0,2,12,1,0,12,1,0,0,2,0,0,0,0,0,0.0001,0.0012,0.0002,0.0,0,0
9,16,2,0,4,12,1,0,12,2,0,0,4,0,0,0,0,0,0.0001,0.0012,0.0004,0.0,0,0
10,17,2,0,5,12,1,0,12,2,0,0,5,0,0,0,0,0,0.0001,0.0012,0.0005,0.0,0,0
11,18,2,0,6,12,1,0,12,2,0,0,6,0,0,0,0,0,0.0001,0.0012,0.0006,0.0,0,0
12,23,2,0,7,16,1,0,16,2,0,0,7,0,0,0,0,0,0.0001,0.0016,0.0007,0.0,0,0
13,24,2,0,8,16,1,1,16,2,1,0,8,0,0,0,0,0,0.0001,0.0016,0.0008,0.0,0,0
14,29,3,0,8,21,2,2,21,3,2,0,8,0,0,0,0,0,0.0002,0.0021,0.0008,0.0,0,0
15,32,4,0,8,24,3,3,24,4,3,0,8,0,0,0,0,0,0.0003,0.0024,0.0008,0.0,0,0
16,37,5,0,10,27,4,3,27,5,3,0,10,0,0,0,0,0,0.0004,0.0027,0.001,0.0,0,0
17,42,5,0,12,30,2,2,30,5,2,0,12,0,0,0,0,0,0.0002,0.003,0.0012,0.0,0,0
18,46,5,0,12,34,2,3,34,5,3,0,12,0,0,0,0,0,0.0002,0.0034,0.0012,0.0,0,0
19,53,6,0,13,40,2,3,40,6,3,0,13,0,0,0,0,0,0.0002,0.004,0.0013,0.0,0,0
20,62,7,0,13,49,3,4,49,7,4,0,13,0,0,0,0,0,0.0003,0.0049,0.0013,0.0,0,0
21,65,9,0,16,49,5,4,49,9,4,0,16,0,0,0,0,0,0.0005,0.0049,0.0016,0.0,0,0
22,78,11,0,19,59,6,3,59,11,3,0,19,0,0,0,0,0,0.0006,0.0059,0.0019,0.0,0,0
23,84,11,0,21,63,5,3,63,11,3,0,21,0,0,0,0,0,0.0005,0.0063,0.0021,0.0,0,0
24,93,12,0,25,68,4,2,65,12,2,0,24,3,0,0,0,1,0.0004,0.0068,0.0025,0.0,0,0
25,101,13,0,30,71,4,6,67,13,6,0,28,4,0,0,0,2,0.0004,0.0071,0.003,0.0,0,0
26,117,18,0,35,82,7,8,74,18,7,0,33,8,0,1,0,2,0.0007,0.0082,0.0035,0.0,0,0
27,130,20,0,37,93,9,10,81,19,8,0,35,12,1,2,0,2,0.0009,0.0093,0.0037,0.0,0,0
28,144,25,0,41,103,12,9,84,22,7,0,39,19,3,2,0,2,0.0012,0.0103,0.0041,0.0,0,0
29,156,27,0,49,107,12,9,84,23,7,0,45,23,4,2,0,4,0.0012,0.0107,0.0049,0.0,0,0
30,178,30,1,55,122,10,6,94,26,5,1,50,28,4,1,0,5,0.001,0.0122,0.0055,0.00562,0,0
31,185,32,1,64,120,8,10,93,28,10,1,58,27,4,0,0,6,0.0008,0.012,0.0064,0.00541,0,0
32,194,42,1,72,121,16,11,95,38,11,1,65,26,4,0,0,7,0.0016,0.0121,0.0072,0.00515,0,0
33,208,47,1,76,131,20,15,99,42,13,1,69,32,5,2,0,7,0.002,0.0131,0.0076,0.00481,0,0
