Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.14733,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.14733,0.0,0,0
3,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.14733,0.0,0,0
4,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0.0,0.00367,0.14733,0.0,0,0
5,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0.0,0.00367,0.14733,0.0,0,0
6,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0.0,0.00433,0.14733,0.0,0,0
7,13,1,0,0,13,1,0,13,1,0,0,0,0,0,0,0,0,0.00033,0.00433,0.14733,0.0,0,0
8,13,1,0,0,13,1,0,13,1,0,0,0,0,0,0,0,0,0.00033,0.00433,0.14733,0.0,0,0
9,15,1,0,0,15,1,0,15,1,0,0,0,0,0,0,0,0,0.00033,0.005,0.14733,0.0,0,0
10,16,1,0,0,16,1,1,16,1,1,0,0,0,0,0,0,0,0.00033,0.00533,0.14733,0.0,0,0
11,17,2,0,4,13,2,1,13,2,1,0,4,0,0,0,0,0,0.00067,0.00433,0.14867,0.0,0,0
12,19,2,0,4,15,2,1,14,2,1,0,4,1,0,0,0,0,0.00067,0.005,0.14867,0.0,0,0
13,21,2,0,7,14,1,1,12,2,1,0,7,2,0,0,0,0,0.00033,0.00467,0.14967,0.0,0,0
14,22,2,0,10,12,0,0,11,2,0,0,9,1,0,0,0,1,0.0,0.004,0.15067,0.0,0,0
15,22,2,0,12,10,0,0,9,2,0,0,11,1,0,0,0,1,0.0,0.00333,0.15133,0.0,0,0
16,24,2,0,13,11,0,0,9,2,0,0,12,2,0,0,0,1,0.0,0.00367,0.15167,0.0,0,0
17,25,3,0,13,12,1,0,10,3,0,0,12,2,0,0,0,1,0.00033,0.004,0.15167,0.0,0,0
18,27,3,0,13,14,1,0,12,3,0,0,12,2,0,0,0,1,0.00033,0.00467,0.15167,0.0,0,0
19,28,3,0,13,15,1,0,13,3,0,0,12,2,0,0,0,1,0.00033,0.005,0.15167,0.0,0,0
20,30,3,0,14,16,1,0,14,3,0,0,13,2,0,0,0,1,0.00033,0.00533,0.152,0.0,0,0
21,32,4,0,16,16,1,0,14,3,0,0,15,2,1,0,0,1,0.00033,0.00533,0.15267,0.0,0,0
22,33,4,0,17,16,1,0,14,3,0,0,16,2,1,0,0,1,0.00033,0.00533,0.153,0.0,0,0
23,37,5,0,19,18,1,0,18,4,0,0,16,0,1,0,0,3,0.00033,0.006,0.15367,0.0,0,0
24,40,5,0,20,20,1,0,20,4,0,0,17,0,1,0,0,3,0.00033,0.00667,0.154,0.0,0,0
25,40,6,0,21,19,2,0,19,5,0,0,18,0,1,0,0,3,0.00067,0.00633,0.15433,0.0,0,0
26,44,6,0,23,21,0,0,21,5,0,0,20,0,1,0,0,3,0.0,0.007,0.155,0.0,0,0
27,46,6,0,25,21,0,0,21,5,0,0,22,0,1,0,0,3,0.0,0.007,0.15567,0.0,0,0
28,48,6,0,26,22,0,0,22,5,0,0,22,0,1,0,0,4,0.0,0.00733,0.156,0.0,0,0
29,51,7,0,27,24,1,1,24,6,1,0,23,0,1,0,0,4,0.00033,0.008,0.15633,0.0,0,0
