Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
43,298,125,5,132,161,10,102,90,5,5,109,59,35,5,0,23,0.05367,0.01678
44,314,132,5,142,167,9,105,95,3,5,117,62,37,6,0,25,0.05567,0.01592
45,327,137,5,152,170,12,104,99,5,5,123,66,38,7,0,29,0.05667,0.01529
46,338,145,6,167,165,14,97,104,8,5,135,68,41,6,1,32,0.055,0.01775
47,352,151,6,187,159,14,91,106,8,5,148,68,45,6,1,39,0.053,0.01705
48,369,156,6,202,161,13,88,109,9,5,157,73,47,4,1,45,0.05367,0.01626
49,385,162,7,219,159,13,81,114,10,5,170,78,48,3,2,49,0.053,0.01818
50,398,168,7,235,156,12,79,118,10,5,176,77,50,2,2,59,0.052,0.01759
51,410,176,7,248,155,13,79,120,11,5,182,76,56,2,2,66,0.05167,0.01707
52,423,185,7,261,155,12,80,125,9,5,192,75,60,3,2,69,0.05167,0.01655
53,439,194,7,271,161,15,82,129,9,5,198,79,65,6,2,73,0.05367,0.01595
54,452,204,7,281,164,17,81,132,9,5,206,83,72,8,2,75,0.05467,0.01549
55,470,213,7,299,164,14,80,136,7,5,216,84,77,7,2,83,0.05467,0.01489
56,483,220,7,312,164,15,80,139,8,5,220,84,81,7,2,92,0.05467,0.01449
57,492,228,7,337,148,15,67,145,6,5,238,81,83,9,2,99,0.04933,0.01423
58,508,234,8,352,148,14,65,146,6,5,245,83,88,8,3,107,0.04933,0.01575
59,526,238,8,364,154,15,67,148,6,5,252,87,90,9,3,112,0.05133,0.01521
60,537,244,9,382,146,14,62,152,7,5,261,84,92,7,4,121,0.04867,0.01676
61,547,256,10,396,141,11,57,160,5,6,269,84,96,6,4,127,0.047,0.01828
62,557,268,10,408,139,11,56,167,5,6,277,83,101,6,4,131,0.04633,0.01795
63,568,278,11,424,133,9,53,171,5,6,285,80,107,4,5,139,0.04433,0.01937
64,579,287,11,438,130,7,53,174,3,6,289,77,113,4,5,149,0.04333,0.019
65,590,292,13,443,134,7,53,175,2,7,289,81,117,5,6,154,0.04467,0.02203
66,600,302,13,452,135,6,59,175,2,7,291,76,127,4,6,161,0.045,0.02167
67,619,303,13,466,140,5,62,175,2,7,297,78,128,3,6,169,0.04667,0.021
68,627,308,13,479,135,5,59,178,2,7,306,76,130,3,6,173,0.045,0.02073
69,644,313,13,492,139,5,67,180,3,7,311,72,133,2,6,181,0.04633,0.02019
70,656,320,14,507,135,6,62,185,5,7,319,73,135,1,7,188,0.045,0.02134
71,667,327,14,516,137,5,62,188,5,7,323,75,139,0,7,193,0.04567,0.02099
72,679,335,14,528,137,8,61,192,6,7,329,76,143,2,7,199,0.04567,0.02062
73,690,350,14,546,130,8,60,198,6,7,336,70,152,2,7,210,0.04333,0.02029
74,697,358,14,559,124,6,58,201,4,7,342,66,157,2,7,217,0.04133,0.02009
75,703,361,14,569,120,5,52,202,3,7,348,68,159,2,7,221,0.04,0.01991
76,712,369,14,579,119,5,49,205,3,7,355,70,164,2,7,224,0.03967,0.01966
77,721,376,14,589,118,5,52,205,2,7,359,66,171,3,7,230,0.03933,0.01942
78,727,378,14,601,112,5,49,205,1,7,366,63,173,4,7,235,0.03733,0.01926
79,739,385,14,610,115,4,49,208,1,7,370,66,177,3,7,240,0.03833,0.01894
80,752,388,14,625,113,5,49,209,1,7,379,64,179,4,7,246,0.03767,0.01862
81,756,392,15,639,102,5,43,211,0,8,384,59,181,5,7,255,0.034,0.01984
82,761,402,15,652,94,3,40,216,0,8,388,54,186,3,7,264,0.03133,0.01971
83,763,407,15,663,85,4,34,218,0,8,394,51,189,4,7,269,0.02833,0.01966
84,774,413,15,674,85,3,31,219,2,8,398,54,194,1,7,276,0.02833,0.01938
85,787,418,15,683,89,4,38,221,3,8,401,51,197,1,7,282,0.02967,0.01906
86,799,426,15,690,94,4,36,224,3,8,406,58,202,1,7,284,0.03133,0.01877
87,816,429,15,696,105,5,42,226,3,8,408,63,203,2,7,288,0.035,0.01838
88,833,437,15,704,114,7,41,229,3,8,412,73,208,4,7,292,0.038,0.01801
89,843,443,15,715,113,8,43,231,3,8,414,70,212,5,7,301,0.03767,0.01779
90,860,450,15,722,123,9,47,233,3,8,419,76,217,6,7,303,0.041,0.01744
91,876,455,15,730,131,12,54,235,3,8,421,77,220,9,7,309,0.04367,0.01712
92,885,465,15,738,132,11,56,238,3,8,425,76,227,8,7,313,0.044,0.01695
93,903,470,15,752,136,8,55,240,2,8,432,81,230,6,7,320,0.04533,0.01661
94,913,476,15,762,136,7,55,244,2,8,437,81,232,5,7,325,0.04533,0.01643
95,930,480,16,772,142,7,48,247,2,8,444,94,233,5,8,328,0.04733,0.0172
96,950,489,17,778,155,8,55,250,1,9,446,100,239,7,8,332,0.05167,0.01789
97,969,499,17,795,157,10,51,251,1,9,451,106,248,9,8,344,0.05233,0.01754
98,985,509,17,805,163,12,49,255,3,9,455,114,254,9,8,350,0.05433,0.01726
99,1011,518,17,822,172,14,53,261,3,9,460,119,257,11,8,362,0.05733,0.01682
100,1027,529,17,832,178,16,55,262,3,9,464,123,267,13,8,368,0.05933,0.01655
101,1044,537,17,849,178,18,57,264,6,9,467,121,273,12,8,382,0.05933,0.01628
102,1058,548,17,860,181,19,58,271,5,9,473,123,277,14,8,387,0.06033,0.01607
103,1091,557,17,878,196,15,62,274,6,9,478,134,283,9,8,400,0.06533,0.01558
104,1114,573,17,891,206,15,66,279,7,9,482,140,294,8,8,409,0.06867,0.01526
105,1141,587,17,904,220,12,71,286,4,9,489,149,301,8,8,415,0.07333,0.0149
106,1160,599,17,920,223,13,74,288,6,9,496,149,311,7,8,424,0.07433,0.01466
107,1182,608,18,943,221,10,87,292,6,9,506,134,316,4,9,437,0.07367,0.01523
108,1202,623,18,964,220,10,84,298,6,9,517,136,325,4,9,447,0.07333,0.01498
109,1225,636,18,979,228,12,84,305,8,9,519,144,331,4,9,460,0.076,0.01469
110,1248,648,18,994,236,14,90,310,8,9,522,146,338,6,9,472,0.07867,0.01442
111,1272,662,18,1015,239,15,97,316,9,9,529,142,346,6,9,486,0.07967,0.01415
112,1299,674,18,1028,253,18,102,321,9,9,535,151,353,9,9,493,0.08433,0.01386
113,1313,685,19,1058,236,15,96,324,6,10,544,140,361,9,9,514,0.07867,0.01447
114,1336,694,19,1078,239,17,95,330,8,10,550,144,364,9,9,528,0.07967,0.01422
115,1357,703,19,1100,238,15,95,334,6,10,557,143,369,9,9,543,0.07933,0.014
116,1389,715,19,1128,242,16,101,338,6,10,568,141,377,10,9,560,0.08067,0.01368
117,1403,723,19,1148,236,17,101,339,7,10,575,135,384,10,9,573,0.07867,0.01354
118,1418,736,20,1166,232,20,102,345,8,10,582,130,391,12,10,584,0.07733,0.0141
119,1435,748,21,1192,222,15,101,349,6,10,594,121,399,9,11,598,0.074,0.01463
120,1449,758,21,1212,216,16,93,356,6,10,604,123,402,10,11,608,0.072,0.01449
121,1467,772,22,1228,217,13,95,361,6,10,611,122,411,7,12,617,0.07233,0.015
122,1483,780,23,1243,217,14,90,364,6,10,621,127,416,8,13,622,0.07233,0.01551
123,1502,793,23,1263,216,13,88,369,5,10,628,128,424,8,13,635,0.072,0.01531
124,1521,802,24,1286,211,11,82,371,4,10,642,129,431,7,14,644,0.07033,0.01578
125,1540,810,24,1310,206,9,79,374,2,10,655,127,436,7,14,655,0.06867,0.01558
126,1554,819,24,1333,197,9,70,376,1,10,667,127,443,8,14,666,0.06567,0.01544
127,1568,827,24,1351,193,8,65,377,1,10,676,128,450,7,14,675,0.06433,0.01531
128,1581,834,24,1371,186,11,60,379,2,10,684,126,455,9,14,687,0.062,0.01518
129,1596,839,24,1396,176,10,53,382,3,10,693,123,457,7,14,703,0.05867,0.01504
130,1615,846,24,1414,177,14,57,386,6,10,698,120,460,8,14,716,0.059,0.01486
131,1634,858,24,1426,184,16,57,392,7,10,701,127,466,9,14,725,0.06133,0.01469
132,1652,866,24,1442,186,14,64,395,7,10,705,122,471,7,14,737,0.062,0.01453
133,1670,876,24,1458,188,16,61,398,8,10,711,127,478,8,14,747,0.06267,0.01437
134,1689,884,24,1473,192,14,64,403,8,10,717,128,481,6,14,756,0.064,0.01421
135,1699,894,25,1498,176,9,60,406,4,10,729,116,488,5,15,769,0.05867,0.01471
136,1719,901,25,1511,183,9,66,409,3,10,733,117,492,6,15,778,0.061,0.01454
137,1735,909,25,1528,182,10,72,412,3,10,738,110,497,7,15,790,0.06067,0.01441
138,1745,919,25,1542,178,9,74,416,2,10,742,104,503,7,15,800,0.05933,0.01433
139,1760,928,25,1556,179,13,75,419,4,10,749,104,509,9,15,807,0.05967,0.0142
140,1764,940,25,1567,172,12,71,425,4,10,753,101,515,8,15,814,0.05733,0.01417
141,1773,947,25,1589,159,12,69,426,5,10,759,90,521,7,15,830,0.053,0.0141
142,1783,958,25,1603,155,11,69,431,6,10,764,86,527,5,15,839,0.05167,0.01402
143,1797,962,25,1623,149,11,66,433,7,10,773,83,529,4,15,850,0.04967,0.01391
144,1802,969,26,1641,135,8,63,436,6,11,780,72,533,2,15,861,0.045,0.01443
145,1812,976,27,1660,125,8,57,439,6,11,791,68,537,2,16,869,0.04167,0.0149
146,1827,979,27,1682,118,7,54,440,5,11,802,64,539,2,16,880,0.03933,0.01478
147,1837,989,28,1692,117,6,50,447,3,12,808,67,542,3,16,884,0.039,0.01524
148,1844,995,28,1701,115,9,48,450,3,12,812,67,545,6,16,889,0.03833,0.01518
149,1855,1005,29,1716,110,11,47,454,3,12,818,63,551,8,17,898,0.03667,0.01563
150,1861,1009,30,1727,104,9,46,455,2,12,823,58,554,7,18,904,0.03467,0.01612
151,1867,1013,30,1736,101,9,45,457,1,12,827,56,556,8,18,909,0.03367,0.01607
152,1877,1021,30,1742,105,10,48,461,1,12,830,57,560,9,18,912,0.035,0.01598
153,1883,1025,31,1752,100,10,43,461,1,13,834,57,564,9,18,918,0.03333,0.01646
154,1887,1028,31,1763,93,10,40,462,1,13,838,53,566,9,18,925,0.031,0.01643
155,1894,1032,31,1770,93,12,38,464,2,13,842,55,568,10,18,928,0.031,0.01637
156,1900,1035,32,1781,87,10,34,464,3,13,847,53,571,7,19,934,0.029,0.01684
157,1903,1040,32,1791,80,11,28,467,3,13,853,52,573,8,19,938,0.02667,0.01682
158,1910,1044,33,1798,79,10,33,469,3,13,854,46,575,7,20,944,0.02633,0.01728
159,1917,1049,33,1806,78,9,29,472,3,13,859,49,577,6,20,947,0.026,0.01721
160,1921,1050,34,1822,65,6,26,472,3,13,862,39,578,3,21,960,0.02167,0.0177
161,1924,1052,34,1829,61,7,23,472,3,13,867,38,580,4,21,962,0.02033,0.01767
162,1926,1056,34,1834,58,8,20,474,4,13,869,38,582,4,21,965,0.01933,0.01765
163,1930,1060,34,1843,53,6,19,474,3,13,872,34,586,3,21,971,0.01767,0.01762
164,1930,1063,34,1849,47,7,16,475,3,13,875,31,588,4,21,974,0.01567,0.01762
165,1931,1066,34,1854,43,8,13,476,3,13,877,30,590,5,21,977,0.01433,0.01761
166,1934,1069,34,1866,34,6,10,477,2,13,882,24,592,4,21,984,0.01133,0.01758
167,1935,1070,34,1869,32,6,9,477,2,13,883,23,593,4,21,986,0.01067,0.01757
168,1938,1072,34,1875,29,5,6,477,1,13,886,23,595,4,21,989,0.00967,0.01754
169,1939,1075,34,1877,28,5,6,477,1,13,886,22,598,4,21,991,0.00933,0.01753
170,1941,1078,35,1878,28,4,6,478,1,13,887,22,600,3,22,991,0.00933,0.01803
171,1944,1079,35,1881,28,3,5,479,0,13,888,23,600,3,22,993,0.00933,0.018
172,1947,1079,36,1884,27,1,4,479,0,13,889,23,600,1,23,995,0.009,0.01849
173,1950,1080,36,1884,30,1,8,479,0,13,889,22,601,1,23,995,0.01,0.01846
174,1954,1081,36,1886,32,1,9,479,0,13,890,23,602,1,23,996,0.01067,0.01842
175,1956,1083,36,1889,31,1,7,479,0,13,892,24,604,1,23,997,0.01033,0.0184
176,1956,1084,36,1890,30,1,7,479,0,13,892,23,605,1,23,998,0.01,0.0184
177,1957,1086,36,1898,23,2,5,481,0,13,894,18,605,2,23,1004,0.00767,0.0184
178,1957,1087,36,1899,22,2,5,481,0,13,894,17,606,2,23,1005,0.00733,0.0184
179,1957,1088,36,1900,21,2,5,482,0,13,894,16,606,2,23,1006,0.007,0.0184
180,1961,1088,36,1901,24,3,6,482,1,13,894,18,606,2,23,1007,0.008,0.01836
