Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
22,68,37,3,33,32,4,31,33,3,2,30,1,4,1,1,3,0.0064,0.04412
23,71,40,3,37,31,5,31,36,5,2,33,0,4,0,1,4,0.0062,0.04225
24,73,44,3,40,30,5,30,40,5,2,36,0,4,0,1,4,0.006,0.0411
25,77,45,3,42,32,5,32,41,5,2,38,0,4,0,1,4,0.0064,0.03896
26,80,49,3,45,32,3,31,44,3,2,41,1,5,0,1,4,0.0064,0.0375
27,83,50,4,49,30,2,29,45,2,3,45,1,5,0,1,4,0.006,0.04819
28,85,50,4,51,30,1,28,45,1,3,47,2,5,0,1,4,0.006,0.04706
29,86,51,4,54,28,2,26,46,2,3,50,2,5,0,1,4,0.0056,0.04651
30,90,54,4,58,28,1,27,49,1,3,53,1,5,0,1,5,0.0056,0.04444
31,95,56,4,59,32,1,30,50,1,3,54,2,6,0,1,5,0.0064,0.04211
32,97,58,4,63,30,2,29,52,2,3,57,1,6,0,1,6,0.006,0.04124
33,102,61,4,66,32,2,31,55,2,3,60,1,6,0,1,6,0.0064,0.03922
34,105,63,4,67,34,3,33,57,3,3,61,1,6,0,1,6,0.0068,0.0381
35,108,67,4,71,33,3,32,61,3,3,65,1,6,0,1,6,0.0066,0.03704
36,111,69,4,74,33,4,32,63,4,3,68,1,6,0,1,6,0.0066,0.03604
37,114,72,4,75,35,4,34,66,4,3,69,1,6,0,1,6,0.007,0.03509
38,117,73,5,81,31,3,30,67,3,4,75,1,6,0,1,6,0.0062,0.04274
39,120,74,5,83,32,4,31,68,4,4,77,1,6,0,1,6,0.0064,0.04167
40,126,75,5,85,36,5,35,69,5,4,79,1,6,0,1,6,0.0072,0.03968
41,134,78,6,88,40,5,39,72,5,5,82,1,6,0,1,6,0.008,0.04478
42,139,81,6,93,40,6,40,75,6,5,86,0,6,0,1,7,0.008,0.04317
43,142,83,6,95,41,6,41,77,6,5,88,0,6,0,1,7,0.0082,0.04225
44,148,86,6,98,44,6,44,80,6,5,91,0,6,0,1,7,0.0088,0.04054
45,152,87,6,102,44,4,44,81,4,5,95,0,6,0,1,7,0.0088,0.03947
46,158,91,6,106,46,6,46,85,6,5,99,0,6,0,1,7,0.0092,0.03797
47,167,98,7,108,52,5,52,92,5,6,101,0,6,0,1,7,0.0104,0.04192
48,174,104,7,111,56,6,56,98,6,6,104,0,6,0,1,7,0.0112,0.04023
49,178,109,7,116,55,7,55,103,7,6,109,0,6,0,1,7,0.011,0.03933
50,180,111,8,119,53,8,53,105,8,7,112,0,6,0,1,7,0.0106,0.04444
51,184,114,9,123,52,6,52,108,6,8,116,0,6,0,1,7,0.0104,0.04891
52,193,119,10,129,54,6,54,113,6,9,122,0,6,0,1,7,0.0108,0.05181
53,198,122,10,132,56,8,56,116,8,9,125,0,6,0,1,7,0.0112,0.05051
54,201,125,10,137,54,8,52,119,8,9,130,2,6,0,1,7,0.0108,0.04975
55,204,127,10,144,50,8,47,121,8,9,137,3,6,0,1,7,0.01,0.04902
56,206,129,10,150,46,8,44,123,8,9,142,2,6,0,1,8,0.0092,0.04854
57,211,132,12,155,44,5,44,126,5,11,145,0,6,0,1,10,0.0088,0.05687
58,213,136,12,160,41,5,41,130,5,11,150,0,6,0,1,10,0.0082,0.05634
59,216,137,13,164,39,5,39,131,5,12,154,0,6,0,1,10,0.0078,0.06019
60,220,140,13,169,38,4,38,134,4,12,159,0,6,0,1,10,0.0076,0.05909
61,221,142,14,174,33,3,33,136,3,13,164,0,6,0,1,10,0.0066,0.06335
62,226,145,14,177,35,5,35,139,5,13,167,0,6,0,1,10,0.007,0.06195
63,229,148,14,178,37,4,36,142,4,13,168,1,6,0,1,10,0.0074,0.06114
64,230,149,14,185,31,6,29,143,6,13,175,2,6,0,1,10,0.0062,0.06087
65,235,151,14,188,33,7,31,145,7,13,178,2,6,0,1,10,0.0066,0.05957
66,239,154,14,190,35,6,31,147,5,13,180,4,7,1,1,10,0.007,0.05858
67,239,157,15,192,32,5,27,148,4,14,182,5,9,1,1,10,0.0064,0.06276
68,244,159,16,196,32,4,24,150,3,15,186,8,9,1,1,10,0.0064,0.06557
69,246,162,16,199,31,3,23,152,2,15,189,8,10,1,1,10,0.0062,0.06504
70,248,163,16,201,31,6,20,153,5,15,191,11,10,1,1,10,0.0062,0.06452
71,256,165,17,203,36,6,24,155,5,16,192,12,10,1,1,11,0.0072,0.06641
72,261,170,17,205,39,8,28,158,5,16,193,11,12,3,1,12,0.0078,0.06513
73,265,172,17,205,43,9,31,159,5,16,193,12,13,4,1,12,0.0086,0.06415
74,267,173,17,214,36,7,23,159,3,16,198,13,14,4,1,16,0.0072,0.06367
75,273,176,17,218,38,6,23,160,2,16,202,15,16,4,1,16,0.0076,0.06227
76,281,180,19,221,41,5,28,160,2,17,203,13,20,3,2,18,0.0082,0.06762
77,289,185,20,222,47,5,34,165,3,17,204,13,20,2,3,18,0.0094,0.0692
78,295,188,20,224,51,7,37,168,6,17,205,14,20,1,3,19,0.0102,0.0678
79,302,191,20,228,54,7,39,170,6,17,208,15,21,1,3,20,0.0108,0.06623
80,309,194,20,232,57,6,42,172,5,17,210,15,22,1,3,22,0.0114,0.06472
81,321,195,21,235,65,9,49,173,8,18,211,16,22,1,3,24,0.013,0.06542
82,336,202,21,241,74,8,56,180,7,18,215,18,22,1,3,26,0.0148,0.0625
83,342,204,22,243,77,8,60,180,8,18,217,17,24,0,4,26,0.0154,0.06433
84,348,206,22,249,77,5,59,182,5,18,223,18,24,0,4,26,0.0154,0.06322
85,361,209,22,252,87,9,64,184,9,18,226,23,25,0,4,26,0.0174,0.06094
86,387,222,23,256,108,10,76,196,9,19,228,32,26,1,4,28,0.0216,0.05943
87,396,230,24,265,107,11,72,200,9,20,235,35,30,2,4,30,0.0214,0.06061
88,413,239,24,271,118,11,79,207,8,20,239,39,32,3,4,32,0.0236,0.05811
89,427,248,24,276,127,16,85,215,10,20,241,42,33,6,4,35,0.0254,0.05621
90,451,257,24,287,140,18,95,221,12,20,249,45,36,6,4,38,0.028,0.05322
91,471,266,25,295,151,18,95,228,12,21,254,56,38,6,4,41,0.0302,0.05308
92,500,275,28,309,163,14,101,234,7,23,266,62,41,7,5,43,0.0326,0.056
93,533,285,28,321,184,17,112,240,11,23,272,72,45,6,5,49,0.0368,0.05253
94,566,300,28,331,207,19,116,249,12,23,279,91,51,7,5,52,0.0414,0.04947
95,593,314,29,347,217,26,123,256,16,23,291,94,58,10,6,56,0.0434,0.0489
96,623,332,29,358,236,26,134,265,16,23,296,102,67,10,6,62,0.0472,0.04655
97,653,342,30,371,252,25,142,272,14,24,304,110,70,11,6,67,0.0504,0.04594
98,684,360,31,382,271,22,153,283,13,24,311,118,77,9,7,71,0.0542,0.04532
99,724,387,31,398,295,31,171,302,15,24,319,124,85,16,7,79,0.059,0.04282
100,751,398,31,418,302,32,171,307,15,24,331,131,91,17,7,87,0.0604,0.04128
101,791,420,31,447,313,32,178,317,12,24,345,135,103,20,7,102,0.0626,0.03919
102,849,446,32,466,351,33,196,331,15,24,357,155,115,18,8,109,0.0702,0.03769
103,896,474,34,500,362,25,203,349,13,25,373,159,125,12,9,127,0.0724,0.03795
104,953,497,34,534,385,23,224,363,12,25,390,161,134,11,9,144,0.077,0.03568
105,1001,524,35,569,397,31,222,375,18,25,413,175,149,13,10,156,0.0794,0.03497
106,1061,552,37,596,428,35,234,390,21,27,425,194,162,14,10,171,0.0856,0.03487
107,1125,579,38,626,461,43,252,401,24,28,445,209,178,19,10,181,0.0922,0.03378
108,1198,606,38,650,510,50,279,421,27,28,461,231,185,23,10,189,0.102,0.03172
109,1268,640,40,676,552,57,291,440,32,29,480,261,200,25,11,196,0.1104,0.03155
110,1334,671,40,722,572,63,307,462,37,29,501,265,209,26,11,221,0.1144,0.02999
111,1441,726,40,761,640,68,347,488,36,29,520,293,238,32,11,241,0.128,0.02776
112,1520,767,40,802,678,75,364,505,39,29,544,314,262,36,11,258,0.1356,0.02632
113,1601,806,41,864,696,65,374,523,34,29,576,322,283,31,12,288,0.1392,0.02561
114,1681,845,41,912,728,71,381,547,40,29,604,347,298,31,12,308,0.1456,0.02439
115,1760,899,41,965,754,67,402,577,35,29,630,352,322,32,12,335,0.1508,0.0233
116,1851,953,42,1023,786,72,415,603,39,30,659,371,350,33,12,364,0.1572,0.02269
117,1949,1013,42,1095,812,73,427,638,42,30,696,385,375,31,12,399,0.1624,0.02155
118,2046,1057,42,1149,855,85,446,660,46,30,723,409,397,39,12,426,0.171,0.02053
119,2145,1131,42,1235,868,83,437,695,44,30,776,431,436,39,12,459,0.1736,0.01958
120,2227,1193,42,1322,863,86,436,732,45,30,825,427,461,41,12,497,0.1726,0.01886
121,2316,1250,42,1404,870,88,439,760,44,30,872,431,490,44,12,532,0.174,0.01813
122,2394,1306,44,1480,870,95,428,785,47,31,912,442,521,48,13,568,0.174,0.01838
123,2475,1354,46,1560,869,91,429,811,48,32,950,440,543,43,14,610,0.1738,0.01859
124,2551,1415,47,1641,863,109,425,843,55,32,992,438,572,54,15,649,0.1726,0.01842
125,2621,1479,50,1734,837,101,413,869,50,34,1034,424,610,51,16,700,0.1674,0.01908
126,2692,1527,52,1810,830,107,415,889,53,34,1080,415,638,54,18,730,0.166,0.01932
127,2765,1589,53,1901,811,108,409,924,56,34,1126,402,665,52,19,775,0.1622,0.01917
128,2827,1648,55,1991,781,104,389,956,56,34,1176,392,692,48,21,815,0.1562,0.01946
129,2873,1698,58,2076,739,98,365,977,51,35,1219,374,721,47,23,857,0.1478,0.02019
130,2930,1746,58,2155,717,106,354,1004,49,35,1253,363,742,57,23,902,0.1434,0.0198
131,2979,1795,58,2223,698,105,332,1023,48,35,1289,366,772,57,23,934,0.1396,0.01947
132,3036,1845,59,2316,661,86,310,1049,38,36,1331,351,796,48,23,985,0.1322,0.01943
133,3075,1879,60,2406,609,77,282,1066,35,37,1375,327,813,42,23,1031,0.1218,0.01951
134,3109,1910,64,2485,560,69,253,1083,29,40,1419,307,827,40,24,1066,0.112,0.02059
135,3151,1942,66,2565,520,54,227,1095,22,40,1460,293,847,32,26,1105,0.104,0.02095
136,3195,1978,68,2636,491,54,206,1111,20,40,1499,285,867,34,28,1137,0.0982,0.02128
137,3236,2021,69,2684,483,63,203,1130,25,41,1517,280,891,38,28,1167,0.0966,0.02132
138,3272,2058,70,2752,450,52,191,1152,22,42,1546,259,906,30,28,1206,0.09,0.02139
139,3311,2100,70,2806,435,52,181,1168,19,42,1570,254,932,33,28,1236,0.087,0.02114
140,3339,2127,71,2860,408,52,162,1175,17,42,1601,246,952,35,29,1259,0.0816,0.02126
141,3364,2155,72,2918,374,42,150,1183,13,43,1624,224,972,29,29,1294,0.0748,0.0214
142,3383,2174,73,2949,361,38,147,1187,15,44,1632,214,987,23,29,1317,0.0722,0.02158
143,3399,2203,73,2997,329,38,139,1202,17,44,1646,190,1001,21,29,1351,0.0658,0.02148
144,3416,2221,74,3041,301,34,130,1210,19,44,1665,171,1011,15,30,1376,0.0602,0.02166
145,3432,2247,74,3079,279,31,120,1219,17,44,1681,159,1028,14,30,1398,0.0558,0.02156
146,3454,2264,78,3114,262,28,118,1228,17,44,1697,144,1036,11,34,1417,0.0524,0.02258
147,3465,2275,79,3160,226,26,101,1233,13,44,1716,125,1042,13,35,1444,0.0452,0.0228
148,3482,2287,80,3191,211,28,90,1235,14,45,1728,121,1052,14,35,1463,0.0422,0.02298
149,3498,2299,82,3225,191,20,81,1240,9,46,1745,110,1059,11,36,1480,0.0382,0.02344
150,3510,2310,85,3255,170,25,72,1243,12,47,1758,98,1067,13,38,1497,0.034,0.02422
151,3518,2323,85,3275,158,25,64,1251,9,47,1768,94,1072,16,38,1507,0.0316,0.02416
152,3530,2333,87,3298,145,24,58,1256,11,48,1776,87,1077,13,39,1522,0.029,0.02465
153,3534,2343,87,3313,134,24,55,1263,11,48,1782,79,1080,13,39,1531,0.0268,0.02462
154,3540,2357,88,3326,126,25,53,1269,12,48,1788,73,1088,13,40,1538,0.0252,0.02486
155,3545,2362,89,3338,118,21,51,1270,10,48,1793,67,1092,11,41,1545,0.0236,0.02511
156,3551,2365,92,3361,98,15,39,1270,5,49,1804,59,1095,10,43,1557,0.0196,0.02591
157,3555,2370,92,3374,89,12,34,1271,3,49,1809,55,1099,9,43,1565,0.0178,0.02588
158,3557,2374,94,3388,75,8,29,1273,2,50,1813,46,1101,6,44,1575,0.015,0.02643
159,3557,2375,94,3405,58,5,23,1273,1,50,1819,35,1102,4,44,1586,0.0116,0.02643
160,3557,2377,94,3421,42,3,15,1274,1,50,1827,27,1103,2,44,1594,0.0084,0.02643
161,3559,2380,94,3427,38,1,15,1275,1,50,1828,23,1105,0,44,1599,0.0076,0.02641
162,3560,2384,94,3432,34,4,14,1276,2,50,1830,20,1108,2,44,1602,0.0068,0.0264
163,3560,2387,94,3436,30,4,14,1277,2,50,1830,16,1110,2,44,1606,0.006,0.0264
164,3560,2388,94,3444,22,4,10,1278,2,50,1834,12,1110,2,44,1610,0.0044,0.0264
165,3560,2389,94,3449,17,3,9,1279,2,50,1835,8,1110,1,44,1614,0.0034,0.0264
166,3560,2390,94,3454,12,3,6,1279,2,50,1837,6,1111,1,44,1617,0.0024,0.0264
167,3560,2390,95,3457,8,1,4,1279,1,50,1839,4,1111,0,45,1618,0.0016,0.02669
168,3560,2391,95,3460,5,1,3,1280,1,50,1839,2,1111,0,45,1621,0.001,0.02669
169,3561,2391,95,3463,3,0,3,1280,0,50,1840,0,1111,0,45,1623,0.0006,0.02668
170,3561,2392,95,3463,3,0,3,1281,0,50,1840,0,1111,0,45,1623,0.0006,0.02668
171,3561,2393,95,3463,3,0,3,1282,0,50,1840,0,1111,0,45,1623,0.0006,0.02668
172,3561,2393,95,3464,2,0,2,1282,0,50,1841,0,1111,0,45,1623,0.0004,0.02668
173,3561,2393,95,3464,2,0,2,1282,0,50,1841,0,1111,0,45,1623,0.0004,0.02668
174,3561,2393,95,3464,2,0,2,1282,0,50,1841,0,1111,0,45,1623,0.0004,0.02668
175,3561,2393,95,3465,1,0,1,1282,0,50,1842,0,1111,0,45,1623,0.0002,0.02668
176,3561,2393,95,3465,1,0,1,1282,0,50,1842,0,1111,0,45,1623,0.0002,0.02668
177,3561,2393,95,3465,1,0,1,1282,0,50,1842,0,1111,0,45,1623,0.0002,0.02668
178,3561,2393,95,3466,0,0,0,1282,0,50,1843,0,1111,0,45,1623,0.0,0.02668
179,3561,2393,95,3466,0,0,0,1282,0,50,1843,0,1111,0,45,1623,0.0,0.02668
180,3561,2393,95,3466,0,0,0,1282,0,50,1843,0,1111,0,45,1623,0.0,0.02668
