Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
4,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
5,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
6,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
7,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
8,8,0,0,0,8,0,0,6,0,0,0,0,2,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
9,11,0,0,2,9,0,0,6,0,0,0,2,3,0,0,0,0,0.0,0.003,0.00067,0.0,0,0
10,11,0,0,2,9,0,0,6,0,0,0,2,3,0,0,0,0,0.0,0.003,0.00067,0.0,0,0
11,11,0,0,3,8,0,0,5,0,0,0,3,3,0,0,0,0,0.0,0.00267,0.001,0.0,0,0
12,12,0,0,4,8,0,0,5,0,0,0,3,3,0,0,0,1,0.0,0.00267,0.00133,0.0,0,0
13,12,0,0,6,6,0,1,3,0,1,0,5,3,0,0,0,1,0.0,0.002,0.002,0.0,0,0
14,12,1,0,7,5,1,1,2,1,1,0,6,3,0,0,0,1,0.00033,0.00167,0.00233,0.0,0,0
15,12,1,0,7,5,1,1,2,1,1,0,6,3,0,0,0,1,0.00033,0.00167,0.00233,0.0,0,0
16,12,1,0,7,5,1,1,2,1,1,0,6,3,0,0,0,1,0.00033,0.00167,0.00233,0.0,0,0
17,13,1,0,7,6,1,1,2,1,1,0,6,4,0,0,0,1,0.00033,0.002,0.00233,0.0,0,0
18,13,1,0,9,4,1,1,2,1,1,0,6,2,0,0,0,3,0.00033,0.00133,0.003,0.0,0,0
19,13,1,1,9,3,0,0,1,1,0,1,6,2,0,0,0,3,0.0,0.001,0.003,0.07692,0,0
20,15,1,1,9,5,0,0,2,1,0,1,6,3,0,0,0,3,0.0,0.00167,0.003,0.06667,0,0
21,16,1,1,9,6,0,0,2,1,0,1,6,4,0,0,0,3,0.0,0.002,0.003,0.0625,0,0
22,16,1,1,11,4,0,0,1,1,0,1,7,3,0,0,0,4,0.0,0.00133,0.00367,0.0625,0,0
23,17,1,1,11,5,0,0,1,1,0,1,7,4,0,0,0,4,0.0,0.00167,0.00367,0.05882,0,0
24,17,1,1,11,5,0,0,1,1,0,1,7,4,0,0,0,4,0.0,0.00167,0.00367,0.05882,0,0
25,18,1,1,11,6,0,0,3,1,0,1,7,3,0,0,0,4,0.0,0.002,0.00367,0.05556,0,0
26,18,1,1,11,6,0,0,3,1,0,1,7,3,0,0,0,4,0.0,0.002,0.00367,0.05556,0,0
27,22,1,1,11,10,0,0,7,1,0,1,7,3,0,0,0,4,0.0,0.00333,0.00367,0.04545,0,0
28,25,1,1,12,12,0,0,8,1,0,1,7,4,0,0,0,5,0.0,0.004,0.004,0.04,0,0
29,28,1,1,13,14,0,0,9,1,0,1,8,5,0,0,0,5,0.0,0.00467,0.00433,0.03571,0,0
30,29,1,1,13,15,0,0,9,1,0,1,8,6,0,0,0,5,0.0,0.005,0.00433,0.03448,0,0
31,33,1,1,14,18,0,1,13,1,1,1,9,5,0,0,0,5,0.0,0.006,0.00467,0.0303,0,0
32,37,3,1,14,22,2,1,13,3,1,1,9,9,0,0,0,5,0.00067,0.00734,0.00467,0.02703,0,0
33,42,3,1,15,26,2,2,13,3,2,1,9,13,0,0,0,6,0.00067,0.00867,0.005,0.02381,0,0
34,48,5,1,17,30,4,3,16,5,3,1,9,14,0,0,0,8,0.00133,0.01,0.00567,0.02083,0,0
35,52,8,1,18,33,7,4,18,8,3,1,9,15,0,1,0,9,0.00233,0.011,0.006,0.01923,0,0
36,54,10,1,19,34,9,4,19,8,3,1,9,15,2,1,0,10,0.003,0.01134,0.00634,0.01852,0,0
37,54,10,1,21,32,8,4,17,8,2,1,11,15,2,2,0,10,0.00267,0.01067,0.007,0.01852,0,0
38,60,11,1,23,36,8,5,19,8,3,1,12,17,3,2,0,11,0.00267,0.012,0.00767,0.01667,0,0
39,65,14,2,25,38,10,5,19,9,3,2,13,19,5,2,0,12,0.00334,0.01268,0.00834,0.03077,0,0
40,68,14,2,28,38,9,5,18,9,3,2,14,20,5,2,0,14,0.003,0.01268,0.00934,0.02941,0,0
41,70,14,2,30,38,8,4,16,9,2,2,16,22,5,2,0,14,0.00267,0.01268,0.01001,0.02857,0,0
42,75,14,2,32,41,6,5,19,9,3,2,17,22,5,2,0,15,0.002,0.01368,0.01067,0.02667,0,0
43,77,16,2,36,39,6,4,18,10,3,2,20,21,6,1,0,16,0.002,0.01301,0.01201,0.02597,0,0
44,83,16,2,42,39,5,5,17,10,3,2,23,22,6,2,0,19,0.00167,0.01301,0.01401,0.0241,0,0
45,84,18,2,44,38,6,4,17,10,2,2,24,21,8,2,0,20,0.002,0.01268,0.01468,0.02381,0,0
46,94,18,2,47,45,6,5,26,10,2,2,24,19,8,3,0,23,0.002,0.01501,0.01568,0.02128,0,0
47,97,21,2,50,45,7,5,26,10,2,2,26,19,11,3,0,24,0.00233,0.01501,0.01668,0.02062,0,0
48,99,22,2,56,41,6,3,22,11,1,2,31,19,11,2,0,25,0.002,0.01368,0.01868,0.0202,0,0
49,103,22,2,60,41,5,4,22,11,2,2,34,19,11,2,0,26,0.00167,0.01368,0.02001,0.01942,0,0
50,104,23,2,62,40,4,2,23,12,2,2,34,17,11,0,0,28,0.00133,0.01334,0.02068,0.01923,0,0
51,113,23,2,65,46,4,2,26,12,2,2,35,20,11,0,0,30,0.00133,0.01534,0.02168,0.0177,0,0
52,118,23,3,72,43,3,1,26,12,1,3,37,17,11,0,0,35,0.001,0.01435,0.02402,0.02542,0,0
53,123,23,4,75,44,0,0,27,12,0,4,38,17,11,0,0,37,0.0,0.01469,0.02503,0.03252,0,0
54,131,25,4,77,50,2,0,31,12,0,4,39,19,13,0,0,38,0.00067,0.01669,0.0257,0.03053,0,0
55,140,25,4,82,54,2,1,35,12,1,4,41,19,13,0,0,41,0.00067,0.01802,0.02737,0.02857,0,0
56,149,27,4,85,60,3,1,42,14,1,4,42,18,13,0,0,43,0.001,0.02003,0.02837,0.02685,0,0
57,159,27,4,89,66,3,2,42,14,2,4,46,24,13,0,0,43,0.001,0.02203,0.02971,0.02516,0,0
58,162,28,4,92,66,4,3,42,15,3,4,47,24,13,0,0,45,0.00134,0.02203,0.03071,0.02469,0,0
59,168,30,4,96,68,6,5,42,17,5,4,51,26,13,0,0,45,0.002,0.0227,0.03204,0.02381,0,0
60,177,37,4,99,74,12,4,45,24,4,4,53,29,13,0,0,46,0.00401,0.0247,0.03304,0.0226,0,0
61,183,38,4,102,77,13,4,48,25,4,4,54,29,13,0,0,48,0.00434,0.0257,0.03405,0.02186,0,0
62,191,38,4,109,78,11,3,46,25,2,4,57,32,13,1,0,52,0.00367,0.02603,0.03638,0.02094,0,0
63,199,42,5,122,72,14,2,43,27,1,5,65,29,15,1,0,57,0.00467,0.02404,0.04073,0.02513,0,0
64,210,42,5,127,78,14,3,44,27,1,5,68,34,15,2,0,59,0.00467,0.02604,0.0424,0.02381,0,0
65,218,45,5,132,81,16,3,46,27,2,5,69,35,18,1,0,63,0.00534,0.02705,0.04407,0.02294,0,0
66,226,45,5,136,85,13,3,44,27,2,5,72,41,18,1,0,64,0.00434,0.02838,0.04541,0.02212,0,0
67,235,47,5,144,86,13,5,45,29,2,5,77,41,18,3,0,67,0.00434,0.02871,0.04808,0.02128,0,0
68,250,57,6,150,94,22,6,52,34,2,5,81,42,23,4,1,69,0.00735,0.0314,0.0501,0.024,0,0
69,255,60,6,160,89,21,8,50,35,3,5,88,39,25,5,1,72,0.00701,0.02973,0.05344,0.02353,0,0
70,261,65,6,167,88,23,9,49,38,3,5,93,39,27,6,1,74,0.00768,0.02939,0.05578,0.02299,0,0
71,270,71,7,175,88,24,8,45,40,2,6,98,43,31,6,1,77,0.00802,0.0294,0.05847,0.02593,0,0
72,274,72,7,182,85,20,9,45,40,5,6,100,40,32,4,1,82,0.00668,0.0284,0.06081,0.02555,0,0
73,277,76,7,190,80,21,9,41,44,6,6,106,39,32,3,1,84,0.00702,0.02673,0.06348,0.02527,0,0
74,279,78,7,200,72,19,10,35,46,6,6,112,37,32,4,1,88,0.00635,0.02406,0.06682,0.02509,0,0
75,287,80,7,214,66,17,9,30,46,5,6,119,36,34,4,1,95,0.00568,0.02205,0.0715,0.02439,0,0
76,289,84,7,220,62,17,7,29,48,3,6,122,33,36,4,1,98,0.00568,0.02072,0.0735,0.02422,0,0
77,292,86,7,229,56,14,5,23,48,2,6,129,33,38,3,1,100,0.00468,0.01871,0.07651,0.02397,0,0
78,296,93,7,234,55,17,3,23,53,2,6,131,32,40,1,1,103,0.00568,0.01838,0.07818,0.02365,0,0
79,300,93,7,244,49,13,4,21,53,3,6,136,28,40,1,1,108,0.00434,0.01637,0.08152,0.02333,0,0
80,303,98,8,251,44,15,4,20,58,4,6,139,24,40,0,2,112,0.00501,0.01471,0.08389,0.0264,0,0
81,305,101,8,256,41,17,3,19,60,3,6,142,22,41,0,2,114,0.00568,0.0137,0.08556,0.02623,0,0
82,306,102,8,262,36,16,3,18,60,2,6,144,18,42,1,2,118,0.00535,0.01203,0.08757,0.02614,0,0
83,307,103,8,266,33,16,4,18,60,3,6,144,15,43,1,2,122,0.00535,0.01103,0.0889,0.02606,0,0
84,309,103,8,268,33,15,3,17,60,2,6,145,16,43,1,2,123,0.00501,0.01103,0.08957,0.02589,0,0
85,311,103,8,274,29,13,2,16,60,1,6,147,13,43,1,2,127,0.00434,0.00969,0.09158,0.02572,0,0
86,312,103,8,277,27,11,3,14,60,2,6,150,13,43,1,2,127,0.00368,0.00902,0.09258,0.02564,0,0
87,312,104,8,278,26,11,2,14,61,2,6,150,12,43,0,2,128,0.00368,0.00869,0.09291,0.02564,0,0
88,313,104,8,284,21,7,2,12,61,2,6,153,9,43,0,2,131,0.00234,0.00702,0.09492,0.02556,0,0
89,313,104,8,290,15,3,1,9,61,1,6,156,6,43,0,2,134,0.001,0.00501,0.09693,0.02556,0,0
90,314,104,8,294,12,1,0,8,61,0,6,159,4,43,0,2,135,0.00033,0.00401,0.09826,0.02548,0,0
91,317,104,8,296,13,1,0,9,61,0,6,160,4,43,0,2,136,0.00033,0.00434,0.09893,0.02524,0,0
92,318,104,8,298,12,1,1,8,61,1,6,162,4,43,0,2,136,0.00033,0.00401,0.0996,0.02516,0,0
93,318,105,8,299,11,2,1,8,62,1,6,162,3,43,0,2,137,0.00067,0.00368,0.09993,0.02516,0,0
94,318,105,8,300,10,1,1,7,62,1,6,163,3,43,0,2,137,0.00033,0.00334,0.10027,0.02516,0,0
95,318,106,8,300,10,2,2,7,63,2,6,163,3,43,0,2,137,0.00067,0.00334,0.10027,0.02516,0,0
96,320,107,8,302,10,3,2,7,64,2,6,164,3,43,0,2,138,0.001,0.00334,0.10094,0.025,0,0
97,320,107,8,303,9,3,2,6,64,2,6,164,3,43,0,2,139,0.001,0.00301,0.10127,0.025,0,0
98,320,107,9,303,8,2,2,5,64,1,7,164,3,43,1,2,139,0.00067,0.00267,0.1013,0.02813,0,0
99,323,108,9,304,10,2,2,5,64,1,7,165,5,44,1,2,139,0.00067,0.00334,0.10164,0.02786,0,0
100,323,108,9,305,9,2,2,4,64,1,7,166,5,44,1,2,139,0.00067,0.00301,0.10197,0.02786,0,0
101,325,108,9,307,9,1,1,5,64,1,7,166,4,44,0,2,141,0.00033,0.00301,0.10264,0.02769,0,0
102,326,108,9,307,10,1,1,6,64,1,7,166,4,44,0,2,141,0.00033,0.00334,0.10264,0.02761,0,0
103,327,108,9,309,9,0,1,5,64,0,7,168,4,44,1,2,141,0.0,0.00301,0.10331,0.02752,0,0
104,329,110,9,309,11,2,1,5,64,0,7,168,6,46,1,2,141,0.00067,0.00368,0.10331,0.02736,0,0
105,329,110,9,309,11,2,1,5,64,0,7,168,6,46,1,2,141,0.00067,0.00368,0.10331,0.02736,0,0
106,330,110,9,309,12,2,2,6,64,0,7,168,6,46,2,2,141,0.00067,0.00401,0.10331,0.02727,0,0
107,332,111,9,310,13,2,1,7,64,0,7,168,6,47,1,2,142,0.00067,0.00435,0.10364,0.02711,0,0
108,335,111,9,311,15,2,1,7,64,0,7,168,8,47,1,2,143,0.00067,0.00502,0.10398,0.02687,0,0
109,338,111,9,313,16,2,1,8,64,0,7,170,8,47,1,2,143,0.00067,0.00535,0.10465,0.02663,0,0
110,339,111,9,313,17,2,1,9,64,0,7,170,8,47,1,2,143,0.00067,0.00568,0.10465,0.02655,0,0
111,339,111,9,314,16,1,0,9,64,0,7,170,7,47,0,2,144,0.00033,0.00535,0.10498,0.02655,0,0
112,341,111,9,315,17,1,0,10,64,0,7,171,7,47,0,2,144,0.00033,0.00568,0.10532,0.02639,0,0
113,344,111,9,316,19,1,0,10,64,0,7,171,9,47,0,2,145,0.00033,0.00635,0.10565,0.02616,0,0
114,347,111,9,318,20,0,0,10,64,0,7,172,10,47,0,2,146,0.0,0.00669,0.10632,0.02594,0,0
115,351,111,9,319,23,0,0,13,64,0,7,173,10,47,0,2,146,0.0,0.00769,0.10665,0.02564,0,0
116,356,111,9,320,27,0,0,15,64,0,7,174,12,47,0,2,146,0.0,0.00903,0.10699,0.02528,0,0
117,356,111,9,322,25,0,1,14,64,0,7,175,11,47,1,2,147,0.0,0.00836,0.10766,0.02528,0,0
118,356,113,9,323,24,2,2,13,64,0,7,176,11,49,2,2,147,0.00067,0.00802,0.10799,0.02528,0,0
119,360,114,9,326,25,3,2,15,64,0,7,177,10,50,2,2,149,0.001,0.00836,0.10899,0.025,0,0
120,367,115,10,327,30,3,1,17,65,0,7,178,13,50,1,3,149,0.001,0.01003,0.10936,0.02725,0,0
121,369,115,10,328,31,3,1,18,65,0,7,178,13,50,1,3,150,0.001,0.01037,0.1097,0.0271,0,0
122,371,115,10,329,32,3,1,19,65,0,7,178,13,50,1,3,151,0.001,0.0107,0.11003,0.02695,0,0
123,374,115,10,332,32,2,0,20,65,0,7,179,12,50,0,3,153,0.00067,0.0107,0.11104,0.02674,0,0
124,377,115,10,334,33,2,0,21,65,0,7,181,12,50,0,3,153,0.00067,0.01104,0.11171,0.02653,0,0
125,383,115,10,338,35,2,2,22,65,1,7,183,13,50,1,3,155,0.00067,0.01171,0.11304,0.02611,0,0
126,390,123,10,341,39,9,2,25,71,1,7,185,14,52,1,3,156,0.00301,0.01304,0.11405,0.02564,0,0
127,393,126,10,344,39,11,2,24,74,1,7,187,15,52,1,3,157,0.00368,0.01304,0.11505,0.02545,0,0
128,398,126,10,347,41,11,2,27,74,1,7,188,14,52,1,3,159,0.00368,0.01371,0.11605,0.02513,0,0
129,403,126,11,350,42,9,1,29,74,0,8,190,13,52,1,3,160,0.00301,0.01405,0.1171,0.0273,0,0
130,408,126,11,353,44,8,3,30,74,1,8,192,14,52,2,3,161,0.00268,0.01472,0.1181,0.02696,0,0
131,414,126,11,357,46,6,2,30,74,1,8,195,16,52,1,3,162,0.00201,0.01539,0.11944,0.02657,0,0
132,417,126,11,360,46,5,2,28,74,1,8,197,18,52,1,3,163,0.00167,0.01539,0.12044,0.02638,0,0
133,424,126,11,363,50,4,2,27,74,1,8,200,23,52,1,3,163,0.00134,0.01673,0.12145,0.02594,0,0
134,431,126,11,366,54,3,5,31,74,3,8,202,23,52,2,3,164,0.001,0.01807,0.12245,0.02552,0,0
135,439,132,11,367,61,9,5,35,76,3,8,202,26,56,2,3,165,0.00301,0.02041,0.12278,0.02506,0,0
136,445,132,11,371,63,8,5,33,76,2,8,204,30,56,3,3,167,0.00268,0.02108,0.12412,0.02472,0,0
