Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.0002,0.001,0.0,0.0,0,0
2,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
3,7,2,0,0,7,2,0,7,2,0,0,0,0,0,0,0,0,0.0004,0.0014,0.0,0.0,0,0
4,8,2,0,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0.0004,0.0016,0.0,0.0,0,0
5,9,2,0,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0.0004,0.0018,0.0,0.0,0,0
6,10,2,0,1,9,1,0,9,2,0,0,1,0,0,0,0,0,0.0002,0.0018,0.0002,0.0,0,0
7,14,2,0,1,13,1,1,13,2,1,0,1,0,0,0,0,0,0.0002,0.0026,0.0002,0.0,0,0
8,16,3,0,2,14,1,1,14,3,1,0,2,0,0,0,0,0,0.0002,0.0028,0.0004,0.0,0,0
9,19,3,0,4,15,1,1,15,3,1,0,4,0,0,0,0,0,0.0002,0.003,0.0008,0.0,0,0
10,25,3,0,4,21,1,1,17,3,1,0,4,4,0,0,0,0,0.0002,0.0042,0.0008,0.0,0,0
11,28,3,0,4,24,1,2,20,3,2,0,4,4,0,0,0,0,0.0002,0.0048,0.0008,0.0,0,0
12,31,4,0,5,26,2,2,21,4,2,0,5,5,0,0,0,0,0.0004,0.0052,0.001,0.0,0,0
13,36,5,0,7,29,2,2,23,5,2,0,6,6,0,0,0,1,0.0004,0.0058,0.0014,0.0,0,0
14,42,6,0,8,34,3,2,25,6,2,0,7,9,0,0,0,1,0.0006,0.0068,0.0016,0.0,0,0
15,46,6,0,12,34,2,1,24,6,1,0,11,10,0,0,0,1,0.0004,0.0068,0.0024,0.0,0,0
16,50,9,0,15,35,4,1,24,9,1,0,14,11,0,0,0,1,0.0008,0.007,0.003,0.0,0,0
17,54,9,0,15,39,4,1,27,9,1,0,14,12,0,0,0,1,0.0008,0.0078,0.003,0.0,0,0
18,59,9,0,17,42,4,2,28,9,2,0,15,14,0,0,0,2,0.0008,0.0084,0.0034,0.0,0,0
19,68,10,0,20,48,4,2,37,10,2,0,17,11,0,0,0,3,0.0008,0.0096,0.004,0.0,0,0
20,71,12,0,22,49,6,2,37,12,2,0,18,12,0,0,0,4,0.0012,0.0098,0.0044,0.0,0,0
21,78,12,0,24,54,5,5,41,12,4,0,20,13,0,1,0,4,0.001,0.0108,0.0048,0.0,0,0
22,88,17,0,26,62,9,6,45,16,5,0,22,17,1,1,0,4,0.0018,0.0124,0.0052,0.0,0,0
23,95,19,0,32,63,11,6,47,18,5,0,24,16,1,1,0,8,0.0022,0.0126,0.0064,0.0,0,0
24,102,19,0,38,64,7,7,49,18,5,0,29,15,1,2,0,9,0.0014,0.0128,0.0076,0.0,0,0
25,111,22,0,40,71,10,7,53,19,5,0,30,18,3,2,0,10,0.002,0.0142,0.008,0.0,0,0
26,123,22,1,45,77,9,6,57,19,5,0,34,20,3,1,1,11,0.0018,0.0154,0.009,0.00813,0,0
27,132,23,1,54,77,5,2,54,20,0,0,42,23,3,2,1,12,0.001,0.0154,0.0108,0.00758,0,0
28,139,24,1,61,77,5,2,52,20,0,0,48,25,4,2,1,13,0.001,0.0154,0.0122,0.00719,0,0
29,150,24,2,63,85,4,2,59,20,0,0,50,26,4,2,2,13,0.0008,0.01701,0.01261,0.01333,0,0
30,164,27,2,67,95,5,3,65,22,1,0,53,30,5,2,2,14,0.001,0.01901,0.01341,0.0122,0,0
31,183,29,2,72,109,5,5,69,24,1,0,58,40,5,4,2,14,0.001,0.02181,0.01441,0.01093,0,0
32,193,32,2,81,110,7,7,70,25,3,0,64,40,7,4,2,17,0.0014,0.02201,0.01621,0.01036,0,0
33,204,38,2,87,115,13,8,74,29,4,0,68,41,9,4,2,19,0.0026,0.02301,0.01741,0.0098,0,0
34,220,42,2,99,119,16,8,80,33,4,0,74,39,9,4,2,25,0.0032,0.02381,0.01981,0.00909,0,0
35,237,44,2,113,122,12,6,84,35,4,0,82,38,9,2,2,31,0.0024,0.02441,0.02261,0.00844,0,0
36,245,48,2,120,123,15,9,84,38,5,0,86,39,10,4,2,34,0.003,0.02461,0.02401,0.00816,0,0
37,262,53,2,128,132,16,7,88,41,4,0,91,44,12,3,2,37,0.0032,0.02641,0.02561,0.00763,0,0
38,275,56,2,135,138,17,13,91,43,6,0,95,47,13,7,2,40,0.0034,0.02761,0.02701,0.00727,0,0
39,299,64,2,147,150,22,12,93,47,5,0,105,57,17,7,2,42,0.0044,0.03001,0.02941,0.00669,0,0
40,315,65,2,157,156,19,14,93,47,7,0,111,63,18,7,2,46,0.0038,0.03121,0.03141,0.00635,0,0
41,326,70,2,172,152,20,15,87,49,8,0,123,65,21,7,2,49,0.004,0.03041,0.03441,0.00613,0,0
42,351,74,2,183,166,19,16,94,53,7,0,131,72,21,9,2,52,0.0038,0.03321,0.03661,0.0057,0,0
43,368,78,2,196,170,17,19,97,54,8,0,139,73,24,11,2,57,0.0034,0.03401,0.03922,0.00543,0,0
44,384,85,5,209,170,19,16,97,57,7,1,147,73,28,9,4,62,0.0038,0.03403,0.04184,0.01302,0,0
45,411,93,5,221,185,21,15,107,61,7,1,154,78,32,8,4,67,0.0042,0.03704,0.04424,0.01217,0,0
46,429,97,5,238,186,21,16,108,61,9,1,163,78,36,7,4,75,0.0042,0.03724,0.04765,0.01166,0,0
47,442,104,6,253,183,22,16,103,66,8,2,172,80,38,8,4,81,0.00441,0.03664,0.05066,0.01357,0,0
