Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
4,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
5,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
6,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0.0,0.0022,0.0,0.0,0.0,0.0
7,11,0,0,1,10,0,0,10,0,0,0,1,0,0,0,0,0,0.0,0.002,0.0002,0.0,0.0,0.0
8,13,0,0,1,12,0,0,12,0,0,0,1,0,0,0,0,0,0.0,0.0024,0.0002,0.0,0.0,0.0
9,17,0,0,3,14,0,0,14,0,0,0,3,0,0,0,0,0,0.0,0.0028,0.0006,0.0,0.0,0.0
10,18,0,0,4,14,0,0,12,0,0,0,4,2,0,0,0,0,0.0,0.0028,0.0008,0.0,0.0,0.0
11,23,0,0,6,17,0,0,16,0,0,0,5,1,0,0,0,1,0.0,0.0034,0.0012,0.0,0.0,0.0
12,25,0,0,7,18,0,0,17,0,0,0,6,1,0,0,0,1,0.0,0.0036,0.0014,0.0,0.0,0.0
13,29,2,0,8,21,2,1,20,2,1,0,7,1,0,0,0,1,0.0004,0.0042,0.0016,0.0,0.0,0.0
14,33,4,0,10,23,3,1,22,4,1,0,9,1,0,0,0,1,0.0006,0.0046,0.002,0.0,0.0,0.0
15,37,4,0,11,26,2,3,23,4,3,0,10,3,0,0,0,1,0.0004,0.0052,0.0022,0.0,0.0,0.0
16,38,6,0,12,26,3,2,23,6,2,0,11,3,0,0,0,1,0.0006,0.0052,0.0024,0.0,0.0,0.0
17,39,7,0,14,25,4,2,22,7,2,0,12,3,0,0,0,2,0.0008,0.005,0.0028,0.0,0.0,0.0
18,41,7,0,15,26,3,3,23,7,2,0,13,3,0,1,0,2,0.0006,0.0052,0.003,0.0,0.0,0.0
19,45,12,0,15,30,8,3,27,10,2,0,13,3,2,1,0,2,0.0016,0.006,0.003,0.0,0.0,0.0
20,48,12,0,16,32,8,3,29,10,2,0,14,3,2,1,0,2,0.0016,0.0064,0.0032,0.0,0.0,0.0
21,51,14,0,16,35,10,4,32,12,3,0,14,3,2,1,0,2,0.002,0.007,0.0032,0.0,0.0,0.0
22,55,14,0,21,34,8,4,32,12,3,0,18,2,2,1,0,3,0.0016,0.0068,0.0042,0.0,0.0,0.0
23,56,16,2,23,31,7,2,30,14,2,1,20,1,2,0,1,3,0.0014,0.0062,0.0046,0.03571,0.0,0.0
24,59,16,2,25,32,6,1,31,14,1,1,22,1,2,0,1,3,0.0012,0.0064,0.005,0.0339,0.0,0.0
25,60,16,2,29,29,6,3,27,14,3,1,26,2,2,0,1,3,0.0012,0.0058,0.0058,0.03333,0.0,0.0
26,63,20,2,33,28,6,3,27,18,3,1,29,1,2,0,1,4,0.0012,0.0056,0.0066,0.03175,0.0,0.0
27,67,20,2,37,28,5,3,26,18,3,1,33,2,2,0,1,4,0.001,0.0056,0.0074,0.02985,0.0,0.0
28,71,20,2,39,30,4,2,28,18,2,1,35,2,2,0,1,4,0.0008,0.006,0.0078,0.02817,0.0,0.0
29,73,21,2,42,29,4,4,26,19,4,1,38,3,2,0,1,4,0.0008,0.0058,0.0084,0.0274,0.0,0.0
