Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
39,986,568,5,679,302,40,161,351,23,4,433,141,217,17,1,246,0.3,0.01
40,989,579,5,731,253,38,127,355,19,4,463,126,224,19,1,268,0.25,0.01
41,991,591,5,778,208,30,113,359,17,4,482,95,232,13,1,296,0.21,0.01
42,992,596,5,827,160,22,83,361,12,4,511,77,235,10,1,316,0.16,0.01
43,992,605,5,860,127,20,65,364,12,4,524,62,241,8,1,336,0.13,0.01
44,992,611,5,893,94,17,51,366,11,4,543,43,245,6,1,350,0.09,0.01
45,993,612,6,914,73,16,45,366,10,4,551,28,246,6,2,363,0.07,0.01
46,993,616,7,936,50,9,27,368,5,4,571,23,248,4,3,365,0.05,0.01
47,993,617,7,946,40,7,22,368,4,4,576,18,249,3,3,370,0.04,0.01
48,993,618,7,958,28,5,18,368,4,4,581,10,250,1,3,377,0.03,0.01
49,993,618,7,964,22,3,12,368,3,4,586,10,250,0,3,378,0.02,0.01
50,993,618,9,969,15,1,8,368,1,6,588,7,250,0,3,381,0.01,0.01
51,993,619,9,973,11,0,5,368,0,6,591,6,251,0,3,382,0.01,0.01
52,993,619,9,977,7,0,4,368,0,6,592,3,251,0,3,385,0.01,0.01
53,993,619,9,979,5,0,3,368,0,6,593,2,251,0,3,386,0.01,0.01
54,993,620,9,981,3,0,2,369,0,6,594,1,251,0,3,387,0.0,0.01
55,993,621,9,983,1,0,0,370,0,6,596,1,251,0,3,387,0.0,0.01
56,993,621,9,983,1,0,1,370,0,6,596,0,251,0,3,387,0.0,0.01
57,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
58,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
59,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
60,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
61,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
62,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
63,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
64,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
65,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
66,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
67,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
68,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
69,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
70,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
71,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
72,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
73,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
74,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
75,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
76,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
77,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
78,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
79,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
80,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
81,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
82,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
83,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
84,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
85,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
86,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
87,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
88,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
89,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
90,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
91,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
92,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
93,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
94,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
95,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
96,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
97,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
98,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
99,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
100,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
101,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
102,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
103,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
104,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
105,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
106,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
107,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
108,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
109,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
110,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
111,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
112,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
113,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
114,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
115,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
116,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
117,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
118,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
119,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
120,993,621,9,984,0,0,0,370,0,6,597,0,251,0,3,387,0.0,0.01
