Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
84,1435,854,16,942,477,53,237,551,30,13,616,240,303,23,3,326,0.159,0.01115
85,1473,876,16,991,466,52,230,559,27,13,639,236,317,25,3,352,0.15533,0.01086
86,1500,904,18,1030,452,47,217,572,20,15,661,235,332,27,3,369,0.15067,0.012
87,1529,932,19,1076,434,48,203,585,16,15,688,231,347,32,4,388,0.14467,0.01243
88,1557,952,20,1125,412,43,191,593,16,16,710,221,359,27,4,415,0.13733,0.01285
89,1578,977,20,1165,393,42,187,603,17,16,725,206,374,25,4,440,0.131,0.01267
90,1604,994,20,1202,382,47,181,609,18,16,748,201,385,29,4,454,0.12733,0.01247
91,1625,1013,21,1239,365,47,174,619,19,16,763,191,394,28,5,476,0.12167,0.01292
92,1644,1041,22,1284,338,40,164,638,20,16,783,174,403,20,6,501,0.11267,0.01338
93,1667,1064,22,1315,330,35,149,649,16,16,802,181,415,19,6,513,0.11,0.0132
94,1697,1081,22,1361,314,35,146,657,16,16,823,168,424,19,6,538,0.10467,0.01296
95,1714,1100,22,1390,302,36,136,664,18,16,840,166,436,18,6,550,0.10067,0.01284
96,1725,1127,22,1418,285,33,129,676,18,16,852,156,451,15,6,566,0.095,0.01275
97,1745,1141,23,1450,272,30,123,684,14,17,869,149,457,16,6,581,0.09067,0.01318
98,1761,1163,24,1481,256,29,122,693,14,17,879,134,470,15,7,602,0.08533,0.01363
99,1773,1177,24,1510,239,30,110,699,13,17,892,129,478,17,7,618,0.07967,0.01354
100,1791,1196,24,1529,238,31,109,706,13,17,903,129,490,18,7,626,0.07933,0.0134
101,1803,1213,24,1556,223,27,102,716,9,17,913,121,497,18,7,643,0.07433,0.01331
102,1817,1227,24,1584,209,23,100,719,8,17,925,109,508,15,7,659,0.06967,0.01321
103,1827,1243,25,1598,204,23,97,726,9,18,931,107,517,14,7,667,0.068,0.01368
104,1843,1256,25,1620,198,23,94,732,8,18,942,104,524,15,7,678,0.066,0.01356
105,1851,1261,25,1639,187,20,84,734,5,18,953,103,527,15,7,686,0.06233,0.01351
106,1856,1268,25,1658,173,20,82,739,6,18,957,91,529,14,7,701,0.05767,0.01347
107,1868,1281,26,1681,161,18,74,747,8,18,970,87,534,10,8,711,0.05367,0.01392
108,1877,1290,26,1696,155,18,75,753,7,18,975,80,537,11,8,721,0.05167,0.01385
109,1881,1298,26,1714,141,19,71,757,8,18,984,70,541,11,8,730,0.047,0.01382
110,1889,1308,26,1731,132,14,70,761,6,18,991,62,547,8,8,740,0.044,0.01376
111,1894,1316,27,1745,122,13,66,768,7,18,999,56,548,6,9,746,0.04067,0.01426
112,1899,1321,28,1757,114,13,68,770,8,19,1001,46,551,5,9,756,0.038,0.01474
113,1905,1328,29,1771,105,10,66,775,6,20,1007,39,553,4,9,764,0.035,0.01522
114,1909,1333,29,1781,99,8,65,779,7,20,1010,34,554,1,9,771,0.033,0.01519
115,1911,1336,30,1796,85,7,57,782,6,21,1017,28,554,1,9,779,0.02833,0.0157
116,1914,1343,30,1804,80,6,55,786,5,21,1022,25,557,1,9,782,0.02667,0.01567
117,1915,1348,30,1822,63,6,46,789,5,21,1032,17,559,1,9,790,0.021,0.01567
118,1916,1352,30,1832,54,5,41,792,4,21,1038,13,560,1,9,794,0.018,0.01566
119,1918,1356,30,1837,51,6,38,796,5,21,1042,13,560,1,9,795,0.017,0.01564
120,1919,1356,31,1842,46,6,35,796,5,22,1045,11,560,1,9,797,0.01533,0.01615
121,1922,1358,31,1848,43,5,34,797,5,22,1049,9,561,0,9,799,0.01433,0.01613
122,1923,1360,31,1858,34,4,28,799,4,22,1055,6,561,0,9,803,0.01133,0.01612
123,1923,1362,31,1863,29,3,23,801,3,22,1060,6,561,0,9,803,0.00967,0.01612
124,1923,1364,32,1869,22,1,17,803,1,23,1065,5,561,0,9,804,0.00733,0.01664
125,1924,1366,32,1869,23,1,17,805,1,23,1065,6,561,0,9,804,0.00767,0.01663
126,1924,1366,32,1873,19,1,14,805,1,23,1068,5,561,0,9,805,0.00633,0.01663
127,1925,1367,33,1876,16,0,11,806,0,24,1070,5,561,0,9,806,0.00533,0.01714
128,1926,1367,33,1879,14,0,9,806,0,24,1073,5,561,0,9,806,0.00467,0.01713
129,1927,1368,33,1881,13,0,8,806,0,24,1074,5,562,0,9,807,0.00433,0.01713
130,1927,1368,33,1884,10,0,5,806,0,24,1077,5,562,0,9,807,0.00333,0.01713
131,1927,1369,33,1884,10,1,5,806,0,24,1077,5,563,1,9,807,0.00333,0.01713
132,1927,1371,33,1885,9,1,4,806,0,24,1077,5,565,1,9,808,0.003,0.01713
133,1927,1371,33,1888,6,2,2,806,0,24,1079,4,565,2,9,809,0.002,0.01713
134,1928,1372,33,1889,6,2,1,806,0,24,1080,5,566,2,9,809,0.002,0.01712
135,1928,1372,33,1890,5,2,1,806,0,24,1080,4,566,2,9,810,0.00167,0.01712
136,1928,1372,33,1890,5,2,1,806,0,24,1080,4,566,2,9,810,0.00167,0.01712
137,1928,1372,33,1890,5,2,1,806,0,24,1080,4,566,2,9,810,0.00167,0.01712
138,1928,1373,33,1892,3,0,1,806,0,24,1080,2,567,0,9,812,0.001,0.01712
139,1928,1373,33,1893,2,0,0,806,0,24,1081,2,567,0,9,812,0.00067,0.01712
140,1928,1373,33,1894,1,0,0,806,0,24,1081,1,567,0,9,813,0.00033,0.01712
141,1928,1373,33,1894,1,0,0,806,0,24,1081,1,567,0,9,813,0.00033,0.01712
142,1928,1373,33,1894,1,0,0,806,0,24,1081,1,567,0,9,813,0.00033,0.01712
143,1928,1373,33,1894,1,0,0,806,0,24,1081,1,567,0,9,813,0.00033,0.01712
144,1928,1373,33,1894,1,0,0,806,0,24,1081,1,567,0,9,813,0.00033,0.01712
145,1928,1373,33,1894,1,0,0,806,0,24,1081,1,567,0,9,813,0.00033,0.01712
146,1928,1373,33,1894,1,0,0,806,0,24,1081,1,567,0,9,813,0.00033,0.01712
147,1928,1373,33,1894,1,0,0,806,0,24,1081,1,567,0,9,813,0.00033,0.01712
148,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
149,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
150,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
151,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
152,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
153,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
154,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
155,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
156,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
157,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
158,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
159,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
160,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
161,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
162,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
163,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
164,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
165,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
166,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
167,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
168,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
169,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
170,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
171,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
172,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
173,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
174,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
175,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
176,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
177,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
178,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
179,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
180,1928,1373,33,1895,0,0,0,806,0,24,1081,0,567,0,9,814,0.0,0.01712
