Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
67,2774,1606,32,2519,223,28,65,809,6,22,1276,158,797,22,10,1243,0.07433,0.01154
68,2782,1618,32,2548,202,31,64,813,10,22,1284,138,805,21,10,1264,0.06733,0.0115
69,2787,1632,32,2581,174,30,62,819,8,22,1292,112,813,22,10,1289,0.058,0.01148
70,2791,1641,33,2600,158,28,62,821,9,22,1299,96,820,19,11,1301,0.05267,0.01182
71,2795,1649,33,2621,141,25,59,826,10,22,1303,82,823,15,11,1318,0.047,0.01181
72,2799,1655,34,2648,117,16,48,827,7,22,1316,69,828,9,12,1332,0.039,0.01215
73,2802,1659,34,2662,106,16,46,829,8,22,1321,60,830,8,12,1341,0.03533,0.01213
74,2805,1662,36,2680,89,12,39,832,6,22,1329,50,830,6,14,1351,0.02967,0.01283
75,2806,1667,36,2695,75,13,32,834,6,22,1336,43,833,7,14,1359,0.025,0.01283
76,2807,1672,36,2709,62,9,26,834,4,22,1342,36,838,5,14,1367,0.02067,0.01283
77,2807,1675,37,2722,48,9,22,834,4,22,1346,26,841,5,15,1376,0.016,0.01318
78,2807,1680,37,2735,35,8,17,835,3,22,1351,18,845,5,15,1384,0.01167,0.01318
79,2809,1680,39,2739,31,8,14,835,4,23,1353,17,845,4,16,1386,0.01033,0.01388
80,2811,1681,39,2743,29,9,13,836,4,23,1356,16,845,5,16,1387,0.00967,0.01387
81,2812,1683,40,2749,23,6,8,836,1,24,1360,15,847,5,16,1389,0.00767,0.01422
82,2812,1683,40,2751,21,6,9,836,2,24,1360,12,847,4,16,1391,0.007,0.01422
83,2812,1685,41,2753,18,4,8,837,2,24,1361,10,848,2,17,1392,0.006,0.01458
84,2812,1686,41,2758,13,2,4,838,1,24,1365,9,848,1,17,1393,0.00433,0.01458
85,2812,1686,42,2762,8,1,1,838,1,24,1368,7,848,0,18,1394,0.00267,0.01494
86,2813,1686,42,2762,9,1,1,838,1,24,1368,8,848,0,18,1394,0.003,0.01493
87,2813,1686,42,2764,7,1,1,838,1,24,1368,6,848,0,18,1396,0.00233,0.01493
88,2813,1686,42,2765,6,1,1,838,1,24,1368,5,848,0,18,1397,0.002,0.01493
89,2813,1686,42,2765,6,1,1,838,1,24,1368,5,848,0,18,1397,0.002,0.01493
90,2813,1686,42,2768,3,1,1,838,1,24,1368,2,848,0,18,1400,0.001,0.01493
91,2813,1686,42,2769,2,1,1,838,1,24,1368,1,848,0,18,1401,0.00067,0.01493
92,2813,1687,42,2770,1,0,0,838,0,24,1369,1,849,0,18,1401,0.00033,0.01493
93,2813,1687,42,2770,1,0,0,838,0,24,1369,1,849,0,18,1401,0.00033,0.01493
94,2813,1687,42,2770,1,0,0,838,0,24,1369,1,849,0,18,1401,0.00033,0.01493
95,2813,1687,42,2770,1,0,0,838,0,24,1369,1,849,0,18,1401,0.00033,0.01493
96,2814,1687,42,2770,2,0,0,838,0,24,1369,2,849,0,18,1401,0.00067,0.01493
97,2814,1687,42,2770,2,0,0,838,0,24,1369,2,849,0,18,1401,0.00067,0.01493
98,2814,1687,42,2770,2,0,0,838,0,24,1369,2,849,0,18,1401,0.00067,0.01493
99,2814,1687,42,2770,2,0,0,838,0,24,1369,2,849,0,18,1401,0.00067,0.01493
100,2814,1687,42,2770,2,0,0,838,0,24,1369,2,849,0,18,1401,0.00067,0.01493
101,2814,1687,42,2770,2,0,0,838,0,24,1369,2,849,0,18,1401,0.00067,0.01493
102,2815,1687,42,2771,2,0,0,838,0,24,1369,2,849,0,18,1402,0.00067,0.01492
103,2815,1687,42,2771,2,1,0,838,0,24,1369,2,849,1,18,1402,0.00067,0.01492
104,2815,1688,42,2771,2,1,0,838,0,24,1369,2,850,1,18,1402,0.00067,0.01492
105,2815,1688,42,2771,2,1,0,838,0,24,1369,2,850,1,18,1402,0.00067,0.01492
106,2815,1688,42,2771,2,1,0,838,0,24,1369,2,850,1,18,1402,0.00067,0.01492
107,2815,1688,42,2771,2,1,0,838,0,24,1369,2,850,1,18,1402,0.00067,0.01492
108,2815,1688,42,2771,2,1,0,838,0,24,1369,2,850,1,18,1402,0.00067,0.01492
109,2815,1688,42,2771,2,1,0,838,0,24,1369,2,850,1,18,1402,0.00067,0.01492
110,2815,1688,42,2771,2,1,0,838,0,24,1369,2,850,1,18,1402,0.00067,0.01492
111,2815,1688,42,2771,2,1,0,838,0,24,1369,2,850,1,18,1402,0.00067,0.01492
112,2815,1688,42,2772,1,1,0,838,0,24,1369,1,850,1,18,1403,0.00033,0.01492
113,2815,1688,42,2772,1,1,0,838,0,24,1369,1,850,1,18,1403,0.00033,0.01492
114,2815,1688,43,2772,0,0,0,838,0,24,1369,0,850,0,19,1403,0.0,0.01528
115,2815,1688,43,2772,0,0,0,838,0,24,1369,0,850,0,19,1403,0.0,0.01528
116,2815,1688,43,2772,0,0,0,838,0,24,1369,0,850,0,19,1403,0.0,0.01528
117,2815,1688,43,2772,0,0,0,838,0,24,1369,0,850,0,19,1403,0.0,0.01528
118,2815,1688,43,2772,0,0,0,838,0,24,1369,0,850,0,19,1403,0.0,0.01528
119,2815,1688,43,2772,0,0,0,838,0,24,1369,0,850,0,19,1403,0.0,0.01528
120,2815,1688,43,2772,0,0,0,838,0,24,1369,0,850,0,19,1403,0.0,0.01528
