Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
23,69,35,2,32,35,8,32,34,7,2,31,3,1,1,0,1,0.007,0.02899
24,72,39,2,36,34,9,30,38,7,2,35,4,1,2,0,1,0.0068,0.02778
25,79,41,2,38,39,8,32,39,6,2,37,7,2,2,0,1,0.0078,0.02532
26,87,43,2,40,45,10,38,41,8,2,39,7,2,2,0,1,0.009,0.02299
27,93,47,2,42,49,10,42,44,9,2,40,7,3,1,0,2,0.0098,0.02151
28,101,51,4,46,51,7,45,47,6,4,43,6,4,1,0,3,0.0102,0.0396
29,111,54,5,48,58,6,52,50,5,5,45,6,4,1,0,3,0.0116,0.04505
30,119,58,5,52,62,7,57,54,7,5,48,5,4,0,0,4,0.0124,0.04202
31,125,61,5,55,65,7,59,56,7,5,51,6,5,0,0,4,0.013,0.04
32,139,66,5,62,72,8,68,61,8,5,57,4,5,0,0,5,0.0144,0.03597
33,155,72,6,68,81,8,78,67,8,6,62,3,5,0,0,6,0.0162,0.03871
34,170,78,7,70,93,8,89,73,8,7,64,4,5,0,0,6,0.0186,0.04118
35,184,86,8,73,103,10,96,81,10,8,66,7,5,0,0,7,0.0206,0.04348
36,193,90,9,80,104,10,94,85,9,9,72,10,5,1,0,8,0.0208,0.04663
37,207,95,10,83,114,10,98,89,9,10,75,16,6,1,0,8,0.0228,0.04831
38,225,104,11,94,120,12,104,98,11,11,84,16,6,1,0,10,0.024,0.04889
39,243,110,13,98,132,11,109,103,11,13,87,23,7,0,0,11,0.0264,0.0535
40,256,120,13,111,132,9,109,110,9,13,98,23,10,0,0,13,0.0264,0.05078
41,275,133,15,124,136,8,110,120,8,15,109,26,13,0,0,15,0.0272,0.05455
42,304,143,15,136,153,7,128,126,7,15,118,25,17,0,0,18,0.0306,0.04934
43,337,149,16,145,176,8,147,131,8,16,125,29,18,0,0,20,0.0352,0.04748
44,358,165,16,153,189,8,158,146,8,16,129,31,19,0,0,24,0.0378,0.04469
45,389,177,16,171,202,15,168,154,11,16,145,34,23,4,0,26,0.0404,0.04113
46,412,192,17,182,213,16,182,166,12,17,153,31,26,4,0,29,0.0426,0.04126
47,429,202,17,195,217,18,179,174,14,17,164,38,28,4,0,31,0.0434,0.03963
48,451,211,19,209,223,21,184,180,16,19,175,39,31,5,0,34,0.0446,0.04213
49,482,228,21,230,231,20,190,194,15,20,193,41,34,5,1,37,0.0462,0.04357
50,511,246,22,251,238,19,194,207,14,21,211,44,39,5,1,40,0.0476,0.04305
51,544,257,22,261,261,20,216,217,15,21,219,45,40,5,1,42,0.0522,0.04044
52,564,276,22,282,260,21,218,233,17,21,235,42,43,4,1,47,0.052,0.03901
53,597,295,22,311,264,20,225,249,18,21,258,39,46,2,1,53,0.0528,0.03685
54,625,314,22,338,265,22,223,267,20,21,281,42,47,2,1,57,0.053,0.0352
55,656,338,22,359,275,27,230,288,24,21,298,45,50,3,1,61,0.055,0.03354
56,683,351,23,389,271,22,220,295,19,22,324,51,56,3,1,65,0.0542,0.03367
57,715,361,23,412,280,24,224,305,19,22,340,56,56,5,1,72,0.056,0.03217
58,749,379,23,434,292,26,226,317,22,22,357,66,62,4,1,77,0.0584,0.03071
59,782,397,26,456,300,23,224,329,18,25,379,76,68,5,1,77,0.06,0.03325
60,816,417,26,477,313,27,229,345,20,25,394,84,72,7,1,83,0.0626,0.03186
61,852,441,26,506,320,30,223,364,20,25,419,97,77,10,1,87,0.064,0.03052
62,897,460,26,530,341,37,227,378,22,25,439,114,82,15,1,91,0.0682,0.02899
63,928,486,26,569,333,43,216,396,28,25,467,117,90,15,1,102,0.0666,0.02802
64,973,515,26,598,349,48,226,416,31,25,486,123,99,17,1,112,0.0698,0.02672
65,1009,537,26,624,359,43,233,433,29,25,502,126,104,14,1,122,0.0718,0.02577
66,1047,559,28,659,360,41,230,445,27,27,525,130,114,14,1,134,0.072,0.02674
67,1084,578,30,679,375,39,230,456,25,29,539,145,122,14,1,140,0.075,0.02768
68,1131,601,32,709,390,40,230,470,24,31,561,160,131,16,1,148,0.078,0.02829
69,1172,635,34,746,392,40,226,489,20,33,586,166,146,20,1,160,0.0784,0.02901
70,1206,667,34,786,386,41,221,504,20,33,611,165,163,21,1,175,0.0772,0.02819
71,1241,692,34,821,386,46,221,519,28,33,632,165,173,18,1,189,0.0772,0.0274
72,1275,718,35,854,386,45,219,534,26,34,649,167,184,19,1,205,0.0772,0.02745
73,1310,745,36,894,380,49,212,547,28,34,672,168,198,21,2,222,0.076,0.02748
74,1347,764,37,932,378,46,209,556,29,34,694,169,208,17,3,238,0.0756,0.02747
75,1381,795,37,971,373,41,202,577,26,34,715,171,218,15,3,256,0.0746,0.02679
76,1417,827,37,1013,367,39,197,592,23,34,741,170,235,16,3,272,0.0734,0.02611
77,1450,848,38,1045,367,38,192,607,24,35,755,175,241,14,3,290,0.0734,0.02621
78,1486,866,38,1095,353,29,186,614,19,35,782,167,252,10,3,313,0.0706,0.02557
79,1524,889,39,1128,357,29,188,629,21,36,800,169,260,8,3,328,0.0714,0.02559
80,1566,910,40,1165,361,30,188,642,18,37,820,173,268,12,3,345,0.0722,0.02554
81,1609,933,41,1197,371,27,186,652,16,37,841,185,281,11,4,356,0.0742,0.02548
82,1640,957,41,1241,358,30,179,663,21,37,862,179,294,9,4,379,0.0716,0.025
83,1668,984,42,1267,359,29,177,680,19,37,877,182,304,10,5,390,0.0718,0.02518
84,1706,1004,42,1309,355,32,175,687,21,37,898,180,317,11,5,411,0.071,0.02462
85,1739,1028,43,1336,360,32,173,701,22,37,912,187,327,10,6,424,0.072,0.02473
86,1770,1049,44,1372,354,31,169,711,19,38,930,185,338,12,6,442,0.0708,0.02486
87,1807,1071,44,1412,351,35,159,722,18,38,952,192,349,17,6,460,0.0702,0.02435
88,1842,1100,46,1442,354,41,155,732,22,40,968,199,368,19,6,474,0.0708,0.02497
89,1869,1129,47,1480,342,44,157,746,23,41,984,185,383,21,6,496,0.0684,0.02515
90,1901,1154,48,1516,337,46,147,760,27,41,1002,190,394,19,7,514,0.0674,0.02525
91,1927,1179,48,1551,328,47,133,772,25,41,1020,195,407,22,7,531,0.0656,0.02491
92,1959,1200,49,1590,320,44,125,775,23,41,1041,195,425,21,8,549,0.064,0.02501
93,1982,1229,49,1633,300,38,117,785,18,41,1063,183,444,20,8,570,0.06,0.02472
94,2010,1251,49,1666,295,41,114,796,19,41,1080,181,455,22,8,586,0.059,0.02438
95,2042,1272,50,1697,295,39,111,802,17,42,1091,184,470,22,8,606,0.059,0.02449
96,2059,1291,50,1721,288,34,108,809,14,42,1101,180,482,20,8,620,0.0576,0.02428
97,2082,1308,51,1754,277,31,102,813,13,43,1113,175,495,18,8,641,0.0554,0.0245
98,2104,1331,52,1789,263,27,95,819,12,43,1129,168,512,15,9,660,0.0526,0.02471
99,2121,1344,56,1811,254,30,89,826,14,43,1138,165,518,16,13,673,0.0508,0.0264
100,2137,1371,58,1839,240,32,82,837,13,45,1149,158,534,19,13,690,0.048,0.02714
101,2158,1384,61,1869,228,32,80,841,12,46,1157,148,543,20,15,712,0.0456,0.02827
102,2168,1409,62,1894,212,34,75,852,11,47,1167,137,557,23,15,727,0.0424,0.0286
103,2183,1422,62,1918,203,36,74,854,13,47,1176,129,568,23,15,742,0.0406,0.0284
104,2191,1434,62,1948,181,30,63,858,11,47,1189,118,576,19,15,759,0.0362,0.0283
105,2213,1442,62,1972,179,26,64,861,9,47,1199,115,581,17,15,773,0.0358,0.02802
106,2222,1452,63,1996,163,20,57,865,9,47,1205,106,587,11,16,791,0.0326,0.02835
107,2233,1461,68,2012,153,13,56,865,5,50,1208,97,596,8,18,804,0.0306,0.03045
108,2249,1469,69,2031,149,10,56,868,3,51,1215,93,601,7,18,816,0.0298,0.03068
109,2258,1477,70,2047,141,13,54,873,2,52,1220,87,604,11,18,827,0.0282,0.031
110,2266,1486,71,2062,133,13,49,877,2,52,1226,84,609,11,19,836,0.0266,0.03133
111,2280,1497,72,2081,127,10,43,880,1,52,1237,84,617,9,20,844,0.0254,0.03158
112,2293,1505,72,2098,123,10,46,882,1,52,1243,77,623,9,20,855,0.0246,0.0314
113,2301,1511,72,2109,120,12,47,883,4,52,1246,73,628,8,20,863,0.024,0.03129
114,2308,1524,72,2127,109,11,45,887,6,52,1249,64,637,5,20,878,0.0218,0.0312
115,2320,1534,72,2136,112,15,46,893,8,52,1252,66,641,7,20,884,0.0224,0.03103
116,2326,1544,73,2146,107,16,41,898,9,52,1260,66,646,7,21,886,0.0214,0.03138
117,2329,1551,74,2161,94,12,36,899,6,53,1266,58,652,6,21,895,0.0188,0.03177
118,2335,1552,74,2169,92,14,34,899,7,53,1270,58,653,7,21,899,0.0184,0.03169
119,2340,1557,76,2180,84,14,32,901,6,54,1273,52,656,8,22,907,0.0168,0.03248
120,2344,1565,77,2192,75,11,26,903,4,55,1279,49,662,7,22,913,0.015,0.03285
121,2348,1570,78,2202,68,10,28,907,5,55,1281,40,663,5,23,921,0.0136,0.03322
122,2351,1574,79,2209,63,9,29,910,5,55,1282,34,664,4,24,927,0.0126,0.0336
123,2355,1576,79,2222,54,9,25,911,5,55,1288,29,665,4,24,934,0.0108,0.03355
124,2357,1578,80,2228,49,7,22,912,4,55,1291,27,666,3,25,937,0.0098,0.03394
125,2361,1582,81,2236,44,7,21,914,3,56,1293,23,668,4,25,943,0.0088,0.03431
126,2364,1586,81,2244,39,5,20,915,1,56,1297,19,671,4,25,947,0.0078,0.03426
127,2366,1586,81,2249,36,4,20,915,1,56,1299,16,671,3,25,950,0.0072,0.03423
128,2367,1591,81,2254,32,4,18,915,1,56,1300,14,676,3,25,954,0.0064,0.03422
129,2371,1594,82,2256,33,3,23,918,0,56,1301,10,676,3,26,955,0.0066,0.03458
130,2373,1595,82,2260,31,4,22,918,1,56,1303,9,677,3,26,957,0.0062,0.03456
131,2373,1596,82,2264,27,4,19,919,2,56,1305,8,677,2,26,959,0.0054,0.03456
132,2376,1597,82,2267,27,6,18,920,4,56,1308,9,677,2,26,959,0.0054,0.03451
133,2379,1600,83,2271,25,7,18,923,4,57,1310,7,677,3,26,961,0.005,0.03489
134,2380,1602,83,2274,23,6,18,924,5,57,1311,5,678,1,26,963,0.0046,0.03487
135,2381,1604,84,2277,20,5,15,925,4,58,1313,5,679,1,26,964,0.004,0.03528
136,2381,1605,84,2280,17,4,13,926,3,58,1315,4,679,1,26,965,0.0034,0.03528
137,2383,1606,85,2283,15,3,12,926,2,59,1317,3,680,1,26,966,0.003,0.03567
138,2385,1606,86,2287,12,1,10,926,1,60,1320,2,680,0,26,967,0.0024,0.03606
139,2385,1609,86,2287,12,1,10,928,1,60,1320,2,681,0,26,967,0.0024,0.03606
140,2385,1610,86,2287,12,1,10,929,1,60,1320,2,681,0,26,967,0.0024,0.03606
141,2386,1610,86,2288,12,1,10,929,1,60,1321,2,681,0,26,967,0.0024,0.03604
142,2386,1610,86,2290,10,1,9,929,1,60,1322,1,681,0,26,968,0.002,0.03604
143,2386,1610,86,2292,8,1,4,929,1,60,1324,4,681,0,26,968,0.0016,0.03604
144,2386,1610,86,2293,7,1,3,929,1,60,1325,4,681,0,26,968,0.0014,0.03604
145,2386,1611,86,2294,6,1,2,930,1,60,1326,4,681,0,26,968,0.0012,0.03604
146,2387,1611,86,2295,6,1,3,930,1,60,1326,3,681,0,26,969,0.0012,0.03603
147,2387,1611,86,2296,5,1,2,930,1,60,1327,3,681,0,26,969,0.001,0.03603
148,2387,1611,86,2296,5,1,2,930,1,60,1327,3,681,0,26,969,0.001,0.03603
149,2388,1611,86,2298,4,0,1,930,0,60,1328,3,681,0,26,970,0.0008,0.03601
150,2389,1611,86,2299,4,0,1,930,0,60,1328,3,681,0,26,971,0.0008,0.036
151,2389,1611,86,2299,4,0,1,930,0,60,1328,3,681,0,26,971,0.0008,0.036
152,2390,1613,86,2300,4,0,1,931,0,60,1328,3,682,0,26,972,0.0008,0.03598
153,2392,1613,86,2300,6,0,1,931,0,60,1328,5,682,0,26,972,0.0012,0.03595
154,2392,1613,86,2300,6,0,2,931,0,60,1328,4,682,0,26,972,0.0012,0.03595
155,2392,1614,86,2301,5,0,1,932,0,60,1329,4,682,0,26,972,0.001,0.03595
156,2392,1615,86,2301,5,0,1,932,0,60,1329,4,683,0,26,972,0.001,0.03595
157,2392,1615,86,2302,4,0,0,932,0,60,1330,4,683,0,26,972,0.0008,0.03595
158,2392,1615,86,2302,4,0,0,932,0,60,1330,4,683,0,26,972,0.0008,0.03595
159,2392,1615,86,2302,4,0,0,932,0,60,1330,4,683,0,26,972,0.0008,0.03595
160,2392,1615,86,2302,4,0,0,932,0,60,1330,4,683,0,26,972,0.0008,0.03595
161,2393,1615,86,2303,4,0,0,932,0,60,1330,4,683,0,26,973,0.0008,0.03594
162,2393,1616,86,2304,3,0,0,932,0,60,1330,3,684,0,26,974,0.0006,0.03594
163,2393,1616,86,2304,3,0,0,932,0,60,1330,3,684,0,26,974,0.0006,0.03594
164,2394,1616,86,2305,3,0,0,932,0,60,1330,3,684,0,26,975,0.0006,0.03592
165,2395,1616,86,2305,4,0,0,932,0,60,1330,4,684,0,26,975,0.0008,0.03591
166,2396,1616,86,2305,5,0,0,932,0,60,1330,5,684,0,26,975,0.001,0.03589
167,2396,1616,86,2306,4,0,1,932,0,60,1330,3,684,0,26,976,0.0008,0.03589
168,2399,1617,86,2306,7,0,1,932,0,60,1330,6,685,0,26,976,0.0014,0.03585
169,2399,1617,86,2306,7,0,1,932,0,60,1330,6,685,0,26,976,0.0014,0.03585
170,2399,1617,86,2306,7,0,1,932,0,60,1330,6,685,0,26,976,0.0014,0.03585
171,2399,1617,86,2307,6,0,1,932,0,60,1330,5,685,0,26,977,0.0012,0.03585
172,2400,1618,86,2307,7,0,1,932,0,60,1330,6,686,0,26,977,0.0014,0.03583
173,2401,1618,86,2307,8,0,1,932,0,60,1330,7,686,0,26,977,0.0016,0.03582
174,2403,1619,86,2307,10,0,1,932,0,60,1330,9,687,0,26,977,0.002,0.03579
175,2404,1619,86,2310,8,0,0,932,0,60,1331,8,687,0,26,979,0.0016,0.03577
176,2405,1619,86,2310,9,0,0,932,0,60,1331,9,687,0,26,979,0.0018,0.03576
177,2406,1619,86,2310,10,0,0,932,0,60,1331,10,687,0,26,979,0.002,0.03574
178,2408,1620,86,2311,11,0,0,932,0,60,1331,11,688,0,26,980,0.0022,0.03571
179,2411,1620,86,2312,13,1,0,932,0,60,1331,13,688,1,26,981,0.0026,0.03567
180,2412,1623,86,2313,13,1,0,932,0,60,1331,13,691,1,26,982,0.0026,0.03566
