Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
43,163,39,4,73,86,10,7,28,14,1,2,32,58,25,6,2,41,0.00334,0.0287,0.02437,0.02454,0.0,0.0
44,181,42,4,79,98,11,7,34,15,2,2,34,64,27,5,2,45,0.00367,0.03271,0.02637,0.0221,0.0,0.0
45,197,45,4,81,112,13,8,38,16,2,2,35,74,29,6,2,46,0.00434,0.03738,0.02704,0.0203,0.0,0.0
46,210,46,4,87,119,10,9,41,16,3,2,35,78,30,6,2,52,0.00334,0.03972,0.02904,0.01905,0.0,0.0
47,228,50,4,96,128,14,12,45,17,3,2,40,83,33,9,2,56,0.00467,0.04272,0.03204,0.01754,0.0,0.0
48,242,54,4,100,138,17,15,48,18,5,2,42,90,36,10,2,58,0.00567,0.04606,0.03338,0.01653,0.0,0.0
49,264,58,4,107,153,19,17,53,19,6,2,46,100,39,11,2,61,0.00634,0.05107,0.03571,0.01515,0.0,0.0
50,288,63,5,118,165,21,14,61,22,6,2,50,104,41,8,3,68,0.00701,0.05509,0.0394,0.01736,0.0,0.0
51,305,63,5,131,169,16,14,67,22,6,2,54,102,41,8,3,77,0.00534,0.05643,0.04374,0.01639,0.0,0.0
52,326,68,5,144,177,15,11,69,24,7,2,55,108,44,4,3,89,0.00501,0.0591,0.04808,0.01534,0.0,0.0
53,347,70,6,154,187,14,9,71,26,6,2,59,116,44,3,4,95,0.00468,0.06246,0.05144,0.01729,0.0,0.0
54,373,74,6,168,199,16,12,88,27,8,2,60,111,47,4,4,108,0.00534,0.06647,0.05611,0.01609,0.0,0.0
55,397,79,6,189,202,13,11,93,30,5,2,74,109,49,6,4,115,0.00434,0.06747,0.06313,0.01511,0.0,0.0
56,426,85,6,204,216,16,15,96,33,6,2,81,120,52,9,4,123,0.00534,0.07214,0.06814,0.01408,0.0,0.0
57,444,95,6,223,215,21,18,96,34,7,2,91,119,61,11,4,132,0.00701,0.07181,0.07448,0.01351,0.0,0.0
58,473,105,6,235,232,28,24,98,38,11,2,95,134,67,13,4,140,0.00935,0.07749,0.07849,0.01268,0.0,0.0
59,513,113,6,254,253,32,30,113,45,13,2,100,140,68,17,4,154,0.01069,0.0845,0.08484,0.0117,0.0,0.0
60,549,127,6,272,271,38,29,123,52,15,2,108,148,75,14,4,164,0.01269,0.09051,0.09085,0.01093,0.0,0.0
61,589,131,7,289,293,35,30,131,55,13,2,118,162,76,17,5,171,0.01169,0.0979,0.09656,0.01188,0.0,0.0
62,631,141,7,310,314,37,30,135,58,13,2,130,179,83,17,5,180,0.01236,0.10491,0.10358,0.01109,0.0,0.0
63,669,149,7,336,326,35,30,135,63,10,2,143,191,86,20,5,193,0.01169,0.10892,0.11226,0.01046,0.0,0.0
64,710,161,7,352,351,40,34,148,68,12,2,149,203,93,22,5,203,0.01336,0.11727,0.11761,0.00986,0.0,0.0
65,757,172,7,379,371,42,35,153,72,14,2,164,218,100,21,5,215,0.01403,0.12396,0.12663,0.00925,0.0,0.0
66,800,180,7,395,398,42,39,165,78,17,2,171,233,102,22,5,224,0.01403,0.13298,0.13197,0.00875,0.0,0.0
67,842,195,8,425,409,47,38,173,82,16,3,182,236,113,22,5,243,0.01571,0.1367,0.14205,0.0095,0.0,0.0
68,901,205,9,457,435,50,44,181,86,21,4,197,254,119,23,5,260,0.01672,0.14544,0.15279,0.00999,0.0,0.0
69,951,218,9,484,458,51,45,192,92,19,4,211,266,126,26,5,273,0.01705,0.15313,0.16182,0.00946,0.0,0.0
70,1005,232,9,519,477,52,50,214,97,22,4,222,263,135,28,5,297,0.01739,0.15948,0.17352,0.00896,0.0,0.0
71,1070,254,9,549,512,66,55,226,105,26,4,236,286,149,29,5,313,0.02207,0.17118,0.18355,0.00841,0.0,0.0
72,1128,270,9,592,527,71,57,235,115,25,4,254,292,155,32,5,338,0.02374,0.1762,0.19793,0.00798,0.0,0.0
73,1197,282,9,630,558,71,59,259,120,24,4,270,299,162,35,5,360,0.02374,0.18656,0.21063,0.00752,0.0,0.0
74,1247,301,9,675,563,69,56,269,130,26,4,288,294,171,30,5,387,0.02307,0.18823,0.22568,0.00722,0.0,0.0
75,1293,322,10,713,570,76,61,274,142,26,5,307,296,180,35,5,406,0.02542,0.19064,0.23846,0.00773,0.0,0.0
76,1345,340,10,748,587,84,69,292,147,32,5,324,295,193,37,5,424,0.02809,0.19632,0.25017,0.00743,0.0,0.0
77,1395,356,11,793,591,87,72,293,155,36,6,345,298,201,36,5,448,0.02911,0.19772,0.26531,0.00789,0.0,0.0
78,1440,371,13,847,580,87,79,293,165,36,6,371,287,206,43,7,476,0.02913,0.19417,0.28356,0.00903,0.0,0.0
79,1504,399,13,906,585,95,77,303,175,39,6,398,282,224,38,7,508,0.0318,0.19585,0.30331,0.00864,0.0,0.0
80,1558,421,13,961,584,95,80,317,187,44,6,421,267,234,36,7,540,0.0318,0.19551,0.32173,0.00834,0.0,0.0
81,1606,454,14,1031,561,109,81,308,208,44,7,450,253,246,37,7,581,0.0365,0.18788,0.34528,0.00872,0.0,0.0
82,1669,470,14,1094,561,101,71,306,215,36,7,484,255,255,35,7,610,0.03382,0.18788,0.36638,0.00839,0.0,0.0
83,1732,486,15,1149,568,92,65,317,222,33,7,514,251,264,32,8,635,0.03082,0.19028,0.38492,0.00866,0.0,0.0
84,1777,502,15,1198,564,88,69,307,231,33,7,537,257,271,36,8,661,0.02948,0.18894,0.40134,0.00844,0.0,0.0
85,1834,525,16,1247,571,90,63,323,242,30,8,560,248,283,33,8,687,0.03016,0.19135,0.4179,0.00872,0.0,0.0
86,1879,541,16,1301,562,81,54,320,250,28,8,585,242,291,26,8,716,0.02714,0.18834,0.43599,0.00852,0.0,0.0
87,1927,553,16,1348,563,75,58,309,258,32,8,614,254,295,26,8,734,0.02513,0.18867,0.45174,0.0083,0.0,0.0
88,1970,571,16,1395,559,74,62,309,271,32,8,644,250,300,30,8,751,0.0248,0.18733,0.46749,0.00812,0.0,0.0
89,2012,596,16,1450,546,81,63,307,284,34,8,673,239,312,29,8,777,0.02714,0.18298,0.48592,0.00795,0.0,0.0
90,2048,613,17,1510,521,80,66,293,296,36,8,702,228,317,30,9,808,0.02682,0.17466,0.5062,0.0083,0.0,0.0
91,2090,636,17,1551,522,87,65,294,306,33,8,728,228,330,32,9,823,0.02917,0.17499,0.51995,0.00813,0.0,0.0
92,2128,650,18,1609,501,78,58,277,311,26,9,764,224,339,32,9,845,0.02616,0.16801,0.53957,0.00846,0.0,0.0
93,2153,664,18,1648,487,81,65,270,318,27,9,786,217,346,38,9,862,0.02716,0.16331,0.55265,0.00836,0.0,0.0
94,2175,683,18,1711,446,79,60,249,327,24,9,818,197,356,36,9,893,0.02649,0.14956,0.57378,0.00828,0.0,0.0
95,2199,698,18,1777,404,74,54,233,337,23,9,853,171,361,31,9,924,0.02482,0.13548,0.59591,0.00819,0.0,0.0
96,2221,711,19,1827,375,75,55,221,345,26,10,881,154,366,29,9,946,0.02516,0.1258,0.61288,0.00855,0.0,0.0
97,2236,725,19,1879,338,69,50,198,354,26,10,906,140,371,24,9,973,0.02315,0.11338,0.63033,0.0085,0.0,0.0
98,2257,733,19,1918,320,62,44,188,359,26,10,927,132,374,18,9,991,0.0208,0.10735,0.64341,0.00842,0.0,0.0
99,2278,743,19,1963,296,52,34,176,365,21,10,952,120,378,13,9,1011,0.01744,0.0993,0.6585,0.00834,0.0,0.0
100,2297,748,19,1997,281,47,32,171,368,19,10,971,110,380,13,9,1026,0.01577,0.09426,0.66991,0.00827,0.0,0.0
101,2310,751,19,2037,254,41,31,152,369,17,10,995,102,382,14,9,1042,0.01375,0.08521,0.68333,0.00823,0.0,0.0
102,2321,762,20,2071,230,36,28,140,377,15,11,1019,90,385,13,9,1052,0.01208,0.07718,0.69497,0.00862,0.0,0.0
103,2336,767,20,2097,219,30,26,132,381,12,11,1034,87,386,14,9,1063,0.01007,0.07349,0.70369,0.00856,0.0,0.0
104,2343,778,21,2118,204,36,23,127,386,11,11,1045,77,392,12,10,1073,0.01208,0.06848,0.71098,0.00896,0.0,0.0
105,2350,785,21,2146,183,32,19,117,388,10,11,1059,66,397,9,10,1087,0.01074,0.06143,0.72038,0.00894,0.0,0.0
106,2357,791,21,2172,164,32,26,105,392,16,11,1077,59,399,10,10,1095,0.01074,0.05505,0.7291,0.00891,0.0,0.0
107,2361,800,21,2197,143,32,25,93,399,17,11,1093,50,401,8,10,1104,0.01074,0.048,0.7375,0.00889,0.0,0.0
108,2370,808,21,2218,131,31,20,84,404,14,11,1104,47,404,6,10,1114,0.01041,0.04397,0.74455,0.00886,0.0,0.0
109,2376,809,21,2246,109,20,13,69,405,8,11,1123,40,404,5,10,1123,0.00671,0.03659,0.75394,0.00884,0.0,0.0
110,2377,812,22,2264,91,18,13,56,406,8,12,1136,35,406,5,10,1128,0.00604,0.03056,0.76024,0.00926,0.0,0.0
111,2382,814,22,2276,84,15,12,54,407,8,12,1142,30,407,4,10,1134,0.00504,0.02821,0.76427,0.00924,0.0,0.0
112,2388,816,23,2289,76,12,11,46,408,6,13,1153,30,408,5,10,1136,0.00403,0.02553,0.76889,0.00963,0.0,0.0
113,2388,819,24,2296,68,13,11,42,410,7,13,1158,26,409,4,11,1138,0.00437,0.02285,0.77151,0.01005,0.0,0.0
114,2388,823,24,2310,54,11,7,33,413,4,13,1167,21,410,3,11,1143,0.0037,0.01815,0.77621,0.01005,0.0,0.0
115,2393,823,25,2317,51,9,8,33,413,5,13,1171,18,410,3,12,1146,0.00303,0.01714,0.77882,0.01045,0.0,0.0
116,2397,826,25,2323,49,8,7,33,415,5,13,1174,16,411,2,12,1149,0.00269,0.01647,0.78084,0.01043,0.0,0.0
117,2400,828,26,2328,46,8,8,31,417,7,13,1178,15,411,1,13,1150,0.00269,0.01547,0.78278,0.01083,0.0,0.0
118,2402,830,27,2336,39,8,8,26,419,7,14,1184,13,411,1,13,1152,0.00269,0.01312,0.78574,0.01124,0.0,0.0
119,2404,832,27,2342,35,9,9,21,420,7,14,1187,14,412,2,13,1155,0.00303,0.01177,0.78776,0.01123,0.0,0.0
120,2405,834,28,2348,29,7,5,16,421,4,15,1191,13,413,1,13,1157,0.00236,0.00976,0.79004,0.01164,0.0,0.0
121,2406,835,29,2351,26,5,3,14,422,2,16,1193,12,413,1,13,1158,0.00168,0.00875,0.79132,0.01205,0.0,0.0
122,2407,836,29,2352,26,6,3,14,422,2,16,1194,12,414,1,13,1158,0.00202,0.00875,0.79165,0.01205,0.0,0.0
123,2407,838,29,2356,22,6,1,12,424,0,16,1196,10,414,1,13,1160,0.00202,0.0074,0.793,0.01205,0.0,0.0
124,2409,839,29,2358,22,6,2,11,424,0,16,1198,11,415,2,13,1160,0.00202,0.0074,0.79367,0.01204,0.0,0.0
125,2411,840,29,2360,22,7,2,11,424,0,16,1198,11,416,2,13,1162,0.00236,0.0074,0.79435,0.01203,0.0,0.0
126,2413,840,29,2360,24,7,2,12,424,0,16,1198,12,416,2,13,1162,0.00236,0.00808,0.79435,0.01202,0.0,0.0
127,2413,841,29,2363,21,6,1,11,424,0,16,1199,10,417,1,13,1164,0.00202,0.00707,0.79536,0.01202,0.0,0.0
128,2416,841,29,2365,22,5,0,12,424,0,16,1200,10,417,0,13,1165,0.00168,0.0074,0.79603,0.012,0.0,0.0
129,2416,841,29,2369,18,3,0,10,424,0,16,1202,8,417,0,13,1167,0.00101,0.00606,0.79737,0.012,0.0,0.0
130,2416,841,29,2371,16,2,2,9,424,1,16,1203,7,417,1,13,1168,0.00067,0.00539,0.79805,0.012,0.0,0.0
131,2419,843,29,2375,15,3,3,9,425,2,16,1205,6,418,1,13,1170,0.00101,0.00505,0.79939,0.01199,0.0,0.0
132,2420,844,29,2376,15,4,3,11,426,2,16,1205,4,418,1,13,1171,0.00135,0.00505,0.79973,0.01198,0.0,0.0
133,2422,844,29,2377,16,3,2,12,426,1,16,1206,4,418,1,13,1171,0.00101,0.00539,0.80007,0.01197,0.0,0.0
134,2422,844,29,2379,14,2,2,10,426,1,16,1208,4,418,1,13,1171,0.00067,0.00471,0.80074,0.01197,0.0,0.0
135,2423,845,29,2380,14,3,2,9,427,1,16,1208,5,418,1,13,1172,0.00101,0.00471,0.80108,0.01197,0.0,0.0
136,2424,845,29,2380,15,3,2,9,427,1,16,1208,6,418,1,13,1172,0.00101,0.00505,0.80108,0.01196,0.0,0.0
137,2425,845,30,2381,14,1,2,8,427,1,17,1208,6,418,1,13,1173,0.00034,0.00471,0.80168,0.01237,0.0,0.0
138,2425,846,30,2384,11,1,1,6,428,1,17,1210,5,418,0,13,1174,0.00034,0.0037,0.80269,0.01237,0.0,0.0
139,2425,846,30,2386,9,1,1,4,428,1,17,1212,5,418,0,13,1174,0.00034,0.00303,0.80337,0.01237,0.0,0.0
140,2425,846,30,2389,6,1,1,3,428,1,17,1213,3,418,0,13,1176,0.00034,0.00202,0.80438,0.01237,0.0,0.0
141,2425,846,30,2389,6,1,1,3,428,1,17,1213,3,418,0,13,1176,0.00034,0.00202,0.80438,0.01237,0.0,0.0
142,2425,846,30,2391,4,1,1,2,428,1,17,1214,2,418,0,13,1177,0.00034,0.00135,0.80505,0.01237,0.0,0.0
143,2425,846,30,2393,2,0,0,0,428,0,17,1216,2,418,0,13,1177,0.0,0.00067,0.80572,0.01237,0.0,0.0
144,2425,846,30,2393,2,0,0,0,428,0,17,1216,2,418,0,13,1177,0.0,0.00067,0.80572,0.01237,0.0,0.0
145,2425,846,30,2393,2,0,0,0,428,0,17,1216,2,418,0,13,1177,0.0,0.00067,0.80572,0.01237,0.0,0.0
146,2425,846,30,2393,2,0,0,0,428,0,17,1216,2,418,0,13,1177,0.0,0.00067,0.80572,0.01237,0.0,0.0
147,2425,846,30,2393,2,0,0,0,428,0,17,1216,2,418,0,13,1177,0.0,0.00067,0.80572,0.01237,0.0,0.0
148,2425,846,30,2393,2,0,0,0,428,0,17,1216,2,418,0,13,1177,0.0,0.00067,0.80572,0.01237,0.0,0.0
149,2425,846,30,2393,2,0,0,0,428,0,17,1216,2,418,0,13,1177,0.0,0.00067,0.80572,0.01237,0.0,0.0
150,2425,846,30,2394,1,0,0,0,428,0,17,1216,1,418,0,13,1178,0.0,0.00034,0.80606,0.01237,0.0,0.0
151,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
152,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
153,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
154,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
155,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
156,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
157,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
158,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
159,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
160,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
161,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
162,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
163,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
164,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
165,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
166,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
167,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
168,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
169,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
170,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
171,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
172,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
173,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
174,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
175,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
176,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
177,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
178,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
179,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
180,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
181,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
182,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
183,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
184,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
185,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
186,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
187,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
188,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
189,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
190,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
191,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
192,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
193,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
194,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
195,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
196,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
197,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
198,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
199,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
200,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
201,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
202,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
203,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
204,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
205,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
206,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
207,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
208,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
209,2425,847,30,2395,0,0,0,0,428,0,17,1216,0,419,0,13,1179,0.0,0.0,0.8064,0.01237,0.0,0.0
