Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
3,10,0,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,0.0,0.002,0.0,0.0,0,0
4,10,0,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,0.0,0.002,0.0,0.0,0,0
5,11,0,0,0,11,0,1,10,0,1,0,0,1,0,0,0,0,0.0,0.0022,0.0,0.0,0,0
6,12,2,0,0,12,2,1,11,2,1,0,0,1,0,0,0,0,0.0004,0.0024,0.0,0.0,0,0
7,14,2,0,0,14,2,1,13,2,1,0,0,1,0,0,0,0,0.0004,0.0028,0.0,0.0,0,0
8,16,4,0,1,15,4,2,14,4,1,0,1,1,0,1,0,0,0.0008,0.003,0.0002,0.0,0,0
9,16,5,1,1,14,4,1,13,4,0,1,1,1,1,1,0,0,0.0008,0.0028,0.0002,0.0625,0,0
10,16,5,1,3,12,3,1,11,4,0,1,3,1,1,1,0,0,0.0006,0.0024,0.0006,0.0625,0,0
11,17,5,1,4,12,3,3,11,4,2,1,4,1,1,1,0,0,0.0006,0.0024,0.0008,0.05882,0,0
12,19,7,1,4,14,5,3,13,6,2,1,4,1,1,1,0,0,0.001,0.0028,0.0008,0.05263,0,0
13,21,7,1,5,15,4,3,14,6,2,1,5,1,1,1,0,0,0.0008,0.003,0.001,0.04762,0,0
14,23,7,1,6,16,3,2,15,6,2,1,5,1,1,0,0,1,0.0006,0.0032,0.0012,0.04348,0,0
15,26,7,1,8,17,3,3,16,6,3,1,7,1,1,0,0,1,0.0006,0.0034,0.0016,0.03846,0,0
16,27,8,1,10,16,3,2,14,7,2,1,9,2,1,0,0,1,0.0006,0.0032,0.002,0.03704,0,0
17,29,8,1,13,15,2,1,14,7,1,1,11,1,1,0,0,2,0.0004,0.003,0.0026,0.03448,0,0
18,31,8,1,13,17,2,1,16,7,1,1,11,1,1,0,0,2,0.0004,0.0034,0.0026,0.03226,0,0
19,31,8,1,13,17,2,2,16,7,2,1,11,1,1,0,0,2,0.0004,0.0034,0.0026,0.03226,0,0
20,33,11,1,15,17,4,1,15,10,1,1,13,2,1,0,0,2,0.0008,0.0034,0.003,0.0303,0,0
21,37,11,1,17,19,2,1,16,10,1,1,15,3,1,0,0,2,0.0004,0.0038,0.0034,0.02703,0,0
22,37,11,1,17,19,2,2,16,10,2,1,15,3,1,0,0,2,0.0004,0.0038,0.0034,0.02703,0,0
23,41,12,1,18,22,2,1,18,11,1,1,16,4,1,0,0,2,0.0004,0.0044,0.0036,0.02439,0,0
24,43,12,1,18,24,2,1,19,11,1,1,16,5,1,0,0,2,0.0004,0.0048,0.0036,0.02326,0,0
25,47,12,1,22,24,2,1,18,11,1,1,20,6,1,0,0,2,0.0004,0.0048,0.0044,0.02128,0,0
26,50,14,1,22,27,4,2,20,11,2,1,20,7,3,0,0,2,0.0008,0.0054,0.0044,0.02,0,0
27,58,15,1,26,31,4,3,23,12,3,1,23,8,3,0,0,3,0.0008,0.0062,0.0052,0.01724,0,0
28,58,16,1,27,30,4,2,21,13,2,1,24,9,3,0,0,3,0.0008,0.006,0.0054,0.01724,0,0
29,62,16,1,29,32,4,2,22,13,2,1,25,10,3,0,0,4,0.0008,0.0064,0.0058,0.01613,0,0
30,66,19,1,33,32,6,2,23,16,2,1,28,9,3,0,0,5,0.0012,0.0064,0.0066,0.01515,0,0
31,73,19,1,34,38,6,4,28,16,4,1,28,10,3,0,0,6,0.0012,0.0076,0.0068,0.0137,0,0
32,76,21,2,34,40,7,4,30,18,3,2,28,10,3,1,0,6,0.0014,0.008,0.0068,0.02632,0,0
33,81,29,2,35,44,14,4,31,20,3,2,29,13,9,1,0,6,0.0028,0.0088,0.007,0.02469,0,0
34,84,31,2,36,46,15,6,32,22,4,2,30,14,9,2,0,6,0.003,0.0092,0.0072,0.02381,0,0
35,84,33,2,42,40,15,5,28,23,3,2,34,12,10,2,0,8,0.003,0.008,0.0084,0.02381,0,0
36,86,33,2,46,38,13,4,28,23,3,2,36,10,10,1,0,10,0.0026,0.0076,0.0092,0.02326,0,0
37,87,33,2,50,35,10,3,25,23,2,2,39,10,10,1,0,11,0.002,0.007,0.01,0.02299,0,0
38,91,33,3,52,36,9,3,28,23,2,2,40,8,10,1,1,12,0.0018,0.0072,0.01041,0.03297,0,0
39,93,35,3,61,29,7,2,24,25,1,2,46,5,10,1,1,15,0.0014,0.0058,0.01221,0.03226,0,0
40,94,36,3,63,28,7,1,23,26,0,2,48,5,10,1,1,15,0.0014,0.0056,0.01261,0.03191,0,0
41,95,37,3,65,27,7,2,23,27,1,2,49,4,10,1,1,16,0.0014,0.0054,0.01301,0.03158,0,0
42,97,39,3,68,26,8,2,22,29,1,2,52,4,10,1,1,16,0.0016,0.0052,0.01361,0.03093,0,0
43,97,39,3,71,23,7,3,19,29,1,2,55,4,10,2,1,16,0.0014,0.0046,0.01421,0.03093,0,0
44,98,39,3,74,21,6,2,19,29,1,2,56,2,10,1,1,18,0.0012,0.0042,0.01481,0.03061,0,0
45,98,39,3,80,15,2,1,14,29,0,2,61,1,10,1,1,19,0.0004,0.003,0.01601,0.03061,0,0
46,100,39,3,82,15,1,0,15,29,0,2,62,0,10,0,1,20,0.0002,0.003,0.01641,0.03,0,0
47,100,39,3,83,14,1,0,14,29,0,2,63,0,10,0,1,20,0.0002,0.0028,0.01661,0.03,0,0
48,104,39,3,86,15,1,0,15,29,0,2,66,0,10,0,1,20,0.0002,0.003,0.01721,0.02885,0,0
49,109,39,3,87,19,1,0,19,29,0,2,66,0,10,0,1,21,0.0002,0.0038,0.01741,0.02752,0,0
50,113,39,3,89,21,0,0,21,29,0,2,68,0,10,0,1,21,0.0,0.0042,0.01781,0.02655,0,0
51,116,39,3,92,21,0,0,21,29,0,2,71,0,10,0,1,21,0.0,0.0042,0.01841,0.02586,0,0
52,119,39,3,93,23,0,0,23,29,0,2,72,0,10,0,1,21,0.0,0.0046,0.01861,0.02521,0,0
53,121,39,3,95,23,0,0,23,29,0,2,74,0,10,0,1,21,0.0,0.0046,0.01901,0.02479,0,0
54,125,39,3,95,27,0,0,27,29,0,2,74,0,10,0,1,21,0.0,0.0054,0.01901,0.024,0,0
55,128,39,3,96,29,0,0,27,29,0,2,75,2,10,0,1,21,0.0,0.0058,0.01921,0.02344,0,0
56,132,39,3,96,33,0,0,31,29,0,2,75,2,10,0,1,21,0.0,0.0066,0.01921,0.02273,0,0
57,135,39,3,99,33,0,0,30,29,0,2,78,3,10,0,1,21,0.0,0.0066,0.01981,0.02222,0,0
58,138,39,3,102,33,0,0,30,29,0,2,81,3,10,0,1,21,0.0,0.0066,0.02041,0.02174,0,0
59,145,39,3,106,36,0,0,33,29,0,2,84,3,10,0,1,22,0.0,0.0072,0.02121,0.02069,0,0
60,148,39,3,107,38,0,0,34,29,0,2,85,4,10,0,1,22,0.0,0.0076,0.02141,0.02027,0,0
61,153,39,3,109,41,0,2,36,29,2,2,87,5,10,0,1,22,0.0,0.0082,0.02181,0.01961,0,0
62,159,43,3,111,45,4,3,38,33,3,2,89,7,10,0,1,22,0.0008,0.00901,0.02221,0.01887,0,0
63,167,44,3,116,48,5,4,41,34,4,2,94,7,10,0,1,22,0.001,0.00961,0.02321,0.01796,0,0
64,172,46,3,118,51,7,4,41,36,4,2,96,10,10,0,1,22,0.0014,0.01021,0.02361,0.01744,0,0
65,175,46,3,125,47,4,2,37,36,2,2,101,10,10,0,1,24,0.0008,0.00941,0.02502,0.01714,0,0
66,177,46,3,128,46,4,2,35,36,2,2,104,11,10,0,1,24,0.0008,0.00921,0.02562,0.01695,0,0
67,188,46,4,129,55,2,2,38,36,2,3,105,17,10,0,1,24,0.0004,0.01101,0.02582,0.02128,0,0
68,196,51,4,131,61,6,4,44,41,4,3,107,17,10,0,1,24,0.0012,0.01221,0.02622,0.02041,0,0
69,200,61,4,137,59,15,4,41,45,4,3,112,18,16,0,1,25,0.003,0.01181,0.02742,0.02,0,0
70,200,61,4,141,55,14,6,39,45,5,3,114,16,16,1,1,27,0.0028,0.01101,0.02822,0.02,0,0
71,204,65,4,144,56,16,8,40,47,7,3,115,16,18,1,1,29,0.0032,0.01121,0.02882,0.01961,0,0
72,209,73,4,151,54,23,10,38,54,8,3,121,16,19,2,1,30,0.0046,0.01081,0.03022,0.01914,0,0
73,216,75,4,155,57,22,9,39,56,7,3,124,18,19,2,1,31,0.0044,0.01141,0.03102,0.01852,0,0
74,223,76,4,164,55,17,6,37,57,4,3,132,18,19,2,1,32,0.0034,0.01101,0.03283,0.01794,0,0
75,230,77,4,169,57,18,7,41,57,5,3,135,16,20,2,1,34,0.0036,0.01141,0.03383,0.01739,0,0
76,233,79,5,175,53,16,7,38,59,6,3,140,15,20,1,2,35,0.0032,0.01061,0.03504,0.02146,0,0
77,237,80,6,180,51,13,5,36,60,4,4,145,15,20,1,2,35,0.0026,0.01021,0.03604,0.02532,0,0
78,243,80,7,185,51,9,4,39,60,4,4,147,12,20,0,3,38,0.0018,0.01021,0.03705,0.02881,0,0
79,250,82,8,188,54,9,6,41,60,5,5,149,13,22,1,3,39,0.0018,0.01082,0.03766,0.032,0,0
80,262,88,8,190,64,14,6,48,65,5,5,151,16,23,1,3,39,0.0028,0.01282,0.03806,0.03053,0,0
81,277,90,8,194,75,14,6,58,67,5,5,153,17,23,1,3,41,0.0028,0.01502,0.03886,0.02888,0,0
82,286,92,8,202,76,12,5,60,69,5,5,158,16,23,0,3,44,0.0024,0.01522,0.04046,0.02797,0,0
83,291,94,8,212,71,8,4,58,71,4,5,165,13,23,0,3,47,0.0016,0.01422,0.04247,0.02749,0,0
84,300,95,8,214,78,8,4,65,72,4,5,166,13,23,0,3,48,0.0016,0.01562,0.04287,0.02667,0,0
85,314,97,8,216,90,9,5,73,74,5,5,168,17,23,0,3,48,0.0018,0.01803,0.04327,0.02548,0,0
86,326,103,8,222,96,14,4,76,79,4,5,173,20,24,0,3,49,0.0028,0.01923,0.04447,0.02454,0,0
87,337,104,8,229,100,13,3,81,80,3,5,179,19,24,0,3,50,0.0026,0.02003,0.04587,0.02374,0,0
88,351,107,8,234,109,14,6,88,83,5,5,183,21,24,1,3,51,0.0028,0.02183,0.04688,0.02279,0,0
89,361,113,8,245,108,16,8,88,87,7,5,191,20,26,1,3,54,0.00321,0.02163,0.04908,0.02216,0,0
90,366,118,8,255,103,19,7,83,92,6,5,198,20,26,1,3,57,0.00381,0.02063,0.05108,0.02186,0,0
91,374,123,9,265,100,19,7,81,96,7,5,206,19,27,0,4,59,0.00381,0.02004,0.0531,0.02406,0,0
92,382,127,9,271,102,21,8,83,100,8,5,210,19,27,0,4,61,0.00421,0.02044,0.0543,0.02356,0,0
93,399,128,9,279,111,20,8,88,101,8,5,215,23,27,0,4,64,0.00401,0.02224,0.0559,0.02256,0,0
94,413,132,10,285,118,21,7,94,105,7,6,219,24,27,0,4,66,0.00421,0.02365,0.05711,0.02421,0,0
95,425,133,10,294,121,15,5,93,106,4,6,228,28,27,1,4,66,0.00301,0.02425,0.05892,0.02353,0,0
96,439,143,10,306,123,22,5,92,111,4,6,238,31,32,1,4,68,0.00441,0.02465,0.06132,0.02278,0,0
97,448,148,10,318,120,24,8,89,115,7,6,246,31,33,1,4,72,0.00481,0.02405,0.06373,0.02232,0,0
98,459,154,10,331,118,24,12,88,121,9,6,256,30,33,3,4,75,0.00481,0.02365,0.06633,0.02179,0,0
99,477,165,10,338,129,32,13,98,130,10,6,261,31,35,3,4,77,0.00641,0.02585,0.06774,0.02096,0,0
100,492,166,10,346,136,31,19,105,131,15,6,268,31,35,4,4,78,0.00621,0.02725,0.06934,0.02033,0,0
101,509,182,10,352,147,43,20,112,144,16,6,273,35,38,4,4,79,0.00862,0.02946,0.07054,0.01965,0,0
102,527,188,11,366,150,43,20,115,150,16,7,281,35,38,4,4,85,0.00862,0.03007,0.07336,0.02087,0,0
103,547,203,11,380,156,50,20,117,165,16,7,291,39,38,4,4,89,0.01002,0.03127,0.07617,0.02011,0,0
104,558,211,11,397,150,48,19,112,172,15,7,305,38,39,4,4,92,0.00962,0.03007,0.07958,0.01971,0,0
105,569,214,12,410,147,45,15,106,175,12,7,314,41,39,3,5,96,0.00902,0.02947,0.0822,0.02109,0,0
106,580,216,12,416,152,42,18,107,175,14,7,319,45,41,4,5,97,0.00842,0.03047,0.0834,0.02069,0,0
107,597,225,12,428,157,46,17,105,178,14,7,327,52,47,3,5,101,0.00922,0.03148,0.08581,0.0201,0,0
108,611,231,12,444,155,43,19,103,183,13,7,339,52,48,6,5,105,0.00862,0.03107,0.08901,0.01964,0,0
109,617,236,13,457,147,41,16,102,185,12,7,346,45,51,4,6,111,0.00822,0.02948,0.09164,0.02107,0,0
110,633,240,13,470,150,39,14,104,189,11,7,353,46,51,3,6,117,0.00782,0.03008,0.09425,0.02054,0,0
111,647,242,13,491,143,32,13,100,191,10,7,367,43,51,3,6,124,0.00642,0.02867,0.09846,0.02009,0,0
112,661,247,15,506,140,27,8,99,196,7,9,378,41,51,1,6,128,0.00542,0.02808,0.1015,0.02269,0,0
113,679,249,15,520,144,24,9,102,198,6,9,388,42,51,3,6,132,0.00481,0.02889,0.10431,0.02209,0,0
114,688,254,15,538,135,23,7,94,201,5,9,400,41,53,2,6,138,0.00461,0.02708,0.10792,0.0218,0,0
115,694,265,15,550,129,28,8,91,210,5,9,407,38,55,3,6,143,0.00562,0.02588,0.11033,0.02161,0,0
116,704,272,15,561,128,33,11,88,215,7,9,416,40,57,4,6,145,0.00662,0.02568,0.11254,0.02131,0,0
117,719,278,15,568,136,36,14,94,219,8,9,422,42,59,6,6,146,0.00722,0.02728,0.11394,0.02086,0,0
118,733,281,15,574,144,36,16,102,220,10,9,427,42,61,6,6,147,0.00722,0.02889,0.11515,0.02046,0,0
119,746,285,15,585,146,37,16,105,224,10,9,434,41,61,6,6,151,0.00742,0.02929,0.11735,0.02011,0,0
120,762,295,15,602,145,38,12,107,234,7,9,445,38,61,5,6,157,0.00762,0.02909,0.12076,0.01969,0,0
121,778,295,15,614,149,31,12,112,234,8,9,453,37,61,4,6,161,0.00622,0.02989,0.12317,0.01928,0,0
122,791,302,16,634,141,31,8,107,241,6,9,466,34,61,2,7,168,0.00622,0.02829,0.12721,0.02023,0,0
123,811,304,17,642,152,30,7,111,243,6,9,470,41,61,1,8,172,0.00602,0.0305,0.12884,0.02096,0,0
124,822,312,17,653,152,34,9,108,251,8,9,479,44,61,1,8,174,0.00682,0.0305,0.13105,0.02068,0,0
125,835,321,17,666,152,36,14,101,255,12,9,492,51,66,2,8,174,0.00722,0.0305,0.13365,0.02036,0,0
126,856,333,17,681,158,44,15,110,267,11,9,502,48,66,4,8,179,0.00883,0.03171,0.13666,0.01986,0,0
127,872,336,17,693,162,41,16,111,269,11,9,510,51,67,5,8,183,0.00823,0.03251,0.13907,0.0195,0,0
128,885,338,17,711,157,35,16,106,270,11,9,522,51,68,5,8,189,0.00702,0.03151,0.14269,0.01921,0,0
129,897,343,17,722,158,33,16,101,272,10,9,532,57,71,6,8,190,0.00662,0.03171,0.14489,0.01895,0,0
130,912,349,17,736,159,36,17,97,274,10,9,544,62,75,7,8,192,0.00722,0.03191,0.1477,0.01864,0,0
131,924,359,17,751,156,39,18,94,282,10,9,553,62,77,8,8,198,0.00783,0.03131,0.15071,0.0184,0,0
132,935,369,19,760,156,42,15,96,287,12,11,554,60,82,3,8,206,0.00843,0.03132,0.15258,0.02032,0,0
133,946,382,19,771,156,49,17,94,300,14,11,559,62,82,3,8,212,0.00984,0.03132,0.15479,0.02008,0,0
134,958,395,19,789,150,55,18,90,311,13,11,572,60,84,5,8,217,0.01104,0.03011,0.1584,0.01983,0,0
135,966,399,20,801,145,52,17,88,312,12,12,581,57,87,5,8,220,0.01044,0.02912,0.16084,0.0207,0,0
136,977,404,22,818,137,42,10,84,315,6,14,591,53,89,4,8,227,0.00844,0.02752,0.16432,0.02252,0,0
137,991,405,22,834,135,35,11,84,315,6,14,599,51,90,5,8,235,0.00703,0.02712,0.16754,0.0222,0,0
138,1003,419,22,854,127,36,12,74,325,6,14,611,53,94,6,8,243,0.00723,0.02551,0.17155,0.02193,0,0
139,1011,423,22,866,123,35,11,72,325,6,14,619,51,98,5,8,247,0.00703,0.02471,0.17397,0.02176,0,0
140,1020,426,22,879,119,32,10,69,328,6,14,627,50,98,4,8,252,0.00643,0.02391,0.17658,0.02157,0,0
141,1032,430,23,888,121,30,10,67,330,6,15,633,54,100,4,8,255,0.00603,0.02431,0.17842,0.02229,0,0
142,1039,431,24,898,117,26,10,63,331,7,15,640,54,100,3,9,258,0.00523,0.02351,0.18047,0.0231,0,0
143,1047,435,25,911,111,25,7,59,335,4,16,650,52,100,3,9,261,0.00503,0.02231,0.18312,0.02388,0,0
144,1051,435,25,922,104,20,9,57,335,5,16,654,47,100,4,9,268,0.00402,0.0209,0.18533,0.02379,0,0
145,1060,439,25,932,103,23,12,57,335,7,16,659,46,104,5,9,273,0.00462,0.0207,0.18734,0.02358,0,0
146,1069,448,25,945,99,25,9,56,340,5,16,666,43,108,4,9,279,0.00503,0.0199,0.18995,0.02339,0,0
147,1079,450,25,958,96,23,9,52,341,5,16,673,44,109,4,9,285,0.00462,0.0193,0.19256,0.02317,0,0
148,1089,452,25,971,93,22,10,50,341,3,16,681,43,111,7,9,290,0.00442,0.01869,0.19518,0.02296,0,0
149,1106,453,25,980,101,16,9,49,341,2,16,687,52,112,7,9,293,0.00322,0.0203,0.19698,0.0226,0,0
150,1117,456,26,987,104,17,8,50,343,2,16,691,54,113,6,10,296,0.00342,0.02091,0.19843,0.02328,0,0
151,1129,459,26,995,108,18,11,53,345,5,16,694,55,114,6,10,301,0.00362,0.02171,0.20004,0.02303,0,0
152,1140,465,26,1001,113,22,10,53,351,5,16,698,60,114,5,10,303,0.00442,0.02272,0.20125,0.02281,0,0
153,1147,468,26,1009,112,20,12,52,353,6,16,702,60,115,6,10,307,0.00402,0.02252,0.20285,0.02267,0,0
154,1159,473,26,1017,116,23,12,50,354,6,16,707,66,119,6,10,310,0.00462,0.02332,0.20446,0.02243,0,0
155,1173,478,26,1029,118,23,12,53,354,5,16,714,65,124,7,10,315,0.00462,0.02372,0.20688,0.02217,0,0
156,1184,484,26,1037,121,27,15,50,356,6,16,720,71,128,9,10,317,0.00543,0.02433,0.20848,0.02196,0,0
157,1189,491,26,1041,122,32,16,54,362,7,16,722,68,129,9,10,319,0.00643,0.02453,0.20929,0.02187,0,0
158,1203,499,26,1055,122,33,15,58,368,7,16,727,64,131,8,10,328,0.00663,0.02453,0.2121,0.02161,0,0
159,1215,501,26,1068,121,28,11,53,368,6,16,732,68,133,5,10,336,0.00563,0.02433,0.21472,0.0214,0,0
160,1223,503,26,1076,121,27,12,50,369,5,16,737,71,134,7,10,339,0.00543,0.02433,0.21632,0.02126,0,0
161,1229,517,26,1086,117,38,12,55,375,5,16,740,62,142,7,10,346,0.00764,0.02352,0.21834,0.02116,0,0
162,1233,520,26,1104,103,33,9,52,378,4,16,748,51,142,5,10,356,0.00663,0.02071,0.22195,0.02109,0,0
163,1239,520,26,1117,96,26,7,50,378,4,16,754,46,142,3,10,363,0.00523,0.0193,0.22457,0.02098,0,0
164,1248,522,26,1135,87,20,7,44,380,4,16,764,43,142,3,10,371,0.00402,0.01749,0.22819,0.02083,0,0
165,1257,524,27,1145,85,17,7,38,381,5,17,768,47,143,2,10,377,0.00342,0.01709,0.23024,0.02148,0,0
166,1265,527,28,1153,84,15,7,37,383,5,18,770,47,144,2,10,383,0.00302,0.01689,0.2319,0.02213,0,0
167,1277,530,28,1160,89,14,7,38,385,5,18,774,51,145,2,10,386,0.00282,0.0179,0.23331,0.02193,0,0
168,1282,532,28,1169,85,13,8,37,387,5,18,776,48,145,3,10,393,0.00261,0.0171,0.23512,0.02184,0,0
169,1290,540,28,1173,89,21,10,38,387,7,18,778,51,153,3,10,395,0.00422,0.0179,0.23592,0.02171,0,0
170,1299,545,28,1181,90,23,8,35,389,6,18,783,55,156,2,10,398,0.00463,0.0181,0.23753,0.02156,0,0
171,1302,546,29,1191,82,19,5,28,389,3,19,789,54,157,2,10,402,0.00382,0.0165,0.23959,0.02227,0,0
172,1311,550,29,1200,82,19,7,27,390,3,19,794,55,160,4,10,406,0.00382,0.0165,0.2414,0.02212,0,0
173,1316,552,30,1207,79,18,8,24,390,2,20,796,55,162,6,10,411,0.00362,0.0159,0.24286,0.0228,0,0
174,1325,557,30,1212,83,21,10,25,392,2,20,798,58,165,8,10,414,0.00423,0.0167,0.24386,0.02264,0,0
