Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,2988,1786,31,2783,174,27,54,960,4,18,1524,120,826,23,13,1259,0.058,0.01037
55,2988,1786,31,2831,126,19,39,960,3,18,1541,87,826,16,13,1290,0.042,0.01037
56,2988,1788,32,2861,95,15,30,961,1,19,1548,65,827,14,13,1313,0.03167,0.01071
57,2988,1792,34,2880,74,12,24,961,1,19,1554,50,831,11,15,1326,0.02467,0.01138
58,2989,1795,34,2903,52,10,13,961,1,19,1564,39,834,9,15,1339,0.01733,0.01138
59,2989,1796,35,2915,39,8,9,961,1,19,1569,30,835,7,16,1346,0.013,0.01171
60,2989,1797,36,2928,25,4,5,961,1,19,1573,20,836,3,17,1355,0.00833,0.01204
61,2989,1797,36,2936,17,4,5,961,1,19,1573,12,836,3,17,1363,0.00567,0.01204
62,2990,1797,38,2939,13,2,4,961,0,20,1575,9,836,2,18,1364,0.00433,0.01271
63,2990,1797,38,2942,10,2,2,961,0,20,1577,8,836,2,18,1365,0.00333,0.01271
64,2990,1798,39,2946,5,0,0,962,0,20,1579,5,836,0,19,1367,0.00167,0.01304
65,2990,1798,39,2947,4,0,0,962,0,20,1579,4,836,0,19,1368,0.00133,0.01304
66,2990,1798,39,2949,2,0,0,962,0,20,1579,2,836,0,19,1370,0.00067,0.01304
67,2990,1798,39,2949,2,0,1,962,0,20,1579,1,836,0,19,1370,0.00067,0.01304
68,2990,1798,39,2949,2,0,1,962,0,20,1579,1,836,0,19,1370,0.00067,0.01304
69,2990,1798,39,2949,2,0,1,962,0,20,1579,1,836,0,19,1370,0.00067,0.01304
70,2990,1798,39,2950,1,0,0,962,0,20,1580,1,836,0,19,1370,0.00033,0.01304
71,2990,1798,39,2950,1,0,0,962,0,20,1580,1,836,0,19,1370,0.00033,0.01304
72,2990,1798,39,2950,1,0,0,962,0,20,1580,1,836,0,19,1370,0.00033,0.01304
73,2990,1798,39,2950,1,0,0,962,0,20,1580,1,836,0,19,1370,0.00033,0.01304
74,2990,1798,39,2950,1,0,0,962,0,20,1580,1,836,0,19,1370,0.00033,0.01304
75,2990,1799,39,2950,1,0,0,962,0,20,1580,1,837,0,19,1370,0.00033,0.01304
76,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
77,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
78,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
79,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
80,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
81,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
82,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
83,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
84,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
85,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
86,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
87,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
88,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
89,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
90,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
91,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
92,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
93,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
94,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
95,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
96,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
97,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
98,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
99,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
100,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
101,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
102,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
103,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
104,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
105,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
106,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
107,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
108,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
109,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
110,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
111,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
112,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
113,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
114,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
115,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
116,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
117,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
118,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
119,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
120,2990,1799,39,2951,0,0,0,962,0,20,1580,0,837,0,19,1371,0.0,0.01304
