Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
2,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0,0
3,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
4,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0.0,0.0022,0.0,0.0,0,0
5,12,0,0,0,12,0,1,12,0,1,0,0,0,0,0,0,0,0.0,0.0024,0.0,0.0,0,0
6,13,2,0,0,13,2,2,13,2,2,0,0,0,0,0,0,0,0.0004,0.0026,0.0,0.0,0,0
7,15,3,0,0,15,3,2,15,3,2,0,0,0,0,0,0,0,0.0006,0.003,0.0,0.0,0,0
8,15,3,0,2,13,3,4,13,3,4,0,2,0,0,0,0,0,0.0006,0.0026,0.0004,0.0,0,0
9,19,6,0,3,16,5,4,16,6,4,0,3,0,0,0,0,0,0.001,0.0032,0.0006,0.0,0,0
10,21,6,0,4,17,4,3,17,6,3,0,4,0,0,0,0,0,0.0008,0.0034,0.0008,0.0,0,0
11,23,6,1,5,17,3,2,17,6,2,1,5,0,0,0,0,0,0.0006,0.0034,0.001,0.04348,0,0
12,23,6,1,5,17,3,2,17,6,2,1,5,0,0,0,0,0,0.0006,0.0034,0.001,0.04348,0,0
13,28,6,1,7,20,2,2,20,6,2,1,7,0,0,0,0,0,0.0004,0.004,0.0014,0.03571,0,0
14,31,11,1,8,22,7,3,22,11,3,1,8,0,0,0,0,0,0.0014,0.0044,0.0016,0.03226,0,0
15,33,11,1,10,22,6,3,21,11,3,1,10,1,0,0,0,0,0.0012,0.0044,0.002,0.0303,0,0
16,37,15,1,10,26,10,3,20,15,3,1,10,6,0,0,0,0,0.002,0.0052,0.002,0.02703,0,0
17,40,15,2,12,26,8,2,20,15,2,2,12,6,0,0,0,0,0.0016,0.0052,0.0024,0.05,0,0
18,44,15,2,15,27,7,2,19,15,1,2,15,8,0,1,0,0,0.0014,0.0054,0.003,0.04545,0,0
19,46,18,2,18,26,7,2,18,15,0,2,18,8,3,2,0,0,0.0014,0.0052,0.0036,0.04348,0,0
20,49,20,2,20,27,9,2,17,15,0,2,20,10,5,2,0,0,0.0018,0.0054,0.004,0.04082,0,0
21,53,20,2,23,28,6,2,18,15,0,2,22,10,5,2,0,1,0.0012,0.0056,0.0046,0.03774,0,0
22,58,20,2,27,29,2,0,20,15,0,2,24,9,5,0,0,3,0.0004,0.0058,0.0054,0.03448,0,0
23,59,20,2,27,30,2,0,19,15,0,2,24,11,5,0,0,3,0.0004,0.006,0.0054,0.0339,0,0
24,63,20,2,27,34,2,0,22,15,0,2,24,12,5,0,0,3,0.0004,0.0068,0.0054,0.03175,0,0
25,68,20,2,28,38,2,1,25,15,0,2,24,13,5,1,0,4,0.0004,0.0076,0.0056,0.02941,0,0
26,69,22,2,31,36,4,1,23,15,0,2,26,13,7,1,0,5,0.0008,0.0072,0.0062,0.02899,0,0
27,73,22,2,37,34,4,1,25,15,0,2,29,9,7,1,0,8,0.0008,0.0068,0.0074,0.0274,0,0
28,75,22,2,39,34,3,3,27,15,0,2,29,7,7,3,0,10,0.0006,0.0068,0.0078,0.02667,0,0
29,81,24,2,42,37,5,3,30,15,0,2,32,7,9,3,0,10,0.001,0.0074,0.0084,0.02469,0,0
30,85,26,2,44,39,7,3,31,17,0,2,33,8,9,3,0,11,0.0014,0.0078,0.0088,0.02353,0,0
31,92,26,3,49,40,5,2,34,17,0,2,37,6,9,2,1,12,0.001,0.008,0.00981,0.03261,0,0
32,93,26,3,54,36,4,1,31,17,0,2,41,5,9,1,1,13,0.0008,0.0072,0.01081,0.03226,0,0
33,100,26,3,55,42,4,1,36,17,0,2,42,6,9,1,1,13,0.0008,0.00841,0.01101,0.03,0,0
34,102,30,3,61,38,6,2,32,21,2,2,46,6,9,0,1,15,0.0012,0.0076,0.01221,0.02941,0,0
35,104,30,3,65,36,5,3,31,21,3,2,50,5,9,0,1,15,0.001,0.0072,0.01301,0.02885,0,0
36,110,31,3,66,41,5,6,33,22,5,2,51,8,9,1,1,15,0.001,0.0082,0.01321,0.02727,0,0
37,113,36,3,68,42,10,7,33,26,6,2,53,9,10,1,1,15,0.002,0.00841,0.01361,0.02655,0,0
38,116,37,3,71,42,11,7,34,27,6,2,55,8,10,1,1,16,0.0022,0.00841,0.01421,0.02586,0,0
39,121,40,3,76,42,12,6,34,28,5,2,59,8,12,1,1,17,0.0024,0.00841,0.01521,0.02479,0,0
40,126,41,5,79,42,10,6,33,29,5,4,61,9,12,1,1,18,0.002,0.00841,0.01582,0.03968,0,0
41,129,46,5,81,43,14,6,34,34,5,4,63,9,12,1,1,18,0.0028,0.00861,0.01622,0.03876,0,0
42,134,46,5,87,42,12,4,30,34,3,4,68,12,12,1,1,19,0.0024,0.00841,0.01742,0.03731,0,0
43,137,46,5,91,41,9,3,30,34,2,4,72,11,12,1,1,19,0.0018,0.00821,0.01822,0.0365,0,0
44,141,46,5,94,42,8,2,29,34,1,4,75,13,12,1,1,19,0.0016,0.00841,0.01882,0.03546,0,0
45,147,46,5,99,43,6,2,29,34,1,4,80,14,12,1,1,19,0.0012,0.00861,0.01982,0.03401,0,0
46,149,48,5,104,40,5,0,27,35,0,4,84,13,13,0,1,20,0.001,0.00801,0.02082,0.03356,0,0
47,151,48,5,107,39,4,1,27,35,0,4,86,12,13,1,1,21,0.0008,0.00781,0.02142,0.03311,0,0
48,154,49,5,113,36,2,4,24,35,2,4,91,12,14,2,1,22,0.0004,0.00721,0.02262,0.03247,0,0
49,157,54,5,116,36,6,4,25,37,2,4,92,11,17,2,1,24,0.0012,0.00721,0.02322,0.03185,0,0
50,159,54,5,119,35,6,4,25,37,2,4,94,10,17,2,1,25,0.0012,0.00701,0.02382,0.03145,0,0
51,161,54,5,122,34,4,3,24,37,2,4,95,10,17,1,1,27,0.0008,0.00681,0.02442,0.03106,0,0
52,163,54,5,126,32,3,3,23,37,3,4,97,9,17,0,1,29,0.0006,0.00641,0.02523,0.03067,0,0
53,166,55,5,131,30,2,1,24,38,1,4,100,6,17,0,1,31,0.0004,0.00601,0.02623,0.03012,0,0
54,168,55,5,134,29,1,1,24,38,1,4,102,5,17,0,1,32,0.0002,0.00581,0.02683,0.02976,0,0
55,169,57,6,136,27,2,1,21,38,1,5,104,6,19,0,1,32,0.0004,0.00541,0.02723,0.0355,0,0
56,172,59,6,144,22,3,2,17,40,2,5,111,5,19,0,1,33,0.0006,0.00441,0.02883,0.03488,0,0
57,173,61,6,146,21,5,3,16,42,3,5,113,5,19,0,1,33,0.001,0.00421,0.02924,0.03468,0,0
58,173,62,6,147,20,6,3,15,43,3,5,114,5,19,0,1,33,0.0012,0.004,0.02944,0.03468,0,0
59,174,62,6,149,19,5,3,15,43,3,5,115,4,19,0,1,34,0.001,0.0038,0.02984,0.03448,0,0
60,175,62,6,152,17,4,2,14,43,2,5,117,3,19,0,1,35,0.0008,0.0034,0.03044,0.03429,0,0
61,176,62,6,153,17,4,2,15,43,2,5,117,2,19,0,1,36,0.0008,0.0034,0.03064,0.03409,0,0
62,177,62,6,156,15,2,1,12,43,1,5,120,3,19,0,1,36,0.0004,0.003,0.03124,0.0339,0,0
63,177,62,6,158,13,2,1,11,43,1,5,121,2,19,0,1,37,0.0004,0.0026,0.03164,0.0339,0,0
64,177,63,6,159,12,3,1,10,44,1,5,122,2,19,0,1,37,0.0006,0.0024,0.03184,0.0339,0,0
65,178,63,6,161,11,2,0,9,44,0,5,124,2,19,0,1,37,0.0004,0.0022,0.03224,0.03371,0,0
