Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
72,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
73,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
74,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
75,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
76,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
77,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
78,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
79,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
80,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
81,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
82,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
83,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
84,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
85,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
86,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
87,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
88,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
89,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
90,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
91,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
92,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
93,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
94,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
95,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
96,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
97,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
98,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
99,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
100,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
101,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
102,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
103,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
104,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
105,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
106,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
107,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
108,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
109,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
110,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
111,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
112,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
113,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
114,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
115,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
116,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
117,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
118,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
119,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
120,1992,1232,26,1966,0,0,0,613,0,18,992,0,619,0,8,974,0.0,0.01
