Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
2,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.0,0.0,0,0
3,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0.0,0.004,0.0,0.0,0,0
4,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0.0,0.00467,0.0,0.0,0,0
5,14,0,0,0,14,0,1,12,0,1,0,0,2,0,0,0,0,0.0,0.00467,0.0,0.0,0,0
6,16,1,0,0,16,1,1,12,1,1,0,0,4,0,0,0,0,0.00033,0.00533,0.0,0.0,0,0
7,16,3,0,0,16,3,2,11,3,2,0,0,5,0,0,0,0,0.001,0.00533,0.0,0.0,0,0
8,19,4,0,2,17,3,1,9,4,1,0,2,8,0,0,0,0,0.001,0.00567,0.00067,0.0,0,0
9,24,5,0,3,21,4,2,10,5,2,0,2,11,0,0,0,1,0.00133,0.007,0.001,0.0,0,0
10,28,5,0,4,24,4,2,14,5,2,0,2,10,0,0,0,2,0.00133,0.008,0.00133,0.0,0,0
11,29,5,0,4,25,4,3,13,5,2,0,2,12,0,1,0,2,0.00133,0.00833,0.00133,0.0,0,0
12,31,7,0,6,25,6,3,14,5,2,0,3,11,2,1,0,3,0.002,0.00833,0.002,0.0,0,0
13,31,7,0,7,24,6,3,13,5,2,0,4,11,2,1,0,3,0.002,0.008,0.00233,0.0,0,0
14,35,7,0,11,24,4,1,13,5,0,0,8,11,2,1,0,3,0.00133,0.008,0.00367,0.0,0,0
15,40,8,0,14,26,3,1,15,6,0,0,9,11,2,1,0,5,0.001,0.00867,0.00467,0.0,0,0
16,42,10,0,14,28,5,1,16,6,0,0,9,12,4,1,0,5,0.00167,0.00933,0.00467,0.0,0,0
17,43,10,0,16,27,5,2,14,6,1,0,11,13,4,1,0,5,0.00167,0.009,0.00533,0.0,0,0
18,44,11,0,19,25,4,2,14,7,1,0,12,11,4,1,0,7,0.00133,0.00833,0.00633,0.0,0,0
19,47,11,0,22,25,3,2,14,7,1,0,13,11,4,1,0,9,0.001,0.00833,0.00733,0.0,0,0
20,49,11,0,22,27,3,2,16,7,1,0,13,11,4,1,0,9,0.001,0.009,0.00733,0.0,0,0
21,54,11,0,23,31,2,2,17,7,2,0,13,14,4,0,0,10,0.00067,0.01033,0.00767,0.0,0,0
22,57,14,0,25,32,5,3,21,10,3,0,14,11,4,0,0,11,0.00167,0.01067,0.00833,0.0,0,0
23,59,17,0,29,30,8,4,20,13,4,0,17,10,4,0,0,12,0.00267,0.01,0.00967,0.0,0,0
24,61,18,0,32,29,7,3,18,14,3,0,20,11,4,0,0,12,0.00233,0.00967,0.01067,0.0,0,0
25,62,18,0,32,30,7,3,19,14,3,0,20,11,4,0,0,12,0.00233,0.01,0.01067,0.0,0,0
26,69,18,0,37,32,6,3,17,14,3,0,24,15,4,0,0,13,0.002,0.01067,0.01233,0.0,0,0
27,75,20,0,37,38,8,4,19,14,4,0,24,19,6,0,0,13,0.00267,0.01267,0.01233,0.0,0,0
28,80,21,1,39,40,6,3,19,14,2,1,26,21,7,1,0,13,0.002,0.01334,0.013,0.0125,0,0
29,84,24,1,46,37,8,3,16,16,2,1,31,21,8,1,0,15,0.00267,0.01234,0.01534,0.0119,0,0
30,88,24,1,49,38,7,3,17,16,2,1,31,21,8,1,0,18,0.00233,0.01267,0.01634,0.01136,0,0
31,97,24,1,51,45,5,3,21,16,2,1,33,24,8,1,0,18,0.00167,0.01501,0.01701,0.01031,0,0
32,101,26,1,52,48,7,3,21,17,2,1,33,27,9,1,0,19,0.00233,0.01601,0.01734,0.0099,0,0
33,107,32,1,56,50,11,3,21,19,2,1,35,29,13,1,0,21,0.00367,0.01667,0.01867,0.00935,0,0
34,108,32,1,57,50,10,4,20,19,3,1,36,30,13,1,0,21,0.00333,0.01667,0.01901,0.00926,0,0
35,110,35,1,60,49,12,3,19,22,2,1,38,30,13,1,0,22,0.004,0.01634,0.02001,0.00909,0,0
36,114,35,1,65,48,9,3,23,22,2,1,38,25,13,1,0,27,0.003,0.01601,0.02167,0.00877,0,0
37,119,36,1,71,47,10,5,20,22,4,1,42,27,14,1,0,29,0.00333,0.01567,0.02367,0.0084,0,0
38,123,41,1,75,47,13,6,22,26,5,1,43,25,15,1,0,32,0.00433,0.01567,0.02501,0.00813,0,0
39,124,47,1,82,41,15,5,19,29,4,1,47,22,18,1,0,35,0.005,0.01367,0.02734,0.00806,0,0
40,125,50,1,87,37,16,4,17,30,3,1,49,20,20,1,0,38,0.00534,0.01234,0.02901,0.008,0,0
41,125,50,1,91,33,13,4,16,30,2,1,50,17,20,2,0,41,0.00433,0.011,0.03034,0.008,0,0
