Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.253,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.253,0.0,0.0,0.0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.253,0.0,0.0,0.0
4,6,0,0,0,6,0,1,6,0,1,0,0,0,0,0,0,0,0.0,0.002,0.253,0.0,0.0,0.0
5,7,1,0,0,7,1,2,7,1,2,0,0,0,0,0,0,0,0.00033,0.00233,0.253,0.0,0.0,0.0
6,7,2,0,0,7,2,3,7,2,3,0,0,0,0,0,0,0,0.00067,0.00233,0.253,0.0,0.0,0.0
7,9,3,0,1,8,3,3,8,3,3,0,1,0,0,0,0,0,0.001,0.00267,0.25333,0.0,0.0,0.0
8,11,3,0,1,10,3,3,10,3,3,0,1,0,0,0,0,0,0.001,0.00333,0.25333,0.0,0.0,0.0
9,11,3,0,1,10,3,3,10,3,3,0,1,0,0,0,0,0,0.001,0.00333,0.25333,0.0,0.0,0.0
10,14,3,0,4,10,1,1,10,3,1,0,4,0,0,0,0,0,0.00033,0.00333,0.25433,0.0,0.0,0.0
11,17,3,0,5,12,0,0,12,3,0,0,5,0,0,0,0,0,0.0,0.004,0.25467,0.0,0.0,0.0
12,18,3,0,7,11,0,0,10,3,0,0,7,1,0,0,0,0,0.0,0.00367,0.25533,0.0,0.0,0.0
13,18,3,0,7,11,0,0,10,3,0,0,7,1,0,0,0,0,0.0,0.00367,0.25533,0.0,0.0,0.0
14,19,4,0,7,12,1,1,11,4,1,0,7,1,0,0,0,0,0.00033,0.004,0.25533,0.0,0.0,0.0
15,22,5,0,7,15,2,1,14,5,1,0,7,1,0,0,0,0,0.00067,0.005,0.25533,0.0,0.0,0.0
16,25,5,0,7,18,2,1,17,5,1,0,7,1,0,0,0,0,0.00067,0.006,0.25533,0.0,0.0,0.0
17,30,6,0,7,23,3,1,22,6,1,0,7,1,0,0,0,0,0.001,0.00767,0.25533,0.0,0.0,0.0
18,31,7,0,10,21,4,1,20,7,1,0,10,1,0,0,0,0,0.00133,0.007,0.25633,0.0,0.0,0.0
19,33,7,0,11,22,3,2,21,7,2,0,11,1,0,0,0,0,0.001,0.00733,0.25667,0.0,0.0,0.0
20,37,8,0,14,23,3,3,23,8,3,0,13,0,0,0,0,1,0.001,0.00767,0.25767,0.0,0.0,0.0
21,39,10,0,15,24,4,3,24,10,3,0,14,0,0,0,0,1,0.00133,0.008,0.258,0.0,0.0,0.0
