Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
4,7,0,0,0,7,0,2,7,0,2,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
5,7,2,0,0,7,2,3,7,2,3,0,0,0,0,0,0,0,0.0004,0.0014,0.0,0.0,0,0
6,8,3,0,0,8,3,3,8,3,3,0,0,0,0,0,0,0,0.0006,0.0016,0.0,0.0,0,0
7,11,3,0,0,11,3,3,11,3,3,0,0,0,0,0,0,0,0.0006,0.0022,0.0,0.0,0,0
8,16,3,0,2,14,2,3,14,3,3,0,2,0,0,0,0,0,0.0004,0.0028,0.0004,0.0,0,0
9,16,4,0,2,14,3,3,14,4,3,0,2,0,0,0,0,0,0.0006,0.0028,0.0004,0.0,0,0
10,18,4,0,3,15,3,3,15,4,3,0,3,0,0,0,0,0,0.0006,0.003,0.0006,0.0,0,0
11,21,4,1,3,17,2,2,17,4,2,1,3,0,0,0,0,0,0.0004,0.0034,0.0006,0.04762,0,0
12,22,4,3,3,16,0,0,16,4,0,3,3,0,0,0,0,0,0.0,0.0032,0.0006,0.13636,0,0
13,22,4,3,3,16,0,0,16,4,0,3,3,0,0,0,0,0,0.0,0.0032,0.0006,0.13636,0,0
14,25,5,3,3,19,1,0,19,5,0,3,3,0,0,0,0,0,0.0002,0.0038,0.0006,0.12,0,0
15,27,5,3,4,20,1,0,20,5,0,3,4,0,0,0,0,0,0.0002,0.004,0.0008,0.11111,0,0
16,31,5,3,4,24,1,0,24,5,0,3,4,0,0,0,0,0,0.0002,0.0048,0.0008,0.09677,0,0
17,33,5,3,6,24,1,1,24,5,1,3,6,0,0,0,0,0,0.0002,0.0048,0.0012,0.09091,0,0
18,36,7,3,8,25,3,2,25,7,2,3,8,0,0,0,0,0,0.0006,0.005,0.0016,0.08333,0,0
19,39,8,3,10,26,3,2,26,8,2,3,10,0,0,0,0,0,0.0006,0.0052,0.002,0.07692,0,0
20,39,8,3,11,25,3,2,25,8,2,3,11,0,0,0,0,0,0.0006,0.005,0.0022,0.07692,0,0
21,46,8,3,14,29,3,3,29,8,3,3,14,0,0,0,0,0,0.0006,0.0058,0.0028,0.06522,0,0
22,46,9,3,16,27,4,4,27,9,4,3,16,0,0,0,0,0,0.0008,0.0054,0.0032,0.06522,0,0
23,51,10,3,17,31,5,4,31,10,4,3,17,0,0,0,0,0,0.001,0.0062,0.0034,0.05882,0,0
24,54,12,3,18,33,7,4,33,12,4,3,18,0,0,0,0,0,0.0014,0.0066,0.0036,0.05556,0,0
25,59,12,3,24,32,3,3,32,12,3,3,24,0,0,0,0,0,0.0006,0.0064,0.0048,0.05085,0,0
26,65,14,3,26,36,3,2,36,14,2,3,26,0,0,0,0,0,0.0006,0.0072,0.0052,0.04615,0,0
27,69,14,3,28,38,2,2,38,14,2,3,28,0,0,0,0,0,0.0004,0.0076,0.0056,0.04348,0,0
28,79,15,3,31,45,3,3,45,15,3,3,31,0,0,0,0,0,0.0006,0.00901,0.0062,0.03797,0,0
29,82,17,3,33,46,5,3,45,17,3,3,33,1,0,0,0,0,0.001,0.00921,0.0066,0.03659,0,0
30,89,17,3,35,51,4,4,50,17,4,3,35,1,0,0,0,0,0.0008,0.01021,0.007,0.03371,0,0
31,97,18,3,37,57,5,4,54,18,4,3,37,3,0,0,0,0,0.001,0.01141,0.0074,0.03093,0,0
32,113,20,3,40,70,6,3,60,20,3,3,40,10,0,0,0,0,0.0012,0.01401,0.008,0.02655,0,0
33,125,23,3,45,77,7,2,61,21,2,3,45,16,2,0,0,0,0.0014,0.01541,0.00901,0.024,0,0
34,132,24,3,53,76,5,2,60,22,2,3,52,16,2,0,0,1,0.001,0.01521,0.01061,0.02273,0,0
35,141,25,3,55,83,4,3,63,23,2,3,54,20,2,1,0,1,0.0008,0.01661,0.01101,0.02128,0,0
36,155,27,3,60,92,4,3,73,24,2,3,55,19,3,1,0,5,0.0008,0.01841,0.01201,0.01935,0,0
37,166,27,3,63,100,4,3,80,24,2,3,57,20,3,1,0,6,0.0008,0.02001,0.01261,0.01807,0,0
38,175,28,3,68,104,3,3,82,24,2,3,60,22,4,1,0,8,0.0006,0.02081,0.01361,0.01714,0,0
39,190,31,3,73,114,5,7,90,26,4,3,65,24,5,3,0,8,0.001,0.02281,0.01461,0.01579,0,0
40,199,37,3,83,113,9,9,89,30,6,3,73,24,7,3,0,10,0.0018,0.02261,0.01661,0.01508,0,0
41,203,42,3,92,108,13,10,86,35,7,3,79,22,7,3,0,13,0.0026,0.02161,0.01841,0.01478,0,0
42,215,46,3,101,111,16,9,86,39,6,3,88,25,7,3,0,13,0.0032,0.02221,0.02021,0.01395,0,0
43,218,46,3,111,104,14,11,81,39,8,3,95,23,7,3,0,16,0.0028,0.02081,0.02221,0.01376,0,0
44,224,50,4,124,96,13,9,78,42,7,4,103,18,8,2,0,21,0.0026,0.01922,0.02482,0.01786,0,0
45,236,53,4,134,98,15,10,82,45,7,4,111,16,8,3,0,23,0.003,0.01962,0.02682,0.01695,0,0
46,243,56,4,141,98,17,11,82,47,8,4,117,16,9,3,0,24,0.0034,0.01962,0.02822,0.01646,0,0
47,250,58,4,155,91,16,10,78,49,8,4,128,13,9,2,0,27,0.0032,0.01821,0.03102,0.016,0,0
48,257,60,5,161,91,17,10,79,51,8,5,132,12,9,2,0,29,0.0034,0.01822,0.03223,0.01946,0,0
49,265,61,8,168,89,13,8,80,52,6,8,136,9,9,2,0,32,0.0026,0.01783,0.03365,0.03019,0,0
50,273,63,10,178,85,8,8,78,53,8,8,145,7,10,0,2,33,0.0016,0.01703,0.03567,0.03663,0,0
51,283,67,10,187,86,9,6,79,57,6,8,154,7,10,0,2,33,0.0018,0.01723,0.03747,0.03534,0,0
52,293,68,10,195,88,9,5,79,58,5,8,161,9,10,0,2,34,0.0018,0.01764,0.03908,0.03413,0,0
53,299,70,10,205,84,8,7,76,60,7,8,170,8,10,0,2,35,0.0016,0.01683,0.04108,0.03344,0,0
54,307,74,10,209,88,11,6,80,64,6,8,174,8,10,0,2,35,0.0022,0.01764,0.04188,0.03257,0,0
55,309,76,10,219,80,9,7,74,66,7,8,182,6,10,0,2,37,0.0018,0.01603,0.04389,0.03236,0,0
56,315,79,10,227,78,9,8,71,69,8,8,190,7,10,0,2,37,0.0018,0.01563,0.04549,0.03175,0,0
57,320,80,11,235,74,8,7,67,70,7,9,197,7,10,0,2,38,0.0016,0.01483,0.0471,0.03438,0,0
58,329,80,11,244,74,4,5,67,70,5,9,205,7,10,0,2,39,0.0008,0.01483,0.04891,0.03343,0,0
59,336,85,11,253,72,9,5,65,75,5,9,214,7,10,0,2,39,0.0018,0.01443,0.05071,0.03274,0,0
60,341,86,11,259,71,9,7,64,76,7,9,220,7,10,0,2,39,0.0018,0.01423,0.05191,0.03226,0,0
61,346,88,11,268,67,8,6,61,78,6,9,228,6,10,0,2,40,0.0016,0.01343,0.05372,0.03179,0,0
62,350,88,11,276,63,5,5,57,78,5,9,236,6,10,0,2,40,0.001,0.01263,0.05532,0.03143,0,0
63,357,90,12,285,60,5,3,56,80,3,10,242,4,10,0,2,43,0.001,0.01203,0.05714,0.03361,0,0
64,361,90,12,290,59,4,3,55,80,3,10,247,4,10,0,2,43,0.0008,0.01183,0.05814,0.03324,0,0
65,364,91,12,292,60,5,3,54,81,3,10,249,6,10,0,2,43,0.001,0.01203,0.05854,0.03297,0,0
66,370,93,12,296,62,7,3,57,82,3,10,252,5,11,0,2,44,0.0014,0.01243,0.05934,0.03243,0,0
67,379,94,12,306,61,7,3,56,83,3,10,262,5,11,0,2,44,0.0014,0.01223,0.06135,0.03166,0,0
68,395,96,12,311,72,7,3,66,85,3,10,267,6,11,0,2,44,0.0014,0.01443,0.06235,0.03038,0,0
69,404,99,12,316,76,9,3,67,87,3,10,272,9,12,0,2,44,0.0018,0.01524,0.06335,0.0297,0,0
70,413,100,12,323,78,9,4,67,88,4,10,278,11,12,0,2,45,0.0018,0.01564,0.06476,0.02906,0,0
71,422,104,12,333,77,11,4,64,91,4,10,285,13,13,0,2,48,0.00221,0.01544,0.06676,0.02844,0,0
72,424,104,12,336,76,10,5,62,91,4,10,288,14,13,1,2,48,0.002,0.01524,0.06736,0.0283,0,0
73,432,106,12,345,75,9,5,60,92,4,10,296,15,14,1,2,49,0.0018,0.01504,0.06917,0.02778,0,0
74,440,109,12,349,79,10,7,65,94,6,10,300,14,15,1,2,49,0.002,0.01584,0.06997,0.02727,0,0
75,452,112,12,356,84,12,6,71,97,5,10,306,13,15,1,2,50,0.00241,0.01684,0.07137,0.02655,0,0
76,463,113,12,361,90,12,6,73,98,4,10,309,17,15,2,2,52,0.00241,0.01804,0.07237,0.02592,0,0
77,469,117,12,365,92,16,7,74,101,5,10,312,18,16,2,2,53,0.00321,0.01844,0.07318,0.02559,0,0
78,482,120,12,371,99,16,9,77,103,7,10,317,22,17,2,2,54,0.00321,0.01985,0.07438,0.0249,0,0
79,498,124,12,375,111,19,9,84,107,7,10,321,27,17,2,2,54,0.00381,0.02225,0.07518,0.0241,0,0
80,512,126,12,386,114,15,8,91,108,7,10,328,23,18,1,2,58,0.00301,0.02285,0.07739,0.02344,0,0
81,527,130,12,397,118,17,11,94,112,10,10,338,24,18,1,2,59,0.00341,0.02366,0.07959,0.02277,0,0
82,543,134,12,409,122,15,8,98,115,8,10,347,24,19,0,2,62,0.00301,0.02446,0.082,0.0221,0,0
83,554,135,12,419,123,13,9,100,116,8,10,355,23,19,1,2,64,0.00261,0.02466,0.084,0.02166,0,0
84,568,138,12,429,127,13,11,106,118,10,10,362,21,20,1,2,67,0.00261,0.02546,0.08601,0.02113,0,0
85,584,142,12,439,133,14,11,113,122,9,10,368,20,20,2,2,71,0.00281,0.02666,0.08801,0.02055,0,0
86,594,148,12,451,131,15,10,111,126,8,10,377,20,22,2,2,74,0.00301,0.02626,0.09042,0.0202,0,0
87,604,153,12,455,137,18,12,116,131,11,10,379,21,22,1,2,76,0.00361,0.02747,0.09122,0.01987,0,0
88,619,157,13,465,141,18,9,121,135,7,11,387,20,22,2,2,78,0.00361,0.02827,0.09324,0.021,0,0
89,640,158,13,479,148,16,10,131,135,8,11,399,17,23,2,2,80,0.00321,0.02968,0.09605,0.02031,0,0
90,664,159,13,493,158,15,12,141,136,10,11,412,17,23,2,2,81,0.00301,0.03168,0.09886,0.01958,0,0
91,680,163,13,503,164,17,11,148,140,9,11,420,16,23,2,2,83,0.00341,0.03289,0.10086,0.01912,0,0
92,698,168,14,517,167,20,12,148,145,10,12,431,19,23,2,2,86,0.00401,0.03349,0.10369,0.02006,0,0
93,715,170,14,526,175,17,10,152,147,10,12,436,23,23,0,2,90,0.00341,0.0351,0.1055,0.01958,0,0
94,726,172,14,542,170,13,9,149,149,8,12,449,21,23,1,2,93,0.00261,0.0341,0.1087,0.01928,0,0
95,737,177,15,557,165,13,9,144,153,8,13,461,21,24,1,2,96,0.00261,0.0331,0.11174,0.02035,0,0
96,745,182,15,571,159,16,11,140,158,10,13,473,19,24,1,2,98,0.00321,0.0319,0.11454,0.02013,0,0
97,762,185,15,589,158,14,9,141,161,8,13,487,17,24,1,2,102,0.00281,0.0317,0.11815,0.01969,0,0
98,767,191,15,611,141,17,11,127,165,10,13,506,14,26,1,2,105,0.00341,0.02828,0.12257,0.01956,0,0
99,778,194,15,625,138,16,11,122,168,9,13,518,16,26,2,2,107,0.00321,0.02768,0.12538,0.01928,0,0
100,786,198,15,640,131,17,13,116,170,11,13,532,15,28,2,2,108,0.00341,0.02628,0.12839,0.01908,0,0
101,801,201,15,653,133,17,13,117,173,11,13,543,16,28,2,2,110,0.00341,0.02668,0.13099,0.01873,0,0
102,809,204,15,665,129,16,12,114,176,11,13,553,15,28,1,2,112,0.00321,0.02588,0.1334,0.01854,0,0
103,819,207,15,679,125,17,13,110,179,12,13,566,15,28,1,2,113,0.00341,0.02508,0.13621,0.01832,0,0
104,827,210,15,695,117,15,13,101,182,12,13,580,16,28,1,2,115,0.00301,0.02347,0.13942,0.01814,0,0
105,835,216,15,709,111,16,12,97,187,11,13,591,14,29,1,2,118,0.00321,0.02227,0.14223,0.01796,0,0
106,842,220,15,722,105,16,12,93,191,11,13,604,12,29,1,2,118,0.00321,0.02106,0.14483,0.01781,0,0
