Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
48,1636,490,12,348,1276,79,433,107,16,1,51,843,383,63,11,297,0.42533,0.00733
49,1825,562,12,392,1421,92,507,134,17,1,65,914,428,75,11,327,0.47367,0.00658
50,2008,646,12,446,1550,108,598,162,25,1,77,952,484,83,11,369,0.51667,0.00598
51,2191,752,12,513,1666,138,689,205,38,1,94,977,547,100,11,419,0.55533,0.00548
52,2375,856,14,609,1752,160,772,246,52,1,125,980,610,108,13,484,0.584,0.00589
53,2520,954,15,728,1777,173,831,289,60,2,166,946,665,113,13,562,0.59233,0.00595
54,2640,1065,16,849,1775,187,861,342,72,2,208,914,723,115,14,641,0.59167,0.00606
55,2734,1159,18,973,1743,199,871,392,84,3,256,872,767,115,15,717,0.581,0.00658
56,2799,1252,19,1101,1679,224,860,445,102,3,314,819,807,122,16,787,0.55967,0.00679
57,2862,1361,20,1261,1581,215,826,499,100,3,380,755,862,115,17,881,0.527,0.00699
58,2904,1432,23,1426,1455,206,770,537,98,3,462,685,895,108,20,964,0.485,0.00792
59,2925,1498,26,1606,1293,198,693,574,97,5,540,600,924,101,21,1066,0.431,0.00889
60,2950,1559,28,1773,1149,184,620,612,100,6,612,529,947,84,22,1161,0.383,0.00949
61,2966,1615,28,1934,1004,177,557,649,94,6,686,447,966,83,22,1248,0.33467,0.00944
62,2970,1676,28,2086,856,169,495,680,99,6,751,361,996,70,22,1335,0.28533,0.00943
63,2975,1714,31,2245,699,139,412,706,83,8,837,287,1008,56,23,1408,0.233,0.01042
64,2977,1732,33,2374,570,108,344,714,71,8,903,226,1018,37,25,1471,0.19,0.01108
65,2978,1757,33,2493,452,88,274,728,56,8,973,178,1029,32,25,1520,0.15067,0.01108
66,2981,1771,33,2582,366,69,221,737,45,8,1028,145,1034,24,25,1554,0.122,0.01107
67,2983,1786,34,2671,278,53,178,750,34,8,1075,100,1036,19,26,1596,0.09267,0.0114
68,2984,1795,35,2741,208,41,137,756,26,8,1117,71,1039,15,27,1624,0.06933,0.01173
69,2985,1801,35,2789,161,28,109,761,17,8,1146,52,1040,11,27,1643,0.05367,0.01173
70,2985,1806,37,2839,109,14,75,765,9,9,1179,34,1041,5,28,1660,0.03633,0.0124
71,2985,1810,38,2874,73,11,48,768,7,10,1204,25,1042,4,28,1670,0.02433,0.01273
72,2985,1813,39,2898,48,7,31,770,4,10,1221,17,1043,3,29,1677,0.016,0.01307
73,2985,1813,43,2907,35,3,23,770,2,12,1226,12,1043,1,31,1681,0.01167,0.01441
74,2985,1813,43,2916,26,3,18,770,2,12,1231,8,1043,1,31,1685,0.00867,0.01441
75,2985,1813,44,2924,17,2,11,770,1,13,1237,6,1043,1,31,1687,0.00567,0.01474
76,2985,1813,45,2929,11,1,7,770,0,14,1240,4,1043,1,31,1689,0.00367,0.01508
77,2985,1813,45,2932,8,1,4,770,0,14,1243,4,1043,1,31,1689,0.00267,0.01508
78,2985,1813,45,2934,6,0,3,770,0,14,1244,3,1043,0,31,1690,0.002,0.01508
79,2985,1814,45,2937,3,0,1,771,0,14,1246,2,1043,0,31,1691,0.001,0.01508
80,2985,1814,45,2938,2,0,1,771,0,14,1246,1,1043,0,31,1692,0.00067,0.01508
81,2985,1814,45,2939,1,0,1,771,0,14,1246,0,1043,0,31,1693,0.00033,0.01508
82,2985,1814,45,2939,1,0,1,771,0,14,1246,0,1043,0,31,1693,0.00033,0.01508
83,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
84,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
85,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
86,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
87,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
88,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
89,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
90,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
91,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
92,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
93,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
94,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
95,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
96,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
97,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
98,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
99,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
100,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
101,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
102,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
103,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
104,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
105,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
106,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
107,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
108,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
109,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
110,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
111,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
112,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
113,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
114,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
115,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
116,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
117,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
118,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
119,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
120,2985,1814,45,2940,0,0,0,771,0,14,1247,0,1043,0,31,1693,0.0,0.01508
