Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
73,1986,1197,24,1958,4,2,1,741,0,15,1187,3,456,2,9,771,0.0,0.01
74,1986,1197,24,1959,3,2,1,741,0,15,1188,2,456,2,9,771,0.0,0.01
75,1986,1197,25,1959,2,1,1,741,0,15,1188,1,456,1,10,771,0.0,0.01
76,1986,1197,25,1960,1,0,1,741,0,15,1188,0,456,0,10,772,0.0,0.01
77,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
78,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
79,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
80,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
81,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
82,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
83,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
84,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
85,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
86,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
87,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
88,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
89,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
90,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
91,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
92,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
93,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
94,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
95,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
96,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
97,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
98,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
99,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
100,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
101,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
102,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
103,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
104,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
105,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
106,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
107,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
108,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
109,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
110,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
111,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
112,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
113,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
114,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
115,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
116,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
117,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
118,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
119,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
120,1986,1197,25,1961,0,0,0,741,0,15,1189,0,456,0,10,772,0.0,0.01
