Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,2977,1751,26,2549,402,74,157,992,24,20,1486,245,759,50,6,1063,0.134,0.00873
55,2979,1766,26,2649,304,59,114,998,16,20,1530,190,768,43,6,1119,0.10133,0.00873
56,2980,1774,26,2725,229,45,82,1000,11,20,1565,147,774,34,6,1160,0.07633,0.00872
57,2981,1781,27,2783,171,31,61,1002,6,21,1586,110,779,25,6,1197,0.057,0.00906
58,2982,1786,30,2826,126,22,45,1002,4,21,1603,81,784,18,9,1223,0.042,0.01006
59,2984,1790,32,2859,93,14,37,1003,2,22,1610,56,787,12,10,1249,0.031,0.01072
60,2984,1794,33,2877,74,11,31,1005,1,22,1616,43,789,10,11,1261,0.02467,0.01106
61,2984,1797,34,2898,52,6,22,1007,1,22,1625,30,790,5,12,1273,0.01733,0.01139
62,2984,1798,34,2909,41,6,17,1008,1,22,1630,24,790,5,12,1279,0.01367,0.01139
63,2984,1799,35,2918,31,5,11,1009,1,22,1636,20,790,4,13,1282,0.01033,0.01173
64,2985,1801,35,2927,23,3,10,1009,1,22,1637,13,792,2,13,1290,0.00767,0.01173
65,2985,1801,35,2932,18,2,7,1009,0,22,1640,11,792,2,13,1292,0.006,0.01173
66,2985,1801,35,2941,9,1,2,1009,0,22,1645,7,792,1,13,1296,0.003,0.01173
67,2985,1802,36,2943,6,0,2,1009,0,22,1645,4,793,0,14,1298,0.002,0.01206
68,2985,1802,36,2947,2,0,1,1009,0,22,1646,1,793,0,14,1301,0.00067,0.01206
69,2985,1802,36,2947,2,0,1,1009,0,22,1646,1,793,0,14,1301,0.00067,0.01206
70,2985,1802,36,2947,2,0,1,1009,0,22,1646,1,793,0,14,1301,0.00067,0.01206
71,2985,1802,36,2948,1,0,0,1009,0,22,1647,1,793,0,14,1301,0.00033,0.01206
72,2985,1802,36,2948,1,0,0,1009,0,22,1647,1,793,0,14,1301,0.00033,0.01206
73,2985,1802,36,2948,1,0,0,1009,0,22,1647,1,793,0,14,1301,0.00033,0.01206
74,2985,1802,36,2948,1,0,0,1009,0,22,1647,1,793,0,14,1301,0.00033,0.01206
75,2985,1802,36,2948,1,0,0,1009,0,22,1647,1,793,0,14,1301,0.00033,0.01206
76,2985,1802,36,2948,1,0,0,1009,0,22,1647,1,793,0,14,1301,0.00033,0.01206
77,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
78,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
79,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
80,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
81,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
82,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
83,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
84,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
85,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
86,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
87,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
88,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
89,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
90,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
91,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
92,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
93,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
94,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
95,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
96,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
97,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
98,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
99,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
100,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
101,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
102,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
103,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
104,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
105,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
106,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
107,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
108,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
109,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
110,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
111,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
112,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
113,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
114,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
115,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
116,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
117,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
118,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
119,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
120,2985,1802,36,2949,0,0,0,1009,0,22,1647,0,793,0,14,1302,0.0,0.01206
