Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
31,95,24,1,12,82,4,19,3,0,0,1,63,21,4,1,11,0.08,0.01
32,104,26,2,13,89,5,23,4,2,0,1,66,22,3,2,12,0.09,0.02
33,122,32,2,14,106,9,28,8,3,0,2,78,24,6,2,12,0.11,0.02
34,138,39,2,18,118,12,35,10,4,0,3,83,29,8,2,15,0.12,0.01
35,160,45,2,25,133,12,49,12,5,0,6,84,33,7,2,19,0.13,0.01
36,181,52,2,32,147,10,56,14,4,0,8,91,38,6,2,24,0.15,0.01
37,203,61,2,39,162,11,68,15,6,0,10,94,46,5,2,29,0.16,0.01
38,229,68,2,49,178,14,72,21,7,0,14,106,47,7,2,35,0.18,0.01
39,255,80,2,59,194,17,86,25,10,0,15,108,55,7,2,44,0.19,0.01
40,290,98,2,68,220,15,99,35,9,0,17,121,63,6,2,51,0.22,0.01
41,333,103,3,78,252,12,117,39,7,1,21,135,64,5,2,57,0.25,0.01
42,373,122,3,90,280,16,129,51,9,1,24,151,71,7,2,66,0.28,0.01
43,432,134,3,105,324,22,145,54,10,1,27,179,80,12,2,78,0.32,0.01
44,485,156,3,114,368,27,157,64,14,1,32,211,92,13,2,82,0.37,0.01
45,559,181,3,135,421,29,182,74,13,1,40,239,107,16,2,95,0.42,0.01
46,640,208,3,160,477,32,206,84,15,1,52,271,124,17,2,108,0.48,0.0
47,716,236,3,186,527,39,230,100,18,1,59,297,136,21,2,127,0.53,0.0
48,776,261,3,214,559,47,243,110,25,1,70,316,151,22,2,144,0.56,0.0
49,819,306,3,237,579,54,256,129,27,1,78,323,177,27,2,159,0.58,0.0
50,862,336,3,277,582,59,252,143,28,1,100,330,193,31,2,177,0.58,0.0
51,882,374,3,317,562,60,240,158,30,1,123,322,216,30,2,194,0.56,0.0
52,908,400,6,360,542,57,230,172,27,3,147,312,228,30,3,213,0.54,0.01
53,926,423,6,403,517,58,221,180,27,3,162,296,243,31,3,241,0.52,0.01
54,941,453,6,458,477,62,192,190,27,3,186,285,263,35,3,272,0.48,0.01
55,954,485,7,521,426,56,171,203,24,4,211,255,282,32,3,310,0.43,0.01
56,966,508,7,569,390,55,158,215,21,4,236,232,293,34,3,333,0.39,0.01
57,971,528,9,609,353,52,139,220,19,5,255,214,308,33,4,354,0.35,0.01
58,976,543,11,670,295,47,118,227,20,5,280,177,316,27,6,390,0.29,0.01
59,982,554,13,724,245,39,91,231,14,6,307,154,323,25,7,417,0.24,0.01
60,984,563,13,770,201,37,76,233,13,6,324,125,330,24,7,446,0.2,0.01
61,987,572,14,802,171,30,64,235,11,6,338,107,337,19,8,464,0.17,0.01
62,987,575,14,835,138,22,54,235,7,6,349,84,340,15,8,486,0.14,0.01
63,988,580,16,865,107,15,43,236,6,6,361,64,344,9,10,504,0.11,0.02
64,989,585,16,883,90,12,32,237,4,6,367,58,348,8,10,516,0.09,0.02
65,989,586,17,901,71,12,25,237,4,7,373,46,349,8,10,528,0.07,0.02
66,990,588,19,913,58,9,22,238,3,7,376,36,350,6,12,537,0.06,0.02
67,991,589,20,924,47,8,16,239,2,8,380,31,350,6,12,544,0.05,0.02
68,991,592,21,934,36,5,14,240,2,8,382,22,352,3,13,552,0.04,0.02
69,991,592,21,943,27,3,10,240,1,8,386,17,352,2,13,557,0.03,0.02
70,991,592,21,948,22,3,9,240,1,8,387,13,352,2,13,561,0.02,0.02
71,991,592,22,959,10,1,4,240,0,9,391,6,352,1,13,568,0.01,0.02
72,991,592,22,963,6,1,3,240,0,9,391,3,352,1,13,572,0.01,0.02
73,991,592,22,965,4,1,1,240,0,9,393,3,352,1,13,572,0.0,0.02
74,991,592,22,967,2,0,0,240,0,9,394,2,352,0,13,573,0.0,0.02
75,991,592,22,967,2,0,0,240,0,9,394,2,352,0,13,573,0.0,0.02
76,991,592,22,968,1,0,0,240,0,9,394,1,352,0,13,574,0.0,0.02
77,991,592,22,968,1,0,0,240,0,9,394,1,352,0,13,574,0.0,0.02
78,991,592,22,968,1,0,0,240,0,9,394,1,352,0,13,574,0.0,0.02
79,991,592,22,968,1,0,0,240,0,9,394,1,352,0,13,574,0.0,0.02
80,991,592,22,968,1,0,0,240,0,9,394,1,352,0,13,574,0.0,0.02
81,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
82,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
83,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
84,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
85,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
86,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
87,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
88,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
89,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
90,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
91,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
92,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
93,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
94,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
95,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
96,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
97,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
98,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
99,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
100,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
101,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
102,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
103,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
104,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
105,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
106,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
107,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
108,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
109,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
110,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
111,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
112,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
113,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
114,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
115,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
116,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
117,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
118,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
119,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
120,991,592,22,969,0,0,0,240,0,9,394,0,352,0,13,575,0.0,0.02
