Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
67,2974,1833,48,2715,211,33,95,988,15,30,1471,116,845,18,18,1244,0.07033,0.01614
68,2976,1835,48,2776,152,21,65,989,10,30,1498,87,846,11,18,1278,0.05067,0.01613
69,2976,1840,50,2815,111,15,48,991,8,30,1515,63,849,7,20,1300,0.037,0.0168
70,2976,1843,52,2837,87,11,36,994,6,31,1524,51,849,5,21,1313,0.029,0.01747
71,2976,1843,55,2858,63,7,28,994,4,32,1531,35,849,3,23,1327,0.021,0.01848
72,2976,1844,56,2880,40,3,20,995,2,32,1540,20,849,1,24,1340,0.01333,0.01882
73,2976,1844,57,2890,29,2,15,995,2,32,1545,14,849,0,25,1345,0.00967,0.01915
74,2976,1844,58,2899,19,1,13,995,1,33,1547,6,849,0,25,1352,0.00633,0.01949
75,2976,1848,58,2903,15,1,11,997,1,33,1549,4,851,0,25,1354,0.005,0.01949
76,2976,1848,58,2907,11,0,7,997,0,33,1553,4,851,0,25,1354,0.00367,0.01949
77,2976,1849,58,2908,10,0,7,997,0,33,1553,3,852,0,25,1355,0.00333,0.01949
78,2976,1850,58,2910,8,0,6,998,0,33,1554,2,852,0,25,1356,0.00267,0.01949
79,2976,1850,58,2912,6,0,4,998,0,33,1556,2,852,0,25,1356,0.002,0.01949
80,2976,1850,58,2915,3,0,1,998,0,33,1559,2,852,0,25,1356,0.001,0.01949
81,2976,1850,58,2915,3,0,1,998,0,33,1559,2,852,0,25,1356,0.001,0.01949
82,2976,1850,58,2915,3,0,1,998,0,33,1559,2,852,0,25,1356,0.001,0.01949
83,2976,1850,58,2915,3,0,1,998,0,33,1559,2,852,0,25,1356,0.001,0.01949
84,2976,1850,58,2915,3,0,1,998,0,33,1559,2,852,0,25,1356,0.001,0.01949
85,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
86,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
87,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
88,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
89,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
90,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
91,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
92,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
93,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
94,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
95,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
96,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
97,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
98,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
99,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
100,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
101,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
102,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
103,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
104,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
105,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
106,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
107,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
108,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
109,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
110,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
111,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
112,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
113,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
114,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
115,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
116,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
117,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
118,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
119,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
120,2976,1850,58,2918,0,0,0,998,0,33,1560,0,852,0,25,1358,0.0,0.01949
