Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,828,307,4,296,528,32,332,207,23,4,192,196,100,9,0,104,0.176,0.00483
55,881,329,5,323,553,38,343,222,26,4,209,210,107,12,1,114,0.18433,0.00568
56,959,356,5,368,586,42,363,241,28,4,237,223,115,14,1,131,0.19533,0.00521
57,1027,391,6,405,616,42,386,261,29,4,261,230,130,13,2,144,0.20533,0.00584
58,1091,431,6,432,653,44,412,283,30,4,278,241,148,14,2,154,0.21767,0.0055
59,1176,456,6,492,678,46,417,296,29,4,313,261,160,17,2,179,0.226,0.0051
60,1244,492,7,540,697,49,425,318,33,5,345,272,174,16,2,195,0.23233,0.00563
61,1325,533,8,610,707,55,425,341,39,5,392,282,192,16,3,218,0.23567,0.00604
62,1391,570,9,661,721,53,428,364,39,6,420,293,206,14,3,241,0.24033,0.00647
63,1465,598,9,717,739,57,432,381,40,6,454,307,217,17,3,263,0.24633,0.00614
64,1545,631,11,778,756,51,425,401,35,8,496,331,230,16,3,282,0.252,0.00712
65,1624,671,11,849,764,45,421,428,26,8,538,343,243,19,3,311,0.25467,0.00677
66,1699,710,11,905,783,41,419,452,23,8,571,364,258,18,3,334,0.261,0.00647
67,1758,755,11,971,776,44,409,472,26,8,611,367,283,18,3,360,0.25867,0.00626
68,1818,796,11,1036,771,43,396,495,25,8,651,375,301,18,3,385,0.257,0.00605
69,1880,843,12,1114,754,44,364,521,25,9,697,390,322,19,3,417,0.25133,0.00638
70,1938,881,13,1178,747,46,361,538,22,10,728,386,343,24,3,450,0.249,0.00671
71,2002,920,15,1245,742,45,348,554,22,11,760,394,366,23,4,485,0.24733,0.00749
72,2041,962,16,1318,707,47,319,568,26,11,808,388,394,21,5,510,0.23567,0.00784
73,2081,995,16,1390,675,49,307,585,24,11,843,368,410,25,5,547,0.225,0.00769
74,2119,1027,16,1480,623,48,286,599,24,11,886,337,428,24,5,594,0.20767,0.00755
75,2147,1051,17,1544,586,50,269,614,23,11,917,317,437,27,6,627,0.19533,0.00792
76,2181,1085,17,1598,566,47,253,628,23,11,938,313,457,24,6,660,0.18867,0.00779
77,2212,1108,17,1678,517,42,233,642,18,11,976,284,466,24,6,702,0.17233,0.00769
78,2235,1135,17,1732,486,49,211,654,20,11,1002,275,481,29,6,730,0.162,0.00761
79,2257,1159,17,1801,439,48,187,663,20,11,1040,252,496,28,6,761,0.14633,0.00753
80,2281,1182,17,1854,410,42,173,673,15,11,1070,237,509,27,6,784,0.13667,0.00745
81,2303,1206,17,1902,384,37,161,681,11,11,1087,223,525,26,6,815,0.128,0.00738
82,2324,1223,18,1946,360,34,153,685,11,11,1109,207,538,23,7,837,0.12,0.00775
83,2353,1242,18,1996,339,32,144,691,13,11,1128,195,551,19,7,868,0.113,0.00765
84,2368,1257,19,2034,315,30,136,698,12,12,1143,179,559,18,7,891,0.105,0.00802
85,2383,1276,19,2070,294,24,123,702,8,12,1159,171,574,16,7,911,0.098,0.00797
86,2401,1286,20,2102,279,21,115,706,11,12,1173,164,580,10,8,929,0.093,0.00833
87,2414,1299,20,2134,260,20,109,715,10,12,1189,151,584,10,8,945,0.08667,0.00829
88,2417,1307,21,2169,227,19,101,722,11,12,1202,126,585,8,9,967,0.07567,0.00869
89,2426,1321,21,2206,199,15,91,728,9,12,1216,108,593,6,9,990,0.06633,0.00866
90,2432,1333,21,2228,183,16,82,733,9,12,1229,101,600,7,9,999,0.061,0.00863
91,2438,1350,21,2253,164,15,78,739,7,12,1238,86,611,8,9,1015,0.05467,0.00861
92,2443,1359,21,2274,148,15,72,744,7,12,1247,76,615,8,9,1027,0.04933,0.0086
93,2448,1363,23,2301,124,11,58,745,4,13,1264,66,618,7,10,1037,0.04133,0.0094
94,2455,1365,23,2317,115,10,53,745,4,13,1271,62,620,6,10,1046,0.03833,0.00937
95,2460,1370,23,2336,101,9,49,748,3,13,1280,52,622,6,10,1056,0.03367,0.00935
96,2462,1376,24,2348,90,10,46,749,4,13,1285,44,627,6,11,1063,0.03,0.00975
97,2468,1381,24,2363,81,8,41,753,3,13,1291,40,628,5,11,1072,0.027,0.00972
98,2473,1383,24,2380,69,8,31,753,4,13,1302,38,630,4,11,1078,0.023,0.0097
99,2476,1386,24,2387,65,8,30,756,4,13,1305,35,630,4,11,1082,0.02167,0.00969
100,2482,1389,24,2395,63,6,28,759,3,13,1309,35,630,3,11,1086,0.021,0.00967
101,2482,1393,24,2404,54,8,24,759,3,13,1312,30,634,5,11,1092,0.018,0.00967
102,2483,1395,24,2410,49,7,21,760,3,13,1315,28,635,4,11,1095,0.01633,0.00967
103,2484,1396,24,2413,47,6,18,761,2,13,1318,29,635,4,11,1095,0.01567,0.00966
104,2489,1398,24,2419,46,6,17,763,2,13,1322,29,635,4,11,1097,0.01533,0.00964
105,2491,1402,24,2426,41,4,16,764,2,13,1323,25,638,2,11,1103,0.01367,0.00963
106,2492,1403,24,2433,35,3,14,765,2,13,1324,21,638,1,11,1109,0.01167,0.00963
107,2493,1403,24,2435,34,3,15,765,2,13,1324,19,638,1,11,1111,0.01133,0.00963
108,2495,1403,24,2439,32,3,14,765,2,13,1326,18,638,1,11,1113,0.01067,0.00962
109,2497,1405,24,2444,29,1,13,766,1,13,1328,16,639,0,11,1116,0.00967,0.00961
110,2497,1409,24,2451,22,1,8,767,1,13,1333,14,642,0,11,1118,0.00733,0.00961
111,2498,1412,24,2453,21,1,9,768,1,13,1333,12,644,0,11,1120,0.007,0.00961
112,2499,1412,24,2458,17,1,10,768,1,13,1333,7,644,0,11,1125,0.00567,0.0096
113,2499,1412,24,2459,16,2,9,768,2,13,1334,7,644,0,11,1125,0.00533,0.0096
114,2501,1413,24,2460,17,2,11,769,2,13,1334,6,644,0,11,1126,0.00567,0.0096
115,2503,1415,24,2461,18,1,12,770,1,13,1335,6,645,0,11,1126,0.006,0.00959
116,2503,1415,24,2465,14,1,10,770,1,13,1337,4,645,0,11,1128,0.00467,0.00959
117,2503,1416,24,2465,14,1,10,771,1,13,1337,4,645,0,11,1128,0.00467,0.00959
118,2503,1416,24,2468,11,1,9,771,1,13,1338,2,645,0,11,1130,0.00367,0.00959
119,2503,1416,24,2470,9,0,7,771,0,13,1340,2,645,0,11,1130,0.003,0.00959
120,2503,1416,24,2474,5,0,4,771,0,13,1343,1,645,0,11,1131,0.00167,0.00959
121,2503,1416,24,2475,4,0,4,771,0,13,1343,0,645,0,11,1132,0.00133,0.00959
122,2503,1416,24,2475,4,0,4,771,0,13,1343,0,645,0,11,1132,0.00133,0.00959
123,2503,1416,24,2475,4,0,4,771,0,13,1343,0,645,0,11,1132,0.00133,0.00959
124,2504,1417,24,2475,5,0,5,772,0,13,1343,0,645,0,11,1132,0.00167,0.00958
125,2505,1418,24,2476,5,0,5,773,0,13,1344,0,645,0,11,1132,0.00167,0.00958
126,2505,1418,24,2476,5,0,5,773,0,13,1344,0,645,0,11,1132,0.00167,0.00958
127,2505,1418,24,2477,4,0,4,773,0,13,1345,0,645,0,11,1132,0.00133,0.00958
128,2505,1418,24,2477,4,0,3,773,0,13,1345,1,645,0,11,1132,0.00133,0.00958
129,2505,1418,24,2477,4,0,3,773,0,13,1345,1,645,0,11,1132,0.00133,0.00958
130,2505,1418,24,2479,2,0,1,773,0,13,1347,1,645,0,11,1132,0.00067,0.00958
131,2505,1418,24,2479,2,0,1,773,0,13,1347,1,645,0,11,1132,0.00067,0.00958
132,2505,1418,24,2479,2,0,1,773,0,13,1347,1,645,0,11,1132,0.00067,0.00958
133,2505,1418,24,2479,2,1,1,773,1,13,1347,1,645,0,11,1132,0.00067,0.00958
134,2505,1419,24,2479,2,1,1,774,1,13,1347,1,645,0,11,1132,0.00067,0.00958
135,2505,1419,24,2480,1,0,0,774,0,13,1348,1,645,0,11,1132,0.00033,0.00958
136,2505,1419,24,2480,1,0,0,774,0,13,1348,1,645,0,11,1132,0.00033,0.00958
137,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
138,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
139,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
140,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
141,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
142,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
143,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
144,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
145,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
146,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
147,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
148,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
149,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
150,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
151,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
152,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
153,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
154,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
155,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
156,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
157,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
158,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
159,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
160,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
161,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
162,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
163,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
164,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
165,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
166,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
167,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
168,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
169,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
170,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
171,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
172,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
173,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
174,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
175,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
176,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
177,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
178,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
179,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
180,2505,1419,24,2481,0,0,0,774,0,13,1348,0,645,0,11,1133,0.0,0.00958
