Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
4,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
5,5,0,0,0,5,0,1,5,0,1,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
6,7,1,0,0,7,1,2,7,1,2,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
7,11,2,0,0,11,2,2,11,2,2,0,0,0,0,0,0,0,0.0004,0.0022,0.0,0.0,0,0
8,11,2,0,1,10,2,2,8,2,2,0,1,2,0,0,0,0,0.0004,0.002,0.0002,0.0,0,0
9,12,2,0,2,10,1,1,8,2,1,0,2,2,0,0,0,0,0.0002,0.002,0.0004,0.0,0,0
10,14,2,0,3,11,1,1,9,2,1,0,3,2,0,0,0,0,0.0002,0.0022,0.0006,0.0,0,0
11,17,2,0,4,13,0,1,11,2,0,0,4,2,0,1,0,0,0.0,0.0026,0.0008,0.0,0,0
12,20,4,0,4,16,2,1,13,3,0,0,4,3,1,1,0,0,0.0004,0.0032,0.0008,0.0,0,0
13,26,4,0,5,21,2,1,16,3,0,0,5,5,1,1,0,0,0.0004,0.0042,0.001,0.0,0,0
14,27,5,0,5,22,3,2,18,4,1,0,5,4,1,1,0,0,0.0006,0.0044,0.001,0.0,0,0
15,31,6,0,6,25,4,4,21,5,3,0,6,4,1,1,0,0,0.0008,0.005,0.0012,0.0,0,0
16,37,8,0,6,31,6,4,25,7,3,0,6,6,1,1,0,0,0.0012,0.0062,0.0012,0.0,0,0
17,45,8,0,8,37,6,4,31,7,3,0,8,6,1,1,0,0,0.0012,0.0074,0.0016,0.0,0,0
18,51,10,1,11,39,4,3,33,8,2,1,11,6,2,1,0,0,0.0008,0.0078,0.0022,0.01961,0,0
19,57,12,1,13,43,6,3,38,10,2,1,12,5,2,1,0,1,0.0012,0.0086,0.0026,0.01754,0,0
20,60,12,2,13,45,5,2,40,10,2,1,12,5,2,0,1,1,0.001,0.009,0.0026,0.03333,0,0
21,70,12,2,19,49,4,4,45,10,3,1,17,4,2,1,1,2,0.0008,0.0098,0.0038,0.02857,0,0
22,77,14,3,21,53,4,5,49,11,4,2,18,4,3,1,1,3,0.0008,0.01061,0.0042,0.03896,0,0
23,81,16,3,21,57,6,5,53,13,4,2,18,4,3,1,1,3,0.0012,0.01141,0.0042,0.03704,0,0
24,88,16,3,25,60,4,4,58,13,4,2,20,2,3,0,1,5,0.0008,0.01201,0.005,0.03409,0,0
25,102,17,3,30,69,4,5,66,14,5,2,25,3,3,0,1,5,0.0008,0.01381,0.006,0.02941,0,0
26,113,19,3,33,77,4,7,74,16,7,2,28,3,3,0,1,5,0.0008,0.01541,0.0066,0.02655,0,0
27,127,24,3,39,85,9,7,81,21,7,2,34,4,3,0,1,5,0.0018,0.01701,0.0078,0.02362,0,0
28,134,24,4,42,88,8,9,85,21,9,3,37,3,3,0,1,5,0.0016,0.01761,0.00841,0.02985,0,0
29,154,27,5,44,105,10,12,99,24,12,4,38,6,3,0,1,6,0.002,0.02102,0.00881,0.03247,0,0
30,166,31,5,51,110,13,12,101,28,12,4,45,9,3,0,1,6,0.0026,0.02202,0.01021,0.03012,0,0
31,173,33,5,53,115,15,15,105,30,15,4,47,10,3,0,1,6,0.003,0.02302,0.01061,0.0289,0,0
32,179,36,6,69,104,13,12,95,33,12,5,61,9,3,0,1,8,0.0026,0.02082,0.01382,0.03352,0,0
33,184,36,6,75,103,11,12,94,33,12,5,67,9,3,0,1,8,0.0022,0.02062,0.01502,0.03261,0,0
34,187,39,6,84,97,9,8,89,36,8,5,75,8,3,0,1,9,0.0018,0.01942,0.01682,0.03209,0,0
35,196,44,6,92,98,12,7,90,41,7,5,82,8,3,0,1,10,0.0024,0.01962,0.01842,0.03061,0,0
36,198,49,6,102,90,13,7,83,46,7,5,91,7,3,0,1,11,0.0026,0.01802,0.02042,0.0303,0,0
37,205,52,6,113,86,12,7,80,49,6,5,101,6,3,1,1,12,0.0024,0.01722,0.02263,0.02927,0,0
38,209,58,6,125,78,15,8,73,54,7,5,112,5,4,1,1,13,0.003,0.01562,0.02503,0.02871,0,0
39,215,62,6,137,72,16,8,68,58,7,5,123,4,4,1,1,14,0.0032,0.01442,0.02743,0.02791,0,0
40,224,64,6,151,67,14,6,62,59,6,5,136,5,5,0,1,15,0.0028,0.01342,0.03024,0.02679,0,0
41,228,65,6,162,60,10,5,57,60,5,5,145,3,5,0,1,17,0.002,0.01201,0.03244,0.02632,0,0
42,235,65,6,166,63,10,6,58,60,6,5,149,5,5,0,1,17,0.002,0.01262,0.03324,0.02553,0,0
43,241,66,6,174,61,9,6,58,61,6,5,155,3,5,0,1,19,0.0018,0.01221,0.03484,0.0249,0,0
44,244,68,7,179,58,9,4,55,63,4,6,160,3,5,0,1,19,0.0018,0.01162,0.03585,0.02869,0,0
45,245,70,7,187,51,10,5,48,65,5,6,168,3,5,0,1,19,0.002,0.01021,0.03745,0.02857,0,0
46,248,74,7,191,50,13,7,47,69,7,6,172,3,5,0,1,19,0.0026,0.01001,0.03825,0.02823,0,0
47,251,77,7,197,47,14,7,46,72,7,6,177,1,5,0,1,20,0.0028,0.00941,0.03946,0.02789,0,0
48,256,79,7,204,45,12,4,44,74,4,6,184,1,5,0,1,20,0.0024,0.00901,0.04086,0.02734,0,0
49,259,79,7,210,42,9,4,41,74,4,6,190,1,5,0,1,20,0.0018,0.00841,0.04206,0.02703,0,0
50,262,80,7,217,38,8,2,38,75,2,6,196,0,5,0,1,21,0.0016,0.00761,0.04346,0.02672,0,0
51,265,80,7,221,37,7,2,37,75,2,6,200,0,5,0,1,21,0.0014,0.00741,0.04426,0.02642,0,0
52,267,80,7,226,34,2,0,34,75,0,6,205,0,5,0,1,21,0.0004,0.00681,0.04526,0.02622,0,0
53,269,81,7,230,32,3,1,32,76,1,6,209,0,5,0,1,21,0.0006,0.00641,0.04606,0.02602,0,0
54,272,82,7,232,33,3,1,33,77,1,6,211,0,5,0,1,21,0.0006,0.00661,0.04647,0.02574,0,0
55,273,82,7,236,30,3,2,29,77,2,6,215,1,5,0,1,21,0.0006,0.00601,0.04727,0.02564,0,0
56,276,83,7,240,29,3,2,28,78,2,6,219,1,5,0,1,21,0.0006,0.00581,0.04807,0.02536,0,0
57,276,85,7,242,27,5,3,26,80,3,6,221,1,5,0,1,21,0.001,0.00541,0.04847,0.02536,0,0
58,280,87,8,250,22,2,2,21,82,2,7,229,1,5,0,1,21,0.0004,0.00441,0.05008,0.02857,0,0
59,281,89,8,252,21,4,2,20,84,2,7,231,1,5,0,1,21,0.0008,0.00421,0.05048,0.02847,0,0
60,282,90,8,253,21,4,3,20,85,3,7,232,1,5,0,1,21,0.0008,0.00421,0.05068,0.02837,0,0
61,286,91,8,255,23,5,3,22,86,3,7,234,1,5,0,1,21,0.001,0.00461,0.05108,0.02797,0,0
62,287,91,8,256,23,4,3,22,86,3,7,234,1,5,0,1,22,0.0008,0.00461,0.05128,0.02787,0,0
63,287,91,8,257,22,3,2,21,86,2,7,235,1,5,0,1,22,0.0006,0.00441,0.05148,0.02787,0,0
64,288,91,8,262,18,1,2,17,86,2,7,239,1,5,0,1,23,0.0002,0.00361,0.05248,0.02778,0,0
65,291,92,8,263,20,2,3,19,87,3,7,240,1,5,0,1,23,0.0004,0.00401,0.05268,0.02749,0,0
66,291,93,8,264,19,3,3,18,88,3,7,241,1,5,0,1,23,0.0006,0.00381,0.05288,0.02749,0,0
67,294,93,8,266,20,2,3,19,88,3,7,243,1,5,0,1,23,0.0004,0.00401,0.05329,0.02721,0,0
68,297,98,8,267,22,7,4,21,93,3,7,244,1,5,1,1,23,0.0014,0.00441,0.05349,0.02694,0,0
69,297,99,8,269,20,7,3,19,93,2,7,246,1,6,1,1,23,0.0014,0.00401,0.05389,0.02694,0,0
70,297,100,9,273,15,5,2,14,94,1,8,250,1,6,1,1,23,0.001,0.00301,0.0547,0.0303,0,0
71,298,101,9,275,14,5,3,13,95,2,8,252,1,6,1,1,23,0.001,0.00281,0.0551,0.0302,0,0
72,301,101,9,278,14,3,1,11,95,1,8,254,3,6,0,1,24,0.0006,0.00281,0.0557,0.0299,0,0
73,301,101,9,280,12,3,1,8,95,1,8,256,4,6,0,1,24,0.0006,0.0024,0.0561,0.0299,0,0
74,302,101,9,280,13,3,1,9,95,1,8,256,4,6,0,1,24,0.0006,0.0026,0.0561,0.0298,0,0
75,304,101,9,281,14,2,1,10,95,0,8,257,4,6,1,1,24,0.0004,0.00281,0.0563,0.02961,0,0
76,305,102,9,283,13,3,1,9,95,0,8,259,4,7,1,1,24,0.0006,0.0026,0.0567,0.02951,0,0
77,306,102,9,284,13,3,2,8,95,0,8,260,5,7,2,1,24,0.0006,0.0026,0.0569,0.02941,0,0
78,307,103,9,287,11,2,2,6,95,0,8,262,5,8,2,1,25,0.0004,0.0022,0.0575,0.02932,0,0
79,308,103,9,288,11,2,2,6,95,0,8,262,5,8,2,1,26,0.0004,0.0022,0.0577,0.02922,0,0
80,309,103,9,288,12,2,2,6,95,0,8,262,6,8,2,1,26,0.0004,0.0024,0.0577,0.02913,0,0
81,311,103,9,289,13,2,2,5,95,0,8,263,8,8,2,1,26,0.0004,0.0026,0.0579,0.02894,0,0
82,314,103,9,292,13,0,0,4,95,0,8,264,9,8,0,1,28,0.0,0.0026,0.05851,0.02866,0,0
83,314,103,9,292,13,0,0,5,95,0,8,264,8,8,0,1,28,0.0,0.0026,0.05851,0.02866,0,0
84,315,103,9,292,14,0,0,6,95,0,8,264,8,8,0,1,28,0.0,0.00281,0.05851,0.02857,0,0
85,316,103,9,294,13,0,0,5,95,0,8,266,8,8,0,1,28,0.0,0.0026,0.05891,0.02848,0,0
86,316,103,9,295,12,0,1,4,95,0,8,267,8,8,1,1,28,0.0,0.0024,0.05911,0.02848,0,0
87,319,104,9,295,15,1,1,4,95,0,8,267,11,9,1,1,28,0.0002,0.00301,0.05911,0.02821,0,0
88,320,104,9,295,16,1,1,4,95,0,8,267,12,9,1,1,28,0.0002,0.00321,0.05911,0.02813,0,0
89,322,104,9,297,16,1,1,5,95,0,8,267,11,9,1,1,30,0.0002,0.00321,0.05951,0.02795,0,0
90,323,104,9,297,17,1,2,6,95,1,8,267,11,9,1,1,30,0.0002,0.00341,0.05951,0.02786,0,0
91,326,106,9,302,15,2,1,5,97,1,8,268,10,9,0,1,34,0.0004,0.00301,0.06051,0.02761,0,0
92,328,106,9,303,16,2,1,5,97,1,8,268,11,9,0,1,35,0.0004,0.00321,0.06071,0.02744,0,0
93,332,107,9,304,19,2,2,7,97,1,8,269,12,10,1,1,35,0.0004,0.00381,0.06091,0.02711,0,0
94,334,109,9,306,19,3,2,6,97,1,8,270,13,12,1,1,36,0.0006,0.00381,0.06131,0.02695,0,0
95,335,109,9,307,19,3,2,5,97,1,8,270,14,12,1,1,37,0.0006,0.00381,0.06151,0.02687,0,0
96,340,109,9,308,23,2,1,5,97,0,8,271,18,12,1,1,37,0.0004,0.00461,0.06171,0.02647,0,0
97,341,109,10,308,23,1,2,5,97,2,8,271,18,12,0,2,37,0.0002,0.00461,0.06172,0.02933,0,0
98,345,112,10,309,26,4,3,6,99,2,8,271,20,13,1,2,38,0.0008,0.00521,0.06192,0.02899,0,0
99,351,113,10,310,31,5,3,7,99,2,8,271,24,14,1,2,39,0.001,0.00621,0.06212,0.02849,0,0
100,359,113,10,313,36,4,3,10,99,2,8,271,26,14,1,2,42,0.0008,0.00721,0.06273,0.02786,0,0
101,366,114,10,316,40,5,3,8,99,2,8,273,32,15,1,2,43,0.001,0.00802,0.06333,0.02732,0,0
102,372,114,10,320,42,4,2,8,99,1,8,274,34,15,1,2,46,0.0008,0.00842,0.06413,0.02688,0,0
103,382,116,10,322,50,5,2,12,99,1,8,274,38,17,1,2,48,0.001,0.01002,0.06453,0.02618,0,0
104,385,118,10,324,51,6,2,12,99,0,8,275,39,19,2,2,49,0.0012,0.01022,0.06493,0.02597,0,0
105,394,119,10,326,58,7,2,11,99,0,8,276,47,20,2,2,50,0.0014,0.01162,0.06533,0.02538,0,0
106,399,119,11,327,61,5,2,12,99,0,8,276,49,20,2,3,51,0.001,0.01223,0.06554,0.02757,0,0
