Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
4,5,0,0,0,5,0,1,5,0,1,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
5,6,2,0,0,6,2,2,6,2,2,0,0,0,0,0,0,0,0.00067,0.002,0.0,0.0,0.0,0.0
6,8,4,0,0,8,4,2,7,4,2,0,0,1,0,0,0,0,0.00133,0.00267,0.0,0.0,0.0,0.0
7,9,4,0,0,9,4,2,8,4,2,0,0,1,0,0,0,0,0.00133,0.003,0.0,0.0,0.0,0.0
8,10,5,0,0,10,5,2,9,5,2,0,0,1,0,0,0,0,0.00167,0.00333,0.0,0.0,0.0,0.0
9,12,5,0,0,12,5,2,11,5,2,0,0,1,0,0,0,0,0.00167,0.004,0.0,0.0,0.0,0.0
10,14,5,0,1,13,4,1,12,5,1,0,1,1,0,0,0,0,0.00133,0.00433,0.00033,0.0,0.0,0.0
11,15,7,0,3,12,5,0,11,7,0,0,3,1,0,0,0,0,0.00167,0.004,0.001,0.0,0.0,0.0
12,15,7,0,4,11,5,0,11,7,0,0,3,0,0,0,0,1,0.00167,0.00367,0.00133,0.0,0.0,0.0
13,18,7,0,4,14,5,0,14,7,0,0,3,0,0,0,0,1,0.00167,0.00467,0.00133,0.0,0.0,0.0
14,19,11,0,5,14,8,1,14,11,1,0,4,0,0,0,0,1,0.00267,0.00467,0.00167,0.0,0.0,0.0
15,19,11,0,8,11,7,1,11,11,1,0,7,0,0,0,0,1,0.00233,0.00367,0.00267,0.0,0.0,0.0
16,19,11,0,8,11,7,1,11,11,1,0,7,0,0,0,0,1,0.00233,0.00367,0.00267,0.0,0.0,0.0
17,19,11,0,9,10,6,1,10,11,1,0,8,0,0,0,0,1,0.002,0.00333,0.003,0.0,0.0,0.0
18,20,11,0,9,11,6,2,11,11,2,0,8,0,0,0,0,1,0.002,0.00367,0.003,0.0,0.0,0.0
19,20,11,0,11,9,4,1,9,11,1,0,10,0,0,0,0,1,0.00133,0.003,0.00367,0.0,0.0,0.0
20,21,11,0,12,9,3,1,8,11,1,0,11,1,0,0,0,1,0.001,0.003,0.004,0.0,0.0,0.0
21,23,11,0,13,10,3,1,5,11,1,0,11,5,0,0,0,2,0.001,0.00333,0.00433,0.0,0.0,0.0
22,27,13,0,14,13,4,1,6,11,1,0,12,7,2,0,0,2,0.00133,0.00433,0.00467,0.0,0.0,0.0
23,29,14,0,18,11,1,1,4,12,1,0,13,7,2,0,0,5,0.00033,0.00367,0.006,0.0,0.0,0.0
24,29,14,0,19,10,1,1,3,12,1,0,14,7,2,0,0,5,0.00033,0.00333,0.00633,0.0,0.0,0.0
25,29,14,0,19,10,1,1,3,12,1,0,14,7,2,0,0,5,0.00033,0.00333,0.00633,0.0,0.0,0.0
26,30,14,0,19,11,1,1,3,12,1,0,14,8,2,0,0,5,0.00033,0.00367,0.00633,0.0,0.0,0.0
27,30,14,0,19,11,1,3,3,12,2,0,14,8,2,1,0,5,0.00033,0.00367,0.00633,0.0,0.0,0.0
28,32,17,0,19,13,4,3,4,13,2,0,14,9,4,1,0,5,0.00133,0.00433,0.00633,0.0,0.0,0.0
29,33,17,0,20,13,3,2,4,13,1,0,15,9,4,1,0,5,0.001,0.00433,0.00667,0.0,0.0,0.0
30,36,17,0,20,16,3,2,5,13,1,0,15,11,4,1,0,5,0.001,0.00533,0.00667,0.0,0.0,0.0
31,37,18,0,21,16,3,2,4,14,0,0,16,12,4,2,0,5,0.001,0.00533,0.007,0.0,0.0,0.0
32,37,19,1,24,12,2,1,3,14,0,0,17,9,5,1,1,7,0.00067,0.004,0.008,0.02703,0.0,0.0
33,39,19,1,25,13,2,1,4,14,0,0,17,9,5,1,1,8,0.00067,0.00433,0.00834,0.02564,0.0,0.0
34,40,21,1,28,11,2,0,4,14,0,0,17,7,7,0,1,11,0.00067,0.00367,0.00934,0.025,0.0,0.0
35,40,22,1,28,11,3,1,4,15,1,0,17,7,7,0,1,11,0.001,0.00367,0.00934,0.025,0.0,0.0
36,42,22,1,28,13,3,1,7,15,1,0,17,6,7,0,1,11,0.001,0.00433,0.00934,0.02381,0.0,0.0
37,44,22,1,29,14,3,1,7,15,1,0,17,7,7,0,1,12,0.001,0.00467,0.00967,0.02273,0.0,0.0
38,44,22,1,32,11,2,1,5,15,1,0,19,6,7,0,1,13,0.00067,0.00367,0.01067,0.02273,0.0,0.0
39,45,22,1,33,11,2,1,3,15,1,0,19,8,7,0,1,14,0.00067,0.00367,0.011,0.02222,0.0,0.0
40,47,22,1,33,13,2,2,3,15,2,0,19,10,7,0,1,14,0.00067,0.00433,0.011,0.02128,0.0,0.0
41,48,25,1,36,11,4,1,2,16,1,0,20,9,9,0,1,16,0.00133,0.00367,0.012,0.02083,0.0,0.0
42,49,25,1,37,11,4,1,1,16,1,0,21,10,9,0,1,16,0.00133,0.00367,0.01234,0.02041,0.0,0.0
43,50,25,1,37,12,4,2,1,16,1,0,21,11,9,1,1,16,0.00133,0.004,0.01234,0.02,0.0,0.0
44,51,27,1,39,11,5,2,3,16,1,0,21,8,11,1,1,18,0.00167,0.00367,0.013,0.01961,0.0,0.0
45,53,31,1,40,12,8,1,3,16,0,0,22,9,15,1,1,18,0.00267,0.004,0.01334,0.01887,0.0,0.0
46,53,31,1,40,12,8,1,4,16,0,0,22,8,15,1,1,18,0.00267,0.004,0.01334,0.01887,0.0,0.0
47,54,31,2,40,12,7,0,2,16,0,0,22,10,15,0,2,18,0.00233,0.004,0.01334,0.03704,0.0,0.0
48,54,31,2,40,12,7,0,2,16,0,0,22,10,15,0,2,18,0.00233,0.004,0.01334,0.03704,0.0,0.0
49,54,32,2,43,9,6,0,1,16,0,0,22,8,16,0,2,21,0.002,0.003,0.01434,0.03704,0.0,0.0
50,54,32,2,45,7,4,0,1,16,0,0,22,6,16,0,2,23,0.00133,0.00233,0.01501,0.03704,0.0,0.0
51,55,32,2,47,6,2,0,0,16,0,0,23,6,16,0,2,24,0.00067,0.002,0.01568,0.03636,0.0,0.0
52,55,33,2,48,5,3,0,0,16,0,0,23,5,17,0,2,25,0.001,0.00167,0.01601,0.03636,0.0,0.0
53,55,33,2,49,4,3,1,0,16,0,0,23,4,17,1,2,26,0.001,0.00133,0.01634,0.03636,0.0,0.0
54,55,33,2,50,3,2,1,0,16,0,0,23,3,17,1,2,27,0.00067,0.001,0.01668,0.03636,0.0,0.0
55,55,33,2,50,3,2,1,0,16,0,0,23,3,17,1,2,27,0.00067,0.001,0.01668,0.03636,0.0,0.0
