Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
133,2052,1398,70,1949,33,3,11,855,2,44,1180,22,543,1,26,769,0.0066,0.03411
134,2056,1401,72,1952,32,0,11,858,0,45,1182,21,543,0,27,770,0.0064,0.03502
135,2062,1401,72,1955,35,1,13,858,1,45,1182,22,543,0,27,773,0.007,0.03492
136,2064,1404,72,1957,35,2,13,860,1,45,1184,22,544,1,27,773,0.007,0.03488
137,2068,1405,72,1962,34,3,15,860,1,45,1185,19,545,2,27,777,0.0068,0.03482
138,2069,1406,72,1965,32,4,16,860,1,45,1185,16,546,3,27,780,0.0064,0.0348
139,2071,1409,72,1968,31,6,13,860,2,45,1186,18,549,4,27,782,0.0062,0.03477
140,2076,1412,72,1970,34,8,14,861,2,45,1186,20,551,6,27,784,0.0068,0.03468
141,2079,1414,72,1972,35,9,14,862,3,45,1187,21,552,6,27,785,0.007,0.03463
142,2083,1416,72,1977,34,7,13,863,2,45,1189,21,553,5,27,788,0.0068,0.03457
143,2087,1421,72,1977,38,7,16,865,2,45,1189,22,556,5,27,788,0.0076,0.0345
144,2089,1422,72,1980,37,5,15,866,1,45,1190,22,556,4,27,790,0.0074,0.03447
145,2093,1424,72,1986,35,3,11,867,0,45,1194,24,557,3,27,792,0.007,0.0344
146,2096,1426,72,1991,33,2,9,867,0,45,1196,24,559,2,27,795,0.0066,0.03435
147,2099,1426,72,1996,31,2,7,867,1,45,1198,24,559,1,27,798,0.0062,0.0343
148,2102,1430,72,1998,32,2,9,869,1,45,1198,23,561,1,27,800,0.0064,0.03425
149,2105,1434,72,1998,35,5,10,871,1,45,1198,25,563,4,27,800,0.007,0.0342
150,2107,1437,72,2003,32,5,8,871,1,45,1200,24,566,4,27,803,0.0064,0.03417
151,2110,1440,72,2003,35,6,8,871,1,45,1200,27,569,5,27,803,0.007,0.03412
152,2113,1442,72,2011,30,6,8,871,2,45,1201,22,571,4,27,810,0.006,0.03407
153,2115,1444,72,2013,30,6,8,872,2,45,1202,22,572,4,27,811,0.006,0.03404
154,2115,1445,73,2014,28,6,6,872,1,46,1203,22,573,5,27,811,0.0056,0.03452
155,2116,1447,74,2018,24,4,6,873,1,46,1204,18,574,3,28,814,0.0048,0.03497
156,2117,1448,74,2022,21,4,5,873,0,46,1205,16,575,4,28,817,0.0042,0.03496
157,2119,1452,74,2025,20,3,5,874,0,46,1205,15,578,3,28,820,0.004,0.03492
158,2120,1453,74,2028,18,3,4,874,0,46,1207,14,579,3,28,821,0.0036,0.03491
159,2120,1454,75,2029,16,3,4,875,0,46,1207,12,579,3,29,822,0.0032,0.03538
160,2120,1455,76,2031,13,3,4,875,0,46,1207,9,580,3,30,824,0.0026,0.03585
161,2120,1456,76,2032,12,3,4,875,0,46,1207,8,581,3,30,825,0.0024,0.03585
162,2121,1457,76,2035,10,2,2,875,0,46,1209,8,582,2,30,826,0.002,0.03583
163,2121,1459,76,2039,6,1,1,876,0,46,1210,5,583,1,30,829,0.0012,0.03583
164,2121,1460,76,2039,6,1,1,876,0,46,1210,5,584,1,30,829,0.0012,0.03583
165,2122,1460,76,2040,6,0,1,876,0,46,1210,5,584,0,30,830,0.0012,0.03582
166,2122,1460,76,2041,5,0,1,876,0,46,1210,4,584,0,30,831,0.001,0.03582
167,2122,1460,76,2042,4,0,1,876,0,46,1210,3,584,0,30,832,0.0008,0.03582
168,2122,1460,76,2044,2,1,0,876,0,46,1211,2,584,1,30,833,0.0004,0.03582
169,2124,1461,76,2044,4,1,0,876,0,46,1211,4,585,1,30,833,0.0008,0.03578
170,2125,1462,76,2044,5,1,0,876,0,46,1211,5,586,1,30,833,0.001,0.03576
171,2125,1462,77,2044,4,0,0,876,0,46,1211,4,586,0,31,833,0.0008,0.03624
172,2125,1462,77,2045,3,0,0,876,0,46,1211,3,586,0,31,834,0.0006,0.03624
173,2126,1462,77,2045,4,0,0,876,0,46,1211,4,586,0,31,834,0.0008,0.03622
174,2129,1462,77,2045,7,0,0,876,0,46,1211,7,586,0,31,834,0.0014,0.03617
175,2129,1462,77,2045,7,0,0,876,0,46,1211,7,586,0,31,834,0.0014,0.03617
176,2130,1462,77,2045,8,0,0,876,0,46,1211,8,586,0,31,834,0.0016,0.03615
177,2131,1464,77,2046,8,0,0,876,0,46,1211,8,588,0,31,835,0.0016,0.03613
178,2132,1465,77,2046,9,0,0,876,0,46,1211,9,589,0,31,835,0.0018,0.03612
179,2132,1466,77,2046,9,1,0,876,0,46,1211,9,590,1,31,835,0.0018,0.03612
180,2133,1467,77,2046,10,1,0,876,0,46,1211,10,591,1,31,835,0.002,0.0361
