Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0006,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0006,0.0,0.0,0.0,0.0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0007,0.0,0.0,0.0,0.0
4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0008,0.0,0.0,0.0,0.0
5,9,2,0,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0.0002,0.0009,0.0,0.0,0.0,0.0
6,9,2,0,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0.0002,0.0009,0.0,0.0,0.0,0.0
7,10,2,0,0,10,2,1,10,2,1,0,0,0,0,0,0,0,0.0002,0.001,0.0,0.0,0.0,0.0
8,10,3,0,0,10,3,1,10,3,1,0,0,0,0,0,0,0,0.0003,0.001,0.0,0.0,0.0,0.0
9,15,3,0,1,14,3,2,14,3,2,0,1,0,0,0,0,0,0.0003,0.0014,0.0001,0.0,0.0,0.0
10,20,4,0,3,17,3,2,17,4,2,0,3,0,0,0,0,0,0.0003,0.0017,0.0003,0.0,0.0,0.0
11,20,4,0,4,16,2,1,16,4,1,0,4,0,0,0,0,0,0.0002,0.0016,0.0004,0.0,0.0,0.0
12,22,4,0,5,17,2,2,17,4,2,0,5,0,0,0,0,0,0.0002,0.0017,0.0005,0.0,0.0,0.0
13,25,5,1,6,18,1,1,17,5,1,1,6,1,0,0,0,0,0.0001,0.0018,0.0006,0.04,0.0,0.0
14,31,5,1,6,24,1,1,22,5,1,1,6,2,0,0,0,0,0.0001,0.0024,0.0006,0.03226,0.0,0.0
15,39,6,1,8,30,2,2,28,6,2,1,8,2,0,0,0,0,0.0002,0.003,0.0008,0.02564,0.0,0.0
16,43,7,1,9,33,2,1,30,7,1,1,9,3,0,0,0,0,0.0002,0.0033,0.0009,0.02326,0.0,0.0
17,47,8,1,10,36,2,2,33,7,2,1,10,3,1,0,0,0,0.0002,0.0036,0.001,0.02128,0.0,0.0
18,58,9,1,11,46,3,3,41,8,3,1,11,5,1,0,0,0,0.0003,0.0046,0.0011,0.01724,0.0,0.0
19,67,10,1,14,52,3,4,46,9,4,1,14,6,1,0,0,0,0.0003,0.0052,0.0014,0.01493,0.0,0.0
20,72,12,1,17,54,5,5,49,11,5,1,16,5,1,0,0,1,0.0005,0.0054,0.0017,0.01389,0.0,0.0
21,81,14,1,20,60,7,5,56,13,5,1,18,4,1,0,0,2,0.0007,0.006,0.002,0.01235,0.0,0.0
22,88,15,1,21,66,8,7,63,14,7,1,19,3,1,0,0,2,0.0008,0.0066,0.0021,0.01136,0.0,0.0
23,98,17,2,21,75,9,9,68,16,9,2,19,7,1,0,0,2,0.0009,0.0075,0.0021,0.02041,0.0,0.0
24,110,22,2,24,84,12,8,78,21,8,2,21,6,1,0,0,3,0.0012,0.0084,0.0024,0.01818,0.0,0.0
25,124,23,2,28,94,13,9,88,22,9,2,23,6,1,0,0,5,0.0013,0.0094,0.0028,0.01613,0.0,0.0
26,136,25,2,38,96,11,9,89,24,8,2,32,7,1,1,0,6,0.0011,0.0096,0.0038,0.01471,0.0,0.0
27,155,29,2,46,107,13,9,99,27,8,2,40,8,2,1,0,6,0.0013,0.0107,0.0046,0.0129,0.0,0.0
28,167,30,2,50,115,13,9,106,28,8,2,44,9,2,1,0,6,0.0013,0.0115,0.005,0.01198,0.0,0.0
29,174,30,2,59,113,10,6,105,28,6,2,51,8,2,0,0,8,0.001,0.0113,0.0059,0.01149,0.0,0.0
30,176,34,2,62,112,13,7,104,32,7,2,54,8,2,0,0,8,0.0013,0.0112,0.0062,0.01136,0.0,0.0
31,186,37,2,67,117,13,7,109,35,6,2,59,8,2,1,0,8,0.0013,0.0117,0.0067,0.01075,0.0,0.0
32,192,41,2,79,111,15,7,103,37,6,2,70,8,4,1,0,9,0.0015,0.0111,0.0079,0.01042,0.0,0.0
33,203,42,2,91,110,13,8,101,38,7,2,82,9,4,1,0,9,0.0013,0.011,0.0091,0.00985,0.0,0.0
34,206,50,2,104,100,16,9,91,45,8,2,94,9,5,1,0,10,0.0016,0.01,0.0104,0.00971,0.0,0.0
35,215,55,2,112,101,18,8,90,50,7,2,102,11,5,1,0,10,0.0018,0.0101,0.0112,0.0093,0.0,0.0
36,219,57,3,129,87,16,9,77,52,8,3,118,10,5,1,0,11,0.0016,0.0087,0.0129,0.0137,0.0,0.0
37,224,63,3,142,79,15,7,71,58,7,3,129,8,5,0,0,13,0.0015,0.0079,0.0142,0.01339,0.0,0.0
38,227,66,3,154,70,16,7,63,61,7,3,139,7,5,0,0,15,0.0016,0.007,0.0154,0.01322,0.0,0.0
39,227,67,3,161,63,13,7,56,62,6,3,146,7,5,1,0,15,0.0013,0.0063,0.0161,0.01322,0.0,0.0
40,228,68,3,171,54,12,5,48,62,4,3,155,6,6,1,0,16,0.0012,0.0054,0.01711,0.01316,0.0,0.0
41,230,70,3,182,45,12,4,39,64,3,3,166,6,6,1,0,16,0.0012,0.0045,0.01821,0.01304,0.0,0.0
42,232,70,3,192,37,5,1,32,64,0,3,175,5,6,1,0,17,0.0005,0.0037,0.01921,0.01293,0.0,0.0
43,234,71,4,197,33,4,0,29,65,0,3,179,4,6,0,1,18,0.0004,0.0033,0.01971,0.01709,0.0,0.0
44,238,71,4,204,30,3,0,27,65,0,3,184,3,6,0,1,20,0.0003,0.003,0.02041,0.01681,0.0,0.0
45,239,72,4,209,26,3,0,24,66,0,3,188,2,6,0,1,21,0.0003,0.0026,0.02091,0.01674,0.0,0.0
46,240,72,4,212,24,2,0,21,66,0,3,191,3,6,0,1,21,0.0002,0.0024,0.02121,0.01667,0.0,0.0
47,241,73,4,214,23,2,2,20,67,1,3,193,3,6,1,1,21,0.0002,0.0023,0.02141,0.0166,0.0,0.0
48,242,75,4,217,21,3,2,17,68,1,3,196,4,7,1,1,21,0.0003,0.0021,0.02171,0.01653,0.0,0.0
49,244,75,4,218,22,3,3,17,68,2,3,197,5,7,1,1,21,0.0003,0.0022,0.02181,0.01639,0.0,0.0
50,245,76,4,220,21,4,3,17,69,2,3,198,4,7,1,1,22,0.0004,0.0021,0.02201,0.01633,0.0,0.0
51,248,76,4,225,19,2,2,15,69,1,3,203,4,7,1,1,22,0.0002,0.0019,0.02251,0.01613,0.0,0.0
52,250,77,4,226,20,3,2,16,70,1,3,204,4,7,1,1,22,0.0003,0.002,0.02261,0.016,0.0,0.0
53,253,77,5,226,22,2,1,19,70,1,3,204,3,7,0,2,22,0.0002,0.0022,0.02261,0.01976,0.0,0.0
54,255,77,5,229,21,2,1,18,70,1,3,207,3,7,0,2,22,0.0002,0.0021,0.02291,0.01961,0.0,0.0
55,255,77,5,232,18,2,1,16,70,1,3,209,2,7,0,2,23,0.0002,0.0018,0.02321,0.01961,0.0,0.0
56,255,78,5,232,18,3,1,16,70,1,3,209,2,8,0,2,23,0.0003,0.0018,0.02321,0.01961,0.0,0.0
57,255,78,5,233,17,2,1,16,70,1,3,209,1,8,0,2,24,0.0002,0.0017,0.02331,0.01961,0.0,0.0
58,256,78,5,237,14,0,1,13,70,1,3,213,1,8,0,2,24,0.0,0.0014,0.02371,0.01953,0.0,0.0
59,257,80,5,237,15,2,1,14,72,1,3,213,1,8,0,2,24,0.0002,0.0015,0.02371,0.01946,0.0,0.0
60,258,81,5,239,14,2,1,13,73,1,3,215,1,8,0,2,24,0.0002,0.0014,0.02391,0.01938,0.0,0.0
61,259,81,5,241,13,2,1,12,73,1,3,217,1,8,0,2,24,0.0002,0.0013,0.02411,0.01931,0.0,0.0
62,259,81,5,243,11,2,1,11,73,1,3,218,0,8,0,2,25,0.0002,0.0011,0.02431,0.01931,0.0,0.0
63,259,81,5,243,11,2,1,11,73,1,3,218,0,8,0,2,25,0.0002,0.0011,0.02431,0.01931,0.0,0.0
64,260,81,5,244,11,2,1,11,73,1,3,219,0,8,0,2,25,0.0002,0.0011,0.02441,0.01923,0.0,0.0
65,262,81,5,248,9,1,1,9,73,1,3,223,0,8,0,2,25,0.0001,0.0009,0.02481,0.01908,0.0,0.0
66,262,81,5,250,7,0,0,7,73,0,3,225,0,8,0,2,25,0.0,0.0007,0.02501,0.01908,0.0,0.0
67,262,81,5,250,7,0,0,7,73,0,3,225,0,8,0,2,25,0.0,0.0007,0.02501,0.01908,0.0,0.0
68,262,81,5,251,6,0,0,6,73,0,3,226,0,8,0,2,25,0.0,0.0006,0.02511,0.01908,0.0,0.0
69,262,81,5,252,5,0,0,5,73,0,3,227,0,8,0,2,25,0.0,0.0005,0.02521,0.01908,0.0,0.0
70,262,82,5,252,5,1,0,5,74,0,3,227,0,8,0,2,25,0.0001,0.0005,0.02521,0.01908,0.0,0.0
71,262,82,5,252,5,1,0,5,74,0,3,227,0,8,0,2,25,0.0001,0.0005,0.02521,0.01908,0.0,0.0
72,262,82,5,255,2,0,0,2,74,0,3,230,0,8,0,2,25,0.0,0.0002,0.02551,0.01908,0.0,0.0
73,262,82,5,255,2,0,0,2,74,0,3,230,0,8,0,2,25,0.0,0.0002,0.02551,0.01908,0.0,0.0
74,262,82,5,256,1,0,0,1,74,0,3,231,0,8,0,2,25,0.0,0.0001,0.02561,0.01908,0.0,0.0
75,262,82,5,256,1,0,0,1,74,0,3,231,0,8,0,2,25,0.0,0.0001,0.02561,0.01908,0.0,0.0
76,262,82,5,256,1,0,0,1,74,0,3,231,0,8,0,2,25,0.0,0.0001,0.02561,0.01908,0.0,0.0
77,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
78,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
79,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
80,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
81,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
82,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
83,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
84,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
85,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
86,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
87,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
88,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
89,262,82,5,257,0,0,0,0,74,0,3,232,0,8,0,2,25,0.0,0.0,0.02571,0.01908,0.0,0.0
