Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,582,226,6,266,310,15,150,72,4,0,90,160,154,11,6,176,0.10333,0.01031
55,617,244,6,292,319,14,155,79,3,0,105,164,165,11,6,187,0.10633,0.00972
56,643,263,7,319,317,11,165,87,4,0,114,152,176,7,7,205,0.10567,0.01089
57,685,277,8,343,334,12,175,94,5,0,122,159,183,7,8,221,0.11133,0.01168
58,729,300,8,371,350,18,178,107,9,0,137,172,193,9,8,234,0.11667,0.01097
59,778,323,8,388,382,21,185,121,10,0,149,197,202,11,8,239,0.12733,0.01028
60,826,345,8,415,403,26,201,132,12,0,163,202,213,14,8,252,0.13433,0.00969
61,874,370,8,441,425,27,209,143,12,0,178,216,227,15,8,263,0.14167,0.00915
62,932,385,9,467,456,26,236,149,12,0,188,220,236,14,9,279,0.152,0.00966
63,974,412,9,500,465,26,250,164,12,0,203,215,248,14,9,297,0.155,0.00924
64,1026,431,9,548,469,29,249,172,13,0,231,220,259,16,9,317,0.15633,0.00877
65,1085,457,9,582,494,27,274,184,12,0,247,220,273,15,9,335,0.16467,0.00829
66,1136,486,10,618,508,24,283,201,10,0,264,225,285,14,10,354,0.16933,0.0088
67,1189,511,10,650,529,28,297,216,13,0,282,232,295,15,10,368,0.17633,0.00841
68,1235,533,11,690,534,35,290,228,17,1,308,244,305,18,10,382,0.178,0.00891
69,1277,564,12,740,525,36,292,246,19,2,334,233,318,17,10,406,0.175,0.0094
70,1320,587,13,782,525,42,294,260,25,2,357,231,327,17,11,425,0.175,0.00985
71,1357,624,13,833,511,46,289,286,28,2,389,222,338,18,11,444,0.17033,0.00958
72,1400,656,13,880,507,41,284,302,24,2,418,223,354,17,11,462,0.169,0.00929
73,1447,676,13,930,504,44,288,311,24,2,446,216,365,20,11,484,0.168,0.00898
74,1494,705,13,976,505,45,295,327,26,2,471,210,378,19,11,505,0.16833,0.0087
75,1531,734,13,1025,493,42,287,343,26,2,500,206,391,16,11,525,0.16433,0.00849
76,1562,764,13,1086,463,37,269,363,22,2,538,194,401,15,11,548,0.15433,0.00832
77,1585,785,13,1121,451,41,267,377,24,2,553,184,408,17,11,568,0.15033,0.0082
78,1623,807,13,1165,445,41,274,391,23,2,569,171,416,18,11,596,0.14833,0.00801
79,1652,823,15,1214,423,41,262,400,26,3,598,161,423,15,12,616,0.141,0.00908
80,1686,854,17,1261,408,31,251,420,18,5,626,157,434,13,12,635,0.136,0.01008
81,1718,866,17,1305,396,29,246,424,18,5,651,150,442,11,12,654,0.132,0.0099
82,1743,888,18,1352,373,31,222,437,16,6,683,151,451,15,12,669,0.12433,0.01033
83,1762,909,18,1390,354,28,205,451,14,6,712,149,458,14,12,678,0.118,0.01022
84,1790,922,18,1421,351,32,195,458,15,6,732,156,464,17,12,689,0.117,0.01006
85,1813,945,18,1456,339,31,196,472,16,6,750,143,473,15,12,706,0.113,0.00993
86,1831,959,18,1504,309,24,180,483,15,6,778,129,476,9,12,726,0.103,0.00983
87,1842,967,18,1545,279,23,161,489,14,6,805,118,478,9,12,740,0.093,0.00977
88,1862,980,18,1584,260,18,155,497,12,6,827,105,483,6,12,757,0.08667,0.00967
89,1878,994,20,1614,244,15,149,504,10,7,845,95,490,5,13,769,0.08133,0.01065
90,1886,1003,20,1642,224,15,138,512,11,7,863,86,491,4,13,779,0.07467,0.0106
91,1896,1014,20,1664,212,14,128,518,12,7,874,84,496,2,13,790,0.07067,0.01055
92,1911,1024,20,1695,196,13,121,522,12,7,890,75,502,1,13,805,0.06533,0.01047
93,1916,1041,21,1722,173,7,107,536,6,8,907,66,505,1,13,815,0.05767,0.01096
94,1924,1051,21,1744,159,8,93,541,7,8,923,66,510,1,13,821,0.053,0.01091
95,1932,1058,21,1772,139,8,85,546,6,8,938,54,512,2,13,834,0.04633,0.01087
96,1937,1064,21,1792,124,7,77,550,5,8,950,47,514,2,13,842,0.04133,0.01084
97,1947,1066,21,1802,124,5,81,550,4,8,955,43,516,1,13,847,0.04133,0.01079
98,1951,1068,21,1818,112,5,74,550,4,8,965,38,518,1,13,853,0.03733,0.01076
99,1952,1070,22,1834,96,5,65,551,4,9,975,31,519,1,13,859,0.032,0.01127
100,1954,1075,22,1849,83,4,54,553,3,9,985,29,522,1,13,864,0.02767,0.01126
101,1959,1076,22,1864,73,2,50,554,2,9,993,23,522,0,13,871,0.02433,0.01123
102,1961,1079,23,1874,64,2,46,556,2,10,999,18,523,0,13,875,0.02133,0.01173
103,1965,1083,23,1884,58,2,42,558,2,10,1004,16,525,0,13,880,0.01933,0.0117
104,1966,1085,23,1889,54,2,39,560,2,10,1008,15,525,0,13,881,0.018,0.0117
105,1972,1087,23,1900,49,1,40,561,1,10,1013,9,526,0,13,887,0.01633,0.01166
106,1976,1090,23,1903,50,1,39,563,1,10,1015,11,527,0,13,888,0.01667,0.01164
107,1977,1093,23,1909,45,2,35,566,1,10,1020,10,527,1,13,889,0.015,0.01163
108,1980,1097,23,1915,42,2,33,570,1,10,1026,9,527,1,13,889,0.014,0.01162
109,1981,1101,23,1919,39,2,28,573,1,10,1030,11,528,1,13,889,0.013,0.01161
110,1982,1101,23,1923,36,2,25,573,1,10,1034,11,528,1,13,889,0.012,0.0116
111,1984,1102,23,1929,32,4,23,574,1,10,1038,9,528,3,13,891,0.01067,0.01159
112,1985,1104,24,1934,27,2,21,574,0,11,1040,6,530,2,13,894,0.009,0.01209
113,1986,1104,24,1935,27,2,20,574,0,11,1041,7,530,2,13,894,0.009,0.01208
114,1987,1105,24,1942,21,2,13,575,0,11,1048,8,530,2,13,894,0.007,0.01208
115,1989,1106,24,1944,21,3,13,576,0,11,1049,8,530,3,13,895,0.007,0.01207
116,1989,1108,24,1946,19,3,12,577,0,11,1051,7,531,3,13,895,0.00633,0.01207
117,1990,1108,24,1948,18,3,11,577,0,11,1053,7,531,3,13,895,0.006,0.01206
118,1992,1110,24,1953,15,2,9,578,0,11,1057,6,532,2,13,896,0.005,0.01205
119,1993,1112,24,1955,14,2,7,580,0,11,1059,7,532,2,13,896,0.00467,0.01204
120,1993,1113,25,1956,12,1,7,581,0,11,1059,5,532,1,14,897,0.004,0.01254
121,1994,1113,25,1957,12,1,8,581,1,11,1059,4,532,0,14,898,0.004,0.01254
122,1996,1113,25,1957,14,1,10,581,1,11,1059,4,532,0,14,898,0.00467,0.01253
123,1996,1113,25,1959,12,2,9,581,2,11,1060,3,532,0,14,899,0.004,0.01253
124,1998,1115,25,1959,14,2,11,582,2,11,1060,3,533,0,14,899,0.00467,0.01251
125,1999,1116,25,1959,15,2,12,583,2,11,1060,3,533,0,14,899,0.005,0.01251
126,1999,1116,26,1959,14,2,11,583,2,12,1060,3,533,0,14,899,0.00467,0.01301
127,1999,1116,26,1960,13,2,11,583,2,12,1060,2,533,0,14,900,0.00433,0.01301
128,1999,1116,26,1961,12,2,11,583,2,12,1060,1,533,0,14,901,0.004,0.01301
129,1999,1116,27,1963,9,2,8,583,2,13,1062,1,533,0,14,901,0.003,0.01351
130,1999,1118,27,1964,8,2,7,585,2,13,1063,1,533,0,14,901,0.00267,0.01351
131,1999,1118,27,1967,5,1,5,585,1,13,1065,0,533,0,14,902,0.00167,0.01351
132,1999,1118,27,1967,5,1,5,585,1,13,1065,0,533,0,14,902,0.00167,0.01351
133,1999,1118,27,1968,4,1,4,585,1,13,1066,0,533,0,14,902,0.00133,0.01351
134,1999,1118,27,1969,3,1,3,585,1,13,1067,0,533,0,14,902,0.001,0.01351
135,1999,1118,27,1969,3,1,3,585,1,13,1067,0,533,0,14,902,0.001,0.01351
136,1999,1118,28,1970,1,0,1,585,0,14,1068,0,533,0,14,902,0.00033,0.01401
137,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
138,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
139,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
140,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
141,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
142,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
143,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
144,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
145,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
146,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
147,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
148,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
149,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
150,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
151,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
152,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
153,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
154,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
155,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
156,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
157,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
158,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
159,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
160,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
161,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
162,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
163,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
164,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
165,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
166,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
167,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
168,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
169,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
170,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
171,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
172,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
173,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
174,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
175,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
176,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
177,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
178,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
179,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
180,1999,1118,28,1971,0,0,0,585,0,14,1069,0,533,0,14,902,0.0,0.01401
