Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
46,2970,1720,19,2224,727,123,235,975,40,12,1353,492,745,83,7,871,0.24233,0.0064
47,2976,1754,21,2352,603,103,191,986,33,13,1403,412,768,70,8,949,0.201,0.00706
48,2980,1776,23,2471,486,79,152,991,23,14,1446,334,785,56,9,1025,0.162,0.00772
49,2983,1800,25,2567,391,65,125,995,19,14,1477,266,805,46,11,1090,0.13033,0.00838
50,2984,1813,26,2663,295,53,104,999,18,14,1505,191,814,35,12,1158,0.09833,0.00871
51,2984,1819,29,2726,229,43,86,1003,17,14,1526,143,816,26,15,1200,0.07633,0.00972
52,2985,1828,32,2789,164,32,63,1005,13,16,1549,101,823,19,16,1240,0.05467,0.01072
53,2987,1830,35,2837,115,20,50,1007,11,16,1565,65,823,9,19,1272,0.03833,0.01172
54,2987,1837,35,2870,82,14,36,1009,8,16,1578,46,828,6,19,1292,0.02733,0.01172
55,2987,1838,36,2893,58,11,22,1010,5,16,1593,36,828,6,20,1300,0.01933,0.01205
56,2987,1840,38,2911,38,6,12,1010,2,16,1604,26,830,4,22,1307,0.01267,0.01272
57,2987,1842,39,2923,25,4,9,1011,1,16,1607,16,831,3,23,1316,0.00833,0.01306
58,2987,1844,40,2930,17,3,6,1011,1,16,1610,11,833,2,24,1320,0.00567,0.01339
59,2987,1845,40,2936,11,2,5,1012,1,16,1611,6,833,1,24,1325,0.00367,0.01339
60,2987,1846,40,2936,11,2,4,1012,1,16,1611,7,834,1,24,1325,0.00367,0.01339
61,2987,1846,40,2940,7,2,3,1012,0,16,1612,4,834,2,24,1328,0.00233,0.01339
62,2987,1846,40,2943,4,1,3,1012,0,16,1612,1,834,1,24,1331,0.00133,0.01339
63,2987,1846,40,2945,2,1,1,1012,0,16,1614,1,834,1,24,1331,0.00067,0.01339
64,2987,1846,40,2946,1,1,0,1012,0,16,1615,1,834,1,24,1331,0.00033,0.01339
65,2987,1846,40,2946,1,1,0,1012,0,16,1615,1,834,1,24,1331,0.00033,0.01339
66,2987,1846,40,2946,1,1,0,1012,0,16,1615,1,834,1,24,1331,0.00033,0.01339
67,2987,1846,40,2946,1,1,0,1012,0,16,1615,1,834,1,24,1331,0.00033,0.01339
68,2987,1846,40,2946,1,1,0,1012,0,16,1615,1,834,1,24,1331,0.00033,0.01339
69,2987,1846,40,2946,1,1,0,1012,0,16,1615,1,834,1,24,1331,0.00033,0.01339
70,2987,1846,40,2946,1,1,0,1012,0,16,1615,1,834,1,24,1331,0.00033,0.01339
71,2987,1846,40,2946,1,1,0,1012,0,16,1615,1,834,1,24,1331,0.00033,0.01339
72,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
73,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
74,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
75,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
76,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
77,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
78,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
79,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
80,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
81,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
82,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
83,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
84,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
85,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
86,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
87,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
88,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
89,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
90,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
91,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
92,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
93,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
94,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
95,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
96,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
97,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
98,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
99,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
100,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
101,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
102,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
103,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
104,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
105,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
106,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
107,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
108,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
109,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
110,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
111,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
112,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
113,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
114,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
115,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
116,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
117,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
118,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
119,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
120,2987,1846,40,2947,0,0,0,1012,0,16,1615,0,834,0,24,1332,0.0,0.01339
