Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
2,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,10,1,0,0,10,1,0,10,1,0,0,0,0,0,0,0,0,0.00033,0.00333,0.0,0.0,0.0,0.0
4,12,1,0,0,12,1,0,9,1,0,0,0,3,0,0,0,0,0.00033,0.004,0.0,0.0,0.0,0.0
5,14,1,0,0,14,1,1,11,1,1,0,0,3,0,0,0,0,0.00033,0.00467,0.0,0.0,0.0,0.0
6,15,3,0,0,15,3,1,11,3,1,0,0,4,0,0,0,0,0.001,0.005,0.0,0.0,0.0,0.0
7,16,3,0,0,16,3,1,12,3,1,0,0,4,0,0,0,0,0.001,0.00533,0.0,0.0,0.0,0.0
8,17,3,0,0,17,3,1,12,3,1,0,0,5,0,0,0,0,0.001,0.00567,0.0,0.0,0.0,0.0
9,19,3,0,1,18,3,2,13,3,2,0,1,5,0,0,0,0,0.001,0.006,0.00033,0.0,0.0,0.0
10,22,4,0,4,18,3,2,15,4,2,0,2,3,0,0,0,2,0.001,0.006,0.00133,0.0,0.0,0.0
11,24,5,0,5,19,3,2,17,5,2,0,2,2,0,0,0,3,0.001,0.00633,0.00167,0.0,0.0,0.0
12,26,5,0,9,17,2,2,14,5,1,0,5,3,0,1,0,4,0.00067,0.00567,0.003,0.0,0.0,0.0
13,30,6,0,9,21,3,2,17,5,1,0,5,4,1,1,0,4,0.001,0.007,0.003,0.0,0.0,0.0
14,31,6,0,10,21,3,2,18,5,1,0,5,3,1,1,0,5,0.001,0.007,0.00333,0.0,0.0,0.0
15,36,6,0,12,24,2,2,21,5,1,0,7,3,1,1,0,5,0.00067,0.008,0.004,0.0,0.0,0.0
16,38,6,0,14,24,1,1,22,5,1,0,8,2,1,0,0,6,0.00033,0.008,0.00467,0.0,0.0,0.0
17,40,6,0,14,26,1,2,24,5,1,0,8,2,1,1,0,6,0.00033,0.00867,0.00467,0.0,0.0,0.0
18,46,7,0,14,32,2,2,30,5,1,0,8,2,2,1,0,6,0.00067,0.01067,0.00467,0.0,0.0,0.0
19,47,10,0,18,29,3,1,26,8,0,0,12,3,2,1,0,6,0.001,0.00967,0.006,0.0,0.0,0.0
20,49,11,0,21,28,2,2,26,9,1,0,14,2,2,1,0,7,0.00067,0.00933,0.007,0.0,0.0,0.0
21,53,12,0,22,31,3,2,27,10,1,0,15,4,2,1,0,7,0.001,0.01033,0.00733,0.0,0.0,0.0
22,59,13,0,24,35,4,2,31,10,1,0,17,4,3,1,0,7,0.00133,0.01167,0.008,0.0,0.0,0.0
23,65,13,0,27,38,4,2,34,10,1,0,20,4,3,1,0,7,0.00133,0.01267,0.009,0.0,0.0,0.0
24,70,14,1,30,39,4,1,36,11,0,1,22,3,3,1,0,8,0.00133,0.013,0.01,0.01429,0.0,0.0
25,74,14,1,35,38,3,0,35,11,0,1,26,3,3,0,0,9,0.001,0.01267,0.01167,0.01351,0.0,0.0
26,81,15,1,37,43,4,1,40,12,1,1,28,3,3,0,0,9,0.00133,0.01434,0.01234,0.01235,0.0,0.0
27,88,16,1,37,50,5,3,45,13,3,1,28,5,3,0,0,9,0.00167,0.01667,0.01234,0.01136,0.0,0.0
28,96,20,1,38,57,9,4,50,17,4,1,29,7,3,0,0,9,0.003,0.01901,0.01267,0.01042,0.0,0.0
29,107,22,1,39,67,10,6,58,19,6,1,30,9,3,0,0,9,0.00333,0.02234,0.013,0.00935,0.0,0.0
30,113,25,1,43,69,11,6,61,22,6,1,33,8,3,0,0,10,0.00367,0.02301,0.01434,0.00885,0.0,0.0
31,119,27,1,48,70,12,6,63,24,6,1,37,7,3,0,0,11,0.004,0.02334,0.01601,0.0084,0.0,0.0
32,123,30,2,55,66,13,8,57,26,8,2,42,9,4,0,0,13,0.00434,0.02201,0.01835,0.01626,0.0,0.0
33,128,34,2,61,65,13,8,58,30,8,2,47,7,4,0,0,14,0.00434,0.02168,0.02035,0.01562,0.0,0.0
34,135,36,2,65,68,14,8,58,32,8,2,51,10,4,0,0,14,0.00467,0.02268,0.02168,0.01481,0.0,0.0
35,143,38,3,72,68,11,7,54,34,7,3,56,14,4,0,0,16,0.00367,0.02269,0.02402,0.02098,0.0,0.0
36,147,39,3,81,63,9,8,50,34,8,3,62,13,5,0,0,19,0.003,0.02102,0.02703,0.02041,0.0,0.0
37,152,41,3,86,63,8,8,48,36,8,3,67,15,5,0,0,19,0.00267,0.02102,0.0287,0.01974,0.0,0.0
38,161,43,4,91,66,7,6,46,38,6,4,71,20,5,0,0,20,0.00234,0.02203,0.03037,0.02484,0.0,0.0
39,165,44,4,99,62,7,7,43,39,7,4,77,19,5,0,0,22,0.00234,0.02069,0.03304,0.02424,0.0,0.0
40,170,46,4,104,62,7,8,41,41,6,4,81,21,5,2,0,23,0.00234,0.02069,0.03471,0.02353,0.0,0.0
41,174,49,4,109,61,8,8,39,42,5,4,85,22,7,3,0,24,0.00267,0.02036,0.03638,0.02299,0.0,0.0
42,179,50,4,116,59,8,9,36,42,5,4,90,23,8,4,0,26,0.00267,0.01969,0.03872,0.02235,0.0,0.0
43,192,52,4,121,67,8,8,34,42,4,4,95,33,10,4,0,26,0.00267,0.02236,0.04039,0.02083,0.0,0.0
44,203,53,4,124,75,8,9,38,43,6,4,97,37,10,3,0,27,0.00267,0.02503,0.04139,0.0197,0.0,0.0
45,215,56,5,130,80,10,9,37,45,6,4,101,43,11,3,1,29,0.00334,0.02671,0.04341,0.02326,0.0,0.0
46,224,59,5,136,83,10,10,37,46,6,4,104,46,13,4,1,32,0.00334,0.02771,0.04541,0.02232,0.0,0.0
47,230,61,6,148,76,5,6,34,47,4,4,111,42,14,2,2,37,0.00167,0.02538,0.04943,0.02609,0.0,0.0
48,238,64,6,151,81,8,10,35,48,5,4,114,46,16,5,2,37,0.00267,0.02705,0.05043,0.02521,0.0,0.0
49,247,70,7,155,85,13,10,35,51,4,5,116,50,19,6,2,39,0.00434,0.0284,0.05179,0.02834,0.0,0.0
50,257,71,9,159,89,10,7,36,51,2,6,119,53,20,5,3,40,0.00334,0.02976,0.05316,0.03502,0.0,0.0
51,261,71,9,162,90,9,7,33,51,2,6,120,57,20,5,3,42,0.00301,0.03009,0.05416,0.03448,0.0,0.0
52,274,72,10,170,94,5,3,36,52,2,6,120,58,20,1,4,50,0.00167,0.03144,0.05686,0.0365,0.0,0.0
53,286,72,10,179,97,4,6,41,52,5,6,122,56,20,1,4,57,0.00134,0.03244,0.05987,0.03497,0.0,0.0
54,293,78,10,186,97,7,4,44,57,4,6,123,53,21,0,4,63,0.00234,0.03244,0.06221,0.03413,0.0,0.0
55,305,78,10,200,95,6,5,40,57,3,6,131,55,21,2,4,69,0.00201,0.03177,0.06689,0.03279,0.0,0.0
56,314,81,10,206,98,9,8,38,57,4,6,134,60,24,4,4,72,0.00301,0.03278,0.0689,0.03185,0.0,0.0
57,322,85,10,217,95,10,8,31,58,4,6,141,64,27,4,4,76,0.00334,0.03177,0.07258,0.03106,0.0,0.0
58,329,86,10,219,100,10,10,34,58,4,6,141,66,28,6,4,78,0.00334,0.03344,0.07324,0.0304,0.0,0.0
59,348,88,11,227,110,9,7,35,58,2,7,144,75,30,5,4,83,0.00301,0.0368,0.07595,0.03161,0.0,0.0
60,362,88,12,235,115,8,7,41,58,3,7,148,74,30,4,5,87,0.00268,0.03849,0.07865,0.03315,0.0,0.0
61,374,92,12,245,117,9,7,43,59,3,7,151,74,33,4,5,94,0.00301,0.03916,0.08199,0.03209,0.0,0.0
62,390,95,13,253,124,10,8,48,61,4,7,153,76,34,4,6,100,0.00335,0.04151,0.0847,0.03333,0.0,0.0
63,405,97,13,263,129,11,9,51,62,5,7,155,78,35,4,6,108,0.00368,0.04319,0.08805,0.0321,0.0,0.0
64,412,100,13,270,129,13,10,49,63,5,7,159,80,37,5,6,111,0.00435,0.04319,0.09039,0.03155,0.0,0.0
65,425,105,14,281,130,13,12,47,65,3,8,163,83,40,9,6,118,0.00435,0.04354,0.09411,0.03294,0.0,0.0
66,445,111,14,291,140,15,14,52,67,5,8,165,88,44,9,6,126,0.00502,0.04689,0.09745,0.03146,0.0,0.0
67,453,118,14,300,139,20,15,50,71,4,8,169,89,47,11,6,131,0.0067,0.04655,0.10047,0.03091,0.0,0.0
68,472,123,15,307,150,22,13,57,73,4,8,170,93,50,9,7,137,0.00737,0.05025,0.10285,0.03178,0.0,0.0
69,486,125,15,324,147,18,10,51,74,1,8,178,96,51,9,7,146,0.00603,0.04925,0.10854,0.03086,0.0,0.0
70,502,127,15,335,152,18,10,56,74,1,8,182,96,53,9,7,153,0.00603,0.05092,0.11223,0.02988,0.0,0.0
71,513,128,16,346,151,14,10,56,74,2,8,188,95,54,8,8,158,0.00469,0.0506,0.11595,0.03119,0.0,0.0
72,533,132,16,358,159,12,8,65,75,2,8,192,94,57,6,8,166,0.00402,0.05328,0.11997,0.03002,0.0,0.0
73,545,137,16,371,158,15,13,66,78,4,8,195,92,59,9,8,176,0.00503,0.05295,0.12433,0.02936,0.0,0.0
74,560,146,17,386,157,22,16,68,83,5,8,201,89,63,11,9,185,0.00738,0.05263,0.1294,0.03036,0.0,0.0
75,577,151,17,400,160,24,13,68,84,4,8,208,92,67,9,9,192,0.00805,0.05364,0.13409,0.02946,0.0,0.0
76,586,154,18,415,153,20,12,64,87,4,8,218,89,67,8,10,197,0.00671,0.05131,0.13917,0.03072,0.0,0.0
77,605,158,18,432,155,17,13,68,89,7,8,222,87,69,6,10,210,0.0057,0.05198,0.14487,0.02975,0.0,0.0
78,614,165,18,446,150,22,18,63,93,9,8,227,87,72,9,10,219,0.00738,0.0503,0.14956,0.02932,0.0,0.0
79,629,172,19,456,154,27,17,67,96,9,8,231,87,76,8,11,225,0.00906,0.05166,0.15297,0.03021,0.0,0.0
80,635,175,21,472,142,21,13,58,98,7,10,239,84,77,6,11,233,0.00705,0.04767,0.15844,0.03307,0.0,0.0
81,646,177,22,487,137,17,9,56,99,5,10,243,81,78,4,12,244,0.00571,0.046,0.16353,0.03406,0.0,0.0
82,663,179,23,502,138,14,8,53,100,4,11,250,85,79,4,12,252,0.0047,0.04636,0.16863,0.03469,0.0,0.0
83,676,182,23,520,133,12,6,56,102,5,11,255,77,80,1,12,265,0.00403,0.04468,0.17467,0.03402,0.0,0.0
84,688,188,23,534,131,15,9,51,107,6,11,261,80,81,3,12,273,0.00504,0.044,0.17938,0.03343,0.0,0.0
85,708,193,23,545,140,17,10,53,109,6,11,267,87,84,4,12,278,0.00571,0.04703,0.18307,0.03249,0.0,0.0
86,719,198,23,566,130,18,10,49,111,5,11,275,81,87,5,12,291,0.00605,0.04367,0.19012,0.03199,0.0,0.0
87,733,200,24,577,132,14,12,47,112,7,11,283,85,88,5,13,294,0.0047,0.04435,0.19388,0.03274,0.0,0.0
88,745,204,25,586,134,14,10,50,115,6,11,286,84,89,4,14,300,0.00471,0.04504,0.19697,0.03356,0.0,0.0
89,757,207,25,591,141,17,13,56,116,7,11,286,85,91,6,14,305,0.00571,0.04739,0.19866,0.03303,0.0,0.0
90,773,212,25,605,143,17,14,56,118,7,11,291,87,94,7,14,314,0.00571,0.04807,0.20336,0.03234,0.0,0.0
91,788,220,26,611,151,23,13,57,121,7,11,292,94,99,6,15,319,0.00773,0.05077,0.20545,0.03299,0.0,0.0
92,798,223,27,620,151,22,14,56,122,6,12,294,95,101,8,15,326,0.0074,0.05079,0.20854,0.03383,0.0,0.0
93,814,227,27,639,148,24,13,57,123,5,12,301,91,104,8,15,338,0.00807,0.04978,0.21493,0.03317,0.0,0.0
94,821,229,27,652,142,20,14,58,123,3,12,304,84,106,11,15,348,0.00673,0.04776,0.21931,0.03289,0.0,0.0
95,832,233,27,670,135,20,12,53,123,2,12,313,82,110,10,15,357,0.00673,0.04541,0.22536,0.03245,0.0,0.0
96,847,235,27,686,134,16,11,55,125,1,12,319,79,110,10,15,367,0.00538,0.04507,0.23074,0.03188,0.0,0.0
97,856,241,27,696,133,18,11,54,128,2,12,323,79,113,9,15,373,0.00605,0.04474,0.23411,0.03154,0.0,0.0
98,865,244,27,708,130,16,8,50,129,2,12,330,80,115,6,15,378,0.00538,0.04373,0.23814,0.03121,0.0,0.0
99,882,249,27,728,127,17,9,53,133,2,12,334,74,116,7,15,394,0.00572,0.04272,0.24487,0.03061,0.0,0.0
100,893,252,28,737,128,15,9,56,133,1,12,337,72,119,8,16,400,0.00505,0.04307,0.24798,0.03135,0.0,0.0
101,905,253,28,751,126,14,11,61,133,2,12,341,65,120,9,16,410,0.00471,0.0424,0.25269,0.03094,0.0,0.0
