Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
56,1960,725,14,656,1290,106,795,537,71,12,506,495,188,35,2,150,0.43,0.00714
57,2119,813,14,714,1391,117,834,591,77,12,552,557,222,40,2,162,0.46367,0.00661
58,2260,885,14,791,1455,135,834,627,89,12,602,621,258,46,2,189,0.485,0.00619
59,2416,978,14,874,1528,148,842,682,93,12,662,686,296,55,2,212,0.50933,0.00579
60,2537,1074,15,962,1560,159,830,739,96,12,721,730,335,63,3,241,0.52,0.00591
61,2647,1156,17,1089,1541,159,795,778,95,13,801,746,378,64,4,288,0.51367,0.00642
62,2726,1252,18,1228,1480,163,712,831,83,14,896,768,421,80,4,332,0.49333,0.0066
63,2801,1340,19,1360,1422,156,671,869,85,15,964,751,471,71,4,396,0.474,0.00678
64,2855,1422,20,1489,1346,169,621,914,87,15,1033,725,508,82,5,456,0.44867,0.00701
65,2895,1491,20,1642,1233,182,566,945,91,15,1113,667,546,91,5,529,0.411,0.00691
66,2910,1564,22,1794,1094,174,493,979,85,17,1192,601,585,89,5,602,0.36467,0.00756
67,2932,1616,22,1936,974,165,426,1001,77,17,1275,548,615,88,5,661,0.32467,0.0075
68,2946,1668,25,2083,838,146,353,1016,66,18,1354,485,652,80,7,729,0.27933,0.00849
69,2952,1700,26,2201,725,131,305,1023,60,19,1404,420,677,71,7,797,0.24167,0.00881
70,2963,1734,29,2322,612,109,262,1039,45,21,1453,350,695,64,8,869,0.204,0.00979
71,2967,1765,29,2431,507,89,204,1052,33,21,1513,303,713,56,8,918,0.169,0.00977
72,2971,1784,31,2536,404,68,153,1062,26,22,1565,251,722,42,9,971,0.13467,0.01043
73,2978,1806,34,2616,328,54,118,1067,21,24,1597,210,739,33,10,1019,0.10933,0.01142
74,2979,1817,37,2688,254,43,89,1073,16,24,1626,165,744,27,13,1062,0.08467,0.01242
75,2979,1823,38,2742,199,35,70,1074,14,24,1647,129,749,21,14,1095,0.06633,0.01276
76,2979,1831,40,2788,151,26,47,1077,9,26,1669,104,754,17,14,1119,0.05033,0.01343
77,2983,1835,40,2825,118,19,35,1080,6,26,1683,83,755,13,14,1142,0.03933,0.01341
78,2983,1838,42,2853,88,15,26,1081,5,27,1692,62,757,10,15,1161,0.02933,0.01408
79,2985,1841,43,2875,67,8,22,1081,3,28,1698,45,760,5,15,1177,0.02233,0.01441
80,2985,1841,43,2890,52,7,18,1081,2,28,1702,34,760,5,15,1188,0.01733,0.01441
81,2986,1843,43,2906,37,6,14,1081,1,28,1708,23,762,5,15,1198,0.01233,0.0144
82,2986,1843,44,2917,25,5,9,1081,1,28,1713,16,762,4,16,1204,0.00833,0.01474
83,2986,1845,44,2921,21,4,7,1082,0,28,1715,14,763,4,16,1206,0.007,0.01474
84,2986,1845,44,2925,17,3,6,1082,0,28,1716,11,763,3,16,1209,0.00567,0.01474
85,2986,1845,44,2932,10,4,5,1082,1,28,1717,5,763,3,16,1215,0.00333,0.01474
86,2986,1847,44,2932,10,4,5,1083,1,28,1717,5,764,3,16,1215,0.00333,0.01474
87,2986,1847,45,2934,7,3,4,1083,1,28,1718,3,764,2,17,1216,0.00233,0.01507
88,2986,1847,45,2934,7,3,4,1083,1,28,1718,3,764,2,17,1216,0.00233,0.01507
89,2986,1847,45,2934,7,3,4,1083,1,28,1718,3,764,2,17,1216,0.00233,0.01507
90,2986,1847,45,2936,5,3,2,1083,1,28,1720,3,764,2,17,1216,0.00167,0.01507
91,2986,1847,45,2937,4,2,1,1083,0,28,1721,3,764,2,17,1216,0.00133,0.01507
92,2986,1847,45,2938,3,2,1,1083,0,28,1721,2,764,2,17,1217,0.001,0.01507
93,2986,1847,45,2940,1,0,1,1083,0,28,1721,0,764,0,17,1219,0.00033,0.01507
94,2986,1847,45,2940,1,0,1,1083,0,28,1721,0,764,0,17,1219,0.00033,0.01507
95,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
96,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
97,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
98,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
99,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
100,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
101,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
102,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
103,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
104,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
105,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
106,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
107,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
108,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
109,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
110,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
111,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
112,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
113,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
114,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
115,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
116,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
117,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
118,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
119,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
120,2986,1847,45,2941,0,0,0,1083,0,28,1722,0,764,0,17,1219,0.0,0.01507
