Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
48,777,370,15,382,380,33,200,229,21,10,239,180,141,12,5,143,0.12667,0.01931
49,817,388,16,412,389,39,200,240,19,11,257,189,148,20,5,155,0.12967,0.01958
50,849,412,16,429,404,44,207,247,23,11,268,197,165,21,5,161,0.13467,0.01885
51,891,433,17,453,421,48,222,260,26,11,279,199,173,22,6,174,0.14033,0.01908
52,937,451,17,490,430,52,216,272,27,11,303,214,179,25,6,187,0.14333,0.01814
53,979,476,17,531,431,54,219,286,29,11,325,212,190,25,6,206,0.14367,0.01736
54,1033,501,18,570,445,53,218,299,27,12,344,227,202,26,6,226,0.14833,0.01742
55,1071,527,19,599,453,52,220,311,28,13,361,233,216,24,6,238,0.151,0.01774
56,1115,546,21,642,452,54,221,321,27,14,385,231,225,27,7,257,0.15067,0.01883
57,1159,573,21,689,449,51,223,337,25,14,409,226,236,26,7,280,0.14967,0.01812
58,1194,591,21,726,447,46,218,345,22,14,431,229,246,24,7,295,0.149,0.01759
59,1232,612,22,764,446,48,219,354,19,15,446,227,258,29,7,318,0.14867,0.01786
60,1280,639,22,809,449,50,225,366,22,15,468,224,273,28,7,341,0.14967,0.01719
61,1389,665,23,840,526,53,259,380,22,15,486,267,285,31,8,354,0.17533,0.01656
62,1491,686,23,871,597,55,298,391,22,15,501,299,295,33,8,370,0.199,0.01543
63,1621,718,23,910,688,66,340,409,29,15,519,348,309,37,8,391,0.22933,0.01419
64,1736,764,25,941,770,64,385,429,28,15,536,385,335,36,10,405,0.25667,0.0144
65,1856,811,25,992,839,78,421,457,33,15,559,418,354,45,10,433,0.27967,0.01347
66,1989,869,26,1029,934,93,471,483,40,15,582,463,386,53,11,447,0.31133,0.01307
67,2103,927,26,1077,1000,93,495,512,42,15,607,505,415,51,11,470,0.33333,0.01236
68,2227,973,27,1129,1071,89,532,534,39,15,635,539,439,50,12,494,0.357,0.01212
69,2335,1035,28,1187,1120,110,543,565,48,15,664,577,470,62,13,523,0.37333,0.01199
70,2441,1110,29,1255,1157,113,577,605,50,15,692,580,505,63,14,563,0.38567,0.01188
71,2530,1185,29,1329,1172,116,575,631,60,15,730,597,554,56,14,599,0.39067,0.01146
72,2605,1245,29,1409,1167,138,574,659,69,15,769,593,586,69,14,640,0.389,0.01113
73,2664,1316,30,1497,1137,148,572,691,80,15,808,565,625,68,15,689,0.379,0.01126
74,2726,1394,31,1604,1091,139,551,729,81,16,861,540,665,58,15,743,0.36367,0.01137
75,2784,1452,32,1707,1045,136,515,761,77,17,916,530,691,59,15,791,0.34833,0.01149
76,2825,1511,32,1829,964,130,479,790,71,17,977,485,721,59,15,852,0.32133,0.01133
77,2856,1576,33,1937,886,120,455,821,64,18,1029,431,755,56,15,908,0.29533,0.01155
78,2875,1605,35,2058,782,110,420,833,58,20,1080,362,772,52,15,978,0.26067,0.01217
79,2892,1641,35,2164,693,96,363,852,49,20,1144,330,789,47,15,1020,0.231,0.0121
80,2903,1670,37,2260,606,80,330,864,38,22,1186,276,806,42,15,1074,0.202,0.01275
81,2910,1695,38,2359,513,75,287,876,35,23,1230,226,819,40,15,1129,0.171,0.01306
82,2920,1721,38,2451,431,62,240,894,27,23,1278,191,827,35,15,1173,0.14367,0.01301
83,2929,1736,39,2525,365,56,198,901,27,24,1316,167,835,29,15,1209,0.12167,0.01332
84,2932,1760,40,2583,309,48,175,916,26,24,1340,134,844,22,16,1243,0.103,0.01364
85,2936,1768,41,2632,263,41,151,922,23,25,1362,112,846,18,16,1270,0.08767,0.01396
86,2941,1778,43,2686,212,32,123,928,20,26,1393,89,850,12,17,1293,0.07067,0.01462
87,2944,1783,46,2722,176,24,100,931,14,28,1414,76,852,10,18,1308,0.05867,0.01562
88,2945,1788,48,2766,131,21,73,934,14,29,1441,58,854,7,19,1325,0.04367,0.0163
89,2946,1796,50,2802,94,19,52,938,12,30,1463,42,858,7,20,1339,0.03133,0.01697
90,2946,1798,52,2821,73,14,40,938,8,32,1474,33,860,6,20,1347,0.02433,0.01765
91,2949,1802,55,2835,59,9,27,940,3,35,1485,32,862,6,20,1350,0.01967,0.01865
92,2949,1802,55,2854,40,8,17,940,2,35,1493,23,862,6,20,1361,0.01333,0.01865
93,2950,1808,56,2860,34,5,15,944,1,35,1496,19,864,4,21,1364,0.01133,0.01898
94,2950,1808,56,2868,26,6,11,944,3,35,1500,15,864,3,21,1368,0.00867,0.01898
95,2951,1809,57,2874,20,4,11,945,3,36,1500,9,864,1,21,1374,0.00667,0.01932
96,2951,1810,57,2876,18,4,10,945,3,36,1501,8,865,1,21,1375,0.006,0.01932
97,2951,1812,57,2880,14,4,9,947,3,36,1502,5,865,1,21,1378,0.00467,0.01932
98,2952,1812,57,2885,10,3,6,947,3,36,1505,4,865,0,21,1380,0.00333,0.01931
99,2953,1812,57,2888,8,2,5,947,2,36,1507,3,865,0,21,1381,0.00267,0.0193
100,2953,1812,57,2888,8,3,5,947,3,36,1507,3,865,0,21,1381,0.00267,0.0193
101,2953,1813,57,2890,6,3,4,948,3,36,1508,2,865,0,21,1382,0.002,0.0193
102,2953,1813,57,2890,6,3,4,948,3,36,1508,2,865,0,21,1382,0.002,0.0193
103,2953,1813,57,2890,6,4,4,948,3,36,1508,2,865,1,21,1382,0.002,0.0193
104,2953,1814,58,2892,3,1,1,948,0,37,1510,2,866,1,21,1382,0.001,0.01964
105,2953,1814,58,2893,2,1,1,948,0,37,1510,1,866,1,21,1383,0.00067,0.01964
106,2953,1814,58,2893,2,1,1,948,0,37,1510,1,866,1,21,1383,0.00067,0.01964
107,2953,1814,58,2893,2,2,1,948,1,37,1510,1,866,1,21,1383,0.00067,0.01964
108,2953,1815,58,2893,2,2,1,949,1,37,1510,1,866,1,21,1383,0.00067,0.01964
109,2953,1815,58,2893,2,2,1,949,1,37,1510,1,866,1,21,1383,0.00067,0.01964
110,2953,1815,58,2893,2,2,1,949,1,37,1510,1,866,1,21,1383,0.00067,0.01964
111,2953,1815,58,2893,2,2,1,949,1,37,1510,1,866,1,21,1383,0.00067,0.01964
112,2953,1815,58,2893,2,2,1,949,1,37,1510,1,866,1,21,1383,0.00067,0.01964
113,2953,1815,58,2894,1,1,1,949,1,37,1510,0,866,0,21,1384,0.00033,0.01964
114,2953,1815,58,2894,1,1,1,949,1,37,1510,0,866,0,21,1384,0.00033,0.01964
115,2953,1815,58,2894,1,1,1,949,1,37,1510,0,866,0,21,1384,0.00033,0.01964
116,2953,1815,58,2895,0,0,0,949,0,37,1511,0,866,0,21,1384,0.0,0.01964
117,2953,1815,58,2895,0,0,0,949,0,37,1511,0,866,0,21,1384,0.0,0.01964
118,2953,1815,58,2895,0,0,0,949,0,37,1511,0,866,0,21,1384,0.0,0.01964
119,2953,1815,58,2895,0,0,0,949,0,37,1511,0,866,0,21,1384,0.0,0.01964
120,2953,1815,58,2895,0,0,0,949,0,37,1511,0,866,0,21,1384,0.0,0.01964
