Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
90,4654,3172,59,4581,14,1,6,1773,0,42,2526,8,1399,1,17,2055,0.0028,0.01268
91,4654,3173,59,4584,11,0,5,1774,0,42,2527,6,1399,0,17,2057,0.0022,0.01268
92,4654,3173,59,4588,7,0,2,1774,0,42,2530,5,1399,0,17,2058,0.0014,0.01268
93,4654,3173,59,4591,4,0,1,1774,0,42,2531,3,1399,0,17,2060,0.0008,0.01268
94,4654,3173,59,4592,3,0,1,1774,0,42,2531,2,1399,0,17,2061,0.0006,0.01268
95,4654,3173,59,4592,3,0,1,1774,0,42,2531,2,1399,0,17,2061,0.0006,0.01268
96,4654,3173,59,4593,2,0,1,1774,0,42,2531,1,1399,0,17,2062,0.0004,0.01268
97,4654,3173,59,4594,1,0,1,1774,0,42,2531,0,1399,0,17,2063,0.0002,0.01268
98,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
99,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
100,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
101,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
102,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
103,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
104,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
105,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
106,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
107,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
108,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
109,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
110,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
111,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
112,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
113,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
114,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
115,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
116,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
117,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
118,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
119,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
120,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
121,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
122,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
123,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
124,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
125,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
126,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
127,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
128,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
129,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
130,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
131,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
132,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
133,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
134,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
135,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
136,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
137,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
138,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
139,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
140,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
141,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
142,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
143,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
144,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
145,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
146,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
147,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
148,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
149,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
150,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
151,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
152,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
153,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
154,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
155,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
156,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
157,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
158,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
159,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
160,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
161,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
162,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
163,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
164,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
165,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
166,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
167,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
168,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
169,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
170,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
171,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
172,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
173,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
174,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
175,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
176,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
177,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
178,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
179,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
180,4654,3173,59,4595,0,0,0,1774,0,42,2532,0,1399,0,17,2063,0.0,0.01268
