Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0006,0.0,0.0,0,0
2,7,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0.0,0.0007,0.0,0.0,0,0
3,7,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0.0,0.0007,0.0,0.0,0,0
4,9,0,0,0,9,0,0,8,0,0,0,0,1,0,0,0,0,0.0,0.0009,0.0,0.0,0,0
5,12,0,0,0,12,0,0,11,0,0,0,0,1,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
6,15,0,0,0,15,0,0,14,0,0,0,0,1,0,0,0,0,0.0,0.0015,0.0,0.0,0,0
7,17,0,0,0,17,0,0,16,0,0,0,0,1,0,0,0,0,0.0,0.0017,0.0,0.0,0,0
8,19,0,0,0,19,0,0,18,0,0,0,0,1,0,0,0,0,0.0,0.0019,0.0,0.0,0,0
9,21,0,0,1,20,0,0,18,0,0,0,1,2,0,0,0,0,0.0,0.002,0.0001,0.0,0,0
10,26,0,0,1,25,0,1,22,0,1,0,1,3,0,0,0,0,0.0,0.0025,0.0001,0.0,0,0
11,31,1,0,5,26,1,1,22,1,1,0,4,4,0,0,0,1,0.0001,0.0026,0.0005,0.0,0,0
12,34,2,0,6,28,2,1,23,2,1,0,5,5,0,0,0,1,0.0002,0.0028,0.0006,0.0,0,0
13,35,2,0,8,27,1,0,20,2,0,0,7,7,0,0,0,1,0.0001,0.0027,0.0008,0.0,0,0
14,41,2,0,8,33,1,0,25,2,0,0,7,8,0,0,0,1,0.0001,0.0033,0.0008,0.0,0,0
15,46,2,0,12,34,1,0,26,2,0,0,10,8,0,0,0,2,0.0001,0.0034,0.0012,0.0,0,0
16,53,3,0,14,39,2,0,29,3,0,0,12,10,0,0,0,2,0.0002,0.0039,0.0014,0.0,0,0
17,60,5,0,16,44,2,1,34,5,1,0,14,10,0,0,0,2,0.0002,0.0044,0.0016,0.0,0,0
18,70,7,0,17,53,4,3,42,7,2,0,15,11,0,1,0,2,0.0004,0.0053,0.0017,0.0,0,0
19,79,10,0,21,58,7,4,45,9,3,0,17,13,1,1,0,4,0.0007,0.0058,0.0021,0.0,0,0
20,87,12,0,23,64,9,6,46,11,4,0,18,18,1,2,0,5,0.0009,0.0064,0.0023,0.0,0,0
21,93,14,0,25,68,11,7,50,12,5,0,19,18,2,2,0,6,0.0011,0.0068,0.0025,0.0,0,0
22,101,15,0,29,72,10,11,53,12,8,0,23,19,3,3,0,6,0.001,0.0072,0.0029,0.0,0,0
23,111,20,1,35,75,13,10,54,16,7,1,27,21,4,3,0,8,0.0013,0.0075,0.0035,0.00901,0,0
24,122,22,1,38,83,14,11,57,16,7,1,30,26,6,4,0,8,0.0014,0.0083,0.0038,0.0082,0,0
25,133,23,1,43,89,11,10,62,16,6,1,34,27,7,4,0,9,0.0011,0.0089,0.0043,0.00752,0,0
26,147,24,1,52,94,6,8,66,17,4,1,39,28,7,4,0,13,0.0006,0.0094,0.0052,0.0068,0,0
27,160,29,1,57,102,10,9,69,21,5,1,44,33,8,4,0,13,0.001,0.0102,0.0057,0.00625,0,0
28,175,32,1,64,110,12,9,72,23,5,1,50,38,9,4,0,14,0.0012,0.011,0.0064,0.00571,0,0
29,183,34,1,77,105,9,7,69,24,6,1,57,36,10,1,0,20,0.0009,0.0105,0.0077,0.00546,0,0
30,185,38,1,83,101,10,4,66,27,4,1,62,35,11,0,0,21,0.001,0.0101,0.0083,0.00541,0,0
31,190,38,1,92,97,7,4,63,27,3,1,70,34,11,1,0,22,0.0007,0.0097,0.0092,0.00526,0,0
32,200,43,1,96,103,12,7,65,31,6,1,73,38,12,1,0,23,0.0012,0.0103,0.0096,0.005,0,0
33,207,45,1,103,103,12,12,69,33,10,1,75,34,12,2,0,28,0.0012,0.0103,0.0103,0.00483,0,0
34,214,52,2,107,105,16,12,70,38,9,2,79,35,14,3,0,28,0.0016,0.0105,0.0107,0.00935,0,0
35,220,55,2,119,99,17,12,66,39,9,2,86,33,16,3,0,33,0.0017,0.0099,0.0119,0.00909,0,0
36,228,56,2,125,101,16,13,71,39,10,2,89,30,17,3,0,36,0.0016,0.0101,0.0125,0.00877,0,0
37,240,58,2,139,99,13,10,69,41,7,2,100,30,17,3,0,39,0.0013,0.0099,0.0139,0.00833,0,0
38,249,59,5,152,92,9,5,64,42,4,3,109,28,17,1,2,43,0.0009,0.0092,0.01521,0.02008,0,0
39,258,60,5,162,91,8,4,66,43,2,3,115,25,17,2,2,47,0.0008,0.0091,0.01621,0.01938,0,0
40,263,61,5,169,89,7,4,62,43,2,3,119,27,18,2,2,50,0.0007,0.0089,0.01691,0.01901,0,0
41,266,64,5,182,79,7,6,57,46,4,3,127,22,18,2,2,55,0.0007,0.0079,0.01821,0.0188,0,0
42,272,68,5,188,79,10,7,56,49,4,3,133,23,19,3,2,55,0.001,0.0079,0.01881,0.01838,0,0
43,290,71,5,192,93,13,7,71,51,4,3,133,22,20,3,2,59,0.0013,0.0093,0.01921,0.01724,0,0
44,310,72,7,199,104,12,6,77,52,4,4,139,27,20,2,3,60,0.0012,0.01041,0.01991,0.02258,0,0
45,317,74,7,210,100,10,5,74,54,4,4,145,26,20,1,3,65,0.001,0.01001,0.02101,0.02208,0,0
46,341,75,7,222,112,8,3,80,55,3,4,154,32,20,0,3,68,0.0008,0.01121,0.02222,0.02053,0,0
47,352,76,7,228,117,8,4,83,55,3,4,160,34,21,1,3,68,0.0008,0.01171,0.02282,0.01989,0,0
48,365,80,8,235,122,9,5,81,57,2,5,167,41,23,3,3,68,0.0009,0.01221,0.02352,0.02192,0,0
49,388,85,8,245,135,13,6,91,60,2,5,174,44,25,4,3,71,0.0013,0.01351,0.02452,0.02062,0,0
50,403,87,8,252,143,13,11,93,61,8,5,179,50,26,3,3,73,0.0013,0.01431,0.02522,0.01985,0,0
51,419,93,8,256,155,18,13,101,67,10,5,182,54,26,3,3,74,0.0018,0.01551,0.02562,0.01909,0,0
52,447,97,9,260,178,21,16,118,70,13,6,184,60,27,3,3,76,0.0021,0.01782,0.02602,0.02013,0,0
53,472,108,9,276,187,27,19,124,79,15,6,192,63,29,4,3,84,0.0027,0.01872,0.02762,0.01907,0,0
54,508,113,10,286,212,25,14,135,82,12,6,199,77,31,2,4,87,0.0025,0.02122,0.02863,0.01969,0,0
55,546,115,10,297,239,22,17,147,84,14,6,207,92,31,3,4,90,0.0022,0.02392,0.02973,0.01832,0,0
56,583,123,11,313,259,23,16,157,89,14,7,218,102,34,2,4,95,0.0023,0.02593,0.03133,0.01887,0,0
57,624,128,11,332,281,24,20,165,93,15,7,232,116,35,5,4,100,0.0024,0.02813,0.03324,0.01763,0,0
58,668,141,12,350,306,30,26,184,101,18,8,240,122,40,8,4,110,0.003,0.03064,0.03504,0.01796,0,0
59,709,158,12,365,332,41,27,196,112,18,8,250,136,46,9,4,115,0.0041,0.03324,0.03654,0.01693,0,0
60,760,167,12,388,360,40,26,209,119,15,8,266,151,48,11,4,122,0.004,0.03604,0.03885,0.01579,0,0
61,811,175,12,402,397,43,30,228,121,18,8,278,169,54,12,4,124,0.00431,0.03975,0.04025,0.0148,0,0
62,872,186,15,425,432,46,31,245,128,15,10,293,187,58,16,5,132,0.00461,0.04326,0.04256,0.0172,0,0
63,942,199,15,451,476,48,36,272,133,21,10,307,204,66,15,5,144,0.00481,0.04767,0.04517,0.01592,0,0
64,998,210,16,477,505,52,39,291,143,23,11,319,214,67,16,5,158,0.00521,0.05058,0.04778,0.01603,0,0
65,1084,228,16,508,560,61,45,326,155,29,11,335,234,73,16,5,173,0.00611,0.05609,0.05088,0.01476,0,0
66,1162,246,16,547,599,64,47,342,167,35,11,356,257,79,12,5,191,0.00641,0.06,0.05479,0.01377,0,0
67,1240,264,17,585,638,66,46,357,182,34,11,380,281,82,12,6,205,0.00661,0.06391,0.0586,0.01371,0,0
68,1323,279,18,627,678,70,48,381,191,33,11,405,297,88,15,7,222,0.00701,0.06792,0.06281,0.01361,0,0
69,1413,293,19,672,722,71,50,404,199,36,12,432,318,94,14,7,240,0.00711,0.07234,0.06733,0.01345,0,0
70,1504,322,20,716,768,86,52,429,219,36,12,456,339,103,16,8,260,0.00862,0.07695,0.07174,0.0133,0,0
71,1612,343,21,763,828,96,58,464,231,36,13,485,364,112,22,8,278,0.00962,0.08297,0.07646,0.01303,0,0
72,1741,359,23,822,896,87,57,492,240,36,14,521,404,119,21,9,301,0.00872,0.08981,0.08239,0.01321,0,0
73,1860,388,24,868,968,101,65,521,259,39,14,549,447,129,26,10,319,0.01012,0.09703,0.08701,0.0129,0,0
74,2002,419,25,941,1036,117,65,545,276,33,15,589,491,143,32,10,352,0.01173,0.10386,0.09434,0.01249,0,0
75,2127,441,26,1005,1096,117,65,577,286,33,16,625,519,155,32,10,380,0.01173,0.10989,0.10076,0.01222,0,0
76,2284,476,26,1091,1167,123,64,627,305,30,16,667,540,171,34,10,424,0.01233,0.117,0.10938,0.01138,0,0
77,2410,508,26,1165,1219,133,79,648,321,38,16,708,571,187,41,10,457,0.01333,0.12222,0.1168,0.01079,0,0
78,2548,552,27,1253,1268,151,96,677,345,42,16,759,591,207,54,11,494,0.01514,0.12714,0.12564,0.0106,0,0
79,2730,592,27,1351,1352,154,105,716,363,48,16,809,636,229,57,11,542,0.01544,0.13557,0.13547,0.00989,0,0
80,2909,620,28,1444,1437,151,106,768,376,52,16,854,669,244,54,12,590,0.01514,0.1441,0.14481,0.00963,0,0
81,3079,658,29,1551,1499,159,113,794,395,52,16,921,705,263,61,13,630,0.01595,0.15034,0.15555,0.00942,0,0
82,3254,705,30,1650,1574,183,123,822,418,53,17,976,752,287,70,13,674,0.01836,0.15787,0.1655,0.00922,0,0
83,3408,747,33,1764,1611,174,124,824,436,59,17,1044,787,311,65,16,720,0.01746,0.16163,0.17698,0.00968,0,0
84,3583,791,33,1875,1675,186,125,862,457,63,17,1095,813,334,62,16,780,0.01866,0.16805,0.18812,0.00921,0,0
85,3777,830,35,2006,1736,189,121,904,482,58,18,1157,832,348,63,17,849,0.01897,0.17421,0.2013,0.00927,0,0
86,3972,872,36,2140,1796,184,129,922,502,60,19,1232,874,370,69,17,908,0.01847,0.18025,0.21477,0.00906,0,0
87,4170,924,37,2285,1848,194,127,941,528,61,20,1311,907,396,66,17,974,0.01947,0.18549,0.22935,0.00887,0,0
88,4336,967,38,2437,1861,196,126,946,553,67,21,1383,915,414,59,17,1054,0.01967,0.18681,0.24463,0.00876,0,0
89,4501,1012,38,2609,1854,197,140,927,572,74,21,1475,927,440,66,17,1134,0.01978,0.18611,0.2619,0.00844,0,0
90,4677,1077,38,2765,1874,232,170,916,604,84,21,1555,958,473,86,17,1210,0.02329,0.18811,0.27755,0.00812,0,0
91,4851,1139,39,2925,1887,249,175,916,628,89,21,1632,971,511,86,18,1293,0.025,0.18944,0.29365,0.00804,0,0
92,5027,1197,40,3084,1903,259,185,909,659,89,21,1712,994,538,96,19,1372,0.026,0.19106,0.30964,0.00796,0,0
93,5195,1257,42,3262,1891,257,172,892,689,89,22,1804,999,568,83,20,1458,0.02581,0.1899,0.32758,0.00808,0,0
94,5369,1313,45,3413,1911,262,169,892,720,86,23,1873,1019,593,83,22,1540,0.02632,0.19196,0.34284,0.00838,0,0
95,5532,1365,46,3581,1905,262,166,870,744,83,23,1954,1035,621,83,23,1627,0.02632,0.19138,0.35975,0.00832,0,0
96,5665,1416,46,3783,1836,241,159,832,767,78,23,2060,1004,649,81,23,1723,0.02421,0.18445,0.38005,0.00812,0,0
97,5814,1470,46,3967,1801,245,164,797,790,75,23,2161,1004,680,89,23,1806,0.02461,0.18093,0.39853,0.00791,0,0
98,5955,1536,47,4151,1757,246,163,750,822,67,24,2257,1007,714,96,23,1894,0.02472,0.17653,0.41706,0.00789,0,0
99,6078,1588,47,4320,1711,246,165,729,844,72,24,2329,982,744,93,23,1991,0.02472,0.17191,0.43404,0.00773,0,0
100,6192,1639,48,4488,1656,239,159,697,866,64,25,2405,959,773,95,23,2083,0.02402,0.1664,0.45096,0.00775,0,0
