Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
66,2618,1350,22,1801,795,90,317,835,38,18,1159,478,515,52,4,642,0.265,0.0084
67,2669,1388,22,1875,772,91,297,850,39,18,1196,475,538,52,4,679,0.25733,0.00824
68,2719,1427,22,1959,738,86,273,868,35,18,1240,465,559,51,4,719,0.246,0.00809
69,2760,1473,22,2034,704,77,265,888,33,18,1266,439,585,44,4,768,0.23467,0.00797
70,2786,1509,22,2114,650,79,256,901,35,18,1297,394,608,44,4,817,0.21667,0.0079
71,2809,1546,23,2182,604,80,241,912,34,18,1324,363,634,46,5,858,0.20133,0.00819
72,2835,1585,24,2245,566,77,223,925,33,18,1349,343,660,44,6,896,0.18867,0.00847
73,2853,1623,24,2321,508,76,202,945,35,18,1380,306,678,41,6,941,0.16933,0.00841
74,2867,1643,25,2389,453,68,187,953,32,19,1406,266,690,36,6,983,0.151,0.00872
75,2876,1664,29,2447,400,60,169,959,30,21,1427,231,705,30,8,1020,0.13333,0.01008
76,2884,1676,33,2505,346,53,147,964,27,22,1452,199,712,26,11,1053,0.11533,0.01144
77,2891,1693,33,2563,295,45,128,973,22,22,1475,167,720,23,11,1088,0.09833,0.01141
78,2896,1708,34,2610,252,39,114,982,17,22,1494,138,726,22,12,1116,0.084,0.01174
79,2899,1719,35,2650,214,30,96,986,10,22,1514,118,733,20,13,1136,0.07133,0.01207
80,2905,1727,37,2687,181,21,80,991,8,23,1531,101,736,13,14,1156,0.06033,0.01274
81,2908,1735,41,2728,139,14,64,994,7,24,1550,75,741,7,17,1178,0.04633,0.0141
82,2911,1739,41,2747,123,14,57,995,7,24,1557,66,744,7,17,1190,0.041,0.01408
83,2912,1744,41,2765,106,11,53,995,6,24,1564,53,749,5,17,1201,0.03533,0.01408
84,2912,1750,43,2784,85,8,44,999,5,26,1574,41,751,3,17,1210,0.02833,0.01477
85,2915,1755,44,2809,62,6,38,1003,5,26,1583,24,752,1,18,1226,0.02067,0.01509
86,2917,1756,45,2820,52,3,33,1004,3,26,1590,19,752,0,19,1230,0.01733,0.01543
87,2917,1756,45,2829,43,4,28,1004,3,26,1595,15,752,1,19,1234,0.01433,0.01543
88,2917,1757,45,2834,38,4,23,1004,3,26,1600,15,753,1,19,1234,0.01267,0.01543
89,2918,1757,45,2841,32,3,20,1004,2,26,1603,12,753,1,19,1238,0.01067,0.01542
90,2918,1759,46,2845,27,1,17,1006,0,27,1605,10,753,1,19,1240,0.009,0.01576
91,2920,1763,46,2853,21,1,13,1009,0,27,1610,8,754,1,19,1243,0.007,0.01575
92,2922,1765,46,2858,18,1,11,1011,0,27,1614,7,754,1,19,1244,0.006,0.01574
93,2923,1766,46,2863,14,1,7,1011,0,27,1618,7,755,1,19,1245,0.00467,0.01574
94,2923,1767,46,2865,12,0,7,1011,0,27,1618,5,756,0,19,1247,0.004,0.01574
95,2923,1767,46,2865,12,0,7,1011,0,27,1618,5,756,0,19,1247,0.004,0.01574
96,2924,1767,46,2868,10,0,5,1011,0,27,1620,5,756,0,19,1248,0.00333,0.01573
97,2924,1767,46,2869,9,0,4,1011,0,27,1621,5,756,0,19,1248,0.003,0.01573
98,2924,1767,46,2872,6,0,3,1011,0,27,1622,3,756,0,19,1250,0.002,0.01573
99,2924,1767,46,2872,6,0,3,1011,0,27,1622,3,756,0,19,1250,0.002,0.01573
100,2924,1767,46,2872,6,0,3,1011,0,27,1622,3,756,0,19,1250,0.002,0.01573
101,2924,1767,46,2872,6,0,3,1011,0,27,1622,3,756,0,19,1250,0.002,0.01573
102,2924,1767,46,2875,3,0,2,1011,0,27,1623,1,756,0,19,1252,0.001,0.01573
103,2924,1767,46,2876,2,0,1,1011,0,27,1624,1,756,0,19,1252,0.00067,0.01573
104,2924,1767,46,2877,1,0,0,1011,0,27,1625,1,756,0,19,1252,0.00033,0.01573
105,2924,1767,46,2877,1,0,0,1011,0,27,1625,1,756,0,19,1252,0.00033,0.01573
106,2924,1767,46,2877,1,0,0,1011,0,27,1625,1,756,0,19,1252,0.00033,0.01573
107,2924,1767,46,2877,1,0,0,1011,0,27,1625,1,756,0,19,1252,0.00033,0.01573
108,2924,1767,46,2877,1,0,0,1011,0,27,1625,1,756,0,19,1252,0.00033,0.01573
109,2924,1767,46,2877,1,0,0,1011,0,27,1625,1,756,0,19,1252,0.00033,0.01573
110,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
111,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
112,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
113,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
114,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
115,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
116,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
117,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
118,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
119,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
120,2924,1767,46,2878,0,0,0,1011,0,27,1625,0,756,0,19,1253,0.0,0.01573
