Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
55,2457,1023,16,998,1443,136,692,749,82,13,776,751,274,54,3,222,0.481,0.00651
56,2560,1122,16,1100,1444,151,651,788,85,13,842,793,334,66,3,258,0.48133,0.00625
57,2652,1205,17,1209,1426,161,630,818,86,13,905,796,387,75,4,304,0.47533,0.00641
58,2726,1287,19,1332,1375,170,586,854,88,13,975,789,433,82,6,357,0.45833,0.00697
59,2789,1354,21,1463,1305,173,530,879,80,14,1045,775,475,93,7,418,0.435,0.00753
60,2841,1419,21,1589,1231,163,496,901,68,14,1104,735,518,95,7,485,0.41033,0.00739
61,2875,1499,23,1724,1128,143,446,931,53,15,1168,682,568,90,8,556,0.376,0.008
62,2906,1556,24,1877,1005,134,392,954,56,16,1231,613,602,78,8,646,0.335,0.00826
63,2917,1612,26,2015,876,119,337,978,51,17,1297,539,634,68,9,718,0.292,0.00891
64,2927,1642,27,2142,758,119,282,987,46,17,1354,476,655,73,10,788,0.25267,0.00922
65,2939,1680,30,2242,667,104,258,999,43,19,1387,409,681,61,11,855,0.22233,0.01021
66,2946,1712,31,2344,571,94,229,1015,35,20,1419,342,697,59,11,925,0.19033,0.01052
67,2950,1736,33,2445,472,79,184,1026,27,21,1458,288,710,52,12,987,0.15733,0.01119
68,2953,1747,35,2547,371,56,141,1030,18,22,1503,230,717,38,13,1044,0.12367,0.01185
69,2955,1760,35,2613,307,50,116,1036,14,22,1530,191,724,36,13,1083,0.10233,0.01184
70,2959,1765,37,2676,246,44,98,1037,12,22,1555,148,728,32,15,1121,0.082,0.0125
71,2964,1775,39,2732,193,32,78,1038,8,22,1578,115,737,24,17,1154,0.06433,0.01316
72,2966,1781,43,2773,150,26,58,1040,9,22,1594,92,741,17,21,1179,0.05,0.0145
73,2967,1785,43,2803,121,22,48,1043,8,22,1604,73,742,14,21,1199,0.04033,0.01449
74,2967,1790,44,2831,92,18,35,1046,7,22,1617,57,744,11,22,1214,0.03067,0.01483
75,2967,1792,47,2858,62,12,26,1046,4,24,1624,36,746,8,23,1234,0.02067,0.01584
76,2967,1795,48,2870,49,12,21,1047,4,24,1630,28,748,8,24,1240,0.01633,0.01618
77,2967,1797,49,2883,35,8,15,1048,2,25,1634,20,749,6,24,1249,0.01167,0.01651
78,2967,1798,49,2893,25,6,12,1048,2,25,1637,13,750,4,24,1256,0.00833,0.01651
79,2967,1799,49,2899,19,5,9,1049,2,25,1640,10,750,3,24,1259,0.00633,0.01651
80,2967,1799,50,2905,12,3,4,1049,1,26,1644,8,750,2,24,1261,0.004,0.01685
81,2967,1799,51,2908,8,0,2,1049,0,26,1646,6,750,0,25,1262,0.00267,0.01719
82,2967,1799,51,2910,6,1,2,1049,1,26,1646,4,750,0,25,1264,0.002,0.01719
83,2967,1799,51,2910,6,1,2,1049,1,26,1646,4,750,0,25,1264,0.002,0.01719
84,2967,1799,51,2912,4,1,2,1049,1,26,1646,2,750,0,25,1266,0.00133,0.01719
85,2967,1800,51,2912,4,1,2,1049,1,26,1646,2,751,0,25,1266,0.00133,0.01719
86,2967,1800,51,2913,3,1,2,1049,1,26,1646,1,751,0,25,1267,0.001,0.01719
87,2967,1800,51,2914,2,1,2,1049,1,26,1646,0,751,0,25,1268,0.00067,0.01719
88,2967,1800,51,2915,1,1,1,1049,1,26,1647,0,751,0,25,1268,0.00033,0.01719
89,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
90,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
91,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
92,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
93,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
94,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
95,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
96,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
97,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
98,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
99,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
100,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
101,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
102,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
103,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
104,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
105,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
106,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
107,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
108,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
109,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
110,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
111,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
112,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
113,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
114,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
115,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
116,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
117,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
118,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
119,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
120,2967,1800,51,2916,0,0,0,1049,0,26,1648,0,751,0,25,1268,0.0,0.01719
