Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
147,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
148,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
149,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
150,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
151,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
152,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
153,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
154,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
155,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
156,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
157,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
158,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
159,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
160,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
161,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
162,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
163,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
164,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
165,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
166,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
167,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
168,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
169,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
170,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
171,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
172,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
173,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
174,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
175,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
176,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
177,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
178,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
179,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
180,2638,1539,19,2619,0,0,0,974,0,13,1656,0,565,0,6,963,0.0,0.0072
