Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
83,718,372,5,580,133,12,49,239,4,3,376,84,133,8,2,204,0.04433,0.00696
84,725,375,6,593,126,7,43,239,1,3,384,83,136,6,3,209,0.042,0.00828
85,738,379,6,606,126,5,39,241,1,3,388,87,138,4,3,218,0.042,0.00813
86,755,385,6,624,125,5,42,241,1,3,393,83,144,4,3,231,0.04167,0.00795
87,764,392,7,631,126,4,40,243,1,3,397,86,149,3,4,234,0.042,0.00916
88,770,398,7,640,123,5,38,244,2,3,401,85,154,3,4,239,0.041,0.00909
89,777,403,7,649,121,4,45,246,2,3,402,76,157,2,4,247,0.04033,0.00901
90,784,410,7,665,112,5,41,249,2,3,407,71,161,3,4,258,0.03733,0.00893
91,791,418,8,675,108,7,40,250,1,4,411,68,168,6,4,264,0.036,0.01011
92,801,423,8,685,108,7,43,251,2,4,414,65,172,5,4,271,0.036,0.00999
93,823,434,8,695,120,7,55,255,2,4,414,65,179,5,4,281,0.04,0.00972
94,831,439,9,706,116,6,53,258,1,5,420,63,181,5,4,286,0.03867,0.01083
95,842,440,9,718,115,5,58,259,1,5,425,57,181,4,4,293,0.03833,0.01069
96,858,448,9,732,117,5,59,261,2,5,430,58,187,3,4,302,0.039,0.01049
97,867,453,9,737,121,5,63,264,2,5,432,58,189,3,4,305,0.04033,0.01038
98,885,459,11,743,131,4,73,268,2,5,435,58,191,2,6,308,0.04367,0.01243
99,898,468,12,751,135,6,82,274,4,6,437,53,194,2,6,314,0.045,0.01336
100,912,475,12,759,141,6,86,278,4,6,441,55,197,2,6,318,0.047,0.01316
101,928,478,12,763,153,7,97,279,5,6,442,56,199,2,6,321,0.051,0.01293
102,940,485,12,783,145,6,95,283,5,6,448,50,202,1,6,335,0.04833,0.01277
103,950,497,12,793,145,10,96,293,8,6,453,49,204,2,6,340,0.04833,0.01263
104,975,502,12,803,160,12,105,298,10,6,460,55,204,2,6,343,0.05333,0.01231
105,995,511,12,815,168,12,117,304,10,6,467,51,207,2,6,348,0.056,0.01206
106,1014,517,12,828,174,13,118,309,9,6,478,56,208,4,6,350,0.058,0.01183
107,1026,527,13,839,174,14,116,314,11,7,487,58,213,3,6,352,0.058,0.01267
108,1045,536,14,852,179,14,114,321,10,8,497,65,215,4,6,355,0.05967,0.0134
109,1064,549,14,862,188,14,115,331,9,8,502,73,218,5,6,360,0.06267,0.01316
110,1087,557,15,879,193,13,112,337,9,8,515,81,220,4,7,364,0.06433,0.0138
111,1109,562,15,893,201,15,116,339,9,8,525,85,223,6,7,368,0.067,0.01353
112,1131,575,15,906,210,13,119,346,7,8,533,91,229,6,7,373,0.07,0.01326
113,1154,589,16,924,214,13,119,354,8,8,545,95,235,5,8,379,0.07133,0.01386
114,1177,603,16,943,218,14,125,360,8,8,555,93,243,6,8,388,0.07267,0.01359
115,1200,614,18,970,212,10,122,365,7,8,569,90,249,3,10,401,0.07067,0.015
116,1225,630,18,985,222,12,127,376,9,8,577,95,254,3,10,408,0.074,0.01469
117,1250,641,18,999,233,14,135,383,9,8,586,98,258,5,10,413,0.07767,0.0144
118,1269,655,18,1018,233,10,133,390,5,8,600,100,265,5,10,418,0.07767,0.01418
119,1292,668,18,1036,238,10,143,399,6,8,608,95,269,4,10,428,0.07933,0.01393
120,1308,683,18,1060,230,9,138,407,7,8,623,92,276,2,10,437,0.07667,0.01376
121,1329,694,18,1073,238,10,142,415,7,8,632,96,279,3,10,441,0.07933,0.01354
122,1348,700,18,1096,234,11,135,419,8,8,647,99,281,3,10,449,0.078,0.01335
123,1367,711,18,1110,239,12,133,424,8,8,656,106,287,4,10,454,0.07967,0.01317
124,1387,726,19,1135,233,11,131,431,7,9,666,102,295,4,10,469,0.07767,0.0137
125,1402,740,19,1158,225,14,122,440,10,9,677,103,300,4,10,481,0.075,0.01355
126,1419,752,19,1181,219,16,121,449,11,9,685,98,303,5,10,496,0.073,0.01339
127,1430,763,19,1202,209,19,113,452,12,9,698,96,311,7,10,504,0.06967,0.01329
128,1451,776,19,1231,201,13,111,458,7,9,716,90,318,6,10,515,0.067,0.01309
129,1465,785,19,1253,193,13,105,464,8,9,731,88,321,5,10,522,0.06433,0.01297
130,1480,800,19,1276,185,9,106,471,5,9,739,79,329,4,10,537,0.06167,0.01284
131,1491,808,19,1302,170,6,93,476,3,9,758,77,332,3,10,544,0.05667,0.01274
132,1501,816,19,1315,167,4,95,480,2,9,763,72,336,2,10,552,0.05567,0.01266
133,1513,818,19,1338,156,3,89,482,2,9,774,67,336,1,10,564,0.052,0.01256
134,1528,825,19,1350,159,5,88,486,2,9,780,71,339,3,10,570,0.053,0.01243
135,1544,837,19,1367,158,8,80,496,2,9,790,78,341,6,10,577,0.05267,0.01231
136,1558,851,19,1382,157,8,74,502,3,9,798,83,349,5,10,584,0.05233,0.0122
137,1572,862,19,1396,157,13,77,509,5,9,803,80,353,8,10,593,0.05233,0.01209
138,1588,869,19,1407,162,11,77,511,4,9,812,85,358,7,10,595,0.054,0.01196
139,1610,875,19,1426,165,11,75,513,3,9,822,90,362,8,10,604,0.055,0.0118
140,1623,885,19,1442,162,10,76,517,4,9,829,86,368,6,10,613,0.054,0.01171
141,1633,893,19,1456,158,12,77,520,5,9,835,81,373,7,10,621,0.05267,0.01164
142,1643,900,19,1467,157,13,75,523,6,9,842,82,377,7,10,625,0.05233,0.01156
143,1664,903,19,1481,164,16,78,524,7,9,851,86,379,9,10,630,0.05467,0.01142
144,1674,914,19,1494,161,13,76,529,7,9,856,85,385,6,10,638,0.05367,0.01135
145,1685,921,19,1511,155,9,80,533,6,9,860,75,388,3,10,651,0.05167,0.01128
146,1693,929,19,1521,153,6,81,538,4,9,864,72,391,2,10,657,0.051,0.01122
147,1706,933,19,1540,147,8,75,539,4,9,876,72,394,4,10,664,0.049,0.01114
148,1720,946,19,1557,144,12,72,545,8,9,887,72,401,4,10,670,0.048,0.01105
149,1730,953,19,1566,145,13,74,551,10,9,891,71,402,3,10,675,0.04833,0.01098
150,1747,960,19,1580,148,14,70,556,11,9,899,78,404,3,10,681,0.04933,0.01088
151,1756,963,19,1595,142,15,71,557,13,9,904,71,406,2,10,691,0.04733,0.01082
152,1765,974,19,1609,137,13,68,564,10,9,913,69,410,3,10,696,0.04567,0.01076
153,1776,982,19,1623,134,12,69,569,10,9,919,65,413,2,10,704,0.04467,0.0107
154,1786,988,21,1633,132,11,69,573,8,11,923,63,415,3,10,710,0.044,0.01176
155,1794,995,21,1641,132,11,67,576,7,11,927,65,419,4,10,714,0.044,0.01171
156,1798,1005,21,1653,124,13,63,580,8,11,932,61,425,5,10,721,0.04133,0.01168
157,1805,1012,21,1666,118,12,61,584,7,11,939,57,428,5,10,727,0.03933,0.01163
158,1811,1016,23,1674,114,10,60,586,5,13,942,54,430,5,10,732,0.038,0.0127
159,1819,1020,24,1688,107,9,56,588,5,14,951,51,432,4,10,737,0.03567,0.01319
160,1829,1027,26,1704,99,6,54,591,3,16,958,45,436,3,10,746,0.033,0.01422
161,1836,1031,26,1717,93,7,53,594,3,16,964,40,437,4,10,753,0.031,0.01416
162,1842,1033,26,1726,90,6,49,595,3,16,968,41,438,3,10,758,0.03,0.01412
163,1847,1035,27,1735,85,6,45,596,2,17,973,40,439,4,10,762,0.02833,0.01462
164,1850,1041,27,1743,80,5,41,600,1,17,979,39,441,4,10,764,0.02667,0.01459
165,1856,1046,27,1752,77,5,44,602,1,17,982,33,444,4,10,770,0.02567,0.01455
166,1863,1048,27,1765,71,4,41,603,0,17,991,30,445,4,10,774,0.02367,0.01449
167,1867,1053,27,1774,66,2,35,604,0,17,997,31,449,2,10,777,0.022,0.01446
168,1870,1055,27,1778,65,2,36,604,0,17,998,29,451,2,10,780,0.02167,0.01444
169,1878,1058,27,1781,70,4,42,605,1,17,1000,28,453,3,10,781,0.02333,0.01438
170,1883,1062,27,1791,65,4,43,606,2,17,1003,22,456,2,10,788,0.02167,0.01434
171,1888,1065,27,1798,63,4,40,608,2,17,1008,23,457,2,10,790,0.021,0.0143
172,1893,1068,27,1805,61,4,39,609,2,17,1013,22,459,2,10,792,0.02033,0.01426
173,1893,1070,27,1813,53,4,34,611,2,17,1017,19,459,2,10,796,0.01767,0.01426
174,1897,1074,28,1819,50,3,32,615,2,18,1020,18,459,1,10,799,0.01667,0.01476
175,1898,1078,28,1824,46,4,31,619,2,18,1022,15,459,2,10,802,0.01533,0.01475
176,1900,1082,28,1831,41,5,28,622,3,18,1026,13,460,2,10,805,0.01367,0.01474
177,1902,1085,28,1832,42,5,30,624,3,18,1026,12,461,2,10,806,0.014,0.01472
178,1906,1087,28,1842,36,4,27,625,2,18,1031,9,462,2,10,811,0.012,0.01469
179,1909,1089,28,1844,37,4,27,627,2,18,1033,10,462,2,10,811,0.01233,0.01467
180,1913,1092,28,1848,37,3,26,629,1,18,1036,11,463,2,10,812,0.01233,0.01464
