Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
4,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
5,5,0,0,0,5,0,1,5,0,1,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
6,6,1,0,0,6,1,1,6,1,1,0,0,0,0,0,0,0,0.0002,0.0012,0.0,0.0,0,0
7,8,1,0,0,8,1,1,8,1,1,0,0,0,0,0,0,0,0.0002,0.0016,0.0,0.0,0,0
8,11,1,0,0,11,1,1,11,1,1,0,0,0,0,0,0,0,0.0002,0.0022,0.0,0.0,0,0
9,13,2,0,3,10,1,1,10,2,1,0,3,0,0,0,0,0,0.0002,0.002,0.0006,0.0,0,0
10,13,2,0,3,10,1,1,10,2,1,0,3,0,0,0,0,0,0.0002,0.002,0.0006,0.0,0,0
11,14,2,0,3,11,1,1,11,2,1,0,3,0,0,0,0,0,0.0002,0.0022,0.0006,0.0,0,0
12,17,2,1,3,13,0,0,13,2,0,1,3,0,0,0,0,0,0.0,0.0026,0.0006,0.05882,0,0
13,17,4,1,3,13,2,0,13,4,0,1,3,0,0,0,0,0,0.0004,0.0026,0.0006,0.05882,0,0
14,18,4,1,3,14,2,0,14,4,0,1,3,0,0,0,0,0,0.0004,0.0028,0.0006,0.05556,0,0
15,19,4,1,3,15,2,0,15,4,0,1,3,0,0,0,0,0,0.0004,0.003,0.0006,0.05263,0,0
16,20,4,1,3,16,2,1,16,4,1,1,3,0,0,0,0,0,0.0004,0.0032,0.0006,0.05,0,0
17,21,4,1,7,13,2,3,13,4,3,1,7,0,0,0,0,0,0.0004,0.0026,0.0014,0.04762,0,0
18,24,6,1,9,14,3,4,14,6,4,1,9,0,0,0,0,0,0.0006,0.0028,0.0018,0.04167,0,0
19,25,7,1,10,14,4,4,14,7,4,1,10,0,0,0,0,0,0.0008,0.0028,0.002,0.04,0,0
20,26,7,1,10,15,4,5,15,7,5,1,10,0,0,0,0,0,0.0008,0.003,0.002,0.03846,0,0
21,27,8,2,11,14,3,3,14,8,3,2,11,0,0,0,0,0,0.0006,0.0028,0.0022,0.07407,0,0
22,27,8,2,13,12,3,3,12,8,3,2,13,0,0,0,0,0,0.0006,0.0024,0.0026,0.07407,0,0
23,27,8,2,13,12,3,4,12,8,4,2,13,0,0,0,0,0,0.0006,0.0024,0.0026,0.07407,0,0
24,27,9,2,15,10,3,3,10,9,3,2,15,0,0,0,0,0,0.0006,0.002,0.003,0.07407,0,0
25,28,9,2,16,10,2,2,10,9,2,2,16,0,0,0,0,0,0.0004,0.002,0.0032,0.07143,0,0
26,28,9,2,17,9,1,1,9,9,1,2,17,0,0,0,0,0,0.0002,0.0018,0.0034,0.07143,0,0
27,28,9,2,17,9,1,1,9,9,1,2,17,0,0,0,0,0,0.0002,0.0018,0.0034,0.07143,0,0
28,30,9,2,18,10,1,1,10,9,1,2,18,0,0,0,0,0,0.0002,0.002,0.0036,0.06667,0,0
29,32,9,2,22,8,0,0,8,9,0,2,22,0,0,0,0,0,0.0,0.0016,0.0044,0.0625,0,0
30,35,9,2,24,9,0,0,9,9,0,2,24,0,0,0,0,0,0.0,0.0018,0.0048,0.05714,0,0
31,36,9,2,24,10,0,1,10,9,1,2,24,0,0,0,0,0,0.0,0.002,0.0048,0.05556,0,0
32,36,10,2,24,10,1,1,10,10,1,2,24,0,0,0,0,0,0.0002,0.002,0.0048,0.05556,0,0
33,38,11,2,24,12,2,1,12,11,1,2,24,0,0,0,0,0,0.0004,0.0024,0.0048,0.05263,0,0
34,38,12,3,24,11,2,0,11,12,0,3,24,0,0,0,0,0,0.0004,0.0022,0.0048,0.07895,0,0
35,40,12,3,24,13,2,0,13,12,0,3,24,0,0,0,0,0,0.0004,0.0026,0.0048,0.075,0,0
36,40,12,3,26,11,1,0,11,12,0,3,26,0,0,0,0,0,0.0002,0.0022,0.0052,0.075,0,0
37,43,12,3,26,14,1,1,14,12,1,3,26,0,0,0,0,0,0.0002,0.0028,0.0052,0.06977,0,0
38,43,12,3,26,14,1,1,13,12,1,3,26,1,0,0,0,0,0.0002,0.0028,0.0052,0.06977,0,0
39,45,12,3,28,14,1,1,13,12,1,3,28,1,0,0,0,0,0.0002,0.0028,0.0056,0.06667,0,0
40,46,12,3,29,14,1,1,13,12,1,3,29,1,0,0,0,0,0.0002,0.0028,0.0058,0.06522,0,0
41,49,13,3,29,17,2,1,16,13,1,3,29,1,0,0,0,0,0.0004,0.0034,0.0058,0.06122,0,0
42,50,13,4,29,17,1,0,16,13,0,4,29,1,0,0,0,0,0.0002,0.0034,0.0058,0.08,0,0
43,52,13,4,33,15,0,0,14,13,0,4,33,1,0,0,0,0,0.0,0.003,0.00661,0.07692,0,0
44,56,14,4,34,18,1,0,17,14,0,4,34,1,0,0,0,0,0.0002,0.0036,0.00681,0.07143,0,0
45,61,14,4,34,23,1,0,21,14,0,4,34,2,0,0,0,0,0.0002,0.0046,0.00681,0.06557,0,0
46,63,14,4,34,25,1,0,23,14,0,4,34,2,0,0,0,0,0.0002,0.005,0.00681,0.06349,0,0
47,66,14,4,37,25,1,0,24,14,0,4,36,1,0,0,0,1,0.0002,0.005,0.00741,0.06061,0,0
48,70,15,4,40,26,1,0,25,15,0,4,39,1,0,0,0,1,0.0002,0.0052,0.00801,0.05714,0,0
49,74,15,4,41,29,1,1,27,15,1,4,40,2,0,0,0,1,0.0002,0.0058,0.00821,0.05405,0,0
50,76,16,4,42,30,2,2,28,16,2,4,41,2,0,0,0,1,0.0004,0.006,0.00841,0.05263,0,0
51,78,18,4,42,32,4,3,30,17,3,4,41,2,1,0,0,1,0.0008,0.00641,0.00841,0.05128,0,0
52,85,19,4,45,36,5,5,33,18,5,4,44,3,1,0,0,1,0.001,0.00721,0.00901,0.04706,0,0
53,90,22,4,47,39,8,6,35,21,6,4,46,4,1,0,0,1,0.0016,0.00781,0.00941,0.04444,0,0
54,99,23,4,49,46,8,5,42,22,5,4,48,4,1,0,0,1,0.0016,0.00921,0.00981,0.0404,0,0
55,102,23,4,52,46,6,4,42,22,4,4,51,4,1,0,0,1,0.0012,0.00921,0.01041,0.03922,0,0
56,111,24,4,57,50,6,4,42,23,3,4,56,8,1,1,0,1,0.0012,0.01001,0.01141,0.03604,0,0
57,114,25,4,59,51,6,5,41,23,4,4,58,10,2,1,0,1,0.0012,0.01021,0.01181,0.03509,0,0
58,119,27,5,61,53,7,5,43,25,4,5,60,10,2,1,0,1,0.0014,0.01061,0.01221,0.04202,0,0
59,124,30,5,67,52,9,6,40,27,5,5,66,12,3,1,0,1,0.0018,0.01041,0.01341,0.04032,0,0
60,128,34,5,70,53,11,7,39,31,6,5,69,14,3,1,0,1,0.0022,0.01061,0.01401,0.03906,0,0
61,135,37,6,72,57,11,6,41,34,5,6,70,16,3,1,0,2,0.0022,0.01141,0.01442,0.04444,0,0
62,137,37,6,72,59,11,6,44,34,5,6,70,15,3,1,0,2,0.0022,0.01181,0.01442,0.0438,0,0
63,143,37,7,82,54,5,2,41,34,1,7,78,13,3,1,0,4,0.001,0.01082,0.01642,0.04895,0,0
64,148,41,8,88,52,6,2,40,36,0,8,82,12,5,2,0,6,0.0012,0.01042,0.01763,0.05405,0,0
65,157,42,8,96,53,6,5,39,36,2,8,89,14,6,3,0,7,0.0012,0.01062,0.01923,0.05096,0,0
66,168,45,8,99,61,8,5,42,38,2,8,92,19,7,3,0,7,0.0016,0.01222,0.01983,0.04762,0,0
67,172,46,8,105,59,6,4,42,39,2,8,96,17,7,2,0,9,0.0012,0.01182,0.02103,0.04651,0,0
68,178,50,8,111,59,8,4,42,41,3,8,100,17,9,1,0,11,0.0016,0.01182,0.02224,0.04494,0,0
69,183,52,8,113,62,9,4,44,43,3,8,102,18,9,1,0,11,0.0018,0.01242,0.02264,0.04372,0,0
70,189,53,8,118,63,9,4,46,44,4,8,104,17,9,0,0,14,0.0018,0.01262,0.02364,0.04233,0,0
71,199,54,8,120,71,9,4,54,45,4,8,105,17,9,0,0,15,0.0018,0.01422,0.02404,0.0402,0,0
72,205,55,9,127,69,7,4,52,46,4,9,109,17,9,0,0,18,0.0014,0.01382,0.02545,0.0439,0,0
73,211,58,9,135,67,7,4,54,49,4,9,113,13,9,0,0,22,0.0014,0.01342,0.02705,0.04265,0,0
74,220,58,9,140,71,7,5,57,49,5,9,117,14,9,0,0,23,0.0014,0.01423,0.02805,0.04091,0,0
75,226,59,9,145,72,5,5,57,50,5,9,120,15,9,0,0,25,0.001,0.01443,0.02905,0.03982,0,0
76,236,62,9,151,76,6,3,59,53,3,9,126,17,9,0,0,25,0.0012,0.01523,0.03025,0.03814,0,0
77,244,64,9,157,78,7,8,59,55,7,9,131,19,9,1,0,26,0.0014,0.01563,0.03146,0.03689,0,0
78,251,69,9,164,78,10,9,60,58,7,9,135,18,11,2,0,29,0.002,0.01563,0.03286,0.03586,0,0
79,264,71,9,167,88,12,11,68,59,9,9,137,20,12,2,0,30,0.0024,0.01763,0.03346,0.03409,0,0
80,274,74,9,173,92,12,12,69,62,9,9,143,23,12,3,0,30,0.0024,0.01843,0.03466,0.03285,0,0
81,289,78,9,182,98,14,12,73,65,9,9,149,25,13,3,0,33,0.00281,0.01964,0.03647,0.03114,0,0
82,312,79,9,191,112,11,9,85,66,6,9,155,27,13,3,0,36,0.0022,0.02244,0.03827,0.02885,0,0
83,330,81,10,201,119,9,7,92,67,5,10,160,27,14,2,0,41,0.0018,0.02385,0.04028,0.0303,0,0
84,341,84,10,206,125,10,6,95,69,5,10,164,30,15,1,0,42,0.002,0.02505,0.04128,0.02933,0,0
85,359,88,10,216,133,11,9,99,72,5,10,173,34,16,4,0,43,0.0022,0.02665,0.04329,0.02786,0,0
86,369,94,11,224,134,14,11,94,77,7,11,181,40,17,4,0,43,0.00281,0.02686,0.0449,0.02981,0,0
87,382,98,11,230,141,17,11,100,81,7,11,186,41,17,4,0,44,0.00341,0.02826,0.0461,0.0288,0,0
88,396,100,13,241,142,15,11,98,83,8,12,194,44,17,3,1,47,0.00301,0.02847,0.04833,0.03283,0,0
89,415,104,13,244,158,18,16,112,87,12,12,196,46,17,4,1,48,0.00361,0.03168,0.04893,0.03133,0,0
90,429,109,13,254,162,21,17,113,90,12,12,204,49,19,5,1,50,0.00421,0.03248,0.05093,0.0303,0,0
91,441,113,14,269,158,21,20,111,92,15,13,211,47,21,5,1,58,0.00421,0.03169,0.05395,0.03175,0,0
92,460,120,15,282,163,27,23,118,97,17,14,217,45,23,6,1,65,0.00542,0.0327,0.05657,0.03261,0,0
93,475,124,15,294,166,26,23,118,100,17,14,225,48,24,6,1,69,0.00522,0.0333,0.05898,0.03158,0,0
94,490,129,17,309,164,25,20,116,104,15,16,235,48,25,5,1,74,0.00502,0.03291,0.06201,0.03469,0,0
95,507,134,19,327,161,23,18,114,108,15,17,247,47,26,3,2,80,0.00462,0.03232,0.06565,0.03748,0,0
96,530,137,21,348,161,17,15,108,111,12,19,266,53,26,3,2,82,0.00341,0.03234,0.06989,0.03962,0,0
97,553,144,21,356,176,23,17,119,115,14,19,270,57,29,3,2,86,0.00462,0.03535,0.0715,0.03797,0,0
98,568,148,21,375,172,21,13,116,118,10,19,281,56,30,3,2,94,0.00422,0.03455,0.07532,0.03697,0,0
99,595,151,21,383,191,22,16,133,120,12,19,286,58,31,4,2,97,0.00442,0.03836,0.07692,0.03529,0,0
100,616,157,22,394,200,23,17,140,123,10,20,295,60,34,7,2,99,0.00462,0.04018,0.07915,0.03571,0,0
101,635,161,23,412,200,21,14,140,125,6,21,308,60,36,8,2,104,0.00422,0.04018,0.08278,0.03622,0,0
102,652,166,24,420,208,23,14,142,128,5,22,313,66,38,9,2,107,0.00462,0.0418,0.08441,0.03681,0,0
103,664,168,25,439,200,19,17,132,128,10,22,325,68,40,7,3,114,0.00382,0.0402,0.08824,0.03765,0,0
104,697,174,25,455,217,22,19,145,134,13,22,335,72,40,6,3,120,0.00442,0.04362,0.09146,0.03587,0,0
105,723,183,25,471,227,26,19,145,142,13,22,346,82,41,6,3,125,0.00523,0.04563,0.09467,0.03458,0,0
106,749,189,26,493,230,23,14,148,145,7,23,359,82,44,7,3,134,0.00462,0.04624,0.09912,0.03471,0,0
