Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
2,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.003,0.0,0.0,0,0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.003,0.0,0.0,0,0
4,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.0,0.0,0,0
5,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.0,0.0,0,0
6,11,0,0,0,11,0,1,11,0,1,0,0,0,0,0,0,0,0.0,0.00367,0.0,0.0,0,0
7,17,1,0,0,17,1,1,17,1,1,0,0,0,0,0,0,0,0.00033,0.00567,0.0,0.0,0,0
8,19,1,0,0,19,1,1,19,1,1,0,0,0,0,0,0,0,0.00033,0.00633,0.0,0.0,0,0
9,20,2,0,1,19,2,1,19,2,1,0,1,0,0,0,0,0,0.00067,0.00633,0.00033,0.0,0,0
10,25,2,0,1,24,2,2,23,2,2,0,1,1,0,0,0,0,0.00067,0.008,0.00033,0.0,0,0
11,27,3,0,3,24,3,2,23,3,2,0,3,1,0,0,0,0,0.001,0.008,0.001,0.0,0,0
12,29,3,0,5,24,2,3,22,3,3,0,5,2,0,0,0,0,0.00067,0.008,0.00167,0.0,0,0
13,31,4,0,6,25,3,4,22,4,4,0,6,3,0,0,0,0,0.001,0.00833,0.002,0.0,0,0
14,33,5,0,8,25,3,4,22,5,4,0,8,3,0,0,0,0,0.001,0.00833,0.00267,0.0,0,0
15,35,7,0,9,26,4,3,21,7,3,0,9,5,0,0,0,0,0.00133,0.00867,0.003,0.0,0,0
16,37,7,0,13,24,2,2,20,7,2,0,13,4,0,0,0,0,0.00067,0.008,0.00433,0.0,0,0
17,40,8,0,14,26,3,2,22,8,2,0,14,4,0,0,0,0,0.001,0.00867,0.00467,0.0,0,0
18,42,9,1,19,22,3,1,19,9,1,1,17,3,0,0,0,2,0.001,0.00734,0.00634,0.02381,0,0
19,45,9,1,22,22,2,1,18,9,1,1,20,4,0,0,0,2,0.00067,0.00734,0.00734,0.02222,0,0
20,50,9,1,22,27,2,2,22,9,1,1,20,5,0,1,0,2,0.00067,0.009,0.00734,0.02,0,0
21,59,11,1,24,34,3,1,26,10,0,1,22,8,1,1,0,2,0.001,0.01134,0.008,0.01695,0,0
22,61,11,1,26,34,3,2,26,10,1,1,23,8,1,1,0,3,0.001,0.01134,0.00867,0.01639,0,0
23,64,12,1,29,34,4,2,25,11,1,1,25,9,1,1,0,4,0.00133,0.01134,0.00967,0.01562,0,0
24,68,12,1,32,35,3,2,25,11,1,1,28,10,1,1,0,4,0.001,0.01167,0.01067,0.01471,0,0
25,74,12,2,34,38,0,0,28,11,0,2,29,10,1,0,0,5,0.0,0.01268,0.01134,0.02703,0,0
26,78,12,2,36,40,0,1,30,11,1,2,31,10,1,0,0,5,0.0,0.01334,0.01201,0.02564,0,0
27,82,13,2,36,44,1,2,33,12,2,2,31,11,1,0,0,5,0.00033,0.01468,0.01201,0.02439,0,0
28,86,15,2,41,43,3,2,31,14,2,2,36,12,1,0,0,5,0.001,0.01434,0.01368,0.02326,0,0
29,91,16,2,45,44,4,2,32,15,2,2,39,12,1,0,0,6,0.00133,0.01468,0.01501,0.02198,0,0
30,99,16,2,50,47,2,3,33,15,1,2,43,14,1,2,0,7,0.00067,0.01568,0.01668,0.0202,0,0
31,105,19,2,53,50,5,5,30,15,2,2,45,20,4,3,0,8,0.00167,0.01668,0.01768,0.01905,0,0
32,110,21,2,57,51,6,4,29,16,1,2,48,22,5,3,0,9,0.002,0.01701,0.01901,0.01818,0,0
33,115,21,2,62,51,6,4,30,16,1,2,51,21,5,3,0,11,0.002,0.01701,0.02068,0.01739,0,0
34,121,22,2,65,54,5,3,34,16,2,2,52,20,6,1,0,13,0.00167,0.01801,0.02168,0.01653,0,0
35,128,24,2,69,57,5,3,40,18,2,2,52,17,6,1,0,17,0.00167,0.01901,0.02302,0.01562,0,0
36,133,25,3,73,57,4,2,40,19,1,3,55,17,6,1,0,18,0.00133,0.01902,0.02436,0.02256,0,0
37,140,27,3,79,58,4,5,38,20,4,3,59,20,7,1,0,20,0.00133,0.01935,0.02636,0.02143,0,0
38,149,32,3,85,61,8,5,38,23,4,3,63,23,9,1,0,22,0.00267,0.02035,0.02836,0.02013,0,0
39,157,35,3,89,65,9,5,41,24,4,3,66,24,11,1,0,23,0.003,0.02169,0.0297,0.01911,0,0
40,161,35,4,96,61,6,3,39,24,3,4,70,22,11,0,0,26,0.002,0.02036,0.03204,0.02484,0,0
41,165,35,4,99,62,4,3,40,24,2,4,73,22,11,1,0,26,0.00134,0.02069,0.03304,0.02424,0,0
42,172,36,4,101,67,5,4,43,24,2,4,75,24,12,2,0,26,0.00167,0.02236,0.03371,0.02326,0,0
43,180,38,4,107,69,6,4,43,24,2,4,80,26,14,2,0,27,0.002,0.02303,0.03571,0.02222,0,0
44,186,41,4,113,69,8,4,43,27,2,4,84,26,14,2,0,29,0.00267,0.02303,0.03772,0.02151,0,0
45,195,41,5,116,74,6,5,46,27,1,5,86,28,14,4,0,30,0.002,0.02471,0.03873,0.02564,0,0
46,206,44,6,124,76,6,4,53,27,2,5,87,23,17,2,1,37,0.002,0.02538,0.04142,0.02913,0,0
47,215,45,6,130,79,6,8,55,28,5,5,89,24,17,3,1,41,0.002,0.02639,0.04342,0.02791,0,0
48,226,51,6,136,84,12,8,60,33,5,5,92,24,18,3,1,44,0.00401,0.02806,0.04542,0.02655,0,0
49,233,54,6,142,85,14,9,59,34,7,5,96,26,20,2,1,46,0.00468,0.02839,0.04743,0.02575,0,0
50,245,56,6,150,89,13,9,65,36,6,5,103,24,20,3,1,47,0.00434,0.02973,0.0501,0.02449,0,0
51,255,58,7,154,94,12,8,68,37,5,6,107,26,21,3,1,47,0.00401,0.03141,0.05145,0.02745,0,0
52,264,62,7,161,96,13,5,71,40,4,6,112,25,22,1,1,49,0.00434,0.03207,0.05379,0.02652,0,0
53,276,63,7,170,99,10,4,76,40,3,6,117,23,23,1,1,53,0.00334,0.03308,0.0568,0.02536,0,0
54,295,65,7,176,112,10,4,82,41,3,6,122,30,24,1,1,54,0.00334,0.03742,0.0588,0.02373,0,0
55,311,70,7,180,124,14,5,94,44,4,6,125,30,26,1,1,55,0.00468,0.04143,0.06014,0.02251,0,0
56,322,74,7,187,128,15,6,95,48,5,6,132,33,26,1,1,55,0.00501,0.04277,0.06248,0.02174,0,0
57,333,74,7,195,131,13,7,97,48,6,6,136,34,26,1,1,59,0.00434,0.04377,0.06515,0.02102,0,0
58,347,77,8,202,137,15,6,101,50,5,7,141,36,27,1,1,61,0.00501,0.04579,0.06751,0.02305,0,0
59,357,78,8,220,129,13,7,93,51,6,7,154,36,27,1,1,66,0.00434,0.04311,0.07353,0.02241,0,0
60,371,81,8,232,131,13,10,89,54,9,7,161,42,27,1,1,71,0.00434,0.04378,0.07754,0.02156,0,0
61,389,85,8,243,138,15,12,91,58,10,7,170,47,27,2,1,73,0.00501,0.04612,0.08122,0.02057,0,0
62,409,91,8,253,148,19,16,95,61,11,7,176,53,30,5,1,77,0.00635,0.04947,0.08456,0.01956,0,0
63,425,96,8,259,158,20,16,104,63,11,7,179,54,33,5,1,80,0.00668,0.05281,0.08656,0.01882,0,0
64,438,98,8,272,158,19,13,99,64,8,7,191,59,34,5,1,81,0.00635,0.05281,0.09091,0.01826,0,0
65,454,100,8,283,163,17,11,101,64,7,7,199,62,36,4,1,84,0.00568,0.05448,0.09459,0.01762,0,0
66,469,103,10,294,165,13,9,101,65,6,9,204,64,38,3,1,90,0.00435,0.05518,0.09833,0.02132,0,0
67,484,108,10,306,168,13,6,98,67,4,9,214,70,41,2,1,92,0.00435,0.05619,0.10234,0.02066,0,0
68,508,116,10,319,179,20,9,106,73,5,9,223,73,43,4,1,96,0.00669,0.05987,0.10669,0.01969,0,0
69,535,122,10,332,193,25,11,112,76,8,9,232,81,46,3,1,100,0.00836,0.06455,0.11104,0.01869,0,0
70,549,127,10,344,195,27,13,111,80,10,9,241,84,47,3,1,103,0.00903,0.06522,0.11505,0.01821,0,0
71,574,137,10,362,202,31,13,108,87,9,9,253,94,50,4,1,109,0.01037,0.06756,0.12107,0.01742,0,0
72,600,140,10,376,214,30,17,106,89,14,9,261,108,51,3,1,115,0.01003,0.07157,0.12575,0.01667,0,0
73,621,150,10,400,211,27,19,106,97,15,9,272,105,53,4,1,128,0.00903,0.07057,0.13378,0.0161,0,0
74,636,158,10,416,210,31,23,112,103,18,9,278,98,55,5,1,138,0.01037,0.07023,0.13913,0.01572,0,0
75,652,166,10,438,204,30,17,104,108,14,9,294,100,58,3,1,144,0.01003,0.06823,0.14649,0.01534,0,0
76,672,166,10,452,210,26,23,114,108,17,9,301,96,58,6,1,151,0.0087,0.07023,0.15117,0.01488,0,0
77,691,175,10,467,214,29,25,116,111,16,9,308,98,64,9,1,159,0.0097,0.07157,0.15619,0.01447,0,0
78,703,181,11,485,207,32,25,113,114,13,10,317,94,67,12,1,168,0.01071,0.06925,0.16226,0.01565,0,0
79,717,184,11,501,205,27,24,111,114,12,10,329,94,70,12,1,172,0.00903,0.06858,0.16761,0.01534,0,0
80,739,190,11,522,206,26,20,113,120,12,10,337,93,70,8,1,185,0.0087,0.06892,0.17464,0.01488,0,0
81,760,194,11,547,202,24,17,112,122,10,10,350,90,72,7,1,197,0.00803,0.06758,0.183,0.01447,0,0
82,787,197,12,574,201,19,15,114,124,11,10,367,87,73,4,2,207,0.00636,0.06727,0.1921,0.01525,0,0
83,811,203,12,596,203,22,14,118,129,10,10,378,85,74,4,2,218,0.00736,0.06794,0.19946,0.0148,0,0
84,833,208,12,615,206,23,15,118,134,10,10,387,88,74,5,2,228,0.0077,0.06894,0.20582,0.01441,0,0
85,852,210,12,629,211,24,21,114,134,13,10,393,97,76,8,2,236,0.00803,0.07062,0.21051,0.01408,0,0
86,869,216,12,644,213,25,21,114,137,12,10,402,99,79,9,2,242,0.00837,0.07129,0.21553,0.01381,0,0
87,882,222,12,666,204,24,21,99,141,10,10,418,105,81,11,2,248,0.00803,0.06827,0.22289,0.01361,0,0
88,909,230,12,676,221,29,24,107,145,12,10,423,114,85,12,2,253,0.00971,0.07396,0.22624,0.0132,0,0
89,933,240,12,697,224,34,22,110,151,10,10,429,114,89,12,2,268,0.01138,0.07497,0.23327,0.01286,0,0
90,954,244,12,724,218,28,20,111,152,9,10,443,107,92,11,2,281,0.00937,0.07296,0.2423,0.01258,0,0
91,967,251,14,744,209,29,21,104,157,11,11,453,105,94,10,3,291,0.00971,0.06999,0.24916,0.01448,0,0
