Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
3,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.0002,0.0012,0.0,0.0,0,0
4,7,2,0,0,7,2,0,7,2,0,0,0,0,0,0,0,0,0.0004,0.0014,0.0,0.0,0,0
5,9,2,0,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0.0004,0.0018,0.0,0.0,0,0
6,11,2,0,0,11,2,0,11,2,0,0,0,0,0,0,0,0,0.0004,0.0022,0.0,0.0,0,0
7,11,2,0,2,9,2,0,9,2,0,0,2,0,0,0,0,0,0.0004,0.0018,0.0004,0.0,0,0
8,11,2,0,2,9,2,0,9,2,0,0,2,0,0,0,0,0,0.0004,0.0018,0.0004,0.0,0,0
9,11,2,0,4,7,0,1,7,2,1,0,4,0,0,0,0,0,0.0,0.0014,0.0008,0.0,0,0
10,12,3,0,4,8,1,2,8,3,2,0,4,0,0,0,0,0,0.0002,0.0016,0.0008,0.0,0,0
11,13,4,0,5,8,2,2,8,4,2,0,5,0,0,0,0,0,0.0004,0.0016,0.001,0.0,0,0
12,14,4,0,5,9,2,2,9,4,2,0,5,0,0,0,0,0,0.0004,0.0018,0.001,0.0,0,0
13,15,4,0,5,10,2,2,10,4,2,0,5,0,0,0,0,0,0.0004,0.002,0.001,0.0,0,0
14,15,4,1,6,8,1,1,8,4,1,1,6,0,0,0,0,0,0.0002,0.0016,0.0012,0.06667,0,0
15,16,4,2,7,7,0,0,7,4,0,2,7,0,0,0,0,0,0.0,0.0014,0.0014,0.125,0,0
16,17,4,2,7,8,0,0,8,4,0,2,7,0,0,0,0,0,0.0,0.0016,0.0014,0.11765,0,0
17,18,5,2,9,7,0,0,7,5,0,2,9,0,0,0,0,0,0.0,0.0014,0.0018,0.11111,0,0
18,19,5,2,9,8,0,0,8,5,0,2,9,0,0,0,0,0,0.0,0.0016,0.0018,0.10526,0,0
19,21,8,2,10,9,3,0,9,8,0,2,10,0,0,0,0,0,0.0006,0.0018,0.002,0.09524,0,0
20,22,8,2,10,10,3,0,10,8,0,2,10,0,0,0,0,0,0.0006,0.002,0.002,0.09091,0,0
21,22,8,2,10,10,3,0,10,8,0,2,10,0,0,0,0,0,0.0006,0.002,0.002,0.09091,0,0
