Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
28,103,50,1,56,46,5,29,32,2,1,33,17,18,3,0,23,0.0092,0.00971
29,107,55,1,59,47,5,31,35,2,1,35,16,20,3,0,24,0.0094,0.00935
30,113,57,2,64,47,3,32,37,1,1,37,15,20,2,1,27,0.0094,0.0177
31,117,61,2,70,45,5,27,40,2,1,42,18,21,3,1,28,0.009,0.01709
32,120,69,2,71,47,6,28,44,3,1,43,19,25,3,1,28,0.0094,0.01667
33,125,70,2,74,49,8,32,45,5,1,44,17,25,3,1,30,0.0098,0.016
34,127,73,2,79,46,9,32,47,6,1,46,14,26,3,1,33,0.0092,0.01575
35,133,76,2,83,48,9,34,50,6,1,49,14,26,3,1,34,0.0096,0.01504
36,137,77,2,85,50,10,36,51,7,1,51,14,26,3,1,34,0.01,0.0146
37,144,82,3,91,50,8,37,55,7,2,53,13,27,1,1,38,0.01,0.02083
38,147,87,3,99,45,4,33,59,4,2,58,12,28,0,1,41,0.009,0.02041
39,153,89,3,101,49,5,34,61,5,2,60,15,28,0,1,41,0.0098,0.01961
40,156,92,3,105,48,6,35,64,6,2,62,13,28,0,1,43,0.0096,0.01923
41,163,94,4,111,48,4,34,66,4,3,67,14,28,0,1,44,0.0096,0.02454
42,166,101,4,116,46,4,32,72,4,3,70,14,29,0,1,46,0.0092,0.0241
43,170,104,4,123,43,1,27,73,1,3,76,16,31,0,1,47,0.0086,0.02353
44,172,106,4,128,40,3,25,73,2,3,80,15,33,1,1,48,0.008,0.02326
45,177,111,4,129,44,3,24,75,1,3,81,20,36,2,1,48,0.0088,0.0226
46,183,113,4,133,46,4,24,76,2,3,84,22,37,2,1,49,0.0092,0.02186
47,183,115,4,138,41,5,22,77,3,3,86,19,38,2,1,52,0.0082,0.02186
48,187,120,5,142,40,4,22,79,3,3,89,18,41,1,2,53,0.008,0.02674
49,189,121,5,148,36,5,21,80,3,3,92,15,41,2,2,56,0.0072,0.02646
50,192,123,5,150,37,7,22,81,5,3,93,15,42,2,2,57,0.0074,0.02604
51,196,128,6,156,34,6,22,86,4,4,95,12,42,2,2,61,0.0068,0.03061
52,198,129,6,161,31,5,18,87,3,4,100,13,42,2,2,61,0.0062,0.0303
53,201,131,6,165,30,4,17,88,2,4,103,13,43,2,2,62,0.006,0.02985
54,202,132,6,167,29,5,17,89,4,4,103,12,43,1,2,64,0.0058,0.0297
55,203,133,6,170,27,5,15,90,3,4,106,12,43,2,2,64,0.0054,0.02956
56,208,135,7,173,28,4,17,90,3,5,106,11,45,1,2,67,0.0056,0.03365
57,213,138,7,177,29,5,20,93,4,5,108,9,45,1,2,69,0.0058,0.03286
58,218,141,7,180,31,5,23,95,4,5,109,8,46,1,2,71,0.0062,0.03211
59,218,143,7,181,30,6,22,97,5,5,110,8,46,1,2,71,0.006,0.03211
60,221,146,7,181,33,8,24,99,6,5,110,9,47,2,2,71,0.0066,0.03167
61,224,149,7,185,32,7,25,101,6,5,112,7,48,1,2,73,0.0064,0.03125
62,225,151,8,189,28,8,20,103,5,6,115,8,48,3,2,74,0.0056,0.03556
63,228,155,10,190,28,5,19,106,3,7,116,9,49,2,3,74,0.0056,0.04386
64,231,157,10,193,28,5,20,107,3,7,118,8,50,2,3,75,0.0056,0.04329
65,232,159,11,196,25,5,13,108,2,8,120,12,51,3,3,76,0.005,0.04741
66,235,161,11,197,27,5,14,110,2,8,121,13,51,3,3,76,0.0054,0.04681
67,237,163,12,200,25,3,13,111,1,8,123,12,52,2,4,77,0.005,0.05063
68,238,164,13,200,25,3,12,111,0,9,123,13,53,3,4,77,0.005,0.05462
69,241,167,15,205,21,1,11,113,0,9,126,10,54,1,6,79,0.0042,0.06224
70,244,168,15,206,23,3,13,114,1,9,126,10,54,2,6,80,0.0046,0.06148
71,246,169,15,206,25,3,14,115,1,9,126,11,54,2,6,80,0.005,0.06098
72,250,171,15,212,23,3,12,116,1,9,130,11,55,2,6,82,0.0046,0.06
73,254,171,16,214,24,2,11,116,0,9,132,13,55,2,7,82,0.0048,0.06299
74,259,174,16,214,29,2,12,116,0,9,132,17,58,2,7,82,0.0058,0.06178
75,262,174,16,217,29,3,12,116,1,9,133,17,58,2,7,84,0.0058,0.06107
76,268,176,16,218,34,2,14,117,1,9,133,20,59,1,7,85,0.0068,0.0597
77,276,177,16,221,39,2,20,117,2,9,134,19,60,0,7,87,0.0078,0.05797
78,283,182,16,224,43,3,22,122,3,9,137,21,60,0,7,87,0.0086,0.05654
79,293,186,16,226,51,3,23,125,3,9,138,28,61,0,7,88,0.0102,0.05461
80,300,190,17,230,53,3,24,127,2,10,140,29,63,1,7,90,0.0106,0.05667
81,313,193,17,231,65,4,30,128,2,10,141,35,65,2,7,90,0.013,0.05431
82,327,195,17,233,77,6,38,129,3,10,143,39,66,3,7,90,0.0154,0.05199
83,349,203,17,238,94,7,45,132,4,10,145,49,71,3,7,93,0.0188,0.04871
84,367,209,18,242,107,11,50,134,6,11,147,57,75,5,7,95,0.0214,0.04905
85,385,222,19,245,121,11,58,140,5,11,148,63,82,6,8,97,0.0242,0.04935
86,399,228,19,251,129,12,61,143,6,11,152,68,85,6,8,99,0.0258,0.04762
87,419,231,19,260,140,16,65,144,6,11,158,75,87,10,8,102,0.028,0.04535
88,452,245,19,267,166,20,79,150,8,11,161,87,95,12,8,106,0.0332,0.04204
89,486,258,19,275,192,23,92,158,11,11,165,100,100,12,8,110,0.0384,0.03909
90,509,273,19,282,208,19,100,165,10,11,168,108,108,9,8,114,0.0416,0.03733
91,540,286,20,291,229,20,112,171,10,12,173,117,115,10,8,118,0.0458,0.03704
92,585,301,21,312,252,21,128,177,12,12,183,124,124,9,9,129,0.0504,0.0359
93,614,320,21,332,261,21,127,186,11,12,193,134,134,10,9,139,0.0522,0.0342
94,662,342,23,346,293,25,145,194,14,13,200,148,148,11,10,146,0.0586,0.03474
95,696,359,23,359,314,25,157,204,12,13,207,157,155,13,10,152,0.0628,0.03305
96,749,378,23,382,344,30,175,211,15,13,218,169,167,15,10,164,0.0688,0.03071
97,802,395,23,405,374,32,189,217,18,13,229,185,178,14,10,176,0.0748,0.02868
98,868,427,24,433,411,33,227,240,18,13,237,184,187,15,11,196,0.0822,0.02765
99,936,460,24,456,456,36,241,257,17,13,253,215,203,19,11,203,0.0912,0.02564
100,997,484,25,486,486,36,268,270,17,13,272,218,214,19,12,214,0.0972,0.02508
101,1060,503,25,519,516,42,280,286,20,13,295,236,217,22,12,224,0.1032,0.02358
102,1135,542,26,569,540,43,290,309,19,13,322,250,233,24,13,247,0.108,0.02291
103,1217,574,27,597,593,49,311,326,23,14,339,282,248,26,13,258,0.1186,0.02219
104,1285,618,28,637,620,58,320,347,30,14,357,300,271,28,14,280,0.124,0.02179
105,1368,662,28,680,660,62,338,370,34,14,379,322,292,28,14,301,0.132,0.02047
106,1441,717,28,716,697,67,356,396,37,14,400,341,321,30,14,316,0.1394,0.01943
107,1523,754,29,768,726,70,369,417,41,15,425,357,337,29,14,343,0.1452,0.01904
108,1618,801,30,844,744,73,382,443,42,15,466,362,358,31,15,378,0.1488,0.01854
109,1698,842,32,905,761,72,402,467,39,16,498,359,375,33,16,407,0.1522,0.01885
110,1786,883,36,963,787,70,424,485,35,20,527,363,398,35,16,436,0.1574,0.02016
111,1888,932,36,1035,817,72,442,513,34,20,573,375,419,38,16,462,0.1634,0.01907
112,1983,980,36,1115,832,80,450,538,44,20,612,382,442,36,16,503,0.1664,0.01815
113,2072,1040,37,1183,852,92,458,568,49,21,648,394,472,43,16,535,0.1704,0.01786
114,2162,1113,39,1259,864,99,473,607,50,23,684,391,506,49,16,575,0.1728,0.01804
115,2250,1174,39,1331,880,99,470,634,50,23,723,410,540,49,16,608,0.176,0.01733
116,2341,1235,41,1403,897,98,475,664,51,24,763,422,571,47,17,640,0.1794,0.01751
117,2434,1293,41,1486,907,105,498,698,52,24,804,409,595,53,17,682,0.1814,0.01684
118,2521,1357,42,1562,917,102,493,732,49,25,845,424,625,53,17,717,0.1834,0.01666
119,2619,1416,44,1643,932,112,514,765,53,26,886,418,651,59,18,757,0.1864,0.0168
120,2692,1494,46,1737,909,105,499,806,49,27,944,410,688,56,19,793,0.1818,0.01709
121,2774,1557,48,1832,894,103,511,839,46,28,999,383,718,57,20,833,0.1788,0.0173
122,2843,1606,49,1942,852,92,487,870,48,29,1056,365,736,44,20,886,0.1704,0.01724
123,2907,1658,49,2026,832,88,479,894,46,29,1102,353,764,42,20,924,0.1664,0.01686
124,2984,1718,50,2118,816,93,467,934,52,30,1151,349,784,41,20,967,0.1632,0.01676
125,3043,1791,50,2198,795,93,462,972,58,30,1189,333,819,35,20,1009,0.159,0.01643
126,3096,1834,52,2283,761,91,448,998,57,32,1238,313,836,34,20,1045,0.1522,0.0168
127,3153,1877,52,2379,722,90,427,1027,55,32,1297,295,850,35,20,1082,0.1444,0.01649
128,3205,1922,56,2465,684,91,402,1051,54,34,1342,282,871,37,22,1123,0.1368,0.01747
129,3261,1973,59,2550,652,84,378,1081,49,35,1394,274,892,35,24,1156,0.1304,0.01809
130,3291,2010,60,2627,604,74,346,1107,39,35,1442,258,903,35,25,1185,0.1208,0.01823
131,3322,2051,61,2705,556,74,325,1130,40,35,1482,231,921,34,26,1223,0.1112,0.01836
132,3357,2092,63,2775,519,67,298,1158,36,36,1524,221,934,31,27,1251,0.1038,0.01877
133,3386,2121,66,2833,487,64,278,1175,38,36,1561,209,946,26,30,1272,0.0974,0.01949
134,3410,2155,68,2906,436,62,242,1191,37,38,1604,194,964,25,30,1302,0.0872,0.01994
135,3437,2189,71,2955,411,52,221,1211,29,40,1635,190,978,23,31,1320,0.0822,0.02066
136,3459,2216,71,3018,370,50,200,1221,28,40,1668,170,995,22,31,1350,0.074,0.02053
137,3482,2234,72,3071,339,49,176,1232,25,41,1701,163,1002,24,31,1370,0.0678,0.02068
138,3501,2266,73,3122,306,42,151,1247,24,41,1730,155,1019,18,32,1392,0.0612,0.02085
139,3518,2282,74,3165,279,38,137,1256,22,42,1750,142,1026,16,32,1415,0.0558,0.02103
140,3530,2298,74,3211,245,36,118,1265,20,42,1773,127,1033,16,32,1438,0.049,0.02096
141,3539,2316,76,3242,221,33,106,1271,15,44,1788,115,1045,18,32,1454,0.0442,0.02147
142,3547,2333,77,3277,193,29,90,1277,14,44,1807,103,1056,15,33,1470,0.0386,0.02171
143,3557,2343,79,3312,166,25,71,1280,11,45,1830,95,1063,14,34,1482,0.0332,0.02221
144,3573,2355,79,3329,165,23,72,1284,12,45,1837,93,1071,11,34,1492,0.033,0.02211
145,3576,2367,80,3348,148,19,60,1291,10,45,1849,88,1076,9,35,1499,0.0296,0.02237
146,3583,2375,81,3374,128,14,52,1294,7,45,1862,76,1081,7,36,1512,0.0256,0.02261
147,3588,2381,82,3390,116,11,44,1295,5,45,1871,72,1086,6,37,1519,0.0232,0.02285
148,3594,2388,82,3409,103,12,40,1299,7,45,1878,63,1089,5,37,1531,0.0206,0.02282
149,3597,2395,83,3426,88,12,37,1301,7,45,1882,51,1094,5,38,1544,0.0176,0.02307
150,3600,2402,84,3437,79,11,34,1306,6,46,1887,45,1096,5,38,1550,0.0158,0.02333
151,3603,2408,85,3446,72,11,34,1308,7,46,1890,38,1100,4,39,1556,0.0144,0.02359
152,3607,2415,87,3460,60,7,30,1312,5,47,1897,30,1103,2,40,1563,0.012,0.02412
153,3609,2416,87,3469,53,5,27,1312,4,47,1901,26,1104,1,40,1568,0.0106,0.02411
154,3611,2420,88,3480,43,2,24,1314,2,48,1904,19,1106,0,40,1576,0.0086,0.02437
155,3613,2422,88,3488,37,5,21,1315,3,48,1908,16,1107,2,40,1580,0.0074,0.02436
156,3613,2426,88,3496,29,5,16,1317,2,48,1913,13,1109,3,40,1583,0.0058,0.02436
157,3615,2428,89,3501,25,4,12,1318,1,49,1917,13,1110,3,40,1584,0.005,0.02462
158,3618,2429,89,3504,25,4,12,1319,1,49,1918,13,1110,3,40,1586,0.005,0.0246
159,3618,2431,90,3506,22,3,12,1320,1,49,1918,10,1111,2,41,1588,0.0044,0.02488
160,3619,2433,90,3511,18,2,12,1321,1,49,1919,6,1112,1,41,1592,0.0036,0.02487
161,3621,2433,90,3515,16,2,11,1321,0,49,1922,5,1112,2,41,1593,0.0032,0.02486
162,3622,2436,90,3516,16,3,11,1323,0,49,1923,5,1113,3,41,1593,0.0032,0.02485
163,3623,2437,90,3519,14,3,9,1323,0,49,1926,5,1114,3,41,1593,0.0028,0.02484
164,3623,2437,90,3520,13,3,9,1323,0,49,1926,4,1114,3,41,1594,0.0026,0.02484
165,3626,2438,90,3523,13,2,10,1323,0,49,1928,3,1115,2,41,1595,0.0026,0.02482
166,3627,2439,91,3524,12,0,11,1324,0,49,1928,1,1115,0,42,1596,0.0024,0.02509
167,3627,2439,91,3525,11,0,11,1324,0,49,1928,0,1115,0,42,1597,0.0022,0.02509
168,3628,2439,91,3526,11,0,11,1324,0,49,1928,0,1115,0,42,1598,0.0022,0.02508
169,3629,2440,91,3527,11,1,11,1325,1,49,1929,0,1115,0,42,1598,0.0022,0.02508
170,3630,2441,91,3529,10,1,10,1326,1,49,1931,0,1115,0,42,1598,0.002,0.02507
171,3630,2442,91,3530,9,1,9,1327,1,49,1932,0,1115,0,42,1598,0.0018,0.02507
172,3630,2442,91,3534,5,0,5,1327,0,49,1936,0,1115,0,42,1598,0.001,0.02507
173,3630,2442,91,3535,4,0,4,1327,0,49,1937,0,1115,0,42,1598,0.0008,0.02507
174,3631,2442,91,3535,5,1,5,1327,1,49,1937,0,1115,0,42,1598,0.001,0.02506
175,3631,2444,91,3535,5,1,5,1329,1,49,1937,0,1115,0,42,1598,0.001,0.02506
176,3631,2444,91,3536,4,1,4,1329,1,49,1938,0,1115,0,42,1598,0.0008,0.02506
177,3631,2444,91,3537,3,0,3,1329,0,49,1939,0,1115,0,42,1598,0.0006,0.02506
178,3632,2444,91,3538,3,0,3,1329,0,49,1940,0,1115,0,42,1598,0.0006,0.02506
179,3632,2444,91,3539,2,0,2,1329,0,49,1941,0,1115,0,42,1598,0.0004,0.02506
180,3632,2444,91,3539,2,0,2,1329,0,49,1941,0,1115,0,42,1598,0.0004,0.02506
