Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
2,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0.0,0.0
3,10,0,0,0,10,0,1,10,0,1,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
4,10,2,0,0,10,2,1,10,2,1,0,0,0,0,0,0,0,0.0004,0.002,0.0,0.0,0.0,0.0
5,10,2,0,0,10,2,1,10,2,1,0,0,0,0,0,0,0,0.0004,0.002,0.0,0.0,0.0,0.0
6,12,2,0,1,11,1,1,11,2,1,0,1,0,0,0,0,0,0.0002,0.0022,0.0002,0.0,0.0,0.0
7,13,2,0,1,12,1,1,12,2,1,0,1,0,0,0,0,0,0.0002,0.0024,0.0002,0.0,0.0,0.0
8,16,2,0,2,14,0,1,14,2,1,0,2,0,0,0,0,0,0.0,0.0028,0.0004,0.0,0.0,0.0
9,18,3,0,4,14,1,1,14,3,1,0,4,0,0,0,0,0,0.0002,0.0028,0.0008,0.0,0.0,0.0
10,18,3,0,4,14,1,2,14,3,2,0,4,0,0,0,0,0,0.0002,0.0028,0.0008,0.0,0.0,0.0
11,24,6,0,5,19,4,2,19,6,2,0,5,0,0,0,0,0,0.0008,0.0038,0.001,0.0,0.0,0.0
12,27,6,0,6,21,4,3,20,6,3,0,6,1,0,0,0,0,0.0008,0.0042,0.0012,0.0,0.0,0.0
13,30,7,0,8,22,4,2,19,7,2,0,8,3,0,0,0,0,0.0008,0.0044,0.0016,0.0,0.0,0.0
14,32,7,0,10,22,4,2,18,7,2,0,10,4,0,0,0,0,0.0008,0.0044,0.002,0.0,0.0,0.0
15,35,7,0,10,25,4,2,20,7,2,0,10,5,0,0,0,0,0.0008,0.005,0.002,0.0,0.0,0.0
16,39,7,0,11,28,3,3,21,7,2,0,11,7,0,1,0,0,0.0006,0.0056,0.0022,0.0,0.0,0.0
17,42,9,0,14,28,3,1,20,7,0,0,14,8,2,1,0,0,0.0006,0.0056,0.0028,0.0,0.0,0.0
18,48,9,0,15,33,3,1,24,7,0,0,15,9,2,1,0,0,0.0006,0.0066,0.003,0.0,0.0,0.0
19,56,12,0,17,39,6,1,28,7,0,0,17,11,5,1,0,0,0.0012,0.0078,0.0034,0.0,0.0,0.0
20,63,12,0,18,45,6,1,33,7,0,0,18,12,5,1,0,0,0.0012,0.009,0.0036,0.0,0.0,0.0
21,65,12,0,19,46,5,2,34,7,1,0,19,12,5,1,0,0,0.001,0.0092,0.0038,0.0,0.0,0.0
22,69,14,0,22,47,6,2,36,9,1,0,21,11,5,1,0,1,0.0012,0.0094,0.0044,0.0,0.0,0.0
23,77,14,0,27,50,4,2,42,9,2,0,23,8,5,0,0,4,0.0008,0.01,0.0054,0.0,0.0,0.0
24,88,16,0,31,57,5,3,47,11,3,0,26,10,5,0,0,5,0.001,0.0114,0.0062,0.0,0.0,0.0
25,96,19,0,35,61,8,4,55,14,4,0,28,6,5,0,0,7,0.0016,0.0122,0.007,0.0,0.0,0.0
26,102,24,0,37,65,12,5,57,19,5,0,30,8,5,0,0,7,0.0024,0.013,0.0074,0.0,0.0,0.0
27,112,26,0,43,69,13,6,59,21,6,0,35,10,5,0,0,8,0.0026,0.0138,0.0086,0.0,0.0,0.0
28,121,29,1,50,70,13,4,60,24,4,1,41,10,5,0,0,9,0.0026,0.014,0.01,0.00826,0.0,0.0
29,128,29,1,52,75,13,5,62,24,5,1,43,13,5,0,0,9,0.0026,0.015,0.0104,0.00781,0.0,0.0
30,140,34,1,55,84,17,6,70,29,5,1,46,14,5,1,0,9,0.0034,0.0168,0.011,0.00714,0.0,0.0
31,150,35,1,63,86,14,5,73,29,3,1,51,13,6,2,0,12,0.0028,0.0172,0.0126,0.00667,0.0,0.0
32,165,39,1,66,98,17,6,81,31,4,1,54,17,8,2,0,12,0.0034,0.0196,0.0132,0.00606,0.0,0.0
33,174,41,1,72,101,18,7,86,33,5,1,58,15,8,2,0,14,0.0036,0.0202,0.0144,0.00575,0.0,0.0
34,186,43,3,80,103,14,7,92,35,7,2,62,11,8,0,1,18,0.0028,0.02061,0.01601,0.01613,0.0,0.0
35,200,46,3,84,113,16,9,100,38,9,2,66,13,8,0,1,18,0.0032,0.02261,0.01681,0.015,0.0,0.0
36,217,49,3,94,120,15,9,108,41,9,2,75,12,8,0,1,19,0.003,0.02401,0.01881,0.01382,0.0,0.0
37,232,51,4,102,126,14,8,109,43,7,3,83,17,8,1,1,19,0.0028,0.02522,0.02042,0.01724,0.0,0.0
38,245,52,4,107,134,15,9,113,43,8,3,88,21,9,1,1,19,0.003,0.02682,0.02142,0.01633,0.0,0.0
39,258,55,4,112,142,16,8,118,46,7,3,93,24,9,1,1,19,0.0032,0.02842,0.02242,0.0155,0.0,0.0
40,271,58,5,125,141,13,7,111,47,5,4,105,30,11,2,1,20,0.0026,0.02823,0.02503,0.01845,0.0,0.0
41,290,65,6,141,143,17,6,114,50,5,4,115,29,15,1,2,26,0.0034,0.02863,0.02823,0.02069,0.0,0.0
42,314,71,6,154,154,21,10,123,56,7,4,125,31,15,3,2,29,0.00421,0.03084,0.03084,0.01911,0.0,0.0
43,326,79,6,158,162,28,12,130,61,8,4,128,32,18,4,2,30,0.00561,0.03244,0.03164,0.0184,0.0,0.0
44,348,86,7,168,173,33,14,144,67,9,5,135,29,19,5,2,33,0.00661,0.03465,0.03365,0.02011,0.0,0.0
45,366,90,7,181,178,30,17,149,71,10,5,145,29,19,7,2,36,0.00601,0.03565,0.03625,0.01913,0.0,0.0
46,390,99,7,200,183,33,15,148,73,9,5,162,35,26,6,2,38,0.00661,0.03665,0.04006,0.01795,0.0,0.0
47,403,101,7,217,179,31,15,145,75,10,5,176,34,26,5,2,41,0.00621,0.03585,0.04346,0.01737,0.0,0.0
48,430,111,8,236,186,34,13,152,85,8,6,192,34,26,5,2,44,0.00681,0.03726,0.04728,0.0186,0.0,0.0
49,446,115,8,250,188,31,8,153,89,6,6,203,35,26,2,2,47,0.00621,0.03766,0.05008,0.01794,0.0,0.0
50,468,117,8,261,199,32,12,167,91,10,6,211,32,26,2,2,50,0.00641,0.03986,0.05228,0.01709,0.0,0.0
51,486,130,9,279,198,37,13,169,103,11,7,226,29,27,2,2,53,0.00741,0.03967,0.0559,0.01852,0.0,0.0
52,501,136,10,288,203,37,13,172,109,10,8,232,31,27,3,2,56,0.00741,0.04068,0.05772,0.01996,0.0,0.0
53,521,143,10,303,208,39,17,179,112,13,8,244,29,31,4,2,59,0.00782,0.04168,0.06072,0.01919,0.0,0.0
54,540,152,10,329,201,42,16,174,119,12,8,263,27,33,4,2,66,0.00842,0.04028,0.06593,0.01852,0.0,0.0
55,562,153,10,342,210,38,18,178,120,13,8,275,32,33,5,2,67,0.00762,0.04208,0.06854,0.01779,0.0,0.0
56,582,163,10,362,210,42,21,177,127,17,8,291,33,36,4,2,71,0.00842,0.04208,0.07255,0.01718,0.0,0.0
57,598,170,10,386,202,40,18,170,134,16,8,309,32,36,2,2,77,0.00802,0.04048,0.07735,0.01672,0.0,0.0
58,623,174,10,407,206,35,19,169,138,15,8,328,37,36,4,2,79,0.00701,0.04128,0.08156,0.01605,0.0,0.0
59,639,184,10,424,205,37,17,169,143,12,8,341,36,41,5,2,83,0.00741,0.04108,0.08497,0.01565,0.0,0.0
60,665,187,10,448,207,32,19,170,145,14,8,359,37,42,5,2,89,0.00641,0.04148,0.08978,0.01504,0.0,0.0
61,689,200,10,471,208,36,19,172,158,13,8,380,36,42,6,2,91,0.00721,0.04168,0.09439,0.01451,0.0,0.0
62,702,206,12,480,210,36,22,172,161,16,10,386,38,45,6,2,94,0.00722,0.0421,0.09623,0.01709,0.0,0.0
63,731,220,12,496,223,46,26,181,174,20,10,400,42,46,6,2,96,0.00922,0.04471,0.09944,0.01642,0.0,0.0
64,751,233,13,518,220,49,25,176,187,20,10,418,44,46,5,3,100,0.00983,0.04411,0.10387,0.01731,0.0,0.0
65,780,240,15,536,229,48,26,186,193,20,11,431,43,47,6,4,105,0.00963,0.04594,0.10752,0.01923,0.0,0.0
66,806,245,15,553,238,48,26,198,198,21,11,442,40,47,5,4,111,0.00963,0.04774,0.11093,0.01861,0.0,0.0
67,827,248,17,569,241,43,22,202,201,18,12,455,39,47,4,5,114,0.00863,0.04836,0.11419,0.02056,0.0,0.0
68,845,253,18,593,234,38,21,189,206,16,13,476,45,47,5,5,117,0.00763,0.04697,0.11903,0.0213,0.0,0.0
69,864,267,19,612,233,46,20,181,218,15,14,493,52,49,5,5,119,0.00924,0.04678,0.12287,0.02199,0.0,0.0
70,889,273,20,626,243,45,20,191,224,16,15,504,52,49,4,5,122,0.00904,0.0488,0.1257,0.0225,0.0,0.0
71,918,287,20,650,248,53,20,199,238,17,15,520,49,49,3,5,130,0.01064,0.0498,0.13052,0.02179,0.0,0.0
72,937,296,21,673,243,52,18,189,242,15,16,539,54,54,3,5,134,0.01044,0.0488,0.13517,0.02241,0.0,0.0
73,947,300,21,692,234,51,18,184,246,15,16,553,50,54,3,5,139,0.01024,0.047,0.13898,0.02218,0.0,0.0
74,971,303,22,718,231,43,20,175,249,15,17,573,56,54,5,5,145,0.00864,0.0464,0.14423,0.02266,0.0,0.0
75,997,318,22,740,235,49,24,181,258,19,17,587,54,60,5,5,153,0.00984,0.04721,0.14865,0.02207,0.0,0.0
76,1018,327,23,759,236,49,21,174,266,15,18,604,62,61,6,5,155,0.00985,0.04742,0.1525,0.02259,0.0,0.0
77,1040,329,23,788,229,36,20,167,266,14,18,628,62,63,6,5,160,0.00723,0.04601,0.15833,0.02212,0.0,0.0
78,1062,338,24,796,242,40,19,174,273,14,18,632,68,65,5,6,164,0.00804,0.04863,0.15997,0.0226,0.0,0.0
79,1086,340,26,812,248,35,20,179,274,17,18,644,69,66,3,8,168,0.00704,0.04986,0.16325,0.02394,0.0,0.0
80,1110,348,26,839,245,34,18,173,282,14,18,662,72,66,4,8,177,0.00684,0.04926,0.16868,0.02342,0.0,0.0
81,1131,351,27,867,237,30,16,163,282,14,19,682,74,69,2,8,185,0.00603,0.04766,0.17434,0.02387,0.0,0.0
82,1151,354,27,889,235,24,13,155,285,10,19,701,80,69,3,8,188,0.00483,0.04726,0.17877,0.02346,0.0,0.0
83,1181,355,28,906,247,21,16,162,285,13,20,710,85,70,3,8,196,0.00422,0.04968,0.18222,0.02371,0.0,0.0
84,1203,363,28,927,248,25,16,158,292,13,20,724,90,71,3,8,203,0.00503,0.04988,0.18644,0.02328,0.0,0.0
85,1225,372,28,949,248,28,18,154,298,13,20,740,94,74,5,8,209,0.00563,0.04988,0.19087,0.02286,0.0,0.0
86,1245,383,28,967,250,38,23,156,300,14,20,755,94,83,9,8,212,0.00764,0.05028,0.19449,0.02249,0.0,0.0
87,1279,397,28,999,252,44,21,143,305,9,20,780,109,92,12,8,219,0.00885,0.05068,0.20093,0.02189,0.0,0.0
88,1311,405,28,1025,258,45,22,149,308,9,20,793,109,97,13,8,232,0.00905,0.05189,0.20615,0.02136,0.0,0.0
89,1338,418,28,1045,265,49,25,150,312,10,20,807,115,106,15,8,238,0.00986,0.0533,0.21018,0.02093,0.0,0.0
90,1365,429,29,1063,273,55,26,158,320,12,20,817,115,109,14,9,246,0.01106,0.05492,0.21384,0.02125,0.0,0.0
91,1384,444,29,1091,264,59,25,144,333,10,20,836,120,111,15,9,255,0.01187,0.05311,0.21947,0.02095,0.0,0.0
92,1403,456,29,1116,258,59,22,136,337,10,20,850,122,119,12,9,266,0.01187,0.0519,0.2245,0.02067,0.0,0.0
93,1419,463,30,1137,252,56,22,131,341,12,20,859,121,122,10,10,278,0.01127,0.0507,0.22877,0.02114,0.0,0.0
94,1444,472,31,1159,254,53,24,139,349,15,20,869,115,123,9,11,290,0.01067,0.05112,0.23325,0.02147,0.0,0.0
95,1464,479,32,1182,250,48,25,140,356,17,20,882,110,123,8,12,300,0.00966,0.05032,0.23792,0.02186,0.0,0.0
96,1490,489,32,1199,259,50,21,142,365,15,20,893,117,124,6,12,306,0.01006,0.05213,0.24134,0.02148,0.0,0.0
97,1511,498,34,1244,233,45,17,126,368,13,22,918,107,130,4,12,326,0.00906,0.04692,0.2505,0.0225,0.0,0.0
98,1523,501,34,1270,219,42,17,120,370,13,22,930,99,131,4,12,340,0.00846,0.0441,0.25574,0.02232,0.0,0.0
99,1538,503,34,1289,215,36,15,111,370,11,22,939,104,133,4,12,350,0.00725,0.04329,0.25957,0.02211,0.0,0.0
100,1557,505,34,1311,212,33,18,96,370,13,22,954,116,135,5,12,357,0.00665,0.04269,0.264,0.02184,0.0,0.0
101,1573,516,38,1330,205,39,19,80,376,9,26,965,125,140,10,12,365,0.00786,0.04131,0.26804,0.02416,0.0,0.0
102,1594,533,38,1352,204,45,19,75,379,7,26,977,129,154,12,12,375,0.00907,0.04111,0.27247,0.02384,0.0,0.0
103,1613,547,39,1371,203,49,19,68,382,7,26,989,135,165,12,13,382,0.00988,0.04092,0.27636,0.02418,0.0,0.0
104,1621,552,39,1390,192,48,19,66,383,5,26,996,126,169,14,13,394,0.00968,0.0387,0.28019,0.02406,0.0,0.0
105,1630,560,39,1413,178,46,18,66,384,4,26,1001,112,176,14,13,412,0.00927,0.03588,0.28482,0.02393,0.0,0.0
106,1644,561,39,1435,170,38,18,63,384,5,26,1011,107,177,13,13,424,0.00766,0.03427,0.28926,0.02372,0.0,0.0
107,1657,565,40,1456,161,35,15,59,385,4,27,1019,102,180,11,13,437,0.00706,0.03246,0.29355,0.02414,0.0,0.0
108,1670,572,41,1476,153,29,13,58,385,2,27,1024,95,187,11,14,452,0.00585,0.03085,0.29764,0.02455,0.0,0.0
109,1684,575,41,1487,156,29,14,59,385,2,27,1029,97,190,12,14,458,0.00585,0.03146,0.29986,0.02435,0.0,0.0
110,1699,578,41,1512,146,25,13,51,385,1,27,1045,95,193,12,14,467,0.00504,0.02944,0.3049,0.02413,0.0,0.0
111,1710,584,41,1521,148,29,15,52,389,1,27,1048,96,195,14,14,473,0.00585,0.02984,0.30672,0.02398,0.0,0.0
112,1725,592,41,1537,147,32,14,56,392,1,27,1054,91,200,13,14,483,0.00645,0.02964,0.30994,0.02377,0.0,0.0
113,1733,592,41,1550,142,27,13,56,392,1,27,1057,86,200,12,14,493,0.00544,0.02863,0.31256,0.02366,0.0,0.0
114,1745,593,41,1562,142,26,12,54,392,1,27,1062,88,201,11,14,500,0.00524,0.02863,0.31498,0.0235,0.0,0.0
115,1751,600,42,1574,135,28,9,52,392,1,27,1067,83,208,8,15,507,0.00565,0.02723,0.31747,0.02399,0.0,0.0
116,1763,606,42,1586,135,31,12,52,393,3,27,1073,83,213,9,15,513,0.00625,0.02723,0.31989,0.02382,0.0,0.0
117,1775,610,42,1606,127,27,8,52,396,4,27,1079,75,214,4,15,527,0.00545,0.02562,0.32392,0.02366,0.0,0.0
118,1791,612,42,1620,129,21,7,55,398,4,27,1084,74,214,3,15,536,0.00424,0.02602,0.32674,0.02345,0.0,0.0
119,1805,612,42,1636,127,17,8,51,398,4,27,1090,76,214,4,15,546,0.00343,0.02562,0.32997,0.02327,0.0,0.0
120,1819,613,43,1643,133,15,7,49,398,4,27,1095,84,215,3,16,548,0.00303,0.02683,0.33145,0.02364,0.0,0.0
121,1829,615,43,1655,131,14,8,47,400,4,27,1099,84,215,4,16,556,0.00282,0.02643,0.33387,0.02351,0.0,0.0
122,1838,616,44,1664,130,12,7,42,400,2,28,1104,88,216,5,16,560,0.00242,0.02623,0.33575,0.02394,0.0,0.0
123,1846,618,44,1679,123,12,6,41,400,2,28,1107,82,218,4,16,572,0.00242,0.02482,0.33878,0.02384,0.0,0.0
124,1851,618,44,1701,106,7,7,35,400,2,28,1116,71,218,5,16,585,0.00141,0.02139,0.34322,0.02377,0.0,0.0
125,1860,623,45,1712,103,9,6,32,401,1,29,1123,71,222,5,16,589,0.00182,0.02079,0.34551,0.02419,0.0,0.0
126,1868,624,46,1715,107,8,9,30,402,1,29,1125,77,222,8,17,590,0.00161,0.0216,0.34618,0.02463,0.0,0.0
