Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
55,2125,1126,15,1556,554,64,221,707,27,10,999,333,419,37,5,557,0.18467,0.00706
56,2162,1157,15,1615,532,64,206,718,33,10,1027,326,439,31,5,588,0.17733,0.00694
57,2191,1186,15,1667,509,67,198,732,31,10,1048,311,454,36,5,619,0.16967,0.00685
58,2217,1212,16,1715,486,63,178,741,29,11,1076,308,471,34,5,639,0.162,0.00722
59,2256,1241,16,1779,461,63,166,751,26,11,1101,295,490,37,5,678,0.15367,0.00709
60,2277,1263,18,1820,439,57,154,759,22,12,1120,285,504,35,6,700,0.14633,0.00791
61,2299,1288,20,1869,410,56,141,767,20,12,1138,269,521,36,8,731,0.13667,0.0087
62,2317,1305,20,1929,368,54,125,771,18,12,1159,243,534,36,8,770,0.12267,0.00863
63,2330,1321,21,1974,335,50,113,773,16,12,1176,222,548,34,9,798,0.11167,0.00901
64,2354,1336,23,2012,319,46,104,775,14,12,1189,215,561,32,11,823,0.10633,0.00977
65,2367,1361,24,2052,291,41,96,788,12,12,1204,195,573,29,12,848,0.097,0.01014
66,2372,1374,24,2098,250,38,80,790,10,12,1220,170,584,28,12,878,0.08333,0.01012
67,2379,1392,28,2125,226,31,75,795,7,14,1226,151,597,24,14,899,0.07533,0.01177
68,2389,1397,31,2160,198,27,61,797,7,15,1243,137,600,20,16,917,0.066,0.01298
69,2404,1406,31,2190,183,26,52,801,6,15,1253,131,605,20,16,937,0.061,0.0129
70,2419,1419,31,2215,173,27,52,801,7,15,1261,121,618,20,16,954,0.05767,0.01282
71,2441,1436,31,2243,167,26,48,805,8,15,1270,119,631,18,16,973,0.05567,0.0127
72,2458,1443,32,2262,164,22,46,807,8,15,1274,118,636,14,17,988,0.05467,0.01302
73,2472,1448,34,2280,158,17,45,807,5,16,1281,113,641,12,18,999,0.05267,0.01375
74,2493,1455,36,2300,157,16,43,809,5,17,1291,114,646,11,19,1009,0.05233,0.01444
75,2504,1470,36,2314,154,15,36,815,6,17,1295,118,655,9,19,1019,0.05133,0.01438
76,2519,1480,37,2327,155,15,33,818,7,17,1299,122,662,8,20,1028,0.05167,0.01469
77,2525,1489,38,2335,152,18,31,819,8,18,1302,121,670,10,20,1033,0.05067,0.01505
78,2537,1495,38,2346,153,17,37,821,9,18,1304,116,674,8,20,1042,0.051,0.01498
79,2549,1498,39,2355,155,15,39,823,8,18,1307,116,675,7,21,1048,0.05167,0.0153
80,2557,1504,41,2371,145,15,37,826,6,19,1315,108,678,9,22,1056,0.04833,0.01603
81,2572,1512,41,2390,141,12,38,826,3,19,1318,103,686,9,22,1072,0.047,0.01594
82,2584,1517,41,2408,135,10,39,827,2,19,1323,96,690,8,22,1085,0.045,0.01587
83,2596,1523,41,2418,137,9,35,828,2,19,1328,102,695,7,22,1090,0.04567,0.01579
84,2602,1526,42,2427,133,9,33,829,4,19,1330,100,697,5,23,1097,0.04433,0.01614
85,2610,1534,43,2442,125,10,33,831,5,20,1332,92,703,5,23,1110,0.04167,0.01648
86,2614,1541,44,2456,114,11,30,835,6,20,1336,84,706,5,24,1120,0.038,0.01683
87,2619,1546,44,2470,105,9,29,836,6,20,1340,76,710,3,24,1130,0.035,0.0168
88,2625,1548,45,2479,101,11,32,837,7,20,1342,69,711,4,25,1137,0.03367,0.01714
89,2631,1555,46,2487,98,9,29,839,5,20,1346,69,716,4,26,1141,0.03267,0.01748
90,2635,1560,46,2496,93,9,28,840,5,20,1347,65,720,4,26,1149,0.031,0.01746
91,2642,1561,46,2511,85,9,26,840,5,20,1353,59,721,4,26,1158,0.02833,0.01741
92,2648,1565,47,2520,81,8,29,842,5,20,1355,52,723,3,27,1165,0.027,0.01775
93,2656,1568,47,2530,79,7,30,842,5,20,1357,49,726,2,27,1173,0.02633,0.0177
94,2661,1570,47,2542,72,4,29,842,4,20,1361,43,728,0,27,1181,0.024,0.01766
95,2666,1575,47,2549,70,4,28,843,4,20,1366,42,732,0,27,1183,0.02333,0.01763
96,2670,1578,47,2557,66,3,30,844,3,20,1369,36,734,0,27,1188,0.022,0.0176
97,2670,1582,48,2567,55,4,26,846,2,21,1371,29,736,2,27,1196,0.01833,0.01798
98,2673,1588,48,2572,53,4,26,848,1,21,1373,27,740,3,27,1199,0.01767,0.01796
99,2675,1591,48,2578,49,6,23,851,2,21,1376,26,740,4,27,1202,0.01633,0.01794
100,2680,1594,49,2584,47,6,20,852,1,22,1380,27,742,5,27,1204,0.01567,0.01828
101,2681,1595,49,2590,42,6,17,853,1,22,1383,25,742,5,27,1207,0.014,0.01828
102,2683,1597,49,2598,36,5,14,854,0,22,1388,22,743,5,27,1210,0.012,0.01826
103,2684,1597,49,2599,36,6,13,854,1,22,1389,23,743,5,27,1210,0.012,0.01826
104,2684,1598,49,2607,28,4,9,855,1,22,1393,19,743,3,27,1214,0.00933,0.01826
105,2684,1599,49,2611,24,4,8,855,1,22,1394,16,744,3,27,1217,0.008,0.01826
106,2685,1601,49,2616,20,6,9,856,1,22,1395,11,745,5,27,1221,0.00667,0.01825
107,2691,1604,51,2618,22,4,11,857,1,22,1395,11,747,3,29,1223,0.00733,0.01895
108,2693,1605,51,2621,21,4,9,857,1,22,1398,12,748,3,29,1223,0.007,0.01894
109,2696,1605,51,2621,24,4,12,857,1,22,1398,12,748,3,29,1223,0.008,0.01892
110,2697,1605,52,2622,23,2,11,857,0,22,1399,12,748,2,30,1223,0.00767,0.01928
111,2698,1606,53,2626,19,4,10,857,2,22,1401,9,749,2,31,1225,0.00633,0.01964
112,2700,1608,53,2626,21,5,11,859,2,22,1401,10,749,3,31,1225,0.007,0.01963
113,2702,1611,53,2627,22,4,13,861,2,22,1401,9,750,2,31,1226,0.00733,0.01962
114,2702,1613,53,2629,20,4,12,862,2,22,1402,8,751,2,31,1227,0.00667,0.01962
115,2704,1613,53,2631,20,4,13,862,2,22,1402,7,751,2,31,1229,0.00667,0.0196
116,2704,1614,53,2633,18,4,11,863,2,22,1403,7,751,2,31,1230,0.006,0.0196
117,2705,1615,53,2636,16,2,10,864,1,22,1405,6,751,1,31,1231,0.00533,0.01959
118,2705,1616,53,2636,16,2,10,865,1,22,1405,6,751,1,31,1231,0.00533,0.01959
119,2705,1616,54,2640,11,1,7,865,1,22,1408,4,751,0,32,1232,0.00367,0.01996
120,2707,1617,54,2640,13,1,9,865,1,22,1408,4,752,0,32,1232,0.00433,0.01995
