Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
4,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
5,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
6,9,3,0,0,9,3,0,9,3,0,0,0,0,0,0,0,0,0.0006,0.0018,0.0,0.0,0,0
7,10,3,0,2,8,2,0,8,3,0,0,2,0,0,0,0,0,0.0004,0.0016,0.0004,0.0,0,0
8,10,3,0,2,8,2,0,8,3,0,0,2,0,0,0,0,0,0.0004,0.0016,0.0004,0.0,0,0
9,10,3,0,4,6,0,0,6,3,0,0,4,0,0,0,0,0,0.0,0.0012,0.0008,0.0,0,0
10,10,3,0,5,5,0,0,5,3,0,0,5,0,0,0,0,0,0.0,0.001,0.001,0.0,0,0
11,10,3,0,5,5,0,0,5,3,0,0,5,0,0,0,0,0,0.0,0.001,0.001,0.0,0,0
12,10,3,0,6,4,0,0,4,3,0,0,6,0,0,0,0,0,0.0,0.0008,0.0012,0.0,0,0
13,12,3,0,6,6,0,0,6,3,0,0,6,0,0,0,0,0,0.0,0.0012,0.0012,0.0,0,0
14,12,3,0,7,5,0,0,5,3,0,0,7,0,0,0,0,0,0.0,0.001,0.0014,0.0,0,0
15,12,3,0,7,5,0,0,5,3,0,0,7,0,0,0,0,0,0.0,0.001,0.0014,0.0,0,0
16,12,3,0,7,5,0,0,5,3,0,0,7,0,0,0,0,0,0.0,0.001,0.0014,0.0,0,0
17,12,3,0,7,5,0,0,5,3,0,0,7,0,0,0,0,0,0.0,0.001,0.0014,0.0,0,0
18,13,4,0,7,6,1,0,6,4,0,0,7,0,0,0,0,0,0.0002,0.0012,0.0014,0.0,0,0
19,13,4,0,9,4,1,1,4,4,1,0,9,0,0,0,0,0,0.0002,0.0008,0.0018,0.0,0,0
20,13,5,0,9,4,2,1,4,5,1,0,9,0,0,0,0,0,0.0004,0.0008,0.0018,0.0,0,0
21,17,5,0,10,7,1,1,7,5,1,0,10,0,0,0,0,0,0.0002,0.0014,0.002,0.0,0,0
22,17,5,0,10,7,1,1,7,5,1,0,10,0,0,0,0,0,0.0002,0.0014,0.002,0.0,0,0
