Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,435,194,3,253,179,10,134,152,9,2,183,45,42,1,1,70,0.05967,0.0069
55,442,202,3,275,164,8,120,156,7,2,201,44,46,1,1,74,0.05467,0.00679
56,453,208,4,297,152,6,109,159,5,3,219,43,49,1,1,78,0.05067,0.00883
57,463,213,4,319,140,7,99,162,5,3,237,41,51,2,1,82,0.04667,0.00864
58,476,221,4,337,135,4,96,167,3,3,249,39,54,1,1,88,0.045,0.0084
59,484,230,4,354,126,4,89,175,2,3,261,37,55,2,1,93,0.042,0.00826
60,488,237,4,374,110,2,74,180,0,3,276,36,57,2,1,98,0.03667,0.0082
61,495,241,4,386,105,2,69,182,0,3,287,36,59,2,1,99,0.035,0.00808
62,498,249,4,398,96,2,61,188,1,3,295,35,61,1,1,103,0.032,0.00803
63,501,254,4,411,86,2,55,190,1,3,304,31,64,1,1,107,0.02867,0.00798
64,504,257,4,415,85,4,52,192,2,3,307,33,65,2,1,108,0.02833,0.00794
65,509,264,4,426,79,6,51,196,3,3,312,28,68,3,1,114,0.02633,0.00786
66,512,268,4,435,73,6,47,198,3,3,318,26,70,3,1,117,0.02433,0.00781
67,515,271,5,450,60,5,35,199,3,3,330,25,72,2,2,120,0.02,0.00971
68,518,275,5,461,52,4,29,203,2,3,338,23,72,2,2,123,0.01733,0.00965
69,521,280,5,465,51,2,26,207,0,3,341,25,73,2,2,124,0.017,0.0096
70,522,281,6,472,44,2,22,207,0,3,346,22,74,2,3,126,0.01467,0.01149
71,524,282,6,476,42,3,20,208,0,3,348,22,74,3,3,128,0.014,0.01145
72,526,287,6,482,38,3,19,211,1,3,350,19,76,2,3,132,0.01267,0.01141
73,527,288,6,490,31,4,15,211,2,3,354,16,77,2,3,136,0.01033,0.01139
74,527,291,6,495,26,3,14,212,2,3,355,12,79,1,3,140,0.00867,0.01139
75,529,291,6,497,26,3,13,212,2,3,357,13,79,1,3,140,0.00867,0.01134
76,531,292,6,501,24,3,13,213,2,3,359,11,79,1,3,142,0.008,0.0113
77,533,293,6,503,24,2,13,213,1,3,361,11,80,1,3,142,0.008,0.01126
78,535,293,6,506,23,0,14,213,0,3,362,9,80,0,3,144,0.00767,0.01121
79,536,293,6,509,21,0,14,213,0,3,363,7,80,0,3,146,0.007,0.01119
80,536,294,6,511,19,0,12,214,0,3,365,7,80,0,3,146,0.00633,0.01119
81,537,295,6,514,17,1,11,215,1,3,366,6,80,0,3,148,0.00567,0.01117
82,541,296,6,518,17,2,13,216,2,3,367,4,80,0,3,151,0.00567,0.01109
83,541,297,6,519,16,2,13,217,2,3,367,3,80,0,3,152,0.00533,0.01109
84,541,297,6,519,16,2,13,217,2,3,367,3,80,0,3,152,0.00533,0.01109
85,542,297,6,520,16,2,13,217,2,3,368,3,80,0,3,152,0.00533,0.01107
86,542,298,6,521,15,2,12,218,1,3,369,3,80,1,3,152,0.005,0.01107
87,542,299,6,523,13,2,11,218,1,3,370,2,81,1,3,153,0.00433,0.01107
88,545,299,6,525,14,2,11,218,1,3,372,3,81,1,3,153,0.00467,0.01101
89,547,301,6,526,15,1,12,220,0,3,373,3,81,1,3,153,0.005,0.01097
90,552,301,6,528,18,1,14,220,0,3,375,4,81,1,3,153,0.006,0.01087
91,556,302,7,528,21,0,17,221,0,3,375,4,81,0,4,153,0.007,0.01259
92,559,303,7,530,22,1,18,222,1,3,377,4,81,0,4,153,0.00733,0.01252
93,563,305,7,530,26,1,21,224,1,3,377,5,81,0,4,153,0.00867,0.01243
94,570,305,7,531,32,1,26,224,1,3,377,6,81,0,4,154,0.01067,0.01228
95,579,307,7,532,40,1,31,226,1,3,378,9,81,0,4,154,0.01333,0.01209
96,584,309,7,533,44,1,34,228,1,3,379,10,81,0,4,154,0.01467,0.01199
97,593,310,7,533,53,1,41,228,1,3,379,12,82,0,4,154,0.01767,0.0118
98,599,313,7,534,58,1,46,231,1,3,379,12,82,0,4,155,0.01933,0.01169
99,611,315,7,537,67,1,52,233,1,3,382,15,82,0,4,155,0.02233,0.01146
100,619,320,8,540,71,2,52,235,2,4,385,19,85,0,4,155,0.02367,0.01292
101,625,322,8,543,74,3,54,237,3,4,388,20,85,0,4,155,0.02467,0.0128
102,636,325,8,547,81,3,59,239,3,4,390,22,86,0,4,157,0.027,0.01258
103,642,327,8,550,84,3,61,240,3,4,392,23,87,0,4,158,0.028,0.01246
104,654,328,8,558,88,3,65,241,2,4,398,23,87,1,4,160,0.02933,0.01223
105,665,332,8,567,90,5,66,244,3,4,403,24,88,2,4,164,0.03,0.01203
106,677,336,8,574,95,6,67,248,4,4,409,28,88,2,4,165,0.03167,0.01182
107,692,343,8,578,106,6,76,254,4,4,413,30,89,2,4,165,0.03533,0.01156
108,709,348,9,585,115,6,81,257,4,5,415,34,91,2,4,170,0.03833,0.01269
109,731,355,9,591,131,6,91,263,4,5,419,40,92,2,4,172,0.04367,0.01231
110,757,359,9,600,148,5,99,266,3,5,425,49,93,2,4,175,0.04933,0.01189
111,776,366,9,607,160,7,106,271,3,5,430,54,95,4,4,177,0.05333,0.0116
112,794,378,9,616,169,5,114,277,1,5,436,55,101,4,4,180,0.05633,0.01134
113,821,390,9,627,185,4,124,283,1,5,445,61,107,3,4,182,0.06167,0.01096
114,847,397,9,639,199,3,129,287,1,5,455,70,110,2,4,184,0.06633,0.01063
115,866,410,9,653,204,3,126,293,2,5,465,78,117,1,4,188,0.068,0.01039
116,895,420,9,672,214,7,130,301,5,5,478,84,119,2,4,194,0.07133,0.01006
117,920,430,9,686,225,12,135,307,9,5,486,90,123,3,4,200,0.075,0.00978
118,950,442,9,695,246,15,149,317,11,5,491,97,125,4,4,204,0.082,0.00947
119,976,452,9,706,261,16,157,326,12,5,496,104,126,4,4,210,0.087,0.00922
120,1017,466,9,728,280,19,162,337,12,5,513,118,129,7,4,215,0.09333,0.00885
121,1049,486,11,743,295,19,173,348,11,6,525,122,138,8,5,218,0.09833,0.01049
122,1083,508,11,768,304,16,180,359,8,6,540,124,149,8,5,228,0.10133,0.01016
123,1125,521,11,796,318,16,177,367,9,6,558,141,154,7,5,238,0.106,0.00978
124,1174,532,11,819,344,21,192,374,13,6,569,152,158,8,5,250,0.11467,0.00937
125,1221,551,11,842,368,22,214,385,13,6,582,154,166,9,5,260,0.12267,0.00901
126,1259,569,12,862,385,18,211,395,10,7,598,174,174,8,5,264,0.12833,0.00953
127,1316,588,12,887,417,23,228,402,13,7,608,189,186,10,5,279,0.139,0.00912
128,1359,622,12,909,438,21,231,424,13,7,621,207,198,8,5,288,0.146,0.00883
129,1409,653,12,940,457,27,232,438,16,7,643,225,215,11,5,297,0.15233,0.00852
130,1455,679,12,971,472,30,232,454,18,7,661,240,225,12,5,310,0.15733,0.00825
131,1500,710,12,1005,483,28,236,467,17,7,679,247,243,11,5,326,0.161,0.008
132,1548,723,12,1045,491,35,240,473,22,7,701,251,250,13,5,344,0.16367,0.00775
133,1601,747,12,1079,510,32,251,488,19,7,723,259,259,13,5,356,0.17,0.0075
134,1651,772,12,1122,517,30,264,500,18,7,737,253,272,12,5,385,0.17233,0.00727
135,1685,787,12,1160,513,33,256,509,19,7,760,257,278,14,5,400,0.171,0.00712
136,1738,813,12,1215,511,36,256,523,19,7,791,255,290,17,5,424,0.17033,0.0069
137,1780,847,12,1262,506,34,247,538,19,7,820,259,309,15,5,442,0.16867,0.00674
138,1823,875,12,1304,507,38,246,550,21,7,836,261,325,17,5,468,0.169,0.00658
139,1869,905,13,1352,504,41,247,566,24,8,858,257,339,17,5,494,0.168,0.00696
140,1922,932,13,1399,510,35,249,585,20,8,881,261,347,15,5,518,0.17,0.00676
141,1961,953,13,1443,505,32,255,592,17,8,908,250,361,15,5,535,0.16833,0.00663
142,1997,976,14,1494,489,35,245,604,21,8,936,244,372,14,6,558,0.163,0.00701
143,2034,999,14,1534,486,33,238,615,19,8,960,248,384,14,6,574,0.162,0.00688
144,2075,1030,14,1589,472,28,234,628,15,8,985,238,402,13,6,604,0.15733,0.00675
145,2109,1057,14,1624,471,29,233,641,17,8,1006,238,416,12,6,618,0.157,0.00664
146,2146,1078,14,1675,457,30,227,652,18,8,1029,230,426,12,6,646,0.15233,0.00652
147,2178,1106,14,1729,435,24,208,664,14,8,1059,227,442,10,6,670,0.145,0.00643
148,2209,1127,14,1770,425,24,198,674,12,8,1085,227,453,12,6,685,0.14167,0.00634
149,2238,1152,15,1814,409,25,196,685,12,9,1102,213,467,13,6,712,0.13633,0.0067
150,2261,1180,15,1858,388,22,190,703,11,9,1126,198,477,11,6,732,0.12933,0.00663
151,2286,1200,15,1910,361,22,172,712,10,9,1156,189,488,12,6,754,0.12033,0.00656
152,2301,1215,15,1944,342,23,166,721,10,9,1169,176,494,13,6,775,0.114,0.00652
153,2318,1234,15,1974,329,23,155,733,11,9,1182,174,501,12,6,792,0.10967,0.00647
154,2332,1257,15,2013,304,23,140,744,11,9,1203,164,513,12,6,810,0.10133,0.00643
155,2357,1274,15,2048,294,21,136,750,6,9,1218,158,524,15,6,830,0.098,0.00636
156,2375,1288,15,2075,285,26,124,754,9,9,1234,161,534,17,6,841,0.095,0.00632
157,2397,1298,15,2109,273,26,123,757,9,9,1245,150,541,17,6,864,0.091,0.00626
158,2408,1307,15,2148,245,20,110,762,7,9,1264,135,545,13,6,884,0.08167,0.00623
159,2421,1313,16,2181,224,18,100,764,6,9,1281,124,549,12,7,900,0.07467,0.00661
160,2433,1322,16,2212,205,15,89,765,4,9,1297,116,557,11,7,915,0.06833,0.00658
161,2445,1330,16,2233,196,10,90,771,4,9,1303,106,559,6,7,930,0.06533,0.00654
162,2452,1338,16,2263,173,11,81,773,5,9,1317,92,565,6,7,946,0.05767,0.00653
163,2460,1345,17,2285,158,15,73,775,5,10,1325,85,570,10,7,960,0.05267,0.00691
164,2464,1355,17,2305,142,15,69,778,6,10,1332,73,577,9,7,973,0.04733,0.0069
165,2471,1362,17,2335,119,12,58,782,5,10,1344,61,580,7,7,991,0.03967,0.00688
166,2476,1368,17,2346,113,13,56,785,5,10,1349,57,583,8,7,997,0.03767,0.00687
167,2480,1375,17,2359,104,9,52,788,3,10,1356,52,587,6,7,1003,0.03467,0.00685
168,2485,1380,18,2376,91,7,45,791,2,10,1368,46,589,5,8,1008,0.03033,0.00724
169,2488,1384,18,2386,84,6,38,794,1,10,1376,46,590,5,8,1010,0.028,0.00723
170,2493,1384,19,2398,76,4,36,794,1,10,1383,40,590,3,9,1015,0.02533,0.00762
171,2499,1386,19,2411,69,5,35,795,1,10,1389,34,591,4,9,1022,0.023,0.0076
172,2499,1391,19,2418,62,7,33,797,2,10,1392,29,594,5,9,1026,0.02067,0.0076
173,2504,1394,19,2425,60,8,31,798,3,10,1395,29,596,5,9,1030,0.02,0.00759
174,2508,1395,19,2432,57,7,32,799,3,10,1399,25,596,4,9,1033,0.019,0.00758
175,2510,1400,19,2440,51,7,28,802,3,10,1403,23,598,4,9,1037,0.017,0.00757
176,2510,1401,19,2445,46,7,24,803,4,10,1406,22,598,3,9,1039,0.01533,0.00757
177,2512,1405,19,2453,40,6,24,806,3,10,1410,16,599,3,9,1043,0.01333,0.00756
178,2513,1406,19,2461,33,5,23,807,3,10,1412,10,599,2,9,1049,0.011,0.00756
179,2514,1407,20,2465,29,2,22,807,2,11,1413,7,600,0,9,1052,0.00967,0.00796
180,2516,1408,20,2469,27,2,21,808,2,11,1416,6,600,0,9,1053,0.009,0.00795
