Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
53,1368,621,17,815,536,61,322,490,37,17,647,214,131,24,0,168,0.17867,0.01243
54,1431,647,17,869,545,56,306,508,32,17,685,239,139,24,0,184,0.18167,0.01188
55,1494,678,17,916,561,64,294,523,38,17,714,267,155,26,0,202,0.187,0.01138
56,1535,718,17,955,563,68,280,546,39,17,736,283,172,29,0,219,0.18767,0.01107
57,1592,747,18,1010,564,67,275,558,38,18,765,289,189,29,0,245,0.188,0.01131
58,1650,783,18,1062,570,71,266,575,42,18,793,304,208,29,0,269,0.19,0.01091
59,1689,818,19,1105,565,69,259,594,40,18,814,306,224,29,1,291,0.18833,0.01125
60,1741,847,20,1147,574,71,262,605,36,19,837,312,242,35,1,310,0.19133,0.01149
61,1806,878,21,1201,584,66,249,614,31,20,873,335,264,35,1,328,0.19467,0.01163
62,1916,917,21,1246,649,61,260,630,28,20,899,389,287,33,1,347,0.21633,0.01096
63,2038,939,21,1300,717,57,279,637,20,20,927,438,302,37,1,373,0.239,0.0103
64,2136,992,22,1344,770,61,315,662,29,20,942,455,330,32,2,402,0.25667,0.0103
65,2235,1037,22,1401,812,61,332,683,31,20,966,480,354,30,2,435,0.27067,0.00984
66,2338,1073,23,1455,860,72,348,702,38,21,993,512,371,34,2,462,0.28667,0.00984
67,2414,1132,24,1503,887,77,375,725,41,22,1012,512,407,36,2,491,0.29567,0.00994
68,2492,1192,24,1560,908,90,397,750,46,22,1035,511,442,44,2,525,0.30267,0.00963
69,2562,1240,25,1615,922,90,397,767,42,23,1065,525,473,48,2,550,0.30733,0.00976
70,2625,1291,25,1683,917,103,398,795,47,23,1096,519,496,56,2,587,0.30567,0.00952
71,2680,1347,25,1757,898,116,392,823,57,23,1130,506,524,59,2,627,0.29933,0.00933
72,2720,1407,25,1828,867,109,388,854,52,23,1167,479,553,57,2,661,0.289,0.00919
73,2761,1452,26,1914,821,96,373,875,48,24,1202,448,577,48,2,712,0.27367,0.00942
74,2803,1487,28,2013,762,88,348,896,45,24,1249,414,591,43,4,764,0.254,0.00999
75,2832,1526,28,2100,704,84,323,912,38,24,1292,381,614,46,4,808,0.23467,0.00989
76,2845,1561,29,2183,633,77,278,925,35,25,1341,355,636,42,4,842,0.211,0.01019
77,2859,1593,29,2267,563,74,249,937,34,25,1373,314,656,40,4,894,0.18767,0.01014
78,2869,1619,30,2349,490,70,229,949,33,26,1404,261,670,37,4,945,0.16333,0.01046
79,2880,1637,30,2417,433,61,199,960,33,26,1438,234,677,28,4,979,0.14433,0.01042
80,2889,1660,32,2492,365,54,171,973,28,27,1470,194,687,26,5,1022,0.12167,0.01108
81,2900,1676,34,2549,317,48,156,981,26,28,1493,161,695,22,6,1056,0.10567,0.01172
82,2903,1692,35,2600,268,45,141,988,23,28,1508,127,704,22,7,1092,0.08933,0.01206
83,2908,1701,35,2653,220,44,124,993,24,28,1531,96,708,20,7,1122,0.07333,0.01204
84,2914,1711,38,2685,191,39,107,1000,21,30,1545,84,711,18,8,1140,0.06367,0.01304
85,2917,1721,40,2722,155,32,86,1006,16,31,1568,69,715,16,9,1154,0.05167,0.01371
86,2920,1728,41,2749,130,27,77,1011,14,32,1580,53,717,13,9,1169,0.04333,0.01404
87,2925,1734,42,2770,113,23,66,1016,10,33,1595,47,718,13,9,1175,0.03767,0.01436
88,2926,1737,43,2795,88,16,55,1018,8,34,1606,33,719,8,9,1189,0.02933,0.0147
89,2927,1738,44,2810,73,15,45,1018,9,35,1613,28,720,6,9,1197,0.02433,0.01503
90,2928,1742,44,2820,64,14,39,1022,9,35,1619,25,720,5,9,1201,0.02133,0.01503
91,2929,1743,44,2834,51,12,34,1023,8,35,1624,17,720,4,9,1210,0.017,0.01502
92,2929,1745,47,2845,37,8,24,1025,6,36,1633,13,720,2,11,1212,0.01233,0.01605
93,2930,1747,47,2855,28,7,19,1026,5,36,1639,9,721,2,11,1216,0.00933,0.01604
94,2930,1749,47,2860,23,6,14,1027,4,36,1644,9,722,2,11,1216,0.00767,0.01604
95,2930,1749,48,2865,17,3,11,1027,1,37,1646,6,722,2,11,1219,0.00567,0.01638
96,2930,1749,49,2868,13,2,9,1027,1,37,1648,4,722,1,12,1220,0.00433,0.01672
97,2931,1749,49,2870,12,2,8,1027,1,37,1649,4,722,1,12,1221,0.004,0.01672
98,2931,1749,49,2871,11,2,8,1027,1,37,1649,3,722,1,12,1222,0.00367,0.01672
99,2932,1749,49,2874,9,1,8,1027,1,37,1651,1,722,0,12,1223,0.003,0.01671
100,2932,1750,49,2877,6,1,6,1028,1,37,1653,0,722,0,12,1224,0.002,0.01671
101,2932,1750,49,2878,5,1,5,1028,1,37,1654,0,722,0,12,1224,0.00167,0.01671
102,2932,1751,49,2879,4,0,4,1029,0,37,1655,0,722,0,12,1224,0.00133,0.01671
103,2932,1751,49,2879,4,0,4,1029,0,37,1655,0,722,0,12,1224,0.00133,0.01671
104,2932,1751,49,2880,3,1,3,1029,1,37,1656,0,722,0,12,1224,0.001,0.01671
105,2932,1752,49,2880,3,1,3,1030,1,37,1656,0,722,0,12,1224,0.001,0.01671
106,2932,1752,49,2881,2,1,2,1030,1,37,1657,0,722,0,12,1224,0.00067,0.01671
107,2932,1752,49,2882,1,1,1,1030,1,37,1658,0,722,0,12,1224,0.00033,0.01671
108,2932,1752,49,2882,1,1,1,1030,1,37,1658,0,722,0,12,1224,0.00033,0.01671
109,2932,1752,49,2882,1,1,1,1030,1,37,1658,0,722,0,12,1224,0.00033,0.01671
110,2932,1752,49,2882,1,1,1,1030,1,37,1658,0,722,0,12,1224,0.00033,0.01671
111,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
112,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
113,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
114,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
115,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
116,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
117,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
118,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
119,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
120,2932,1752,49,2883,0,0,0,1030,0,37,1659,0,722,0,12,1224,0.0,0.01671
