Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
29,104,45,1,52,51,7,36,38,6,1,41,15,7,1,0,11,0.0102,0.00962
30,117,50,2,57,58,6,42,41,6,2,45,16,9,0,0,12,0.0116,0.01709
31,127,53,2,60,65,7,48,42,6,2,48,17,11,1,0,12,0.013,0.01575
32,141,59,2,66,73,6,49,45,5,2,53,24,14,1,0,13,0.0146,0.01418
33,145,62,2,71,72,7,48,48,5,2,57,24,14,2,0,14,0.0144,0.01379
34,153,65,2,75,76,7,49,50,4,2,61,27,15,3,0,14,0.0152,0.01307
35,166,72,2,77,87,11,61,55,8,2,62,26,17,3,0,15,0.0174,0.01205
36,179,82,3,84,92,8,66,64,6,3,66,26,18,2,0,18,0.0184,0.01676
37,190,87,3,90,97,10,71,68,8,3,70,26,19,2,0,20,0.0194,0.01579
38,205,94,3,98,104,10,79,74,9,3,74,25,20,1,0,24,0.0208,0.01463
39,215,100,3,107,105,10,83,78,10,3,79,22,22,0,0,28,0.021,0.01395
40,223,108,4,115,104,7,78,85,7,4,87,26,23,0,0,28,0.0208,0.01794
41,233,111,6,121,106,6,81,86,6,6,91,25,25,0,0,30,0.0212,0.02575
42,240,114,7,135,98,7,75,89,6,7,101,23,25,1,0,34,0.0196,0.02917
43,251,118,7,143,101,7,79,91,6,7,106,22,27,1,0,37,0.0202,0.02789
44,269,124,7,152,110,7,86,97,6,7,110,24,27,1,0,42,0.022,0.02602
45,284,129,7,159,118,5,94,99,4,7,114,24,30,1,0,45,0.0236,0.02465
46,295,136,7,171,117,5,91,105,4,7,124,26,31,1,0,47,0.0234,0.02373
47,319,144,7,181,131,4,102,110,2,7,132,29,34,2,0,49,0.0262,0.02194
48,333,153,7,190,136,5,106,117,1,7,139,30,36,4,0,51,0.0272,0.02102
49,346,165,7,204,135,6,103,124,1,7,150,32,41,5,0,54,0.027,0.02023
50,362,173,7,217,138,7,104,128,1,7,162,34,45,6,0,55,0.0276,0.01934
51,386,182,8,226,152,8,111,134,3,7,169,41,48,5,1,57,0.0304,0.02073
52,402,192,8,235,159,10,115,142,5,7,175,44,50,5,1,60,0.0318,0.0199
53,424,203,8,251,165,12,119,150,6,7,186,46,53,6,1,65,0.033,0.01887
54,442,215,8,261,173,15,121,157,8,7,193,52,58,7,1,68,0.0346,0.0181
55,468,227,8,276,184,18,132,164,13,7,201,52,63,5,1,75,0.0368,0.01709
56,490,239,9,297,184,15,131,173,11,8,215,53,66,4,1,82,0.0368,0.01837
57,509,255,10,305,194,19,144,184,16,8,222,50,71,3,2,83,0.0388,0.01965
58,532,275,12,316,204,15,151,201,12,10,229,53,74,3,2,87,0.0408,0.02256
59,558,284,13,331,214,15,154,207,9,11,242,60,77,6,2,89,0.0428,0.0233
60,576,295,16,353,207,15,148,213,11,12,258,59,82,4,4,95,0.0414,0.02778
61,595,304,17,367,211,16,149,219,12,13,268,62,85,4,4,99,0.0422,0.02857
62,612,317,17,382,213,18,147,229,14,13,281,66,88,4,4,101,0.0426,0.02778
63,634,330,17,409,208,15,138,240,11,13,298,70,90,4,4,111,0.0416,0.02681
64,658,346,18,430,210,14,143,249,10,14,311,67,97,4,4,119,0.042,0.02736
65,676,354,18,447,211,12,136,252,8,14,325,75,102,4,4,122,0.0422,0.02663
66,700,364,19,477,204,13,131,256,10,15,346,73,108,3,4,131,0.0408,0.02714
67,726,384,20,494,212,15,136,271,12,16,357,76,113,3,4,137,0.0424,0.02755
68,761,397,21,509,231,15,144,280,13,16,366,87,117,2,5,143,0.0462,0.0276
69,798,407,23,533,242,17,141,286,13,18,385,101,121,4,5,148,0.0484,0.02882
70,827,426,23,554,250,18,145,297,14,18,396,105,129,4,5,158,0.05,0.02781
71,857,440,24,572,261,21,153,304,17,19,407,108,136,4,5,165,0.0522,0.028
72,894,458,24,595,275,23,156,318,19,19,423,119,140,4,5,172,0.055,0.02685
73,927,476,24,614,289,24,167,328,19,19,432,122,148,5,5,182,0.0578,0.02589
74,969,492,24,633,312,30,174,337,21,19,444,138,155,9,5,189,0.0624,0.02477
75,1016,520,24,658,334,26,175,350,16,19,459,159,170,10,5,199,0.0668,0.02362
76,1057,536,24,684,349,30,180,360,17,19,476,169,176,13,5,208,0.0698,0.02271
77,1088,565,24,710,354,26,181,379,15,19,493,173,186,11,5,217,0.0708,0.02206
78,1131,586,24,733,374,25,194,390,14,19,504,180,196,11,5,229,0.0748,0.02122
79,1182,612,24,770,388,25,196,402,12,19,525,192,210,13,5,245,0.0776,0.0203
80,1215,647,25,800,390,31,199,423,16,19,540,191,224,15,6,260,0.078,0.02058
81,1252,673,25,834,393,41,198,436,22,19,556,195,237,19,6,278,0.0786,0.01997
82,1280,710,25,866,389,41,197,451,21,19,572,192,259,20,6,294,0.0778,0.01953
83,1318,741,25,902,391,41,205,469,21,19,593,186,272,20,6,309,0.0782,0.01897
84,1367,759,26,938,403,39,195,479,17,20,613,208,280,22,6,325,0.0806,0.01902
85,1406,783,27,975,404,41,197,492,16,21,632,207,291,25,6,343,0.0808,0.0192
86,1453,803,28,1024,401,38,185,498,18,21,659,216,305,20,7,365,0.0802,0.01927
87,1498,827,30,1053,415,37,188,510,19,21,674,227,317,18,9,379,0.083,0.02003
88,1539,857,30,1093,416,42,182,525,24,21,695,234,332,18,9,398,0.0832,0.01949
89,1580,897,30,1126,424,41,178,544,22,21,716,246,353,19,9,410,0.0848,0.01899
90,1620,924,31,1164,425,41,174,555,24,21,733,251,369,17,10,431,0.085,0.01914
91,1659,950,32,1210,417,36,171,572,20,22,754,246,378,16,10,456,0.0834,0.01929
92,1700,974,32,1248,420,42,172,582,18,22,770,248,392,24,10,478,0.084,0.01882
93,1753,1010,32,1288,433,44,164,594,17,22,790,269,416,27,10,498,0.0866,0.01825
94,1799,1044,32,1327,440,47,163,604,16,22,811,277,440,31,10,516,0.088,0.01779
95,1828,1067,33,1365,430,38,161,616,14,22,825,269,451,24,11,540,0.086,0.01805
96,1852,1088,33,1406,413,42,154,626,11,22,842,259,462,31,11,564,0.0826,0.01782
97,1893,1127,34,1452,407,42,152,640,13,22,863,255,487,29,12,589,0.0814,0.01796
98,1936,1153,34,1505,397,39,149,651,14,22,883,248,502,25,12,622,0.0794,0.01756
99,1972,1178,36,1547,389,40,144,656,16,23,900,245,522,24,13,647,0.0778,0.01826
100,2002,1205,36,1583,383,47,136,668,20,23,913,247,537,27,13,670,0.0766,0.01798
101,2034,1235,36,1615,383,47,143,679,17,23,924,240,556,30,13,691,0.0766,0.0177
102,2064,1269,36,1655,373,51,139,691,20,23,937,234,578,31,13,718,0.0746,0.01744
103,2093,1289,36,1704,353,40,132,702,15,23,957,221,587,25,13,747,0.0706,0.0172
104,2122,1320,36,1749,337,40,131,711,16,23,970,206,609,24,13,779,0.0674,0.01697
105,2147,1341,36,1790,321,36,125,718,14,23,989,196,623,22,13,801,0.0642,0.01677
106,2178,1365,36,1825,317,35,122,725,12,23,1006,195,640,23,13,819,0.0634,0.01653
107,2196,1383,36,1860,300,31,118,732,11,23,1022,182,651,20,13,838,0.06,0.01639
108,2218,1404,36,1897,285,31,119,742,14,23,1032,166,662,17,13,865,0.057,0.01623
109,2229,1423,36,1927,266,25,111,749,10,23,1045,155,674,15,13,882,0.0532,0.01615
110,2246,1432,36,1963,247,23,105,753,11,23,1059,142,679,12,13,904,0.0494,0.01603
111,2260,1452,36,1995,229,21,97,763,11,23,1073,132,689,10,13,922,0.0458,0.01593
112,2278,1474,37,2029,212,20,96,773,10,23,1085,116,701,10,14,944,0.0424,0.01624
113,2302,1488,37,2056,209,20,99,779,11,23,1096,110,709,9,14,960,0.0418,0.01607
114,2313,1500,38,2079,196,18,95,786,12,23,1104,101,714,6,15,975,0.0392,0.01643
115,2329,1511,38,2105,186,17,91,792,10,23,1115,95,719,7,15,990,0.0372,0.01632
116,2342,1521,39,2131,172,16,82,798,9,24,1130,90,723,7,15,1001,0.0344,0.01665
117,2348,1532,39,2148,161,21,77,805,11,24,1136,84,727,10,15,1012,0.0322,0.01661
118,2354,1546,39,2172,143,19,69,811,10,24,1149,74,735,9,15,1023,0.0286,0.01657
119,2361,1552,40,2186,135,20,65,815,10,25,1155,70,737,10,15,1031,0.027,0.01694
120,2373,1560,41,2202,130,18,61,819,8,26,1162,69,741,10,15,1040,0.026,0.01728
121,2377,1569,44,2218,115,17,56,823,8,27,1169,59,746,9,17,1049,0.023,0.01851
122,2384,1577,44,2231,109,19,49,825,10,27,1179,60,752,9,17,1052,0.0218,0.01846
123,2396,1582,45,2251,100,16,44,827,8,28,1187,56,755,8,17,1064,0.02,0.01878
124,2403,1587,45,2265,93,14,42,828,7,28,1193,51,759,7,17,1072,0.0186,0.01873
125,2410,1593,47,2278,85,10,36,830,5,28,1199,49,763,5,19,1079,0.017,0.0195
126,2415,1598,48,2287,80,7,31,833,3,29,1206,49,765,4,19,1081,0.016,0.01988
127,2422,1603,48,2297,77,8,34,835,4,29,1208,43,768,4,19,1089,0.0154,0.01982
128,2431,1613,48,2308,75,10,34,838,6,29,1212,41,775,4,19,1096,0.015,0.01974
129,2438,1620,48,2315,75,12,39,842,7,29,1215,36,778,5,19,1100,0.015,0.01969
130,2449,1628,49,2319,81,10,42,847,6,29,1216,39,781,4,20,1103,0.0162,0.02001
131,2457,1631,50,2328,79,11,40,848,5,29,1222,39,783,6,21,1106,0.0158,0.02035
132,2460,1637,51,2334,75,12,40,852,6,30,1223,35,785,6,21,1111,0.015,0.02073
133,2464,1641,52,2341,71,10,39,856,4,31,1227,32,785,6,21,1114,0.0142,0.0211
134,2466,1644,52,2347,67,9,37,856,3,31,1229,30,788,6,21,1118,0.0134,0.02109
135,2474,1651,53,2356,65,8,37,859,3,32,1234,28,792,5,21,1122,0.013,0.02142
136,2479,1655,53,2361,65,10,37,861,5,32,1237,28,794,5,21,1124,0.013,0.02138
137,2484,1661,53,2370,61,8,38,866,5,32,1240,23,795,3,21,1130,0.0122,0.02134
138,2486,1664,53,2379,54,7,33,868,4,32,1245,21,796,3,21,1134,0.0108,0.02132
139,2490,1666,55,2387,48,5,28,870,2,34,1249,20,796,3,21,1138,0.0096,0.02209
140,2494,1672,55,2394,45,3,29,873,2,34,1252,16,799,1,21,1142,0.009,0.02205
141,2494,1675,55,2397,42,3,27,876,2,34,1253,15,799,1,21,1144,0.0084,0.02205
142,2499,1678,55,2402,42,3,25,879,1,34,1257,17,799,2,21,1145,0.0084,0.02201
143,2502,1681,55,2407,40,2,26,881,0,34,1259,14,800,2,21,1148,0.008,0.02198
144,2504,1683,55,2414,35,1,23,882,0,34,1263,12,801,1,21,1151,0.007,0.02196
145,2511,1687,55,2423,33,2,21,885,0,34,1268,12,802,2,21,1155,0.0066,0.0219
146,2514,1689,55,2426,33,2,20,886,0,34,1270,13,803,2,21,1156,0.0066,0.02188
147,2515,1691,55,2428,32,2,18,888,0,34,1272,14,803,2,21,1156,0.0064,0.02187
148,2517,1693,56,2433,28,0,14,889,0,34,1275,14,804,0,22,1158,0.0056,0.02225
149,2517,1694,56,2436,25,2,11,889,0,34,1278,14,805,2,22,1158,0.005,0.02225
150,2520,1697,56,2438,26,4,9,889,1,34,1279,17,808,3,22,1159,0.0052,0.02222
151,2521,1699,56,2439,26,4,9,890,1,34,1279,17,809,3,22,1160,0.0052,0.02221
152,2523,1699,56,2443,24,4,8,890,1,34,1280,16,809,3,22,1163,0.0048,0.0222
153,2524,1700,56,2448,20,3,4,890,1,34,1284,16,810,2,22,1164,0.004,0.02219
154,2525,1701,56,2449,20,3,4,890,1,34,1285,16,811,2,22,1164,0.004,0.02218
155,2526,1702,56,2452,18,1,3,890,0,34,1286,15,812,1,22,1166,0.0036,0.02217
156,2528,1702,56,2455,17,1,4,890,0,34,1286,13,812,1,22,1169,0.0034,0.02215
157,2529,1703,56,2458,15,2,3,890,0,34,1287,12,813,2,22,1171,0.003,0.02214
158,2531,1706,56,2460,15,2,3,891,0,34,1288,12,815,2,22,1172,0.003,0.02213
159,2531,1709,56,2461,14,3,4,892,0,34,1288,10,817,3,22,1173,0.0028,0.02213
160,2533,1711,56,2461,16,3,5,893,0,34,1288,11,818,3,22,1173,0.0032,0.02211
161,2533,1711,56,2466,11,1,4,893,0,34,1289,7,818,1,22,1177,0.0022,0.02211
162,2534,1711,56,2468,10,2,4,893,0,34,1289,6,818,2,22,1179,0.002,0.0221
163,2538,1713,56,2468,14,3,6,894,0,34,1289,8,819,3,22,1179,0.0028,0.02206
164,2538,1714,56,2470,12,3,4,894,0,34,1291,8,820,3,22,1179,0.0024,0.02206
165,2538,1715,56,2471,11,2,4,894,0,34,1291,7,821,2,22,1180,0.0022,0.02206
166,2538,1715,56,2472,10,3,4,894,0,34,1291,6,821,3,22,1181,0.002,0.02206
167,2538,1716,56,2473,9,3,3,894,0,34,1292,6,822,3,22,1181,0.0018,0.02206
168,2538,1716,56,2474,8,3,3,894,0,34,1292,5,822,3,22,1182,0.0016,0.02206
169,2538,1718,56,2477,5,2,3,895,0,34,1292,2,823,2,22,1185,0.001,0.02206
170,2538,1718,56,2477,5,2,3,895,0,34,1292,2,823,2,22,1185,0.001,0.02206
171,2538,1718,56,2478,4,2,2,895,0,34,1293,2,823,2,22,1185,0.0008,0.02206
172,2538,1718,57,2480,1,0,1,895,0,34,1294,0,823,0,23,1186,0.0002,0.02246
173,2538,1718,57,2481,0,0,0,895,0,34,1295,0,823,0,23,1186,0.0,0.02246
174,2538,1718,57,2481,0,0,0,895,0,34,1295,0,823,0,23,1186,0.0,0.02246
175,2538,1718,57,2481,0,0,0,895,0,34,1295,0,823,0,23,1186,0.0,0.02246
176,2538,1718,57,2481,0,0,0,895,0,34,1295,0,823,0,23,1186,0.0,0.02246
177,2538,1718,57,2481,0,0,0,895,0,34,1295,0,823,0,23,1186,0.0,0.02246
178,2538,1718,57,2481,0,0,0,895,0,34,1295,0,823,0,23,1186,0.0,0.02246
179,2538,1718,57,2481,0,0,0,895,0,34,1295,0,823,0,23,1186,0.0,0.02246
180,2538,1718,57,2481,0,0,0,895,0,34,1295,0,823,0,23,1186,0.0,0.02246
