Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.3508,0.0,0,0
2,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.0002,0.001,0.3508,0.0,0,0
3,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.0002,0.001,0.3508,0.0,0,0
4,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.0002,0.0012,0.3508,0.0,0,0
5,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.0002,0.0012,0.3508,0.0,0,0
6,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.0002,0.0012,0.3508,0.0,0,0
7,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.0002,0.0012,0.3508,0.0,0,0
8,8,1,0,1,7,1,0,7,1,0,0,1,0,0,0,0,0,0.0002,0.0014,0.351,0.0,0,0
9,10,1,0,3,7,0,0,7,1,0,0,3,0,0,0,0,0,0.0,0.0014,0.3514,0.0,0,0
10,11,1,0,3,8,0,0,8,1,0,0,3,0,0,0,0,0,0.0,0.0016,0.3514,0.0,0,0
11,11,1,0,3,8,0,0,8,1,0,0,3,0,0,0,0,0,0.0,0.0016,0.3514,0.0,0,0
12,11,1,0,5,6,0,0,6,1,0,0,5,0,0,0,0,0,0.0,0.0012,0.3518,0.0,0,0
13,11,1,0,5,6,0,2,6,1,2,0,5,0,0,0,0,0,0.0,0.0012,0.3518,0.0,0,0
14,11,3,0,5,6,2,2,6,3,2,0,5,0,0,0,0,0,0.0004,0.0012,0.3518,0.0,0,0
15,13,3,0,5,8,2,2,8,3,2,0,5,0,0,0,0,0,0.0004,0.0016,0.3518,0.0,0,0
16,14,3,0,7,7,2,2,7,3,2,0,7,0,0,0,0,0,0.0004,0.0014,0.3522,0.0,0,0
17,14,3,0,7,7,2,2,7,3,2,0,7,0,0,0,0,0,0.0004,0.0014,0.3522,0.0,0,0
18,16,3,0,7,9,2,2,9,3,2,0,7,0,0,0,0,0,0.0004,0.0018,0.3522,0.0,0,0
19,17,3,0,8,9,2,2,9,3,2,0,8,0,0,0,0,0,0.0004,0.0018,0.3524,0.0,0,0
20,17,3,0,9,8,2,2,8,3,2,0,9,0,0,0,0,0,0.0004,0.0016,0.3526,0.0,0,0
21,20,3,1,9,10,1,1,10,3,1,1,9,0,0,0,0,0,0.0002,0.002,0.35267,0.05,0,0
22,20,3,1,10,9,0,0,9,3,0,1,10,0,0,0,0,0,0.0,0.0018,0.35287,0.05,0,0
23,22,3,1,10,11,0,1,11,3,1,1,10,0,0,0,0,0,0.0,0.0022,0.35287,0.04545,0,0
