Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.0002,0.0012,0.0,0.0,0.0,0.0
4,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0.0,0.0
5,8,1,0,0,8,1,0,8,1,0,0,0,0,0,0,0,0,0.0002,0.0016,0.0,0.0,0.0,0.0
6,10,1,0,0,10,1,0,10,1,0,0,0,0,0,0,0,0,0.0002,0.002,0.0,0.0,0.0,0.0
7,11,1,0,0,11,1,1,11,1,1,0,0,0,0,0,0,0,0.0002,0.0022,0.0,0.0,0.0,0.0
8,14,3,0,2,12,2,1,12,3,1,0,2,0,0,0,0,0,0.0004,0.0024,0.0004,0.0,0.0,0.0
9,14,3,0,3,11,2,1,11,3,1,0,3,0,0,0,0,0,0.0004,0.0022,0.0006,0.0,0.0,0.0
10,15,3,0,4,11,2,1,11,3,1,0,4,0,0,0,0,0,0.0004,0.0022,0.0008,0.0,0.0,0.0
11,18,3,0,5,13,1,2,13,3,2,0,5,0,0,0,0,0,0.0002,0.0026,0.001,0.0,0.0,0.0
12,21,4,0,6,15,1,2,15,4,2,0,6,0,0,0,0,0,0.0002,0.003,0.0012,0.0,0.0,0.0
13,22,5,0,6,16,2,2,16,5,2,0,6,0,0,0,0,0,0.0004,0.0032,0.0012,0.0,0.0,0.0
14,24,5,0,6,18,2,2,18,5,2,0,6,0,0,0,0,0,0.0004,0.0036,0.0012,0.0,0.0,0.0
15,26,6,0,7,19,3,2,19,6,2,0,7,0,0,0,0,0,0.0006,0.0038,0.0014,0.0,0.0,0.0
16,26,6,0,8,18,3,3,18,6,3,0,8,0,0,0,0,0,0.0006,0.0036,0.0016,0.0,0.0,0.0
17,28,7,0,10,18,4,3,18,7,3,0,10,0,0,0,0,0,0.0008,0.0036,0.002,0.0,0.0,0.0
18,30,7,0,12,18,3,3,18,7,3,0,12,0,0,0,0,0,0.0006,0.0036,0.0024,0.0,0.0,0.0
19,33,7,1,12,20,2,2,20,7,2,1,12,0,0,0,0,0,0.0004,0.004,0.0024,0.0303,0.0,0.0
20,36,7,1,13,22,2,2,22,7,2,1,13,0,0,0,0,0,0.0004,0.0044,0.0026,0.02778,0.0,0.0
21,39,7,2,13,24,1,1,22,7,1,2,13,2,0,0,0,0,0.0002,0.0048,0.0026,0.05128,0.0,0.0
22,41,7,2,15,24,1,1,21,7,1,2,15,3,0,0,0,0,0.0002,0.0048,0.003,0.04878,0.0,0.0
23,46,7,2,15,29,1,2,26,7,2,2,15,3,0,0,0,0,0.0002,0.0058,0.003,0.04348,0.0,0.0
24,48,8,2,17,29,2,3,26,8,3,2,17,3,0,0,0,0,0.0004,0.0058,0.0034,0.04167,0.0,0.0
25,50,9,2,19,29,2,2,25,9,2,2,19,4,0,0,0,0,0.0004,0.0058,0.0038,0.04,0.0,0.0
26,51,9,2,23,26,1,1,21,9,1,2,22,5,0,0,0,1,0.0002,0.0052,0.0046,0.03922,0.0,0.0
27,52,10,2,26,24,1,1,20,10,1,2,24,4,0,0,0,2,0.0002,0.0048,0.0052,0.03846,0.0,0.0
28,54,11,2,27,25,2,1,21,11,1,2,25,4,0,0,0,2,0.0004,0.005,0.0054,0.03704,0.0,0.0
29,54,13,2,29,23,4,3,19,12,3,2,27,4,1,0,0,2,0.0008,0.0046,0.0058,0.03704,0.0,0.0
30,58,17,2,32,24,8,4,20,16,4,2,30,4,1,0,0,2,0.0016,0.0048,0.0064,0.03448,0.0,0.0
31,60,17,2,35,23,7,3,22,16,3,2,32,1,1,0,0,3,0.0014,0.0046,0.007,0.03333,0.0,0.0
32,61,18,3,37,21,6,5,18,16,4,3,33,3,2,1,0,4,0.0012,0.0042,0.0074,0.04918,0.0,0.0
33,67,21,3,40,24,7,6,21,18,5,3,36,3,3,1,0,4,0.0014,0.0048,0.008,0.04478,0.0,0.0
34,71,21,3,41,27,7,7,24,18,6,3,37,3,3,1,0,4,0.0014,0.0054,0.0082,0.04225,0.0,0.0
35,74,22,3,42,29,7,6,26,19,5,3,38,3,3,1,0,4,0.0014,0.0058,0.00841,0.04054,0.0,0.0
36,78,22,3,44,31,7,7,28,19,6,3,39,3,3,1,0,5,0.0014,0.0062,0.00881,0.03846,0.0,0.0
37,84,23,3,47,34,6,5,29,20,4,3,42,5,3,1,0,5,0.0012,0.0068,0.00941,0.03571,0.0,0.0
38,88,23,3,50,35,4,5,30,20,4,3,45,5,3,1,0,5,0.0008,0.007,0.01001,0.03409,0.0,0.0
39,94,24,3,53,38,4,7,34,21,6,3,47,4,3,1,0,6,0.0008,0.0076,0.01061,0.03191,0.0,0.0
40,101,27,3,54,44,7,7,39,24,6,3,48,5,3,1,0,6,0.0014,0.00881,0.01081,0.0297,0.0,0.0
41,108,28,3,58,47,6,5,43,25,5,3,50,4,3,0,0,8,0.0012,0.00941,0.01161,0.02778,0.0,0.0
42,114,28,3,59,52,6,5,47,25,5,3,51,5,3,0,0,8,0.0012,0.01041,0.01181,0.02632,0.0,0.0
43,118,28,3,62,53,5,7,48,25,7,3,54,5,3,0,0,8,0.001,0.01061,0.01241,0.02542,0.0,0.0
44,123,31,4,66,53,6,5,48,28,5,4,57,5,3,0,0,9,0.0012,0.01061,0.01321,0.03252,0.0,0.0
45,130,32,4,70,56,5,5,50,29,5,4,61,6,3,0,0,9,0.001,0.01121,0.01401,0.03077,0.0,0.0
46,138,36,4,74,60,9,5,53,33,5,4,64,7,3,0,0,10,0.0018,0.01201,0.01481,0.02899,0.0,0.0
47,141,37,4,78,59,10,8,53,34,8,4,67,6,3,0,0,11,0.002,0.01181,0.01561,0.02837,0.0,0.0
48,142,40,4,85,53,8,6,47,37,6,4,74,6,3,0,0,11,0.0016,0.01061,0.01701,0.02817,0.0,0.0
49,143,43,4,91,48,10,7,42,40,7,4,80,6,3,0,0,11,0.002,0.00961,0.01821,0.02797,0.0,0.0
50,152,46,4,93,55,12,7,48,43,7,4,82,7,3,0,0,11,0.0024,0.01101,0.01861,0.02632,0.0,0.0
51,155,47,4,97,54,11,9,46,44,8,4,86,8,3,1,0,11,0.0022,0.01081,0.01942,0.02581,0.0,0.0
52,162,50,5,106,51,10,7,43,46,6,5,93,8,4,1,0,13,0.002,0.01021,0.02122,0.03086,0.0,0.0
53,165,51,5,112,48,10,7,39,47,6,5,98,9,4,1,0,14,0.002,0.00961,0.02242,0.0303,0.0,0.0
