Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
4,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
5,6,0,0,0,6,0,1,6,0,1,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
6,7,2,0,1,6,2,2,6,2,2,0,1,0,0,0,0,0,0.00067,0.002,0.00033,0.0,0.0,0.0
7,10,5,0,1,9,5,2,9,5,2,0,1,0,0,0,0,0,0.00167,0.003,0.00033,0.0,0.0,0.0
8,10,5,0,2,8,5,2,8,5,2,0,2,0,0,0,0,0,0.00167,0.00267,0.00067,0.0,0.0,0.0
9,10,5,0,2,8,5,2,8,5,2,0,2,0,0,0,0,0,0.00167,0.00267,0.00067,0.0,0.0,0.0
10,10,5,0,3,7,4,1,7,5,1,0,3,0,0,0,0,0,0.00133,0.00233,0.001,0.0,0.0,0.0
11,10,5,0,4,6,4,1,6,5,1,0,4,0,0,0,0,0,0.00133,0.002,0.00133,0.0,0.0,0.0
12,11,5,0,5,6,3,0,5,5,0,0,5,1,0,0,0,0,0.001,0.002,0.00167,0.0,0.0,0.0
13,12,5,0,6,6,3,1,6,5,1,0,5,0,0,0,0,1,0.001,0.002,0.002,0.0,0.0,0.0
14,12,5,0,6,6,3,1,6,5,1,0,5,0,0,0,0,1,0.001,0.002,0.002,0.0,0.0,0.0
15,12,5,0,6,6,3,1,6,5,1,0,5,0,0,0,0,1,0.001,0.002,0.002,0.0,0.0,0.0
16,12,5,0,7,5,2,0,5,5,0,0,6,0,0,0,0,1,0.00067,0.00167,0.00233,0.0,0.0,0.0
17,12,5,0,9,3,0,0,3,5,0,0,8,0,0,0,0,1,0.0,0.001,0.003,0.0,0.0,0.0
18,13,5,0,9,4,0,0,4,5,0,0,8,0,0,0,0,1,0.0,0.00133,0.003,0.0,0.0,0.0
19,14,5,0,9,5,0,0,5,5,0,0,8,0,0,0,0,1,0.0,0.00167,0.003,0.0,0.0,0.0
20,14,5,0,9,5,0,0,5,5,0,0,8,0,0,0,0,1,0.0,0.00167,0.003,0.0,0.0,0.0
21,16,7,0,10,6,1,0,6,7,0,0,9,0,0,0,0,1,0.00033,0.002,0.00333,0.0,0.0,0.0
22,16,7,0,10,6,1,0,6,7,0,0,9,0,0,0,0,1,0.00033,0.002,0.00333,0.0,0.0,0.0
23,16,7,0,11,5,1,1,5,7,1,0,10,0,0,0,0,1,0.00033,0.00167,0.00367,0.0,0.0,0.0
24,18,8,0,11,7,2,1,7,8,1,0,10,0,0,0,0,1,0.00067,0.00233,0.00367,0.0,0.0,0.0
25,20,8,0,11,9,2,1,9,8,1,0,10,0,0,0,0,1,0.00067,0.003,0.00367,0.0,0.0,0.0
26,20,8,0,11,9,2,1,9,8,1,0,10,0,0,0,0,1,0.00067,0.003,0.00367,0.0,0.0,0.0
27,20,8,0,11,9,2,1,9,8,1,0,10,0,0,0,0,1,0.00067,0.003,0.00367,0.0,0.0,0.0
28,21,8,1,12,8,1,0,8,8,0,1,11,0,0,0,0,1,0.00033,0.00267,0.004,0.04762,0.0,0.0
