Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
4,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
5,9,0,0,0,9,0,1,9,0,1,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
6,9,1,0,0,9,1,1,9,1,1,0,0,0,0,0,0,0,0.0002,0.0018,0.0,0.0,0.0,0.0
7,12,1,0,0,12,1,1,12,1,1,0,0,0,0,0,0,0,0.0002,0.0024,0.0,0.0,0.0,0.0
8,12,1,0,0,12,1,1,12,1,1,0,0,0,0,0,0,0,0.0002,0.0024,0.0,0.0,0.0,0.0
9,16,1,0,1,15,1,1,15,1,1,0,1,0,0,0,0,0,0.0002,0.003,0.0002,0.0,0.0,0.0
10,20,1,0,2,18,1,1,18,1,1,0,2,0,0,0,0,0,0.0002,0.0036,0.0004,0.0,0.0,0.0
11,24,1,0,5,19,1,1,19,1,1,0,5,0,0,0,0,0,0.0002,0.0038,0.001,0.0,0.0,0.0
12,26,1,0,7,19,1,1,16,1,1,0,6,3,0,0,0,1,0.0002,0.0038,0.0014,0.0,0.0,0.0
13,29,1,0,9,20,0,0,19,1,0,0,7,1,0,0,0,2,0.0,0.004,0.0018,0.0,0.0,0.0
14,30,1,0,10,20,0,0,19,1,0,0,8,1,0,0,0,2,0.0,0.004,0.002,0.0,0.0,0.0
15,33,1,0,10,23,0,0,22,1,0,0,8,1,0,0,0,2,0.0,0.0046,0.002,0.0,0.0,0.0
16,35,1,0,11,24,0,2,22,1,2,0,9,2,0,0,0,2,0.0,0.0048,0.0022,0.0,0.0,0.0
17,38,4,0,11,27,3,2,22,3,2,0,9,5,1,0,0,2,0.0006,0.0054,0.0022,0.0,0.0,0.0
18,43,4,0,14,29,3,2,22,3,2,0,12,7,1,0,0,2,0.0006,0.0058,0.0028,0.0,0.0,0.0
19,48,4,0,16,32,3,3,25,3,3,0,14,7,1,0,0,2,0.0006,0.0064,0.0032,0.0,0.0,0.0
20,50,5,0,18,32,4,3,23,4,3,0,16,9,1,0,0,2,0.0008,0.0064,0.0036,0.0,0.0,0.0
