Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
46,2878,1593,21,1970,887,139,286,902,52,13,1218,601,691,87,8,752,0.29567,0.0073
47,2896,1640,23,2086,787,137,254,916,49,14,1258,533,724,88,9,828,0.26233,0.00794
48,2907,1675,23,2202,682,119,214,929,45,14,1302,468,746,74,9,900,0.22733,0.00791
49,2921,1701,24,2305,592,107,182,938,39,14,1345,410,763,68,10,960,0.19733,0.00822
50,2933,1731,27,2415,491,91,149,941,32,16,1381,342,790,59,11,1034,0.16367,0.00921
51,2937,1749,29,2501,407,72,120,951,24,16,1414,287,798,48,13,1087,0.13567,0.00987
52,2939,1770,30,2584,325,62,97,958,19,16,1440,228,812,43,14,1144,0.10833,0.01021
53,2942,1783,31,2644,267,49,76,960,14,16,1464,191,823,35,15,1180,0.089,0.01054
54,2943,1791,33,2705,205,38,55,963,9,16,1484,150,828,29,17,1221,0.06833,0.01121
55,2945,1797,38,2738,169,28,42,964,5,18,1494,127,833,23,20,1244,0.05633,0.0129
56,2945,1802,42,2769,134,21,36,966,4,18,1502,98,836,17,24,1267,0.04467,0.01426
57,2946,1806,43,2792,111,17,31,968,3,19,1506,80,838,14,24,1286,0.037,0.0146
58,2946,1808,45,2823,78,14,25,970,2,19,1515,53,838,12,26,1308,0.026,0.01527
59,2946,1812,47,2843,56,8,17,972,0,19,1523,39,840,8,28,1320,0.01867,0.01595
60,2946,1812,47,2853,46,7,15,972,0,19,1525,31,840,7,28,1328,0.01533,0.01595
61,2946,1813,47,2861,38,5,13,972,0,19,1528,25,841,5,28,1333,0.01267,0.01595
62,2946,1813,48,2871,27,3,9,972,0,19,1532,18,841,3,29,1339,0.009,0.01629
63,2946,1813,48,2879,19,3,8,972,0,19,1533,11,841,3,29,1346,0.00633,0.01629
64,2946,1814,48,2881,17,3,7,973,0,19,1534,10,841,3,29,1347,0.00567,0.01629
65,2946,1814,48,2887,11,1,5,973,0,19,1536,6,841,1,29,1351,0.00367,0.01629
66,2946,1814,48,2891,7,1,4,973,0,19,1537,3,841,1,29,1354,0.00233,0.01629
67,2946,1814,48,2896,2,0,1,973,0,19,1540,1,841,0,29,1356,0.00067,0.01629
68,2946,1815,48,2897,1,0,1,974,0,19,1540,0,841,0,29,1357,0.00033,0.01629
69,2946,1815,48,2897,1,0,1,974,0,19,1540,0,841,0,29,1357,0.00033,0.01629
70,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
71,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
72,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
73,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
74,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
75,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
76,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
77,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
78,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
79,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
80,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
81,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
82,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
83,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
84,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
85,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
86,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
87,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
88,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
89,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
90,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
91,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
92,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
93,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
94,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
95,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
96,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
97,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
98,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
99,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
100,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
101,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
102,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
103,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
104,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
105,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
106,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
107,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
108,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
109,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
110,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
111,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
112,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
113,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
114,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
115,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
116,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
117,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
118,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
119,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
120,2946,1815,48,2898,0,0,0,974,0,19,1541,0,841,0,29,1357,0.0,0.01629
