Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
4,7,0,0,0,7,0,1,7,0,1,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
5,8,1,0,0,8,1,1,8,1,1,0,0,0,0,0,0,0,0.0002,0.0016,0.0,0.0,0,0
6,8,1,0,0,8,1,2,8,1,2,0,0,0,0,0,0,0,0.0002,0.0016,0.0,0.0,0,0
7,10,2,0,0,10,2,4,10,2,4,0,0,0,0,0,0,0,0.0004,0.002,0.0,0.0,0,0
8,13,4,0,0,13,4,5,13,4,5,0,0,0,0,0,0,0,0.0008,0.0026,0.0,0.0,0,0
9,20,5,0,0,20,5,5,20,5,5,0,0,0,0,0,0,0,0.001,0.004,0.0,0.0,0,0
10,25,5,0,3,22,4,4,22,5,4,0,3,0,0,0,0,0,0.0008,0.0044,0.0006,0.0,0,0
11,31,5,0,5,26,3,4,26,5,4,0,5,0,0,0,0,0,0.0006,0.0052,0.001,0.0,0,0
12,38,7,0,5,33,5,4,32,7,4,0,5,1,0,0,0,0,0.001,0.0066,0.001,0.0,0,0
13,42,7,0,7,35,3,2,34,7,2,0,7,1,0,0,0,0,0.0006,0.007,0.0014,0.0,0,0
14,46,7,1,8,37,1,0,33,7,0,1,8,4,0,0,0,0,0.0002,0.0074,0.0016,0.02174,0,0
15,51,8,1,8,42,2,0,36,8,0,1,8,6,0,0,0,0,0.0004,0.0084,0.0016,0.01961,0,0
16,55,9,1,8,46,3,2,40,9,2,1,8,6,0,0,0,0,0.0006,0.0092,0.0016,0.01818,0,0
17,62,11,1,8,53,5,4,45,11,4,1,8,8,0,0,0,0,0.001,0.0106,0.0016,0.01613,0,0
18,66,14,1,10,55,8,7,47,13,7,1,10,8,1,0,0,0,0.0016,0.011,0.002,0.01515,0,0
19,76,17,1,13,62,10,8,55,16,7,1,11,7,1,1,0,2,0.002,0.0124,0.0026,0.01316,0,0
20,88,20,1,18,69,11,9,63,18,8,1,15,6,2,1,0,3,0.0022,0.0138,0.0036,0.01136,0,0
21,103,23,1,26,76,11,8,67,21,7,1,23,9,2,1,0,3,0.0022,0.0152,0.0052,0.00971,0,0
22,112,24,2,32,78,7,5,68,22,4,2,29,10,2,1,0,3,0.0014,0.01561,0.0064,0.01786,0,0
23,127,25,2,33,92,7,7,78,23,6,2,30,14,2,1,0,3,0.0014,0.01841,0.0066,0.01575,0,0
24,143,30,2,37,104,11,8,84,26,7,2,33,20,4,1,0,4,0.0022,0.02081,0.0074,0.01399,0,0
25,157,34,2,45,110,13,9,90,30,8,2,40,20,4,1,0,5,0.0026,0.02201,0.009,0.01274,0,0
26,175,37,4,50,121,12,7,97,33,7,4,44,24,4,0,0,6,0.0024,0.02422,0.01001,0.02286,0,0
27,185,41,5,54,126,14,7,101,37,7,5,48,25,4,0,0,6,0.0028,0.02523,0.01081,0.02703,0,0
28,208,43,5,62,141,15,10,113,39,10,5,55,28,4,0,0,7,0.003,0.02823,0.01241,0.02404,0,0
29,230,46,5,68,157,17,13,129,42,11,5,61,28,4,2,0,7,0.0034,0.03143,0.01361,0.02174,0,0
30,263,52,6,73,184,21,14,145,46,11,6,64,39,6,3,0,9,0.00421,0.03684,0.01462,0.02281,0,0
31,286,55,7,82,197,20,12,153,47,7,7,72,44,8,5,0,10,0.00401,0.03946,0.01642,0.02448,0,0
32,310,59,7,94,209,21,12,152,48,7,7,81,57,11,5,0,13,0.00421,0.04186,0.01883,0.02258,0,0
33,344,64,7,114,223,19,14,162,52,9,7,95,61,12,5,0,19,0.00381,0.04466,0.02283,0.02035,0,0
34,373,69,7,127,239,21,18,170,57,11,7,107,69,12,7,0,20,0.00421,0.04787,0.02544,0.01877,0,0
35,408,82,7,138,263,29,22,183,67,13,7,113,80,15,9,0,25,0.00581,0.05267,0.02764,0.01716,0,0
36,438,94,7,159,272,32,22,189,72,12,7,128,83,22,10,0,31,0.00641,0.05448,0.03184,0.01598,0,0
37,475,100,7,174,294,35,27,198,75,13,7,143,96,25,14,0,31,0.00701,0.05888,0.03485,0.01474,0,0
38,516,108,8,199,309,35,26,200,79,16,7,158,109,29,10,1,41,0.00701,0.0619,0.03986,0.0155,0,0
39,553,115,8,220,325,36,28,212,86,17,7,173,113,29,11,1,47,0.00721,0.0651,0.04407,0.01447,0,0
40,599,128,8,243,348,42,30,226,92,20,7,186,122,36,10,1,57,0.00841,0.06971,0.04868,0.01336,0,0
41,652,138,8,262,382,48,36,246,100,24,7,202,136,38,12,1,60,0.00962,0.07652,0.05248,0.01227,0,0
42,710,150,9,288,413,48,30,259,108,22,8,218,154,42,8,1,70,0.00962,0.08275,0.0577,0.01268,0,0
43,760,157,10,311,439,47,36,268,115,27,8,234,171,42,9,2,77,0.00942,0.08798,0.06232,0.01316,0,0
44,830,173,11,340,479,51,40,286,124,27,9,253,193,49,13,2,87,0.01022,0.09601,0.06815,0.01325,0,0
45,902,192,13,371,518,62,46,299,134,28,11,271,219,58,18,2,100,0.01243,0.10387,0.07439,0.01441,0,0
46,966,208,13,410,543,67,47,304,141,29,11,293,239,67,18,2,117,0.01343,0.10888,0.08221,0.01346,0,0
47,1052,219,14,445,593,65,46,333,149,28,12,314,260,70,18,2,131,0.01304,0.11893,0.08925,0.01331,0,0
48,1136,234,14,478,644,68,44,354,158,26,12,336,290,76,18,2,142,0.01364,0.12916,0.09587,0.01232,0,0
49,1226,249,14,523,689,65,41,362,164,24,12,367,327,85,17,2,156,0.01304,0.13819,0.10489,0.01142,0,0
50,1315,263,14,569,732,68,54,374,170,30,12,392,358,93,24,2,177,0.01364,0.14681,0.11412,0.01065,0,0
51,1398,291,14,615,769,82,53,382,187,30,12,421,387,104,23,2,194,0.01645,0.15423,0.12335,0.01001,0,0
52,1476,307,14,671,791,83,57,392,197,31,12,451,399,110,26,2,220,0.01665,0.15864,0.13458,0.00949,0,0
53,1552,325,14,718,820,89,63,399,205,35,12,478,421,120,28,2,240,0.01785,0.16446,0.144,0.00902,0,0
54,1647,346,14,780,853,91,73,408,216,41,12,504,445,130,32,2,276,0.01825,0.17108,0.15644,0.0085,0,0
55,1743,373,16,840,887,95,70,422,229,35,13,536,465,144,35,3,304,0.01906,0.17797,0.16854,0.00918,0,0
56,1828,403,16,919,893,96,65,416,240,31,13,575,477,163,34,3,344,0.01926,0.17917,0.18439,0.00875,0,0
57,1916,423,17,975,924,104,75,422,252,37,14,605,502,171,38,3,370,0.02087,0.18543,0.19567,0.00887,0,0
58,2008,450,18,1051,939,110,69,419,266,31,15,640,520,184,38,3,411,0.02208,0.18848,0.21096,0.00896,0,0
59,2110,465,18,1141,951,105,67,430,273,31,15,675,521,192,36,3,466,0.02108,0.19089,0.22902,0.00853,0,0
60,2200,484,18,1223,959,104,72,431,280,37,15,715,528,204,35,3,508,0.02088,0.19249,0.24548,0.00818,0,0
61,2304,515,19,1313,972,104,70,433,299,31,15,757,539,216,39,4,556,0.02088,0.19514,0.2636,0.00825,0,0
62,2380,537,19,1396,965,106,74,423,306,33,15,803,542,231,41,4,593,0.02128,0.19374,0.28027,0.00798,0,0
63,2463,570,19,1479,965,112,76,415,320,31,15,839,550,250,45,4,640,0.02249,0.19374,0.29693,0.00771,0,0
64,2537,598,19,1569,949,119,85,411,333,37,15,879,538,265,48,4,690,0.02389,0.19052,0.315,0.00749,0,0
65,2616,628,20,1664,932,126,83,416,350,34,16,914,516,278,49,4,750,0.0253,0.18715,0.33414,0.00765,0,0
66,2699,645,20,1744,935,117,88,414,358,37,16,955,521,287,51,4,789,0.02349,0.18775,0.3502,0.00741,0,0
67,2768,675,20,1846,902,117,86,393,373,38,16,1002,509,302,48,4,844,0.02349,0.18112,0.37068,0.00723,0,0
68,2840,704,21,1934,885,117,83,388,389,36,17,1037,497,315,47,4,897,0.0235,0.17775,0.38843,0.00739,0,0
69,2900,725,22,2040,838,111,82,368,397,36,18,1085,470,328,46,4,955,0.0223,0.16834,0.4098,0.00759,0,0
70,2965,746,22,2138,805,104,83,358,408,32,18,1128,447,338,51,4,1010,0.02089,0.16171,0.42949,0.00742,0,0
71,3035,776,23,2213,799,110,79,353,418,31,19,1167,446,358,48,4,1046,0.0221,0.16054,0.44465,0.00758,0,0
72,3091,801,23,2296,772,106,74,342,429,30,19,1205,430,372,44,4,1091,0.0213,0.15511,0.46132,0.00744,0,0
73,3149,824,23,2383,743,105,74,337,441,29,19,1239,406,383,45,4,1144,0.0211,0.14929,0.4788,0.0073,0,0
74,3200,844,24,2465,711,102,68,320,449,29,19,1278,391,395,39,5,1187,0.0205,0.14289,0.49538,0.0075,0,0
75,3245,863,24,2556,665,92,73,298,458,30,19,1317,367,405,43,5,1239,0.01849,0.13364,0.51367,0.0074,0,0
76,3297,891,25,2629,643,96,64,291,472,26,20,1348,352,419,38,5,1281,0.0193,0.12925,0.52844,0.00758,0,0
77,3331,904,25,2700,606,87,57,277,476,22,20,1383,329,428,35,5,1317,0.01749,0.12181,0.54271,0.00751,0,0
78,3366,919,26,2769,571,84,52,258,485,22,20,1417,313,434,30,6,1352,0.01689,0.1148,0.55669,0.00772,0,0
79,3406,939,26,2845,535,86,44,244,496,18,20,1455,291,443,26,6,1390,0.01729,0.10756,0.57197,0.00763,0,0
80,3438,952,26,2903,509,77,43,241,501,20,20,1477,268,451,23,6,1426,0.01548,0.10233,0.58363,0.00756,0,0
81,3467,960,26,2965,476,59,40,223,506,22,20,1503,253,454,18,6,1462,0.01186,0.0957,0.5961,0.0075,0,0
82,3495,977,27,3026,442,58,44,204,514,27,21,1529,238,463,17,6,1497,0.01166,0.08888,0.60849,0.00773,0,0
83,3528,1000,27,3075,426,69,43,202,528,28,21,1550,224,472,15,6,1525,0.01387,0.08566,0.61834,0.00765,0,0
84,3550,1013,27,3134,389,61,47,193,537,31,21,1574,196,476,16,6,1560,0.01227,0.07822,0.6302,0.00761,0,0
85,3572,1027,27,3181,364,63,49,173,545,30,21,1601,191,482,19,6,1580,0.01267,0.0732,0.63965,0.00756,0,0
86,3595,1037,28,3229,338,56,48,158,549,28,22,1623,180,488,20,6,1606,0.01126,0.06798,0.64944,0.00779,0,0
87,3614,1048,28,3261,325,60,51,154,556,27,22,1638,171,492,24,6,1623,0.01207,0.06537,0.65587,0.00775,0,0
88,3632,1057,28,3295,309,53,42,151,559,22,22,1654,158,498,20,6,1641,0.01066,0.06215,0.66271,0.00771,0,0
89,3649,1069,28,3336,285,51,45,141,567,23,22,1671,144,502,22,6,1665,0.01026,0.05732,0.67096,0.00767,0,0
90,3658,1084,29,3374,255,51,38,130,574,22,23,1686,125,510,16,6,1688,0.01026,0.0513,0.67874,0.00793,0,0
91,3679,1091,29,3415,235,42,32,124,578,18,23,1702,111,513,14,6,1713,0.00845,0.04727,0.68698,0.00788,0,0
92,3689,1094,29,3436,224,38,33,115,579,17,23,1713,109,515,16,6,1723,0.00764,0.04506,0.69121,0.00786,0,0
93,3702,1100,31,3467,204,32,26,99,581,13,23,1735,105,519,13,8,1732,0.00644,0.04105,0.69773,0.00837,0,0
94,3712,1103,32,3487,193,32,26,99,583,13,24,1741,94,520,13,8,1746,0.00644,0.03885,0.70189,0.00862,0,0
95,3723,1110,32,3515,176,32,25,92,588,14,24,1754,84,522,11,8,1761,0.00644,0.03543,0.70753,0.0086,0,0
96,3731,1117,33,3535,163,25,20,80,592,10,24,1767,83,525,10,9,1768,0.00503,0.03282,0.7117,0.00884,0,0
97,3740,1120,33,3557,150,21,17,73,593,8,24,1779,77,527,9,9,1778,0.00423,0.0302,0.71613,0.00882,0,0
98,3744,1126,34,3571,139,20,15,69,597,8,24,1787,70,529,7,10,1784,0.00403,0.02799,0.71909,0.00908,0,0
99,3752,1132,37,3591,124,20,11,57,599,6,25,1799,67,533,5,12,1792,0.00403,0.02498,0.72355,0.00986,0,0
100,3759,1135,37,3611,111,19,9,50,600,5,25,1808,61,535,4,12,1803,0.00383,0.02237,0.72758,0.00984,0,0
101,3764,1135,38,3627,99,16,8,48,600,4,26,1815,51,535,4,12,1812,0.00322,0.01995,0.73096,0.0101,0,0
102,3767,1139,38,3641,88,16,9,44,602,4,26,1820,44,537,5,12,1821,0.00322,0.01773,0.73378,0.01009,0,0
103,3770,1143,40,3654,76,12,6,40,604,3,27,1825,36,539,3,13,1829,0.00242,0.01532,0.73669,0.01061,0,0
104,3774,1144,41,3663,70,9,5,36,604,2,28,1831,34,540,3,13,1832,0.00181,0.01412,0.73866,0.01086,0,0
105,3779,1146,41,3673,65,10,6,31,604,2,28,1836,34,542,4,13,1837,0.00202,0.01311,0.74067,0.01085,0,0
106,3780,1148,42,3683,55,8,6,27,605,2,28,1842,28,543,4,14,1841,0.00161,0.01109,0.74284,0.01111,0,0
107,3781,1149,42,3687,52,9,8,26,605,4,28,1844,26,544,4,14,1843,0.00182,0.01049,0.74365,0.01111,0,0
108,3783,1151,42,3697,44,9,7,24,607,4,28,1847,20,544,3,14,1850,0.00182,0.00887,0.74566,0.0111,0,0
109,3785,1151,42,3704,39,8,8,20,607,4,28,1851,19,544,4,14,1853,0.00161,0.00787,0.74708,0.0111,0,0
110,3788,1154,42,3711,35,7,6,18,608,4,28,1854,17,546,2,14,1857,0.00141,0.00706,0.74849,0.01109,0,0
111,3788,1155,43,3716,29,7,6,13,609,3,29,1858,16,546,3,14,1858,0.00141,0.00585,0.74965,0.01135,0,0
112,3789,1156,43,3719,27,7,6,10,609,3,29,1859,17,547,3,14,1860,0.00141,0.00545,0.75025,0.01135,0,0
113,3789,1156,43,3723,23,5,5,9,609,3,29,1860,14,547,2,14,1863,0.00101,0.00464,0.75106,0.01135,0,0
114,3791,1157,43,3727,21,3,2,8,610,1,29,1862,13,547,1,14,1865,0.00061,0.00424,0.75187,0.01134,0,0
115,3791,1157,43,3731,17,2,2,7,610,1,29,1863,10,547,1,14,1868,0.0004,0.00343,0.75267,0.01134,0,0
116,3791,1158,43,3735,13,2,1,4,610,1,29,1866,9,548,0,14,1869,0.0004,0.00262,0.75348,0.01134,0,0
117,3792,1158,43,3736,13,2,1,4,610,1,29,1866,9,548,0,14,1870,0.0004,0.00262,0.75368,0.01134,0,0
118,3792,1159,43,3738,11,3,1,4,610,1,29,1866,7,549,0,14,1872,0.00061,0.00222,0.75409,0.01134,0,0
119,3792,1159,44,3739,9,2,0,3,610,0,30,1866,6,549,0,14,1873,0.0004,0.00182,0.75444,0.0116,0,0
120,3793,1159,44,3742,7,2,0,2,610,0,30,1867,5,549,0,14,1875,0.0004,0.00141,0.75504,0.0116,0,0
121,3793,1159,44,3742,7,2,0,2,610,0,30,1867,5,549,0,14,1875,0.0004,0.00141,0.75504,0.0116,0,0
122,3793,1159,44,3743,6,2,0,2,610,0,30,1867,4,549,0,14,1876,0.0004,0.00121,0.75525,0.0116,0,0
123,3793,1159,44,3743,6,2,0,2,610,0,30,1867,4,549,0,14,1876,0.0004,0.00121,0.75525,0.0116,0,0
124,3793,1160,44,3745,4,1,0,2,610,0,30,1867,2,550,0,14,1878,0.0002,0.00081,0.75565,0.0116,0,0
125,3793,1160,44,3746,3,1,0,1,610,0,30,1868,2,550,0,14,1878,0.0002,0.00061,0.75585,0.0116,0,0
126,3793,1160,44,3747,2,0,0,1,610,0,30,1868,1,550,0,14,1879,0.0,0.0004,0.75605,0.0116,0,0
127,3793,1160,44,3748,1,0,0,1,610,0,30,1869,0,550,0,14,1879,0.0,0.0002,0.75626,0.0116,0,0
128,3793,1160,44,3748,1,0,0,1,610,0,30,1869,0,550,0,14,1879,0.0,0.0002,0.75626,0.0116,0,0
129,3793,1160,44,3748,1,0,0,1,610,0,30,1869,0,550,0,14,1879,0.0,0.0002,0.75626,0.0116,0,0
130,3793,1160,44,3748,1,0,0,1,610,0,30,1869,0,550,0,14,1879,0.0,0.0002,0.75626,0.0116,0,0
131,3793,1160,44,3748,1,0,0,1,610,0,30,1869,0,550,0,14,1879,0.0,0.0002,0.75626,0.0116,0,0
132,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
133,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
134,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
135,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
136,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
137,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
138,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
139,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
140,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
141,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
142,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
143,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
144,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
145,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
146,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
147,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
148,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
149,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
150,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
151,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
152,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
153,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
154,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
155,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
156,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
157,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
158,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
159,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
160,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
161,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
162,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
163,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
164,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
165,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
166,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
167,3793,1160,44,3749,0,0,0,0,610,0,30,1870,0,550,0,14,1879,0.0,0.0,0.75646,0.0116,0,0
