Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
97,1697,983,40,1105,552,59,350,738,35,33,822,202,245,24,7,283,0.1104,0.02357
98,1772,1024,40,1150,582,58,360,760,37,33,853,222,264,21,7,297,0.1164,0.02257
99,1851,1062,40,1188,623,65,379,782,41,33,874,244,280,24,7,314,0.1246,0.02161
100,1923,1110,40,1233,650,66,385,813,44,33,900,265,297,22,7,333,0.13,0.0208
101,2010,1158,41,1272,697,78,409,843,51,34,926,288,315,27,7,346,0.1394,0.0204
102,2103,1202,41,1330,732,83,420,869,54,34,966,312,333,29,7,364,0.1464,0.0195
103,2177,1262,42,1387,748,84,417,904,55,35,999,331,358,29,7,388,0.1496,0.01929
104,2272,1309,42,1454,776,90,433,929,56,35,1039,343,380,34,7,415,0.1552,0.01849
105,2370,1357,42,1496,832,94,461,954,52,35,1062,371,403,42,7,434,0.1664,0.01772
106,2463,1421,42,1549,872,97,471,986,52,35,1089,401,435,45,7,460,0.1744,0.01705
107,2562,1467,42,1617,903,109,486,1011,55,35,1126,417,456,54,7,491,0.1806,0.01639
108,2641,1533,43,1677,921,113,494,1041,60,35,1160,427,492,53,8,517,0.1842,0.01628
109,2743,1593,43,1746,954,122,500,1069,66,35,1197,454,524,56,8,549,0.1908,0.01568
110,2823,1650,43,1820,960,120,498,1089,66,35,1240,462,561,54,8,580,0.192,0.01523
111,2922,1725,43,1888,991,128,502,1131,67,35,1282,489,594,61,8,606,0.1982,0.01472
112,3002,1794,44,1968,990,136,494,1165,69,35,1324,496,629,67,9,644,0.198,0.01466
113,3103,1852,45,2061,997,137,488,1198,70,35,1366,509,654,67,10,695,0.1994,0.0145
114,3194,1929,46,2146,1002,150,491,1232,78,36,1410,511,697,72,10,736,0.2004,0.0144
115,3271,1989,48,2237,986,144,468,1265,76,37,1463,518,724,68,11,774,0.1972,0.01467
116,3358,2059,49,2340,969,139,452,1294,75,37,1517,517,765,64,12,823,0.1938,0.01459
117,3415,2127,50,2412,953,138,433,1327,68,38,1552,520,800,70,12,860,0.1906,0.01464
118,3495,2187,52,2497,946,138,438,1357,71,38,1588,508,830,67,14,909,0.1892,0.01488
119,3565,2245,54,2594,917,133,413,1385,67,39,1639,504,860,66,15,955,0.1834,0.01515
120,3627,2295,54,2684,889,134,397,1412,68,39,1680,492,883,66,15,1004,0.1778,0.01489
121,3689,2351,56,2760,873,124,389,1438,64,40,1721,484,913,60,16,1039,0.1746,0.01518
122,3740,2400,57,2857,826,122,368,1459,62,41,1762,458,941,60,16,1095,0.1652,0.01524
123,3782,2459,57,2940,785,113,349,1488,54,41,1801,436,971,59,16,1139,0.157,0.01507
124,3837,2501,58,3017,762,113,344,1506,60,41,1833,418,995,53,17,1184,0.1524,0.01512
125,3876,2559,60,3115,701,100,324,1529,50,42,1876,377,1030,50,18,1239,0.1402,0.01548
126,3904,2604,60,3208,636,98,298,1546,47,42,1919,338,1058,51,18,1289,0.1272,0.01537
127,3937,2652,60,3288,589,89,277,1566,40,42,1956,312,1086,49,18,1332,0.1178,0.01524
128,3967,2678,61,3357,549,78,272,1577,38,42,1985,277,1101,40,19,1372,0.1098,0.01538
129,3999,2707,61,3417,521,73,259,1592,36,42,2011,262,1115,37,19,1406,0.1042,0.01525
130,4023,2729,61,3485,477,69,238,1601,37,42,2045,239,1128,32,19,1440,0.0954,0.01516
131,4042,2753,61,3531,450,70,223,1616,36,42,2065,227,1137,34,19,1466,0.09,0.01509
132,4059,2776,61,3582,416,70,202,1629,35,42,2093,214,1147,35,19,1489,0.0832,0.01503
133,4083,2810,61,3636,386,64,188,1647,35,42,2120,198,1163,29,19,1516,0.0772,0.01494
134,4105,2827,63,3687,355,59,178,1657,31,43,2139,177,1170,28,20,1548,0.071,0.01535
135,4113,2841,64,3737,312,54,167,1666,28,43,2160,145,1175,26,21,1577,0.0624,0.01556
136,4121,2863,64,3770,287,50,156,1673,29,43,2177,131,1190,21,21,1593,0.0574,0.01553
137,4137,2884,66,3808,263,42,147,1685,26,43,2197,116,1199,16,23,1611,0.0526,0.01595
138,4146,2898,66,3858,222,35,119,1692,21,43,2229,103,1206,14,23,1629,0.0444,0.01592
139,4153,2910,68,3891,194,30,100,1699,16,45,2248,94,1211,14,23,1643,0.0388,0.01637
140,4159,2916,68,3920,171,33,91,1702,18,45,2260,80,1214,15,23,1660,0.0342,0.01635
141,4164,2924,69,3948,147,30,81,1704,18,46,2273,66,1220,12,23,1675,0.0294,0.01657
142,4168,2936,71,3965,132,29,70,1711,16,48,2284,62,1225,13,23,1681,0.0264,0.01703
143,4173,2947,71,3986,116,28,60,1715,16,48,2296,56,1232,12,23,1690,0.0232,0.01701
144,4178,2954,73,4008,97,27,53,1718,18,48,2306,44,1236,9,25,1702,0.0194,0.01747
145,4181,2958,75,4018,88,22,47,1720,15,50,2311,41,1238,7,25,1707,0.0176,0.01794
146,4186,2960,77,4030,79,19,43,1721,13,51,2318,36,1239,6,26,1712,0.0158,0.01839
147,4187,2966,80,4037,70,17,38,1723,11,53,2321,32,1243,6,27,1716,0.014,0.01911
148,4188,2970,82,4047,59,13,31,1723,9,55,2325,28,1247,4,27,1722,0.0118,0.01958
149,4189,2971,82,4054,53,13,29,1724,8,55,2329,24,1247,5,27,1725,0.0106,0.01958
150,4191,2974,82,4062,47,9,25,1727,5,55,2335,22,1247,4,27,1727,0.0094,0.01957
151,4192,2975,82,4067,43,9,24,1727,4,55,2337,19,1248,5,27,1730,0.0086,0.01956
152,4192,2976,82,4078,32,7,20,1727,3,55,2341,12,1249,4,27,1737,0.0064,0.01956
153,4192,2977,82,4084,26,5,17,1728,2,55,2344,9,1249,3,27,1740,0.0052,0.01956
154,4193,2977,82,4091,20,5,13,1728,3,55,2348,7,1249,2,27,1743,0.004,0.01956
155,4193,2979,83,4096,14,3,11,1730,3,55,2350,3,1249,0,28,1746,0.0028,0.01979
156,4194,2979,83,4098,13,3,10,1730,3,55,2352,3,1249,0,28,1746,0.0026,0.01979
157,4194,2980,83,4098,13,4,10,1730,4,55,2352,3,1250,0,28,1746,0.0026,0.01979
158,4194,2982,83,4101,10,4,8,1732,4,55,2354,2,1250,0,28,1747,0.002,0.01979
159,4194,2982,84,4103,7,2,5,1732,2,56,2356,2,1250,0,28,1747,0.0014,0.02003
160,4194,2983,84,4103,7,2,5,1733,2,56,2356,2,1250,0,28,1747,0.0014,0.02003
161,4194,2984,84,4103,7,2,5,1734,2,56,2356,2,1250,0,28,1747,0.0014,0.02003
162,4196,2985,85,4103,8,1,4,1734,1,57,2356,4,1251,0,28,1747,0.0016,0.02026
163,4196,2985,85,4105,6,0,3,1734,0,57,2357,3,1251,0,28,1748,0.0012,0.02026
164,4196,2985,85,4107,4,0,1,1734,0,57,2359,3,1251,0,28,1748,0.0008,0.02026
165,4196,2985,85,4107,4,0,1,1734,0,57,2359,3,1251,0,28,1748,0.0008,0.02026
166,4196,2986,85,4108,3,0,0,1734,0,57,2360,3,1252,0,28,1748,0.0006,0.02026
167,4196,2986,85,4108,3,0,0,1734,0,57,2360,3,1252,0,28,1748,0.0006,0.02026
168,4198,2987,85,4108,5,0,0,1734,0,57,2360,5,1253,0,28,1748,0.001,0.02025
169,4198,2987,85,4108,5,0,0,1734,0,57,2360,5,1253,0,28,1748,0.001,0.02025
170,4198,2987,85,4108,5,1,0,1734,0,57,2360,5,1253,1,28,1748,0.001,0.02025
171,4199,2988,85,4110,4,1,0,1734,0,57,2360,4,1254,1,28,1750,0.0008,0.02024
172,4199,2988,85,4110,4,1,0,1734,0,57,2360,4,1254,1,28,1750,0.0008,0.02024
173,4199,2988,85,4111,3,1,0,1734,0,57,2360,3,1254,1,28,1751,0.0006,0.02024
174,4199,2989,85,4111,3,1,0,1734,0,57,2360,3,1255,1,28,1751,0.0006,0.02024
175,4199,2989,85,4111,3,1,0,1734,0,57,2360,3,1255,1,28,1751,0.0006,0.02024
176,4199,2989,85,4111,3,1,0,1734,0,57,2360,3,1255,1,28,1751,0.0006,0.02024
177,4199,2989,85,4111,3,1,0,1734,0,57,2360,3,1255,1,28,1751,0.0006,0.02024
178,4199,2989,85,4111,3,1,0,1734,0,57,2360,3,1255,1,28,1751,0.0006,0.02024
179,4199,2989,86,4111,2,0,0,1734,0,57,2360,2,1255,0,29,1751,0.0004,0.02048
180,4200,2989,86,4112,2,0,0,1734,0,57,2360,2,1255,0,29,1752,0.0004,0.02048
