Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,550,210,1,215,334,21,216,151,13,1,148,118,59,8,0,67,0.11133,0.00182
55,605,231,1,231,373,21,245,164,13,1,157,128,67,8,0,74,0.12433,0.00165
56,663,244,1,257,405,24,257,170,16,1,173,148,74,8,0,84,0.135,0.00151
57,729,269,2,285,442,23,283,187,17,1,189,159,82,6,1,96,0.14733,0.00274
58,792,284,4,320,468,22,299,199,17,2,215,169,85,5,2,105,0.156,0.00505
59,849,311,4,337,508,30,325,217,22,2,228,183,94,8,2,109,0.16933,0.00471
60,906,354,4,370,532,34,341,241,24,2,245,191,113,10,2,125,0.17733,0.00442
61,963,381,4,406,553,33,349,258,25,2,267,204,123,8,2,139,0.18433,0.00415
62,1028,411,4,448,576,31,351,279,21,2,294,225,132,10,2,154,0.192,0.00389
63,1088,447,5,489,594,31,348,293,20,3,321,246,154,11,2,168,0.198,0.0046
64,1158,471,5,515,638,34,364,306,20,3,339,274,165,14,2,176,0.21267,0.00432
65,1228,508,5,561,662,38,371,329,19,3,366,291,179,19,2,195,0.22067,0.00407
66,1294,543,5,614,675,46,381,347,23,3,399,294,196,23,2,215,0.225,0.00386
67,1371,575,5,665,701,49,392,367,27,3,429,309,208,22,2,236,0.23367,0.00365
68,1435,616,5,726,704,49,394,392,28,3,466,310,224,21,2,260,0.23467,0.00348
69,1513,650,6,779,728,56,405,410,34,4,494,323,240,22,2,285,0.24267,0.00397
70,1580,690,6,834,740,57,415,433,35,4,523,325,257,22,2,311,0.24667,0.0038
71,1634,726,7,903,724,61,414,456,41,4,561,310,270,20,3,342,0.24133,0.00428
72,1693,769,7,972,714,60,413,484,41,4,601,301,285,19,3,371,0.238,0.00413
73,1761,808,8,1033,720,55,401,505,35,5,642,319,303,20,3,391,0.24,0.00454
74,1820,840,8,1088,724,60,409,524,38,5,669,315,316,22,3,419,0.24133,0.0044
75,1884,877,9,1156,719,54,407,542,33,6,710,312,335,21,3,446,0.23967,0.00478
76,1937,916,10,1214,713,55,392,561,35,6,744,321,355,20,4,470,0.23767,0.00516
77,1986,947,12,1278,696,53,379,580,30,8,781,317,367,23,4,497,0.232,0.00604
78,2026,977,12,1341,673,56,362,596,31,8,818,311,381,25,4,523,0.22433,0.00592
79,2060,1018,12,1407,641,58,342,619,35,8,854,299,399,23,4,553,0.21367,0.00583
80,2102,1051,13,1469,620,60,334,638,38,8,884,286,413,22,5,585,0.20667,0.00618
81,2143,1081,13,1544,586,59,309,656,38,8,932,277,425,21,5,612,0.19533,0.00607
82,2187,1110,13,1602,572,56,306,668,36,8,960,266,442,20,5,642,0.19067,0.00594
83,2228,1143,13,1661,554,52,296,685,34,8,990,258,458,18,5,671,0.18467,0.00583
84,2261,1166,13,1725,523,43,274,697,27,8,1026,249,469,16,5,699,0.17433,0.00575
85,2292,1195,13,1790,489,36,260,712,19,8,1055,229,483,17,5,735,0.163,0.00567
86,2314,1215,13,1853,448,29,236,723,15,8,1093,212,492,14,5,760,0.14933,0.00562
87,2337,1235,13,1893,431,29,226,729,14,8,1117,205,506,15,5,776,0.14367,0.00556
88,2357,1254,13,1945,399,28,208,741,13,8,1143,191,513,15,5,802,0.133,0.00552
89,2383,1273,13,1984,386,29,195,751,11,8,1165,191,522,18,5,819,0.12867,0.00546
90,2393,1292,13,2028,352,32,177,761,15,8,1189,175,531,17,5,839,0.11733,0.00543
91,2412,1313,13,2079,320,29,159,770,12,8,1212,161,543,17,5,867,0.10667,0.00539
92,2430,1325,13,2119,298,27,148,777,13,8,1231,150,548,14,5,888,0.09933,0.00535
93,2439,1338,14,2149,276,22,132,785,10,9,1249,144,553,12,5,900,0.092,0.00574
94,2452,1353,15,2191,246,20,115,795,11,9,1269,131,558,9,6,922,0.082,0.00612
95,2457,1367,15,2224,218,18,102,799,10,9,1287,116,568,8,6,937,0.07267,0.00611
96,2466,1380,16,2253,197,15,95,806,7,10,1303,102,574,8,6,950,0.06567,0.00649
97,2468,1392,16,2278,174,14,86,813,4,10,1314,88,579,10,6,964,0.058,0.00648
98,2473,1398,16,2300,157,13,82,815,5,10,1323,75,583,8,6,977,0.05233,0.00647
99,2477,1406,16,2334,127,13,65,819,4,10,1344,62,587,9,6,990,0.04233,0.00646
100,2484,1413,16,2352,116,15,57,823,5,10,1354,59,590,10,6,998,0.03867,0.00644
101,2487,1422,16,2371,100,15,50,829,6,10,1365,50,593,9,6,1006,0.03333,0.00643
102,2496,1431,16,2390,90,10,47,832,5,10,1374,43,599,5,6,1016,0.03,0.00641
103,2498,1431,17,2404,77,8,43,832,6,10,1379,34,599,2,7,1025,0.02567,0.00681
104,2498,1436,17,2410,71,7,40,835,6,10,1380,31,601,1,7,1030,0.02367,0.00681
105,2498,1441,17,2419,62,8,34,835,7,10,1385,28,606,1,7,1034,0.02067,0.00681
106,2499,1445,19,2432,48,3,26,837,3,11,1393,22,608,0,8,1039,0.016,0.0076
107,2501,1445,19,2437,45,2,25,837,2,11,1395,20,608,0,8,1042,0.015,0.0076
108,2506,1447,19,2447,40,1,20,837,1,11,1401,20,610,0,8,1046,0.01333,0.00758
109,2510,1449,19,2454,37,2,16,837,2,11,1406,21,612,0,8,1048,0.01233,0.00757
110,2513,1450,19,2459,35,2,13,838,2,11,1407,22,612,0,8,1052,0.01167,0.00756
111,2515,1451,19,2464,32,3,11,838,3,11,1411,21,613,0,8,1053,0.01067,0.00755
112,2516,1454,20,2467,29,2,12,840,2,12,1412,17,614,0,8,1055,0.00967,0.00795
113,2519,1454,20,2469,30,3,14,840,2,12,1412,16,614,1,8,1057,0.01,0.00794
114,2519,1456,20,2472,27,4,13,841,2,12,1413,14,615,2,8,1059,0.009,0.00794
115,2519,1458,20,2476,23,3,11,842,1,12,1415,12,616,2,8,1061,0.00767,0.00794
116,2521,1458,20,2478,23,3,11,842,1,12,1415,12,616,2,8,1063,0.00767,0.00793
117,2521,1458,21,2480,20,2,9,842,0,13,1416,11,616,2,8,1064,0.00667,0.00833
118,2522,1458,22,2480,20,2,10,842,0,13,1416,10,616,2,9,1064,0.00667,0.00872
119,2523,1459,22,2481,20,2,11,842,0,13,1416,9,617,2,9,1065,0.00667,0.00872
120,2523,1460,22,2484,17,1,10,843,0,13,1417,7,617,1,9,1067,0.00567,0.00872
121,2524,1462,22,2487,15,2,9,845,1,13,1419,6,617,1,9,1068,0.005,0.00872
122,2526,1463,22,2488,16,2,11,846,1,13,1420,5,617,1,9,1068,0.00533,0.00871
123,2526,1463,22,2490,14,1,11,846,1,13,1420,3,617,0,9,1070,0.00467,0.00871
124,2526,1463,22,2494,10,1,9,846,1,13,1422,1,617,0,9,1072,0.00333,0.00871
125,2526,1464,22,2495,9,1,8,847,1,13,1423,1,617,0,9,1072,0.003,0.00871
126,2526,1464,22,2497,7,1,6,847,1,13,1425,1,617,0,9,1072,0.00233,0.00871
127,2526,1464,22,2498,6,1,6,847,1,13,1425,0,617,0,9,1073,0.002,0.00871
128,2526,1465,22,2500,4,1,3,848,1,13,1427,1,617,0,9,1073,0.00133,0.00871
129,2526,1465,22,2500,4,1,3,848,1,13,1427,1,617,0,9,1073,0.00133,0.00871
130,2526,1465,22,2500,4,1,2,848,1,13,1427,2,617,0,9,1073,0.00133,0.00871
131,2527,1465,22,2502,3,0,1,848,0,13,1429,2,617,0,9,1073,0.001,0.00871
132,2527,1466,22,2502,3,0,1,849,0,13,1429,2,617,0,9,1073,0.001,0.00871
133,2527,1466,22,2503,2,0,1,849,0,13,1429,1,617,0,9,1074,0.00067,0.00871
134,2527,1466,22,2504,1,0,1,849,0,13,1429,0,617,0,9,1075,0.00033,0.00871
135,2527,1466,22,2504,1,0,1,849,0,13,1429,0,617,0,9,1075,0.00033,0.00871
136,2527,1466,22,2504,1,0,1,849,0,13,1429,0,617,0,9,1075,0.00033,0.00871
137,2527,1466,22,2504,1,0,1,849,0,13,1429,0,617,0,9,1075,0.00033,0.00871
138,2527,1466,22,2504,1,0,1,849,0,13,1429,0,617,0,9,1075,0.00033,0.00871
139,2527,1466,22,2504,1,0,1,849,0,13,1429,0,617,0,9,1075,0.00033,0.00871
140,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
141,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
142,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
143,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
144,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
145,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
146,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
147,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
148,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
149,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
150,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
151,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
152,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
153,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
154,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
155,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
156,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
157,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
158,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
159,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
160,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
161,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
162,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
163,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
164,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
165,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
166,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
167,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
168,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
169,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
170,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
171,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
172,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
173,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
174,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
175,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
176,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
177,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
178,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
179,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
180,2527,1466,22,2505,0,0,0,849,0,13,1430,0,617,0,9,1075,0.0,0.00871
