Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
2,5,0,0,0,5,0,0,4,0,0,0,0,1,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,5,0,0,0,5,0,0,4,0,0,0,0,1,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
4,7,0,0,0,7,0,1,6,0,1,0,0,1,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
5,7,1,0,0,7,1,1,6,1,1,0,0,1,0,0,0,0,0.0002,0.0014,0.0,0.0,0.0,0.0
6,7,1,0,0,7,1,1,6,1,1,0,0,1,0,0,0,0,0.0002,0.0014,0.0,0.0,0.0,0.0
7,7,1,0,1,6,1,1,6,1,1,0,0,0,0,0,0,1,0.0002,0.0012,0.0002,0.0,0.0,0.0
8,8,1,0,2,6,1,1,6,1,1,0,1,0,0,0,0,1,0.0002,0.0012,0.0004,0.0,0.0,0.0
9,8,1,1,2,5,0,1,5,1,1,1,1,0,0,0,0,1,0.0,0.001,0.0004,0.125,0.0,0.0
10,8,2,1,3,4,1,1,4,2,1,1,2,0,0,0,0,1,0.0002,0.0008,0.0006,0.125,0.0,0.0
11,9,2,1,4,4,1,1,4,2,1,1,3,0,0,0,0,1,0.0002,0.0008,0.0008,0.11111,0.0,0.0
12,9,2,1,4,4,1,1,4,2,1,1,3,0,0,0,0,1,0.0002,0.0008,0.0008,0.11111,0.0,0.0
13,9,2,1,5,3,1,1,3,2,1,1,4,0,0,0,0,1,0.0002,0.0006,0.001,0.11111,0.0,0.0
14,9,2,1,5,3,1,2,3,2,2,1,4,0,0,0,0,1,0.0002,0.0006,0.001,0.11111,0.0,0.0
15,9,3,1,5,3,2,2,3,3,2,1,4,0,0,0,0,1,0.0004,0.0006,0.001,0.11111,0.0,0.0
16,9,3,1,6,2,1,1,2,3,1,1,5,0,0,0,0,1,0.0002,0.0004,0.0012,0.11111,0.0,0.0
17,9,3,1,6,2,1,1,2,3,1,1,5,0,0,0,0,1,0.0002,0.0004,0.0012,0.11111,0.0,0.0
18,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
19,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
20,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
21,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
22,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
23,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
24,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
25,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
26,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
27,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
28,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
29,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
30,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
31,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
32,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
33,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
34,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
35,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
36,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
37,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
38,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
39,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
40,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
41,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
42,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
43,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
44,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
45,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
46,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
47,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
48,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
49,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
50,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
51,9,3,1,8,0,0,0,0,3,0,1,7,0,0,0,0,1,0.0,0.0,0.0016,0.11111,0.0,0.0
