Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.2522,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.2522,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.2522,0.0,0,0
4,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.0002,0.0012,0.2522,0.0,0,0
5,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.0002,0.0012,0.2522,0.0,0,0
6,6,1,0,0,6,1,1,6,1,1,0,0,0,0,0,0,0,0.0002,0.0012,0.2522,0.0,0,0
7,6,2,0,0,6,2,1,5,2,1,0,0,1,0,0,0,0,0.0004,0.0012,0.2522,0.0,0,0
8,8,2,0,0,8,2,1,7,2,1,0,0,1,0,0,0,0,0.0004,0.0016,0.2522,0.0,0,0
9,8,2,0,0,8,2,1,7,2,1,0,0,1,0,0,0,0,0.0004,0.0016,0.2522,0.0,0,0
10,8,2,0,3,5,1,0,4,2,0,0,3,1,0,0,0,0,0.0002,0.001,0.2528,0.0,0,0
11,9,2,0,3,6,1,0,5,2,0,0,3,1,0,0,0,0,0.0002,0.0012,0.2528,0.0,0,0
12,9,3,0,4,5,1,0,4,3,0,0,3,1,0,0,0,1,0.0002,0.001,0.253,0.0,0,0
13,9,4,0,4,5,2,0,4,4,0,0,3,1,0,0,0,1,0.0004,0.001,0.253,0.0,0,0
14,9,4,0,5,4,2,0,3,4,0,0,4,1,0,0,0,1,0.0004,0.0008,0.2532,0.0,0,0
15,9,4,0,5,4,2,0,3,4,0,0,4,1,0,0,0,1,0.0004,0.0008,0.2532,0.0,0,0
16,9,4,0,6,3,2,0,3,4,0,0,4,0,0,0,0,2,0.0004,0.0006,0.2534,0.0,0,0
17,9,4,0,6,3,2,0,3,4,0,0,4,0,0,0,0,2,0.0004,0.0006,0.2534,0.0,0,0
18,9,4,0,7,2,1,0,2,4,0,0,5,0,0,0,0,2,0.0002,0.0004,0.2536,0.0,0,0
19,9,4,0,7,2,1,0,2,4,0,0,5,0,0,0,0,2,0.0002,0.0004,0.2536,0.0,0,0
20,9,4,0,7,2,1,0,2,4,0,0,5,0,0,0,0,2,0.0002,0.0004,0.2536,0.0,0,0
21,9,4,0,8,1,0,0,1,4,0,0,6,0,0,0,0,2,0.0,0.0002,0.2538,0.0,0,0
22,9,4,0,8,1,0,0,1,4,0,0,6,0,0,0,0,2,0.0,0.0002,0.2538,0.0,0,0
23,9,4,0,8,1,0,0,1,4,0,0,6,0,0,0,0,2,0.0,0.0002,0.2538,0.0,0,0
24,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
25,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
26,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
27,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
28,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
29,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
30,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
31,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
32,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
33,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
34,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
35,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
36,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
37,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
38,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
39,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
40,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
41,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
42,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
43,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
44,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
45,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
46,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
47,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
48,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
49,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
50,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
51,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
52,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
53,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
54,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
55,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
56,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
57,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
58,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
59,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
60,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
61,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
62,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
63,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
64,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
65,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
66,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
67,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
68,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
69,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
70,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
71,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
72,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
73,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
74,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
75,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
76,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
77,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
78,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
79,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
80,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
81,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
82,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
83,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
84,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
85,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
86,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
87,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
88,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
89,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
90,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
91,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
92,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
93,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
94,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
95,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
96,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
97,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
98,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
99,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
100,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
101,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
102,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
103,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
104,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
105,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
106,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
107,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
108,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
109,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
110,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
111,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
112,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
113,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
114,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
115,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
116,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
117,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
118,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
119,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
120,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
121,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
122,9,4,0,9,0,0,0,0,4,0,0,7,0,0,0,0,2,0.0,0.0,0.254,0.0,0,0
